Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.632619E-5	4.277423E-1	-3.051751E-1
1.011250E+1	1.334749E-5	4.346671E-1	-3.108182E-1
1.022500E+1	1.415043E-5	4.361098E-1	-3.153465E-1
1.033750E+1	1.865252E-5	4.355594E-1	-3.147219E-1
1.045000E+1	1.429291E-5	4.355856E-1	-3.160996E-1
1.056250E+1	1.460311E-5	4.405399E-1	-3.213381E-1
1.067500E+1	1.414986E-5	4.432689E-1	-3.251646E-1
1.078750E+1	1.335787E-5	4.438768E-1	-3.281241E-1
1.090000E+1	1.245347E-5	4.468524E-1	-3.302929E-1
1.101250E+1	1.235038E-5	4.482158E-1	-3.315290E-1
1.112500E+1	1.083819E-5	4.497494E-1	-3.347141E-1
1.123750E+1	1.179233E-5	4.519015E-1	-3.384919E-1
1.135000E+1	1.013960E-5	4.533288E-1	-3.397885E-1
1.146250E+1	1.151329E-5	4.562597E-1	-3.445484E-1
1.157500E+1	1.041441E-5	4.581646E-1	-3.466148E-1
1.168750E+1	1.135284E-5	4.595112E-1	-3.493013E-1
1.180000E+1	1.089035E-5	4.626913E-1	-3.523764E-1
1.191250E+1	1.134598E-5	4.664814E-1	-3.578853E-1
1.202500E+1	1.026646E-5	4.702105E-1	-3.617985E-1
1.213750E+1	1.144710E-5	4.725919E-1	-3.654016E-1
1.225000E+1	1.289360E-5	4.767150E-1	-3.686449E-1
1.236250E+1	1.194729E-5	4.813575E-1	-3.752293E-1
1.247500E+1	1.364426E-5	4.851892E-1	-3.800787E-1
1.258750E+1	1.975178E-5	4.885464E-1	-3.850820E-1
1.270000E+1	1.848924E-5	4.941173E-1	-3.912145E-1
1.281250E+1	1.894325E-5	4.992997E-1	-4.015068E-1
1.292500E+1	1.326340E-5	4.994519E-1	-4.043841E-1
1.303750E+1	1.360566E-5	4.981136E-1	-4.076381E-1
1.315000E+1	1.460529E-5	4.974093E-1	-4.092312E-1
1.326250E+1	1.321604E-5	4.944315E-1	-4.098642E-1
1.337500E+1	1.137386E-5	4.944113E-1	-4.106538E-1
1.348750E+1	1.244082E-5	4.942605E-1	-4.122811E-1
1.360000E+1	1.053192E-5	4.964714E-1	-4.140736E-1
1.371250E+1	1.052772E-5	4.972186E-1	-4.159523E-1
1.382500E+1	1.331318E-5	5.006211E-1	-4.189874E-1
1.393750E+1	1.176453E-5	5.039245E-1	-4.247029E-1
1.405000E+1	1.213352E-5	5.093608E-1	-4.309551E-1
1.416250E+1	1.141377E-5	5.125434E-1	-4.358628E-1
1.427500E+1	1.337094E-5	5.157323E-1	-4.426289E-1
1.438750E+1	9.642287E-6	5.113289E-1	-4.428347E-1
1.450000E+1	1.097339E-5	5.127497E-1	-4.458641E-1
1.461250E+1	9.677578E-6	5.098136E-1	-4.449548E-1
1.472500E+1	8.390377E-6	5.102190E-1	-4.452556E-1
1.483750E+1	9.069946E-6	5.080180E-1	-4.430056E-1
1.495000E+1	9.006611E-6	5.144079E-1	-4.504086E-1
