Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.364693E-2	5.477622E+0	-3.705055E+0
1.011250E+1	2.357049E-2	3.557447E+0	-2.347743E+0
1.022500E+1	2.824898E-2	3.779785E+0	-3.329301E+0
1.033750E+1	2.307970E-2	2.661180E+0	-2.442889E+0
1.045000E+1	2.105853E-2	3.621293E+0	-3.600405E+0
1.056250E+1	2.515292E-2	3.768120E+0	-3.764536E+0
1.067500E+1	2.575895E-2	4.148976E+0	-4.130270E+0
1.078750E+1	2.354681E-2	4.237023E+0	-4.236653E+0
1.090000E+1	2.214206E-2	4.548254E+0	-4.501004E+0
1.101250E+1	2.980996E-2	5.039813E+0	-4.991360E+0
1.112500E+1	2.834600E-2	5.532906E+0	-5.492432E+0
1.123750E+1	2.939339E-2	5.098622E+0	-5.035382E+0
1.135000E+1	2.310340E-2	4.350419E+0	-4.346397E+0
1.146250E+1	3.105879E-2	4.746411E+0	-4.737321E+0
1.157500E+1	2.678172E-2	4.121391E+0	-4.084619E+0
1.168750E+1	2.548649E-2	4.739278E+0	-4.711390E+0
1.180000E+1	2.239376E-2	4.305107E+0	-4.286322E+0
1.191250E+1	2.809361E-2	4.337355E+0	-4.273396E+0
1.202500E+1	2.731283E-2	4.352839E+0	-4.173358E+0
1.213750E+1	2.778186E-2	4.620845E+0	-4.370939E+0
1.225000E+1	2.205775E-2	4.909473E+0	-4.602909E+0
1.236250E+1	2.128986E-2	4.526122E+0	-4.339464E+0
1.247500E+1	2.848465E-2	4.705750E+0	-4.519582E+0
1.258750E+1	2.139335E-2	4.392919E+0	-4.249027E+0
1.270000E+1	2.296930E-2	3.891042E+0	-3.850328E+0
1.281250E+1	2.576221E-2	3.377223E+0	-3.218417E+0
1.292500E+1	2.308542E-2	3.559481E+0	-3.262330E+0
1.303750E+1	2.439343E-2	3.350183E+0	-3.078444E+0
1.315000E+1	2.502300E-2	3.915086E+0	-3.268900E+0
1.326250E+1	2.112442E-2	4.057044E+0	-3.173460E+0
1.337500E+1	2.161186E-2	4.144939E+0	-3.272341E+0
1.348750E+1	1.966870E-2	4.401079E+0	-3.591281E+0
1.360000E+1	2.034158E-2	4.108668E+0	-3.153126E+0
1.371250E+1	1.859917E-2	4.013959E+0	-2.929820E+0
1.382500E+1	2.088367E-2	3.943429E+0	-3.146203E+0
1.393750E+1	2.254433E-2	3.664934E+0	-2.726982E+0
1.405000E+1	2.296331E-2	3.954858E+0	-3.205888E+0
1.416250E+1	1.939174E-2	3.469729E+0	-2.698374E+0
1.427500E+1	2.130373E-2	3.968001E+0	-3.289786E+0
1.438750E+1	1.861968E-2	3.796400E+0	-3.125639E+0
1.450000E+1	2.081688E-2	3.504867E+0	-2.511326E+0
1.461250E+1	2.087537E-2	3.922838E+0	-2.880398E+0
1.472500E+1	1.736699E-2	3.233705E+0	-2.336140E+0
1.483750E+1	1.988495E-2	3.293292E+0	-1.789424E+0
1.495000E+1	2.030716E-2	3.210812E+0	-1.691773E+0
1.506250E+1	1.808754E-2	2.760010E+0	-9.882695E-1
1.517500E+1	1.613102E-2	3.089094E+0	-1.927921E+0
1.528750E+1	1.752107E-2	2.983861E+0	-1.732437E+0
1.540000E+1	1.827314E-2	3.082270E+0	-1.922164E+0
1.551250E+1	1.819725E-2	2.781611E+0	-1.816564E+0
1.562500E+1	1.512464E-2	2.948372E+0	-1.301495E+0
1.573750E+1	1.539269E-2	2.902051E+0	-1.465742E+0
1.585000E+1	1.251986E-2	2.598706E+0	-1.044273E+0
1.596250E+1	1.750518E-2	2.234041E+0	-6.644332E-1
1.607500E+1	1.429998E-2	2.392094E+0	-5.860857E-1
1.618750E+1	1.502266E-2	2.194418E+0	-5.927348E-1
1.630000E+1	1.308725E-2	1.680007E+0	-4.144998E-1
1.641250E+1	1.481461E-2	1.732620E+0	-7.579411E-1
1.652500E+1	1.302331E-2	1.550753E+0	-8.455619E-1
1.663750E+1	1.206093E-2	1.533255E+0	-1.076586E+0
1.675000E+1	1.196193E-2	1.837687E+0	-1.265541E+0
1.686250E+1	1.184673E-2	2.097996E+0	-1.302006E+0
1.697500E+1	1.084482E-2	2.301191E+0	-1.116501E+0
1.708750E+1	1.127139E-2	2.214731E+0	-8.869646E-1
1.720000E+1	1.068261E-2	2.192658E+0	-6.103061E-1
1.731250E+1	1.241814E-2	1.418663E+0	-2.451114E-1
1.742500E+1	9.541998E-3	1.336684E+0	-3.082083E-1
1.753750E+1	1.157147E-2	1.368449E+0	-7.136284E-1
1.765000E+1	8.370383E-3	1.310133E+0	-7.771209E-1
1.776250E+1	1.018295E-2	1.514337E+0	-6.063402E-1
1.787500E+1	1.000581E-2	1.865435E+0	-5.745186E-1
1.798750E+1	6.271037E-3	1.655699E+0	-3.236290E-1
1.810000E+1	9.146718E-3	1.039020E+0	-5.465897E-2
1.821250E+1	8.626088E-3	1.106641E+0	-3.763273E-1
1.832500E+1	9.970107E-3	1.173980E+0	-8.339077E-1
1.843750E+1	8.794555E-3	1.508683E+0	-8.131978E-1
1.855000E+1	9.823237E-3	1.596408E+0	-7.354994E-1
1.866250E+1	8.289766E-3	1.729979E+0	-6.453569E-1
