Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	5.432709E-3	1.358264E+0	-1.159196E+0
1.011250E+1	4.770353E-3	1.834550E+0	-1.645609E+0
1.022500E+1	4.659485E-3	1.386718E+0	-1.053187E+0
1.033750E+1	5.171446E-3	1.775696E+0	-1.460732E+0
1.045000E+1	5.017883E-3	1.821851E+0	-1.415047E+0
1.056250E+1	4.747448E-3	1.772426E+0	-1.421603E+0
1.067500E+1	5.159521E-3	1.857118E+0	-1.468088E+0
1.078750E+1	5.310918E-3	1.521185E+0	-1.339553E+0
1.090000E+1	5.040294E-3	2.063337E+0	-1.707057E+0
1.101250E+1	4.518085E-3	1.799648E+0	-1.211025E+0
1.112500E+1	5.586765E-3	1.398225E+0	-1.250932E+0
1.123750E+1	5.145883E-3	1.746364E+0	-1.410433E+0
1.135000E+1	5.919812E-3	1.888154E+0	-1.561009E+0
1.146250E+1	5.351468E-3	1.890848E+0	-1.310089E+0
1.157500E+1	5.391778E-3	1.464928E+0	-1.090455E+0
1.168750E+1	4.870208E-3	1.354896E+0	-1.068000E+0
1.180000E+1	5.069761E-3	1.361699E+0	-1.258227E+0
1.191250E+1	4.496141E-3	1.782143E+0	-1.649524E+0
1.202500E+1	5.294811E-3	1.703629E+0	-1.426581E+0
1.213750E+1	4.687805E-3	1.797021E+0	-1.634389E+0
1.225000E+1	5.454237E-3	1.727934E+0	-1.444150E+0
1.236250E+1	5.363899E-3	1.736594E+0	-1.303132E+0
1.247500E+1	4.335545E-3	1.631044E+0	-1.354182E+0
1.258750E+1	4.716519E-3	1.476491E+0	-1.274840E+0
1.270000E+1	4.415187E-3	1.827490E+0	-1.363595E+0
1.281250E+1	5.109916E-3	1.458803E+0	-1.189230E+0
1.292500E+1	4.976344E-3	1.780140E+0	-1.535127E+0
1.303750E+1	5.512351E-3	1.964285E+0	-1.672713E+0
1.315000E+1	6.023216E-3	2.113811E+0	-1.843033E+0
1.326250E+1	5.995461E-3	1.749915E+0	-1.505734E+0
1.337500E+1	5.532085E-3	1.839108E+0	-1.700051E+0
1.348750E+1	5.457013E-3	1.917152E+0	-1.780508E+0
1.360000E+1	4.760656E-3	1.701700E+0	-1.553765E+0
1.371250E+1	6.079258E-3	1.659348E+0	-1.567813E+0
1.382500E+1	4.680695E-3	1.548226E+0	-1.475394E+0
1.393750E+1	5.687484E-3	1.485146E+0	-1.436520E+0
1.405000E+1	5.673196E-3	1.217567E+0	-1.206066E+0
1.416250E+1	5.389801E-3	1.566885E+0	-1.565649E+0
1.427500E+1	5.290830E-3	1.826056E+0	-1.745655E+0
1.438750E+1	5.102672E-3	1.876109E+0	-1.701419E+0
1.450000E+1	5.086933E-3	1.628501E+0	-1.601085E+0
1.461250E+1	5.506971E-3	1.489015E+0	-1.479019E+0
1.472500E+1	4.784276E-3	1.720318E+0	-1.711100E+0
1.483750E+1	7.864451E-3	1.602751E+0	-1.501268E+0
1.495000E+1	6.474292E-3	1.743230E+0	-1.673666E+0
1.506250E+1	6.099968E-3	1.858996E+0	-1.849242E+0
1.517500E+1	7.319657E-3	1.429395E+0	-1.419337E+0
1.528750E+1	7.232305E-3	1.625206E+0	-1.618713E+0
1.540000E+1	7.561884E-3	1.643226E+0	-1.618463E+0
1.551250E+1	5.660868E-3	1.698242E+0	-1.693848E+0
1.562500E+1	7.735721E-3	2.025286E+0	-1.998486E+0
1.573750E+1	8.217730E-3	1.999433E+0	-1.999182E+0
1.585000E+1	7.928282E-3	2.255176E+0	-2.254739E+0
1.596250E+1	8.206696E-3	2.128899E+0	-2.114432E+0
1.607500E+1	9.049018E-3	1.967329E+0	-1.962049E+0
1.618750E+1	6.568730E-3	1.651565E+0	-1.636685E+0
1.630000E+1	6.020230E-3	1.416440E+0	-1.416438E+0
1.641250E+1	6.742692E-3	1.176033E+0	-1.152010E+0
1.652500E+1	5.290888E-3	1.414867E+0	-1.331562E+0
1.663750E+1	5.660353E-3	1.300891E+0	-1.237688E+0
1.675000E+1	6.757728E-3	1.699536E+0	-1.582110E+0
1.686250E+1	6.354482E-3	1.964504E+0	-1.964324E+0
