Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	3.260874E-2	4.874748E+0	-4.701810E+0
1.011250E+1	2.226701E-2	4.728198E+0	-4.586666E+0
1.022500E+1	2.855541E-2	4.360630E+0	-4.140582E+0
1.033750E+1	2.690791E-2	4.893165E+0	-4.450691E+0
1.045000E+1	2.523581E-2	4.361643E+0	-4.180357E+0
1.056250E+1	2.882567E-2	3.888436E+0	-3.818949E+0
1.067500E+1	2.856564E-2	3.693886E+0	-3.607620E+0
1.078750E+1	2.848200E-2	3.482646E+0	-3.462899E+0
1.090000E+1	3.094795E-2	3.779137E+0	-3.706004E+0
1.101250E+1	2.345513E-2	3.711723E+0	-3.672834E+0
1.112500E+1	3.169251E-2	4.363515E+0	-4.313163E+0
1.123750E+1	2.627013E-2	4.217010E+0	-4.126271E+0
1.135000E+1	2.861141E-2	4.700606E+0	-4.636992E+0
1.146250E+1	2.415266E-2	4.283351E+0	-4.200301E+0
1.157500E+1	2.944589E-2	4.272896E+0	-4.079361E+0
1.168750E+1	2.911862E-2	4.226783E+0	-3.948827E+0
1.180000E+1	2.471923E-2	4.545473E+0	-4.226860E+0
1.191250E+1	2.349415E-2	4.743912E+0	-4.368485E+0
1.202500E+1	2.763267E-2	4.556664E+0	-4.137634E+0
1.213750E+1	2.794830E-2	4.916827E+0	-4.413643E+0
1.225000E+1	2.186997E-2	5.175194E+0	-4.337997E+0
1.236250E+1	2.652376E-2	5.023787E+0	-4.549969E+0
1.247500E+1	2.588699E-2	4.876341E+0	-4.247775E+0
1.258750E+1	2.459012E-2	4.494799E+0	-4.062529E+0
1.270000E+1	2.304555E-2	4.333473E+0	-3.750071E+0
1.281250E+1	2.351258E-2	4.359787E+0	-3.647954E+0
1.292500E+1	2.158351E-2	4.141825E+0	-3.488446E+0
1.303750E+1	2.174423E-2	4.406476E+0	-3.498580E+0
1.315000E+1	2.625748E-2	4.248707E+0	-2.869868E+0
1.326250E+1	2.692272E-2	4.094544E+0	-2.872905E+0
1.337500E+1	1.710543E-2	3.903148E+0	-2.779670E+0
1.348750E+1	2.111461E-2	4.109466E+0	-2.820330E+0
1.360000E+1	2.418515E-2	3.880560E+0	-2.640933E+0
1.371250E+1	2.096348E-2	3.922337E+0	-2.839610E+0
1.382500E+1	2.275327E-2	3.676595E+0	-2.394101E+0
1.393750E+1	1.944685E-2	3.455657E+0	-2.391413E+0
1.405000E+1	1.772582E-2	3.903992E+0	-2.868848E+0
1.416250E+1	1.755106E-2	3.665332E+0	-2.466109E+0
1.427500E+1	1.689902E-2	3.396195E+0	-2.277121E+0
1.438750E+1	2.155714E-2	3.527225E+0	-2.204201E+0
1.450000E+1	1.795807E-2	3.738671E+0	-1.637795E+0
1.461250E+1	1.753194E-2	3.503817E+0	-1.863154E+0
1.472500E+1	1.596650E-2	3.087137E+0	-1.285404E+0
1.483750E+1	2.020623E-2	3.082779E+0	-1.369661E+0
1.495000E+1	1.852691E-2	3.432197E+0	-1.777993E+0
1.506250E+1	1.588533E-2	2.632738E+0	-1.530795E+0
1.517500E+1	1.973671E-2	2.465946E+0	-1.363555E+0
1.528750E+1	1.642038E-2	2.842628E+0	-1.826219E+0
1.540000E+1	1.581167E-2	2.359468E+0	-1.413468E+0
1.551250E+1	1.444691E-2	2.461774E+0	-1.541883E+0
1.562500E+1	1.714480E-2	2.572792E+0	-1.580444E+0
1.573750E+1	1.404873E-2	2.180947E+0	-1.126804E+0
