Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.768873E-3	7.749335E-1	-4.758458E-1
1.011250E+1	2.806290E-3	6.734985E-1	-2.781154E-1
1.022500E+1	2.811566E-3	7.550436E-1	-6.913127E-1
1.033750E+1	3.065579E-3	1.128766E+0	-8.802944E-1
1.045000E+1	2.267160E-3	1.008250E+0	-7.069404E-1
1.056250E+1	2.161011E-3	8.461533E-1	-5.293359E-1
1.067500E+1	3.592596E-3	1.038022E+0	-7.263566E-1
1.078750E+1	2.770034E-3	7.305160E-1	-3.601030E-1
1.090000E+1	2.790044E-3	1.037101E+0	-7.655331E-1
1.101250E+1	2.915104E-3	8.858201E-1	-5.241095E-1
1.112500E+1	2.688473E-3	6.574453E-1	-4.129215E-1
1.123750E+1	2.950846E-3	8.986984E-1	-6.820126E-1
1.135000E+1	2.168036E-3	7.736856E-1	-4.766806E-1
1.146250E+1	3.052121E-3	7.047934E-1	-5.218864E-1
1.157500E+1	2.686523E-3	7.709424E-1	-5.779853E-1
1.168750E+1	2.354459E-3	8.256219E-1	-6.728629E-1
1.180000E+1	2.552527E-3	7.694113E-1	-5.699719E-1
1.191250E+1	2.945254E-3	5.994980E-1	-4.422057E-1
1.202500E+1	2.715173E-3	6.543373E-1	-5.880576E-1
1.213750E+1	2.832352E-3	7.762503E-1	-7.289589E-1
1.225000E+1	2.396293E-3	7.866067E-1	-6.664786E-1
1.236250E+1	2.176388E-3	7.853963E-1	-6.794813E-1
1.247500E+1	2.617458E-3	9.250663E-1	-7.969313E-1
1.258750E+1	2.578522E-3	6.912154E-1	-6.022645E-1
1.270000E+1	3.040671E-3	7.059654E-1	-6.494597E-1
1.281250E+1	3.089942E-3	8.493692E-1	-7.930584E-1
1.292500E+1	2.455140E-3	7.525474E-1	-6.581014E-1
1.303750E+1	2.849757E-3	7.010198E-1	-6.781886E-1
1.315000E+1	2.782556E-3	1.036197E+0	-9.524857E-1
1.326250E+1	2.593778E-3	1.007021E+0	-8.065777E-1
1.337500E+1	2.408434E-3	7.065763E-1	-4.857265E-1
1.348750E+1	2.617771E-3	7.895851E-1	-5.483630E-1
