Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.945556E-2	4.478237E+0	-3.431241E+0
1.011250E+1	3.547772E-2	2.671396E+0	-2.646706E+0
1.022500E+1	2.789165E-2	3.311432E+0	-3.138389E+0
1.033750E+1	4.003302E-2	3.116497E+0	-3.091787E+0
1.045000E+1	4.271979E-2	4.402014E+0	-4.187613E+0
1.056250E+1	3.115864E-2	4.621326E+0	-4.370480E+0
1.067500E+1	3.120351E-2	4.145892E+0	-3.700495E+0
1.078750E+1	3.498590E-2	6.088853E+0	-5.751970E+0
1.090000E+1	3.683580E-2	5.908482E+0	-5.640296E+0
1.101250E+1	2.915820E-2	5.816631E+0	-5.596658E+0
1.112500E+1	3.341588E-2	5.371340E+0	-5.098414E+0
1.123750E+1	3.087019E-2	5.257969E+0	-4.676239E+0
1.135000E+1	3.158436E-2	4.996714E+0	-4.443370E+0
1.146250E+1	2.723340E-2	4.926645E+0	-4.405964E+0
1.157500E+1	2.957698E-2	5.124767E+0	-4.385512E+0
1.168750E+1	2.248329E-2	4.818817E+0	-4.130585E+0
1.180000E+1	3.032746E-2	4.912065E+0	-4.224882E+0
1.191250E+1	2.816639E-2	4.666811E+0	-3.701418E+0
1.202500E+1	2.620981E-2	4.459559E+0	-3.851626E+0
1.213750E+1	2.591420E-2	4.343204E+0	-3.606724E+0
1.225000E+1	2.471044E-2	4.552901E+0	-3.723319E+0
1.236250E+1	2.457633E-2	3.891183E+0	-3.237449E+0
1.247500E+1	1.796832E-2	4.048773E+0	-3.385178E+0
1.258750E+1	2.458249E-2	3.802492E+0	-3.178466E+0
1.270000E+1	2.533766E-2	3.942245E+0	-2.774233E+0
1.281250E+1	2.676686E-2	4.897345E+0	-3.629408E+0
1.292500E+1	2.696596E-2	4.727693E+0	-3.722995E+0
1.303750E+1	2.025999E-2	4.026782E+0	-3.202748E+0
1.315000E+1	1.675321E-2	4.045039E+0	-3.024545E+0
1.326250E+1	1.688982E-2	4.049277E+0	-3.048609E+0
1.337500E+1	2.034414E-2	3.614517E+0	-2.448895E+0
1.348750E+1	1.948235E-2	3.485392E+0	-2.509435E+0
1.360000E+1	2.139385E-2	3.423169E+0	-2.061785E+0
1.371250E+1	1.498484E-2	3.410903E+0	-2.427788E+0
1.382500E+1	2.047101E-2	3.227652E+0	-2.366397E+0
1.393750E+1	1.911218E-2	3.263345E+0	-2.162528E+0
1.405000E+1	1.864918E-2	3.433474E+0	-2.655059E+0
1.416250E+1	1.743999E-2	3.322446E+0	-2.247777E+0
1.427500E+1	1.521926E-2	3.827805E+0	-2.160683E+0
1.438750E+1	1.927347E-2	3.607842E+0	-2.074913E+0
1.450000E+1	2.006828E-2	3.219308E+0	-1.555518E+0
1.461250E+1	1.728734E-2	3.092412E+0	-1.062699E+0
1.472500E+1	2.023420E-2	2.604724E+0	-9.425932E-1
1.483750E+1	1.697702E-2	2.458200E+0	-9.538683E-1
1.495000E+1	1.587122E-2	1.982354E+0	-9.553445E-1
1.506250E+1	1.578811E-2	1.714934E+0	-9.833503E-1
1.517500E+1	1.247241E-2	2.145337E+0	-1.230319E+0
1.528750E+1	1.455707E-2	2.098464E+0	-1.393154E+0
1.540000E+1	1.324599E-2	2.172489E+0	-1.114162E+0
1.551250E+1	1.724220E-2	2.390873E+0	-9.512782E-1
1.562500E+1	1.343921E-2	1.965819E+0	-9.930024E-1
1.573750E+1	1.351063E-2	1.803041E+0	-6.549054E-1
1.585000E+1	1.353286E-2	1.785227E+0	-7.253891E-1
1.596250E+1	1.203418E-2	1.600490E+0	-8.113795E-1
1.607500E+1	1.299787E-2	1.672623E+0	-7.964089E-1
1.618750E+1	1.301057E-2	2.152156E+0	-9.090596E-1
1.630000E+1	1.104804E-2	2.053421E+0	-7.745896E-1
1.641250E+1	1.257100E-2	1.664939E+0	-1.332910E-1
1.652500E+1	1.377143E-2	1.648003E+0	-3.381068E-1
1.663750E+1	1.131614E-2	1.193329E+0	-7.667503E-2
1.675000E+1	1.219397E-2	7.941992E-1	-1.434220E-1
1.686250E+1	1.133692E-2	1.226005E+0	-5.250527E-1
1.697500E+1	1.083583E-2	1.382696E+0	-6.339195E-1
1.708750E+1	1.217788E-2	1.470423E+0	-3.739338E-1
1.720000E+1	1.137599E-2	1.649432E+0	-2.541343E-1
1.731250E+1	1.150738E-2	1.229027E+0	-3.116817E-1
1.742500E+1	1.134290E-2	1.160724E+0	-2.672483E-1
1.753750E+1	1.173638E-2	1.069734E+0	-5.448205E-1
1.765000E+1	1.158172E-2	1.374355E+0	-7.530870E-1
1.776250E+1	9.631148E-3	1.388979E+0	-8.401506E-1
1.787500E+1	9.896514E-3	1.442160E+0	-5.655234E-1
1.798750E+1	9.841527E-3	1.419364E+0	-3.574350E-1
