Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,0.79580,28942.381
,,0.80080,29005.254
,,0.80581,29068.186
,,0.81081,29131.174
,,0.81582,29194.217
,,0.82082,29257.312
,,0.82583,29320.461
,,0.83083,29383.658
,,0.83584,29446.906
,,0.84084,29510.199
,,0.84585,29573.537
,,0.85085,29636.920
,,0.85586,29700.342
,,0.86086,29763.805
,,0.86587,29827.307
,,0.87087,29890.844
,,0.87588,29954.416
,,0.88088,30018.020
,,0.88589,30081.656
,,0.89089,30145.320
,,0.89590,30209.012
,,0.90090,30272.730
,,0.90591,30336.473
,,0.91091,30400.234
,,0.91592,30464.020
,,0.92092,30527.820
,,0.92593,30591.639
,,0.93093,30655.473
,,0.93594,30719.318
,,0.94094,30783.176
,,0.94595,30847.041
,,0.95095,30910.914
,,0.95596,30974.793
,,0.96096,31038.674
,,0.96597,31102.557
,,0.97097,31166.439
,,0.97598,31230.318
,,0.98098,31294.193
,,0.98599,31358.062
,,0.99099,31421.924
,,0.99600,31485.775
,,1.00100,31549.613
,,1.00601,31613.438
,,1.01101,31677.246
,,1.01602,31741.037
,,1.02102,31804.807
,,1.02603,31868.555
,,1.03103,31932.279
,,1.03604,31995.977
,,1.04104,32059.646
,,1.04605,32123.287
,,1.05105,32186.895
,,1.05606,32250.467
,,1.06106,32314.006
,,1.06607,32377.504
,,1.07107,32440.963
,,1.07608,32504.379
,,1.08108,32567.752
,,1.08609,32631.078
,,1.09109,32694.355
,,1.09610,32757.582
,,1.10110,32820.758
,,1.10611,32883.875
,,1.11111,32946.938
,,1.11612,33009.941
,,1.12112,33072.883
,,1.12613,33135.766
,,1.13113,33198.578
,,1.13614,33261.324
,,1.14114,33324.000
,,1.14615,33386.609
,,1.15115,33449.141
,,1.15616,33511.594
,,1.16116,33573.973
,,1.16617,33636.273
,,1.17117,33698.488
,,1.17618,33760.621
,,1.18118,33822.664
,,1.18619,33884.621
,,1.19119,33946.484
,,1.19620,34008.258
,,1.20120,34069.938
,,1.20621,34131.516
,,1.21121,34192.996
,,1.21622,34254.375
,,1.22122,34315.652
,,1.22623,34376.820
,,1.23123,34437.883
,,1.23624,34498.836
,,1.24124,34559.672
,,1.24625,34620.398
,,1.25125,34681.004
,,1.25626,34741.492
,,1.26126,34801.859
,,1.26627,34862.105
,,1.27127,34922.223
,,1.27628,34982.215
,,1.28128,35042.074
,,1.28629,35101.805
,,1.29129,35161.398
,,1.29630,35220.855
,,1.30130,35280.176
,,1.30631,35339.355
,,1.31131,35398.391
,,1.31632,35457.285
,,1.32132,35516.027
,,1.32633,35574.621
,,1.33133,35633.062
,,1.33634,35691.352
,,1.34134,35749.484
,,1.34635,35807.461
,,1.35135,35865.273
,,1.35636,35922.926
,,1.36136,35980.410
,,1.36637,36037.730
,,1.37137,36094.883
,,1.37638,36151.863
,,1.38138,36208.668
,,1.38639,36265.297
,,1.39139,36321.750
,,1.39640,36378.023
,,1.40140,36434.113
,,1.40641,36490.020
,,1.41141,36545.742
,,1.41642,36601.273
,,1.42142,36656.613
,,1.42643,36711.762
,,1.43143,36766.715
,,1.43644,36821.473
,,1.44144,36876.027
,,1.44645,36930.387
,,1.45145,36984.535
,,1.45646,37038.484
,,1.46146,37092.223
,,1.46647,37145.750
,,1.47147,37199.070
,,1.47648,37252.172
,,1.48148,37305.059
,,1.48649,37357.727
,,1.49149,37410.176
,,1.49650,37462.402
,,1.50150,37514.406
,,1.50651,37566.180
,,1.51151,37617.727
,,1.51652,37669.043
,,1.52152,37720.125
,,1.52653,37770.973
,,1.53153,37821.586
,,1.53654,37871.957
,,1.54154,37922.090
,,1.54655,37971.977
,,1.55155,38021.621
,,1.55656,38071.020
,,1.56156,38120.168
,,1.56657,38169.062
,,1.57157,38217.707
,,1.57658,38266.098
,,1.58158,38314.227
,,1.58659,38362.102
,,1.59159,38409.715
,,1.59660,38457.062
,,1.60160,38504.148
,,1.60661,38550.965
,,1.61161,38597.516
,,1.61662,38643.793
,,1.62162,38689.801
,,1.62663,38735.531
,,1.63163,38780.988
,,1.63664,38826.164
,,1.64164,38871.062
,,1.64665,38915.680
,,1.65165,38960.012
,,1.65666,39004.059
,,1.66166,39047.816
,,1.66667,39091.285
,,1.67167,39134.465
,,1.67668,39177.352
,,1.68168,39219.941
,,1.68669,39262.238
,,1.69169,39304.234
,,1.69670,39345.930
,,1.70170,39387.324
,,1.70671,39428.414
,,1.71171,39469.203
,,1.71672,39509.680
,,1.72172,39549.852
,,1.72673,39589.711
,,1.73173,39629.258
,,1.73674,39668.492
,,1.74174,39707.410
,,1.74675,39746.008
,,1.75175,39784.293
,,1.75676,39822.254
,,1.76176,39859.895
,,1.76677,39897.211
,,1.77177,39934.199
,,1.77678,39970.863
,,1.78178,40007.199
,,1.78679,40043.207
,,1.79179,40078.879
,,1.79680,40114.219
,,1.80180,40149.227
,,1.80681,40183.898
,,1.81181,40218.230
,,1.81682,40252.223
,,1.82182,40285.875
,,1.82683,40319.188
,,1.83183,40352.156
,,1.83684,40384.777
,,1.84184,40417.055
,,1.84685,40448.984
,,1.85185,40480.562
,,1.85686,40511.793
,,1.86186,40542.668
,,1.86687,40573.195
,,1.87187,40603.363
,,1.87688,40633.176
,,1.88188,40662.633
,,1.88689,40691.730
,,1.89189,40720.469
,,1.89690,40748.848
,,1.90190,40776.863
,,1.90691,40804.516
,,1.91191,40831.805
,,1.91692,40858.727
,,1.92192,40885.281
,,1.92693,40911.465
,,1.93193,40937.281
,,1.93694,40962.730
,,1.94194,40987.805
,,1.94695,41012.508
,,1.95195,41036.836
,,1.95696,41060.789
,,1.96196,41084.367
,,1.96697,41107.566
,,1.97197,41130.387
,,1.97698,41152.832
,,1.98198,41174.895
,,1.98699,41196.578
,,1.99199,41217.879
,,1.99700,41238.797
,,2.00200,41259.328
,,2.00701,41279.480
,,2.01201,41299.242
,,2.01702,41318.621
,,2.02202,41337.609
,,2.02703,41356.211
,,2.03203,41374.422
,,2.03704,41392.246
,,2.04204,41409.676
,,2.04705,41426.715
,,2.05205,41443.363
,,2.05706,41459.621
,,2.06206,41475.480
,,2.06707,41490.949
,,2.07207,41506.020
,,2.07708,41520.695
,,2.08208,41534.977
,,2.08709,41548.859
,,2.09209,41562.344
,,2.09710,41575.430
,,2.10210,41588.117
,,2.10711,41600.406
,,2.11211,41612.293
,,2.11712,41623.781
,,2.12212,41634.871
,,2.12713,41645.555
,,2.13213,41655.840
,,2.13714,41665.719
,,2.14214,41675.199
,,2.14715,41684.273
,,2.15215,41692.945
,,2.15716,41701.211
,,2.16216,41709.074
,,2.16717,41716.531
,,2.17217,41723.582
,,2.17718,41730.230
,,2.18218,41736.469
,,2.18719,41742.305
,,2.19219,41747.734
,,2.19720,41752.758
,,2.20220,41757.371
,,2.20721,41761.578
,,2.21221,41765.379
,,2.21722,41768.773
,,2.22222,41771.762
,,2.22723,41774.340
,,2.23223,41776.508
,,2.23724,41778.273
,,2.24224,41779.625
,,2.24725,41780.574
,,2.25225,41781.113
,,2.25726,41781.242
,,2.26226,41780.965
,,2.26727,41780.277
,,2.27227,41779.184
,,2.27728,41777.684
,,2.28228,41775.773
,,2.28729,41773.457
,,2.29229,41770.730
,,2.29730,41767.598
,,2.30230,41764.059
,,2.30731,41760.109
,,2.31231,41755.754
,,2.31732,41750.992
,,2.32232,41745.824
,,2.32733,41740.250
,,2.33233,41734.266
,,2.33734,41727.879
,,2.34234,41721.086
,,2.34735,41713.887
,,2.35235,41706.285
,,2.35736,41698.277
,,2.36236,41689.863
,,2.36737,41681.047
,,2.37237,41671.828
,,2.37738,41662.203
,,2.38238,41652.176
,,2.38739,41641.750
,,2.39239,41630.918
,,2.39740,41619.688
,,2.40240,41608.055
,,2.40741,41596.023
,,2.41241,41583.590
,,2.41742,41570.758
,,2.42242,41557.527
,,2.42743,41543.898
,,2.43243,41529.871
,,2.43744,41515.449
,,2.44244,41500.633
,,2.44745,41485.418
,,2.45245,41469.809
,,2.45746,41453.805
,,2.46246,41437.406
,,2.46747,41420.617
,,2.47247,41403.438
,,2.47748,41385.863
,,2.48248,41367.902
,,2.48749,41349.547
,,2.49249,41330.809
,,2.49750,41311.680
,,2.50250,41292.160
,,2.50751,41272.258
,,2.51251,41251.973
,,2.51752,41231.301
,,2.52252,41210.242
,,2.52753,41188.805
,,2.53253,41166.984
,,2.53754,41144.785
,,2.54254,41122.203
,,2.54755,41099.246
,,2.55255,41075.910
,,2.55756,41052.195
,,2.56256,41028.109
,,2.56757,41003.645
,,2.57257,40978.809
,,2.57758,40953.598
,,2.58258,40928.020
,,2.58759,40902.066
,,2.59259,40875.750
,,2.59760,40849.062
,,2.60260,40822.008
,,2.60761,40794.590
,,2.61261,40766.805
,,2.61762,40738.660
,,2.62262,40710.152
,,2.62763,40681.285
,,2.63263,40652.055
,,2.63764,40622.469
,,2.64264,40592.527
,,2.64765,40562.230
,,2.65265,40531.578
,,2.65766,40500.574
,,2.66266,40469.219
,,2.66767,40437.512
,,2.67267,40405.457
,,2.67768,40373.059
,,2.68268,40340.309
,,2.68769,40307.219
,,2.69269,40273.785
,,2.69770,40240.008
,,2.70270,40205.891
,,2.70771,40171.438
,,2.71271,40136.645
,,2.71772,40101.520
,,2.72272,40066.055
,,2.72773,40030.262
,,2.73273,39994.137
,,2.73774,39957.684
,,2.74274,39920.902
,,2.74775,39883.793
,,2.75275,39846.359
,,2.75776,39808.605
,,2.76276,39770.527
,,2.76777,39732.129
,,2.77277,39693.414
,,2.77778,39654.383
,,2.78278,39615.035
,,2.78779,39575.375
,,2.79279,39535.402
,,2.79780,39495.125
,,2.80280,39454.531
,,2.80781,39413.637
,,2.81281,39372.438
,,2.81782,39330.930
,,2.82282,39289.129
,,2.82783,39247.023
,,2.83283,39204.621
,,2.83784,39161.922
,,2.84284,39118.934
,,2.84785,39075.648
,,2.85285,39032.074
,,2.85786,38988.211
,,2.86286,38944.062
,,2.86787,38899.625
,,2.87287,38854.910
,,2.87788,38809.910
,,2.88288,38764.633
,,2.88789,38719.078
,,2.89289,38673.246
,,2.89790,38627.141
,,2.90290,38580.766
,,2.90791,38534.117
,,2.91291,38487.203
,,2.91792,38440.023
,,2.92292,38392.578
,,2.92793,38344.871
,,2.93293,38296.906
,,2.93794,38248.680
,,2.94294,38200.199
,,2.94795,38151.465
,,2.95295,38102.477
,,2.95796,38053.238
,,2.96296,38003.754
,,2.96797,37954.020
,,2.97297,37904.047
,,2.97798,37853.824
,,2.98298,37803.367
,,2.98799,37752.668
,,2.99299,37701.738
,,2.99800,37650.570
,,3.00300,37599.168
,,3.00801,37547.539
,,3.01301,37495.684
,,3.01802,37443.602
,,3.02302,37391.293
,,3.02803,37338.766
,,3.03303,37286.016
,,3.03804,37233.055
,,3.04304,37179.871
,,3.04805,37126.480
,,3.05305,37072.871
,,3.05806,37019.059
,,3.06306,36965.039
,,3.06807,36910.812
,,3.07307,36856.383
,,3.07808,36801.754
,,3.08308,36746.926
,,3.08809,36691.902
,,3.09309,36636.684
,,3.09810,36581.277
,,3.10310,36525.676
,,3.10811,36469.887
,,3.11311,36413.914
,,3.11812,36357.758
,,3.12312,36301.418
,,3.12813,36244.902
,,3.13313,36188.207
,,3.13814,36131.340
,,3.14314,36074.297
,,3.14815,36017.086
,,3.15315,35959.707
,,3.15816,35902.160
,,3.16316,35844.449
,,3.16817,35786.578
,,3.17317,35728.547
,,3.17818,35670.355
,,3.18318,35612.012
,,3.18819,35553.516
,,3.19319,35494.867
,,3.19820,35436.070
,,3.20320,35377.125
,,3.20821,35318.035
,,3.21321,35258.809
,,3.21822,35199.438
,,3.22322,35139.930
,,3.22823,35080.285
,,3.23323,35020.512
,,3.23824,34960.602
,,3.24324,34900.566
,,3.24825,34840.398
,,3.25325,34780.113
,,3.25826,34719.699
,,3.26326,34659.168
,,3.26827,34598.520
,,3.27327,34537.754
,,3.27828,34476.871
,,3.28328,34415.883
,,3.28829,34354.781
,,3.29329,34293.574
,,3.29830,34232.262
,,3.30330,34170.844
,,3.30831,34109.328
,,3.31331,34047.715
,,3.31832,33986.000
,,3.32332,33924.195
,,3.32833,33862.293
,,3.33333,33800.309
,,3.33834,33738.230
,,3.34334,33676.070
,,3.34835,33613.820
,,3.35335,33551.496
,,3.35836,33489.086
,,3.36336,33426.605
,,3.36837,33364.047
,,3.37337,33301.414
,,3.37838,33238.711
,,3.38338,33175.941
,,3.38839,33113.102
,,3.39339,33050.199
,,3.39840,32987.234
,,3.40340,32924.207
,,3.40841,32861.125
,,3.41341,32797.984
,,3.41842,32734.795
,,3.42342,32671.547
,,3.42843,32608.254
,,3.43343,32544.910
,,3.43844,32481.523
,,3.44344,32418.090
,,3.44845,32354.617
,,3.45345,32291.104
,,3.45846,32227.553
,,3.46346,32163.967
,,3.46847,32100.348
,,3.47347,32036.695
,,3.47848,31973.018
,,3.48348,31909.309
,,3.48849,31845.576
,,3.49349,31781.818
,,3.49850,31718.043
,,3.50350,31654.244
,,3.50851,31590.432
,,3.51351,31526.600
,,3.51852,31462.758
,,3.52352,31398.902
,,3.52853,31335.039
,,3.53353,31271.166
,,3.53854,31207.291
,,3.54354,31143.408
,,3.54855,31079.527
,,3.55355,31015.643
,,3.55856,30951.764
,,3.56356,30887.887
,,3.56857,30824.018
,,3.57357,30760.152
,,3.57858,30696.301
,,3.58358,30632.459
,,3.58859,30568.633
,,3.59359,30504.818
,,3.59860,30441.023
,,3.60360,30377.246
,,3.60861,30313.488
,,3.61361,30249.756
,,3.61862,30186.047
,,3.62362,30122.365
,,3.62863,30058.709
,,3.63363,29995.086
,,3.63864,29931.492
,,3.64364,29867.934
,,3.64865,29804.408
,,3.65365,29740.922
,,3.65866,29677.473
,,3.66366,29614.064
,,3.66867,29550.697
,,3.67367,29487.377
,,3.67868,29424.098
,,3.68368,29360.871
,,3.68869,29297.689
,,3.69369,29234.561
,,3.69870,29171.482
,,3.70370,29108.459
,,3.70871,29045.490
,,3.71371,28982.582
,,3.71872,28919.729
,,3.72372,28856.939
,,3.72873,28794.209
,,3.73373,28731.545
,,3.73874,28668.943
,,3.74374,28606.412
,,3.74875,28543.947
,,3.75375,28481.555
,,3.75876,28419.230
,,3.76376,28356.984
,,3.76877,28294.809
,,3.77377,28232.711
,,3.77878,28170.689
,,3.78378,28108.750
,,3.78879,28046.889
,,3.79379,27985.111
,,3.79880,27923.416
,,3.80380,27861.805
,,3.80881,27800.285
,,3.81381,27738.848
,,3.81882,27677.506
,,3.82382,27616.250
,,3.82883,27555.090
,,3.83383,27494.021
,,3.83884,27433.049
,,3.84384,27372.172
,,3.84885,27311.395
,,3.85385,27250.715
,,3.85886,27190.139
,,3.86386,27129.660
,,3.86887,27069.289
,,3.87387,27009.018
,,3.87888,26948.857
,,3.88388,26888.799
,,3.88889,26828.854
,,3.89389,26769.016
,,3.89890,26709.289
,,3.90390,26649.674
,,3.90891,26590.174
,,3.91391,26530.785
,,3.91892,26471.518
,,3.92392,26412.361
,,3.92893,26353.328
,,3.93393,26294.410
,,3.93894,26235.617
,,3.94394,26176.941
,,3.94895,26118.393
,,3.95395,26059.965
,,3.95896,26001.664
,,3.96396,25943.486
,,3.96897,25885.441
,,3.97397,25827.520
,,3.97898,25769.730
,,3.98398,25712.070
,,3.98899,25654.543
,,3.99399,25597.146
,,3.99900,25539.887
,,4.00400,25482.758
,,4.00901,25425.770
,,4.01401,25368.910
,,4.01902,25312.195
,,4.02402,25255.617
,,4.02903,25199.182
,,4.03403,25142.879
,,4.03904,25086.725
,,4.04404,25030.711
,,4.04905,24974.842
,,4.05405,24919.111
,,4.05906,24863.533
,,4.06406,24808.100
,,4.06907,24752.812
,,4.07407,24697.668
,,4.07908,24642.678
,,4.08408,24587.836
,,4.08909,24533.146
,,4.09409,24478.602
,,4.09910,24424.213
,,4.10410,24369.979
,,4.10911,24315.896
,,4.11411,24261.965
,,4.11912,24208.191
,,4.12412,24154.576
,,4.12913,24101.115
,,4.13413,24047.809
,,4.13914,23994.664
,,4.14414,23941.678
,,4.14915,23888.850
,,4.15415,23836.178
,,4.15916,23783.672
,,4.16416,23731.328
,,4.16917,23679.145
,,4.17417,23627.119
,,4.17918,23575.264
,,4.18418,23523.570
,,4.18919,23472.041
,,4.19419,23420.672
,,4.19920,23369.475
,,4.20420,23318.443
,,4.20921,23267.572
,,4.21421,23216.875
,,4.21922,23166.346
,,4.22422,23115.984
,,4.22923,23065.787
,,4.23423,23015.764
,,4.23924,22965.910
,,4.24424,22916.229
,,4.24925,22866.711
,,4.25425,22817.371
,,4.25926,22768.203
,,4.26426,22719.205
,,4.26927,22670.377
,,4.27427,22621.727
,,4.27928,22573.250
,,4.28428,22524.947
,,4.28929,22476.812
,,4.29429,22428.859
,,4.29930,22381.080
,,4.30430,22333.475
,,4.30931,22286.043
,,4.31431,22238.791
,,4.31932,22191.715
,,4.32432,22144.816
,,4.32933,22098.090
,,4.33433,22051.547
,,4.33934,22005.180
,,4.34434,21958.992
,,4.34935,21912.977
,,4.35435,21867.145
,,4.35936,21821.492
,,4.36436,21776.018
,,4.36937,21730.719
,,4.37437,21685.604
,,4.37938,21640.666
,,4.38438,21595.910
,,4.38939,21551.330
,,4.39439,21506.936
,,4.39940,21462.721
,,4.40440,21418.682
,,4.40941,21374.828
,,4.41441,21331.154
,,4.41942,21287.662
,,4.42442,21244.348
,,4.42943,21201.219
,,4.43443,21158.271
,,4.43944,21115.504
,,4.44444,21072.916
,,4.44945,21030.512
,,4.45445,20988.291
,,4.45946,20946.252
,,4.46446,20904.391
,,4.46947,20862.715
,,4.47447,20821.221
,,4.47948,20779.910
,,4.48448,20738.775
,,4.48949,20697.828
,,4.49449,20657.064
,,4.49950,20616.480
,,4.50450,20576.076
,,4.50951,20535.857
,,4.51451,20495.820
,,4.51952,20455.965
,,4.52452,20416.289
,,4.52953,20376.799
,,4.53453,20337.490
,,4.53954,20298.363
,,4.54454,20259.414
,,4.54955,20220.650
,,4.55455,20182.068
,,4.55956,20143.668
,,4.56456,20105.445
,,4.56957,20067.408
,,4.57457,20029.551
,,4.57958,19991.875
,,4.58458,19954.377
,,4.58959,19917.064
,,4.59459,19879.932
,,4.59960,19842.979
,,4.60460,19806.203
,,4.60961,19769.611
,,4.61461,19733.199
,,4.61962,19696.965
,,4.62462,19660.912
,,4.62963,19625.039
,,4.63463,19589.346
,,4.63964,19553.828
,,4.64464,19518.492
,,4.64965,19483.336
,,4.65465,19448.357
,,4.65966,19413.553
,,4.66466,19378.932
,,4.66967,19344.486
,,4.67467,19310.219
,,4.67968,19276.125
,,4.68468,19242.213
,,4.68969,19208.477
,,4.69469,19174.916
,,4.69970,19141.529
,,4.70470,19108.322
,,4.70971,19075.289
,,4.71471,19042.432
,,4.71972,19009.746
,,4.72472,18977.238
,,4.72973,18944.904
,,4.73473,18912.746
,,4.73974,18880.756
,,4.74474,18848.943
,,4.74975,18817.305
,,4.75475,18785.838
,,4.75976,18754.541
,,4.76476,18723.418
,,4.76977,18692.467
,,4.77477,18661.688
,,4.77978,18631.076
,,4.78478,18600.639
,,4.78979,18570.369
,,4.79479,18540.271
,,4.79980,18510.340
,,4.80480,18480.580
,,4.80981,18450.988
,,4.81482,18421.562
,,4.81982,18392.307
,,4.82482,18363.219
,,4.82983,18334.297
,,4.83484,18305.539
,,4.83984,18276.951
,,4.84484,18248.527
,,4.84985,18220.270
,,4.85486,18192.176
,,4.85986,18164.246
,,4.86486,18136.482
,,4.86987,18108.881
,,4.87488,18081.439
,,4.87988,18054.164
,,4.88488,18027.051
,,4.88989,18000.100
,,4.89490,17973.307
,,4.89990,17946.678
,,4.90490,17920.209
,,4.90991,17893.898
,,4.91492,17867.746
,,4.91992,17841.754
,,4.92492,17815.922
,,4.92993,17790.246
,,4.93494,17764.727
,,4.93994,17739.365
,,4.94494,17714.160
,,4.94995,17689.111
,,4.95496,17664.215
,,4.95996,17639.477
,,4.96496,17614.893
,,4.96997,17590.463
,,4.97498,17566.184
,,4.97998,17542.059
,,4.98498,17518.086
,,4.98999,17494.266
,,4.99500,17470.596
,,5.00000,17447.076
