Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,1.74174,41095.191
,,1.74675,41139.754
,,1.75175,41183.969
,,1.75676,41227.840
,,1.76176,41271.363
,,1.76677,41314.535
,,1.77177,41357.355
,,1.77678,41399.820
,,1.78178,41441.930
,,1.78679,41483.680
,,1.79179,41525.066
,,1.79680,41566.094
,,1.80180,41606.754
,,1.80681,41647.047
,,1.81181,41686.973
,,1.81682,41726.527
,,1.82182,41765.707
,,1.82683,41804.516
,,1.83183,41842.945
,,1.83684,41880.996
,,1.84184,41918.664
,,1.84685,41955.953
,,1.85185,41992.855
,,1.85686,42029.371
,,1.86186,42065.500
,,1.86687,42101.242
,,1.87187,42136.586
,,1.87688,42171.543
,,1.88188,42206.102
,,1.88689,42240.262
,,1.89189,42274.027
,,1.89690,42307.387
,,1.90190,42340.352
,,1.90691,42372.906
,,1.91191,42405.059
,,1.91692,42436.805
,,1.92192,42468.141
,,1.92693,42499.066
,,1.93193,42529.582
,,1.93694,42559.680
,,1.94194,42589.367
,,1.94695,42618.637
,,1.95195,42647.488
,,1.95696,42675.922
,,1.96196,42703.934
,,1.96697,42731.523
,,1.97197,42758.691
,,1.97698,42785.430
,,1.98198,42811.746
,,1.98699,42837.633
,,1.99199,42863.090
,,1.99700,42888.121
,,2.00200,42912.715
,,2.00701,42936.879
,,2.01201,42960.609
,,2.01702,42983.902
,,2.02202,43006.758
,,2.02703,43029.180
,,2.03203,43051.160
,,2.03704,43072.703
,,2.04204,43093.801
,,2.04705,43114.457
,,2.05205,43134.672
,,2.05706,43154.441
,,2.06206,43173.766
,,2.06707,43192.645
,,2.07207,43211.078
,,2.07708,43229.059
,,2.08208,43246.594
,,2.08709,43263.676
,,2.09209,43280.309
,,2.09710,43296.492
,,2.10210,43312.219
,,2.10711,43327.492
,,2.11211,43342.312
,,2.11712,43356.680
,,2.12212,43370.590
,,2.12713,43384.043
,,2.13213,43397.039
,,2.13714,43409.574
,,2.14214,43421.656
,,2.14715,43433.273
,,2.15215,43444.434
,,2.15716,43455.137
,,2.16216,43465.375
,,2.16717,43475.152
,,2.17217,43484.469
,,2.17718,43493.320
,,2.18218,43501.711
,,2.18719,43509.641
,,2.19219,43517.102
,,2.19720,43524.102
,,2.20220,43530.637
,,2.20721,43536.707
,,2.21221,43542.312
,,2.21722,43547.449
,,2.22222,43552.125
,,2.22723,43556.332
,,2.23223,43560.074
,,2.23724,43563.348
,,2.24224,43566.156
,,2.24725,43568.496
,,2.25225,43570.371
,,2.25726,43571.781
,,2.26226,43572.723
,,2.26727,43573.195
,,2.27227,43573.203
,,2.27728,43572.742
,,2.28228,43571.816
,,2.28729,43570.422
,,2.29229,43568.559
,,2.29730,43566.230
,,2.30230,43563.438
,,2.30731,43560.176
,,2.31231,43556.449
,,2.31732,43552.254
,,2.32232,43547.594
,,2.32733,43542.469
,,2.33233,43536.879
,,2.33734,43530.820
,,2.34234,43524.301
,,2.34735,43517.316
,,2.35235,43509.867
,,2.35736,43501.953
,,2.36236,43493.574
,,2.36737,43484.734
,,2.37237,43475.434
,,2.37738,43465.668
,,2.38238,43455.445
,,2.38739,43444.758
,,2.39239,43433.609
,,2.39740,43422.004
,,2.40240,43409.938
,,2.40741,43397.414
,,2.41241,43384.430
,,2.41742,43370.992
,,2.42242,43357.094
,,2.42743,43342.742
,,2.43243,43327.938
,,2.43744,43312.676
,,2.44244,43296.961
,,2.44745,43280.793
,,2.45245,43264.172
,,2.45746,43247.102
,,2.46246,43229.582
,,2.46747,43211.613
,,2.47247,43193.195
,,2.47748,43174.328
,,2.48248,43155.020
,,2.48749,43135.262
,,2.49249,43115.062
,,2.49750,43094.414
,,2.50250,43073.328
,,2.50751,43051.801
,,2.51251,43029.832
,,2.51752,43007.426
,,2.52252,42984.582
,,2.52753,42961.301
,,2.53253,42937.586
,,2.53754,42913.434
,,2.54254,42888.852
,,2.54755,42863.836
,,2.55255,42838.391
,,2.55756,42812.516
,,2.56256,42786.215
,,2.56757,42759.484
,,2.57257,42732.332
,,2.57758,42704.754
,,2.58258,42676.754
,,2.58759,42648.332
,,2.59259,42619.492
,,2.59760,42590.234
,,2.60260,42560.562
,,2.60761,42530.473
,,2.61261,42499.969
,,2.61762,42469.059
,,2.62262,42437.730
,,2.62763,42406.000
,,2.63263,42373.859
,,2.63764,42341.316
,,2.64264,42308.363
,,2.64765,42275.016
,,2.65265,42241.262
,,2.65766,42207.113
,,2.66266,42172.566
,,2.66767,42137.625
,,2.67267,42102.285
,,2.67768,42066.559
,,2.68268,42030.441
,,2.68769,41993.938
,,2.69269,41957.043
,,2.69770,41919.770
,,2.70270,41882.109
,,2.70771,41844.070
,,2.71271,41805.652
,,2.71772,41766.859
,,2.72272,41727.688
,,2.72773,41688.145
,,2.73273,41648.230
,,2.73774,41607.949
,,2.74274,41567.297
,,2.74775,41526.281
,,2.75275,41484.902
,,2.75776,41443.164
,,2.76276,41401.066
,,2.76777,41358.613
,,2.77277,41315.801
,,2.77778,41272.641
,,2.78278,41229.129
,,2.78779,41185.270
,,2.79279,41141.059
,,2.79780,41096.512
,,2.80280,41051.617
,,2.80781,41006.383
,,2.81281,40960.812
,,2.81782,40914.906
,,2.82282,40868.668
,,2.82783,40822.098
,,2.83283,40775.203
,,2.83784,40727.977
,,2.84284,40680.430
,,2.84785,40632.559
,,2.85285,40584.371
,,2.85786,40535.863
,,2.86286,40487.047
,,2.86787,40437.910
,,2.87287,40388.469
,,2.87788,40338.719
,,2.88288,40288.664
,,2.88789,40238.301
,,2.89289,40187.645
,,2.89790,40136.684
,,2.90290,40085.434
,,2.90791,40033.887
,,2.91291,39982.051
,,2.91792,39929.922
,,2.92292,39877.512
,,2.92793,39824.816
,,2.93293,39771.844
,,2.93794,39718.586
,,2.94294,39665.059
,,2.94795,39611.254
,,2.95295,39557.180
,,2.95796,39502.836
,,2.96296,39448.227
,,2.96797,39393.355
,,2.97297,39338.223
,,2.97798,39282.832
,,2.98298,39227.184
,,2.98799,39171.285
,,2.99299,39115.133
,,2.99800,39058.734
,,3.00300,39002.090
,,3.00801,38945.203
,,3.01301,38888.074
,,3.01802,38830.711
,,3.02302,38773.109
,,3.02803,38715.281
,,3.03303,38657.215
,,3.03804,38598.930
,,3.04304,38540.414
,,3.04805,38481.680
,,3.05305,38422.723
,,3.05806,38363.555
,,3.06306,38304.168
,,3.06807,38244.574
,,3.07307,38184.766
,,3.07808,38124.758
,,3.08308,38064.543
,,3.08809,38004.129
,,3.09309,37943.512
,,3.09810,37882.707
,,3.10310,37821.703
,,3.10811,37760.516
,,3.11311,37699.137
,,3.11812,37637.574
,,3.12312,37575.828
,,3.12813,37513.906
,,3.13313,37451.805
,,3.13814,37389.531
,,3.14314,37327.086
,,3.14815,37264.473
,,3.15315,37201.691
,,3.15816,37138.750
,,3.16316,37075.645
,,3.16817,37012.383
,,3.17317,36948.969
,,3.17818,36885.398
,,3.18318,36821.680
