Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,1.09610,31494.662
,,1.10110,31556.941
,,1.10611,31619.227
,,1.11111,31681.518
,,1.11612,31743.812
,,1.12112,31806.111
,,1.12613,31868.408
,,1.13113,31930.703
,,1.13614,31992.994
,,1.14114,32055.279
,,1.14615,32117.555
,,1.15115,32179.820
,,1.15616,32242.072
,,1.16116,32304.309
,,1.16617,32366.529
,,1.17117,32428.729
,,1.17618,32490.908
,,1.18118,32553.062
,,1.18619,32615.191
,,1.19119,32677.291
,,1.19620,32739.361
,,1.20120,32801.398
,,1.20621,32863.402
,,1.21121,32925.367
,,1.21622,32987.293
,,1.22122,33049.176
,,1.22623,33111.016
,,1.23123,33172.809
,,1.23624,33234.555
,,1.24124,33296.250
,,1.24625,33357.891
,,1.25125,33419.477
,,1.25626,33481.008
,,1.26126,33542.477
,,1.26627,33603.883
,,1.27127,33665.223
,,1.27628,33726.500
,,1.28128,33787.703
,,1.28629,33848.840
,,1.29129,33909.898
,,1.29630,33970.883
,,1.30130,34031.789
,,1.30631,34092.613
,,1.31131,34153.355
,,1.31632,34214.012
,,1.32132,34274.578
,,1.32633,34335.055
,,1.33133,34395.441
,,1.33634,34455.730
,,1.34134,34515.922
,,1.34635,34576.016
,,1.35135,34636.004
,,1.35636,34695.891
,,1.36136,34755.672
,,1.36637,34815.340
,,1.37137,34874.898
,,1.37638,34934.340
,,1.38138,34993.668
,,1.38639,35052.875
,,1.39139,35111.961
,,1.39640,35170.926
,,1.40140,35229.762
,,1.40641,35288.473
,,1.41141,35347.051
,,1.41642,35405.492
,,1.42142,35463.801
,,1.42643,35521.973
,,1.43143,35580.004
,,1.43644,35637.891
,,1.44144,35695.633
,,1.44645,35753.227
,,1.45145,35810.672
,,1.45646,35867.961
,,1.46146,35925.098
,,1.46647,35982.078
,,1.47147,36038.898
,,1.47648,36095.555
,,1.48148,36152.047
,,1.48649,36208.375
,,1.49149,36264.531
,,1.49650,36320.516
,,1.50150,36376.328
,,1.50651,36431.961
,,1.51151,36487.418
,,1.51652,36542.691
,,1.52152,36597.781
,,1.52653,36652.688
,,1.53153,36707.402
,,1.53654,36761.926
,,1.54154,36816.258
,,1.54655,36870.395
,,1.55155,36924.336
,,1.55656,36978.074
,,1.56156,37031.609
,,1.56657,37084.938
,,1.57157,37138.062
,,1.57658,37190.977
,,1.58158,37243.680
,,1.58659,37296.164
,,1.59159,37348.438
,,1.59660,37400.488
,,1.60160,37452.320
,,1.60661,37503.926
,,1.61161,37555.309
,,1.61662,37606.461
,,1.62162,37657.383
,,1.62663,37708.070
,,1.63163,37758.523
,,1.63664,37808.742
,,1.64164,37858.719
,,1.64665,37908.453
,,1.65165,37957.945
,,1.65666,38007.191
,,1.66166,38056.188
,,1.66667,38104.934
,,1.67167,38153.422
,,1.67668,38201.660
,,1.68168,38249.641
,,1.68669,38297.359
,,1.69169,38344.816
,,1.69670,38392.008
,,1.70170,38438.938
,,1.70671,38485.598
,,1.71171,38531.984
,,1.71672,38578.098
,,1.72172,38623.938
,,1.72673,38669.504
,,1.73173,38714.785
,,1.73674,38759.789
,,1.74174,38804.508
,,1.74675,38848.941
,,1.75175,38893.086
,,1.75676,38936.941
,,1.76176,38980.508
,,1.76677,39023.777
,,1.77177,39066.754
,,1.77678,39109.430
,,1.78178,39151.809
,,1.78679,39193.883
,,1.79179,39235.656
,,1.79680,39277.121
,,1.80180,39318.277
,,1.80681,39359.129
,,1.81181,39399.664
,,1.81682,39439.887
,,1.82182,39479.793
,,1.82683,39519.383
,,1.83183,39558.656
,,1.83684,39597.605
,,1.84184,39636.230
,,1.84685,39674.531
,,1.85185,39712.504
,,1.85686,39750.152
,,1.86186,39787.465
,,1.86687,39824.449
,,1.87187,39861.098
,,1.87688,39897.410
,,1.88188,39933.387
,,1.88689,39969.023
,,1.89189,40004.320
,,1.89690,40039.270
,,1.90190,40073.879
,,1.90691,40108.141
,,1.91191,40142.055
,,1.91692,40175.621
,,1.92192,40208.832
,,1.92693,40241.695
,,1.93193,40274.199
,,1.93694,40306.352
,,1.94194,40338.145
,,1.94695,40369.578
,,1.95195,40400.648
,,1.95696,40431.359
,,1.96196,40461.707
,,1.96697,40491.691
,,1.97197,40521.305
,,1.97698,40550.555
,,1.98198,40579.430
,,1.98699,40607.938
,,1.99199,40636.074
,,1.99700,40663.832
,,2.00200,40691.219
,,2.00701,40718.230
,,2.01201,40744.859
,,2.01702,40771.113
,,2.02202,40796.984
,,2.02703,40822.473
,,2.03203,40847.582
,,2.03704,40872.305
,,2.04204,40896.641
,,2.04705,40920.590
,,2.05205,40944.152
,,2.05706,40967.328
,,2.06206,40990.109
,,2.06707,41012.504
,,2.07207,41034.500
,,2.07708,41056.109
,,2.08208,41077.316
,,2.08709,41098.133
,,2.09209,41118.551
,,2.09710,41138.574
,,2.10210,41158.195
,,2.10711,41177.418
,,2.11211,41196.238
,,2.11712,41214.656
,,2.12212,41232.672
,,2.12713,41250.289
,,2.13213,41267.496
,,2.13714,41284.301
,,2.14214,41300.695
,,2.14715,41316.688
,,2.15215,41332.270
,,2.15716,41347.445
,,2.16216,41362.207
,,2.16717,41376.562
,,2.17217,41390.508
,,2.17718,41404.039
,,2.18218,41417.156
,,2.18719,41429.867
,,2.19219,41442.160
,,2.19720,41454.039
,,2.20220,41465.504
,,2.20721,41476.551
,,2.21221,41487.188
,,2.21722,41497.402
,,2.22222,41507.203
,,2.22723,41516.586
,,2.23223,41525.551
,,2.23724,41534.098
,,2.24224,41542.227
,,2.24725,41549.934
,,2.25225,41557.223
,,2.25726,41564.090
,,2.26226,41570.539
,,2.26727,41576.566
,,2.27227,41582.176
,,2.27728,41587.359
,,2.28228,41592.125
,,2.28729,41596.465
,,2.29229,41600.387
,,2.29730,41603.883
,,2.30230,41606.961
,,2.30731,41609.613
,,2.31231,41611.844
,,2.31732,41613.652
,,2.32232,41615.039
,,2.32733,41616.000
,,2.33233,41616.539
,,2.33734,41616.656
,,2.34234,41616.348
,,2.34735,41615.621
,,2.35235,41614.465
,,2.35736,41612.891
,,2.36236,41610.895
,,2.36737,41608.473
,,2.37237,41605.629
,,2.37738,41602.363
,,2.38238,41598.672
,,2.38739,41594.562
,,2.39239,41590.031
,,2.39740,41585.078
,,2.40240,41579.703
,,2.40741,41573.906
,,2.41241,41567.688
,,2.41742,41561.051
,,2.42242,41553.992
,,2.42743,41546.516
,,2.43243,41538.617
,,2.43744,41530.301
,,2.44244,41521.566
,,2.44745,41512.414
,,2.45245,41502.844
,,2.45746,41492.855
,,2.46246,41482.449
,,2.46747,41471.629
,,2.47247,41460.395
,,2.47748,41448.742
,,2.48248,41436.676
,,2.48749,41424.195
,,2.49249,41411.301
,,2.49750,41397.996
,,2.50250,41384.281
,,2.50751,41370.148
,,2.51251,41355.613
,,2.51752,41340.660
,,2.52252,41325.305
,,2.52753,41309.539
,,2.53253,41293.363
,,2.53754,41276.785
,,2.54254,41259.797
,,2.54755,41242.406
,,2.55255,41224.613
,,2.55756,41206.414
,,2.56256,41187.812
,,2.56757,41168.812
,,2.57257,41149.410
,,2.57758,41129.609
,,2.58258,41109.410
,,2.58759,41088.812
,,2.59259,41067.816
,,2.59760,41046.430
,,2.60260,41024.645
,,2.60761,41002.469
,,2.61261,40979.898
,,2.61762,40956.941
,,2.62262,40933.594
,,2.62763,40909.855
,,2.63263,40885.730
,,2.63764,40861.219
,,2.64264,40836.324
,,2.64765,40811.047
,,2.65265,40785.383
,,2.65766,40759.340
,,2.66266,40732.918
,,2.66767,40706.113
,,2.67267,40678.938
,,2.67768,40651.383
,,2.68268,40623.453
,,2.68769,40595.148
,,2.69269,40566.477
,,2.69770,40537.430
,,2.70270,40508.016
,,2.70771,40478.238
,,2.71271,40448.090
,,2.71772,40417.578
,,2.72272,40386.703
,,2.72773,40355.469
,,2.73273,40323.871
,,2.73774,40291.918
,,2.74274,40259.609
,,2.74775,40226.941
,,2.75275,40193.922
,,2.75776,40160.551
,,2.76276,40126.828
,,2.76777,40092.758
,,2.77277,40058.340
,,2.77778,40023.578
,,2.78278,39988.469
,,2.78779,39953.023
,,2.79279,39917.230
,,2.79780,39881.105
,,2.80280,39844.641
,,2.80781,39807.840
,,2.81281,39770.707
,,2.81782,39733.242
,,2.82282,39695.449
,,2.82783,39657.328
,,2.83283,39618.879
,,2.83784,39580.105
,,2.84284,39541.012
,,2.84785,39501.598
,,2.85285,39461.867
,,2.85786,39421.816
,,2.86286,39381.453
,,2.86787,39340.773
,,2.87287,39299.785
,,2.87788,39258.488
,,2.88288,39216.887
,,2.88789,39174.977
,,2.89289,39132.766
,,2.89790,39090.254
,,2.90290,39047.441
,,2.90791,39004.332
,,2.91291,38960.930
,,2.91792,38917.234
,,2.92292,38873.246
,,2.92793,38828.969
,,2.93293,38784.410
,,2.93794,38739.562
,,2.94294,38694.434
,,2.94795,38649.023
,,2.95295,38603.336
,,2.95796,38557.371
,,2.96296,38511.133
,,2.96797,38464.621
,,2.97297,38417.844
,,2.97798,38370.793
,,2.98298,38323.484
,,2.98799,38275.906
,,2.99299,38228.070
,,2.99800,38179.977
,,3.00300,38131.621
,,3.00801,38083.016
,,3.01301,38034.156
,,3.01802,37985.051
,,3.02302,37935.691
,,3.02803,37886.094
,,3.03303,37836.246
,,3.03804,37786.164
,,3.04304,37735.836
,,3.04805,37685.277
,,3.05305,37634.480
,,3.05806,37583.457
,,3.06306,37532.199
,,3.06807,37480.719
,,3.07307,37429.008
,,3.07808,37377.082
,,3.08308,37324.930
,,3.08809,37272.562
,,3.09309,37219.977
,,3.09810,37167.180
,,3.10310,37114.168
,,3.10811,37060.953
,,3.11311,37007.527
,,3.11812,36953.902
,,3.12312,36900.074
,,3.12813,36846.047
,,3.13313,36791.820
,,3.13814,36737.402
,,3.14314,36682.789
,,3.14815,36627.988
,,3.15315,36573.000
,,3.15816,36517.828
,,3.16316,36462.469
,,3.16817,36406.938
,,3.17317,36351.219
,,3.17818,36295.332
,,3.18318,36239.270
,,3.18819,36183.035
,,3.19319,36126.633
,,3.19820,36070.066
,,3.20320,36013.336
,,3.20821,35956.441
,,3.21321,35899.395
,,3.21822,35842.188
,,3.22322,35784.828
,,3.22823,35727.312
,,3.23323,35669.652
,,3.23824,35611.844
,,3.24324,35553.895
,,3.24825,35495.801
,,3.25325,35437.566
,,3.25826,35379.195
,,3.26326,35320.691
,,3.26827,35262.055
,,3.27327,35203.289
,,3.27828,35144.395
,,3.28328,35085.375
,,3.28829,35026.230
,,3.29329,34966.973
,,3.29830,34907.590
,,3.30330,34848.098
,,3.30831,34788.488
,,3.31331,34728.770
,,3.31832,34668.941
,,3.32332,34609.008
,,3.32833,34548.973
,,3.33333,34488.836
,,3.33834,34428.598
,,3.34334,34368.266
,,3.34835,34307.836
,,3.35335,34247.320
,,3.35836,34186.711
,,3.36336,34126.020
,,3.36837,34065.238
,,3.37337,34004.379
,,3.37838,33943.434
,,3.38338,33882.418
,,3.38839,33821.324
,,3.39339,33760.156
,,3.39840,33698.918
,,3.40340,33637.613
,,3.40841,33576.242
,,3.41341,33514.805
,,3.41842,33453.312
,,3.42342,33391.754
,,3.42843,33330.145
,,3.43343,33268.477
,,3.43844,33206.762
,,3.44344,33144.992
,,3.44845,33083.180
,,3.45345,33021.316
,,3.45846,32959.418
,,3.46346,32897.473
,,3.46847,32835.492
,,3.47347,32773.469
,,3.47848,32711.420
,,3.48348,32649.334
,,3.48849,32587.223
,,3.49349,32525.080
,,3.49850,32462.916
,,3.50350,32400.725
,,3.50851,32338.518
,,3.51351,32276.289
,,3.51852,32214.045
,,3.52352,32151.787
,,3.52853,32089.518
,,3.53353,32027.236
,,3.53854,31964.949
,,3.54354,31902.656
,,3.54855,31840.361
,,3.55355,31778.061
,,3.55856,31715.766
,,3.56356,31653.471
,,3.56857,31591.184
,,3.57357,31528.900
,,3.57858,31466.629
,,3.58358,31404.367
,,3.58859,31342.119
,,3.59359,31279.887
,,3.59860,31217.672
,,3.60360,31155.477
,,3.60861,31093.301
,,3.61361,31031.150
,,3.61862,30969.025
,,3.62362,30906.930
,,3.62863,30844.859
,,3.63363,30782.824
,,3.63864,30720.820
,,3.64364,30658.854
,,3.64865,30596.922
,,3.65365,30535.031
,,3.65866,30473.182
,,3.66366,30411.375
,,3.66867,30349.611
,,3.67367,30287.898
,,3.67868,30226.230
,,3.68368,30164.617
,,3.68869,30103.053
,,3.69369,30041.545
,,3.69870,29980.090
,,3.70370,29918.697
,,3.70871,29857.359
,,3.71371,29796.088
,,3.71872,29734.877
,,3.72372,29673.732
,,3.72873,29612.654
,,3.73373,29551.646
,,3.73874,29490.705
,,3.74374,29429.840
,,3.74875,29369.045
,,3.75375,29308.330
,,3.75876,29247.688
,,3.76376,29187.127
,,3.76877,29126.645
,,3.77377,29066.248
,,3.77878,29005.932
,,3.78378,28945.705
,,3.78879,28885.561
,,3.79379,28825.510
,,3.79880,28765.545
,,3.80380,28705.672
,,3.80881,28645.896
,,3.81381,28586.213
,,3.81882,28526.629
,,3.82382,28467.139
,,3.82883,28407.752
,,3.83383,28348.465
,,3.83884,28289.281
,,3.84384,28230.199
,,3.84885,28171.227
,,3.85385,28112.357
,,3.85886,28053.602
,,3.86386,27994.951
,,3.86887,27936.414
,,3.87387,27877.988
,,3.87888,27819.680
,,3.88388,27761.482
,,3.88889,27703.406
,,3.89389,27645.443
,,3.89890,27587.605
,,3.90390,27529.885
,,3.90891,27472.289
,,3.91391,27414.812
,,3.91892,27357.465
,,3.92392,27300.242
,,3.92893,27243.148
,,3.93393,27186.180
,,3.93894,27129.344
,,3.94394,27072.637
,,3.94895,27016.064
,,3.95395,26959.623
,,3.95896,26903.318
,,3.96396,26847.146
,,3.96897,26791.115
,,3.97397,26735.219
,,3.97898,26679.465
,,3.98398,26623.848
,,3.98899,26568.375
,,3.99399,26513.043
,,3.99900,26457.857
,,4.00400,26402.812
,,4.00901,26347.916
,,4.01401,26293.162
,,4.01902,26238.561
,,4.02402,26184.107
,,4.02903,26129.805
,,4.03403,26075.646
,,4.03904,26021.646
,,4.04404,25967.799
,,4.04905,25914.105
,,4.05405,25860.561
,,4.05906,25807.176
,,4.06406,25753.947
,,4.06907,25700.877
,,4.07407,25647.959
,,4.07908,25595.207
,,4.08408,25542.613
,,4.08909,25490.180
,,4.09409,25437.902
,,4.09910,25385.793
,,4.10410,25333.848
,,4.10911,25282.064
,,4.11411,25230.443
,,4.11912,25178.990
,,4.12412,25127.705
,,4.12913,25076.586
,,4.13413,25025.629
,,4.13914,24974.846
,,4.14414,24924.230
,,4.14915,24873.787
,,4.15415,24823.508
,,4.15916,24773.404
,,4.16416,24723.473
,,4.16917,24673.713
,,4.17417,24624.123
,,4.17918,24574.709
,,4.18418,24525.471
,,4.18919,24476.406
,,4.19419,24427.514
,,4.19920,24378.801
,,4.20420,24330.264
,,4.20921,24281.898
,,4.21421,24233.717
,,4.21922,24185.713
,,4.22422,24137.887
,,4.22923,24090.234
,,4.23423,24042.766
,,4.23924,23995.479
,,4.24424,23948.371
,,4.24925,23901.439
,,4.25425,23854.693
,,4.25926,23808.129
,,4.26426,23761.746
,,4.26927,23715.541
,,4.27427,23669.523
,,4.27928,23623.688
,,4.28428,23578.037
,,4.28929,23532.564
,,4.29429,23487.281
,,4.29930,23442.182
,,4.30430,23397.268
,,4.30931,23352.533
,,4.31431,23307.988
,,4.31932,23263.629
,,4.32432,23219.457
,,4.32933,23175.465
,,4.33433,23131.664
,,4.33934,23088.049
,,4.34434,23044.621
,,4.34935,23001.377
,,4.35435,22958.322
,,4.35936,22915.455
,,4.36436,22872.777
,,4.36937,22830.281
,,4.37437,22787.977
,,4.37938,22745.861
,,4.38438,22703.934
,,4.38939,22662.189
,,4.39439,22620.639
,,4.39940,22579.275
,,4.40440,22538.096
,,4.40941,22497.109
,,4.41441,22456.312
,,4.41942,22415.703
,,4.42442,22375.277
,,4.42943,22335.047
,,4.43443,22295.004
,,4.43944,22255.148
,,4.44444,22215.480
,,4.44945,22176.002
,,4.45445,22136.715
,,4.45946,22097.615
,,4.46446,22058.701
,,4.46947,22019.979
,,4.47447,21981.445
,,4.47948,21943.102
,,4.48448,21904.941
,,4.48949,21866.973
,,4.49449,21829.193
,,4.49950,21791.604
,,4.50450,21754.195
,,4.50951,21716.980
,,4.51451,21679.953
,,4.51952,21643.113
,,4.52452,21606.459
,,4.52953,21569.994
,,4.53453,21533.717
,,4.53954,21497.627
,,4.54454,21461.721
,,4.54955,21426.006
,,4.55455,21390.475
,,4.55956,21355.133
,,4.56456,21319.973
,,4.56957,21285.002
,,4.57457,21250.217
,,4.57958,21215.617
,,4.58458,21181.199
,,4.58959,21146.971
,,4.59459,21112.928
,,4.59960,21079.066
,,4.60460,21045.389
,,4.60961,21011.898
,,4.61461,20978.590
,,4.61962,20945.463
,,4.62462,20912.523
,,4.62963,20879.766
,,4.63463,20847.189
,,4.63964,20814.793
,,4.64464,20782.582
,,4.64965,20750.553
,,4.65465,20718.705
,,4.65966,20687.035
,,4.66466,20655.549
,,4.66967,20624.242
,,4.67467,20593.115
,,4.67968,20562.166
,,4.68468,20531.398
,,4.68969,20500.809
,,4.69469,20470.398
,,4.69970,20440.164
,,4.70470,20410.107
,,4.70971,20380.230
,,4.71471,20350.529
,,4.71972,20321.002
,,4.72472,20291.652
,,4.72973,20262.480
,,4.73473,20233.482
,,4.73974,20204.656
,,4.74474,20176.006
,,4.74975,20147.531
,,4.75475,20119.229
,,4.75976,20091.098
,,4.76476,20063.141
,,4.76977,20035.355
,,4.77477,20007.742
,,4.77978,19980.297
,,4.78478,19953.025
,,4.78979,19925.922
,,4.79479,19898.990
,,4.79980,19872.225
,,4.80480,19845.629
,,4.80981,19819.201
,,4.81482,19792.939
,,4.81982,19766.848
,,4.82482,19740.922
,,4.82983,19715.162
,,4.83484,19689.564
,,4.83984,19664.135
,,4.84484,19638.869
,,4.84985,19613.770
,,4.85486,19588.828
,,4.85986,19564.053
,,4.86486,19539.439
,,4.86987,19514.988
,,4.87488,19490.695
,,4.87988,19466.566
,,4.88488,19442.596
,,4.88989,19418.785
,,4.89490,19395.131
,,4.89990,19371.639
,,4.90490,19348.303
,,4.90991,19325.125
,,4.91492,19302.100
,,4.91992,19279.234
,,4.92492,19256.523
,,4.92993,19233.967
,,4.93494,19211.564
,,4.93994,19189.316
,,4.94494,19167.221
,,4.94995,19145.279
,,4.95496,19123.486
,,4.95996,19101.846
,,4.96496,19080.357
,,4.96997,19059.018
,,4.97498,19037.826
,,4.97998,19016.785
,,4.98498,18995.893
,,4.98999,18975.148
,,4.99500,18954.547
,,5.00000,18934.096
