Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,1.74174,24503.734
,,1.75175,24580.652
,,1.76176,24658.010
,,1.77177,24735.807
,,1.78178,24814.039
,,1.79179,24892.713
,,1.80180,24971.822
,,1.81181,25051.369
,,1.82182,25131.354
,,1.83183,25211.775
,,1.84184,25292.633
,,1.85185,25373.928
,,1.86186,25455.656
,,1.87187,25537.820
,,1.88188,25620.418
,,1.89189,25703.449
,,1.90190,25786.914
,,1.91191,25870.811
,,1.92192,25955.139
,,1.93193,26039.898
,,1.94194,26125.088
,,1.95195,26210.705
,,1.96196,26296.750
,,1.97197,26383.225
,,1.98198,26470.123
,,1.99199,26557.447
,,2.00200,26645.195
,,2.01201,26733.367
,,2.02202,26821.961
,,2.03203,26910.975
,,2.04204,27000.408
,,2.05205,27090.260
,,2.06206,27180.529
,,2.07207,27271.213
,,2.08208,27362.311
,,2.09209,27453.822
,,2.10210,27545.744
,,2.11211,27638.076
,,2.12212,27730.814
,,2.13213,27823.961
,,2.14214,27917.512
,,2.15215,28011.467
,,2.16216,28105.822
,,2.17217,28200.576
,,2.18218,28295.729
,,2.19219,28391.277
,,2.20220,28487.223
,,2.21221,28583.557
,,2.22222,28680.281
,,2.23223,28777.393
,,2.24224,28874.891
,,2.25225,28972.771
,,2.26226,29071.033
,,2.27227,29169.676
,,2.28228,29268.693
,,2.29229,29368.086
,,2.30230,29467.852
,,2.31231,29567.986
,,2.32232,29668.488
,,2.33233,29769.355
,,2.34234,29870.584
,,2.35235,29972.172
,,2.36236,30074.117
,,2.37237,30176.416
,,2.38238,30279.066
,,2.39239,30382.066
,,2.40240,30485.412
,,2.41241,30589.100
,,2.42242,30693.127
,,2.43243,30797.490
,,2.44244,30902.189
,,2.45245,31007.219
,,2.46246,31112.576
,,2.47247,31218.256
,,2.48248,31324.260
,,2.49249,31430.580
,,2.50250,31537.215
,,2.51251,31644.162
,,2.52252,31751.416
,,2.53253,31858.975
,,2.54254,31966.834
,,2.55255,32074.990
,,2.56256,32183.441
,,2.57257,32292.184
,,2.58258,32401.211
,,2.59259,32510.520
,,2.60260,32620.111
,,2.61261,32729.977
,,2.62262,32840.113
,,2.63263,32950.516
,,2.64264,33061.180
,,2.65265,33172.105
,,2.66266,33283.285
,,2.67267,33394.719
,,2.68268,33506.398
,,2.69269,33618.316
,,2.70270,33730.477
,,2.71271,33842.871
,,2.72272,33955.496
,,2.73273,34068.348
,,2.74274,34181.418
,,2.75275,34294.707
,,2.76276,34408.207
,,2.77277,34521.914
,,2.78278,34635.824
,,2.79279,34749.934
,,2.80280,34864.238
,,2.81281,34978.730
,,2.82282,35093.406
,,2.83283,35208.262
,,2.84284,35323.293
,,2.85285,35438.492
,,2.86286,35553.855
,,2.87287,35669.383
,,2.88288,35785.062
,,2.89289,35900.891
,,2.90290,36016.863
,,2.91291,36132.977
,,2.92292,36249.223
,,2.93293,36365.602
,,2.94294,36482.102
,,2.95295,36598.719
,,2.96296,36715.453
,,2.97297,36832.293
,,2.98298,36949.234
,,2.99299,37066.273
,,3.00300,37183.406
,,3.01301,37300.621
,,3.02302,37417.918
,,3.03303,37535.289
,,3.04304,37652.730
,,3.05305,37770.234
,,3.06306,37887.797
,,3.07307,38005.410
,,3.08308,38123.070
,,3.09309,38240.770
,,3.10310,38358.504
,,3.11311,38476.270
,,3.12312,38594.055
,,3.13313,38711.855
,,3.14314,38829.672
,,3.15315,38947.488
,,3.16316,39065.305
,,3.17317,39183.117
,,3.18318,39300.914
,,3.19319,39418.691
,,3.20320,39536.441
,,3.21321,39654.160
,,3.22322,39771.844
,,3.23323,39889.480
,,3.24324,40007.066
,,3.25325,40124.598
,,3.26326,40242.062
,,3.27327,40359.461
,,3.28328,40476.781
,,3.29329,40594.020
,,3.30330,40711.168
,,3.31331,40828.223
,,3.32332,40945.176
,,3.33333,41062.023
,,3.34334,41178.754
,,3.35335,41295.359
,,3.36336,41411.844
,,3.37337,41528.191
,,3.38338,41644.395
,,3.39339,41760.453
,,3.40340,41876.363
,,3.41341,41992.105
,,3.42342,42107.680
,,3.43343,42223.082
,,3.44344,42338.305
,,3.45345,42453.340
,,3.46346,42568.180
,,3.47347,42682.816
,,3.48348,42797.246
,,3.49349,42911.465
,,3.50350,43025.457
,,3.51351,43139.223
,,3.52352,43252.758
,,3.53353,43366.047
,,3.54354,43479.086
,,3.55355,43591.875
,,3.56356,43704.398
,,3.57357,43816.652
,,3.58358,43928.633
,,3.59359,44040.328
,,3.60360,44151.734
,,3.61361,44262.844
,,3.62362,44373.652
,,3.63363,44484.148
,,3.64364,44594.328
,,3.65365,44704.184
,,3.66366,44813.707
,,3.67367,44922.895
,,3.68368,45031.738
,,3.69369,45140.230
,,3.70370,45248.363
,,3.71371,45356.129
,,3.72372,45463.523
,,3.73373,45570.539
,,3.74374,45677.172
,,3.75375,45783.406
,,3.76376,45889.246
,,3.77377,45994.676
,,3.78378,46099.695
,,3.79379,46204.293
,,3.80380,46308.469
,,3.81381,46412.207
,,3.82382,46515.504
,,3.83383,46618.352
,,3.84384,46720.750
,,3.85385,46822.684
,,3.86386,46924.152
,,3.87387,47025.145
,,3.88388,47125.656
,,3.89389,47225.680
,,3.90390,47325.211
,,3.91391,47424.238
,,3.92392,47522.758
,,3.93393,47620.766
,,3.94394,47718.250
,,3.95395,47815.207
,,3.96396,47911.629
,,3.97397,48007.512
,,3.98398,48102.848
,,3.99399,48197.629
,,4.00400,48291.848
,,4.01401,48385.504
,,4.02402,48478.586
,,4.03403,48571.086
,,4.04404,48663.000
,,4.05405,48754.324
,,4.06406,48845.047
,,4.07407,48935.168
,,4.08408,49024.672
,,4.09409,49113.566
,,4.10410,49201.828
,,4.11411,49289.469
,,4.12412,49376.465
,,4.13413,49462.824
,,4.14414,49548.531
,,4.15415,49633.590
,,4.16416,49717.980
,,4.17417,49801.711
,,4.18418,49884.766
,,4.19419,49967.145
,,4.20420,50048.836
,,4.21421,50129.844
,,4.22422,50210.148
,,4.23423,50289.758
,,4.24424,50368.652
,,4.25425,50446.844
,,4.26426,50524.309
,,4.27427,50601.055
,,4.28428,50677.066
,,4.29429,50752.348
,,4.30430,50826.887
,,4.31431,50900.680
,,4.32432,50973.719
,,4.33433,51046.008
,,4.34434,51117.527
,,4.35435,51188.285
,,4.36436,51258.270
,,4.37437,51327.477
,,4.38438,51395.898
,,4.39439,51463.539
,,4.40440,51530.387
,,4.41441,51596.430
,,4.42442,51661.676
,,4.43443,51726.113
,,4.44444,51789.742
,,4.45445,51852.551
,,4.46446,51914.539
,,4.47447,51975.703
,,4.48448,52036.035
,,4.49449,52095.531
,,4.50450,52154.191
,,4.51451,52212.008
,,4.52452,52268.977
,,4.53453,52325.090
,,4.54454,52380.352
,,4.55455,52434.750
,,4.56456,52488.285
,,4.57457,52540.953
,,4.58458,52592.746
,,4.59459,52643.664
,,4.60460,52693.703
,,4.61461,52742.855
,,4.62462,52791.121
,,4.63463,52838.496
,,4.64464,52884.977
,,4.65465,52930.559
,,4.66466,52975.242
,,4.67467,53019.016
,,4.68468,53061.883
,,4.69469,53103.840
,,4.70470,53144.879
,,4.71471,53185.000
,,4.72472,53224.203
,,4.73473,53262.480
,,4.74474,53299.832
,,4.75475,53336.254
,,4.76476,53371.746
,,4.77477,53406.297
,,4.78478,53439.914
,,4.79479,53472.590
,,4.80480,53504.324
,,4.81482,53535.109
,,4.82482,53564.949
,,4.83484,53593.840
,,4.84484,53621.777
,,4.85486,53648.762
,,4.86486,53674.789
,,4.87488,53699.859
,,4.88488,53723.969
,,4.89490,53747.117
,,4.90490,53769.301
,,4.91492,53790.520
,,4.92492,53810.770
,,4.93494,53830.051
,,4.94494,53848.363
,,4.95496,53865.703
,,4.96496,53882.070
,,4.97498,53897.461
,,4.98498,53911.879
,,4.99500,53925.320
,,5.00500,53937.785
,,5.01502,53949.270
,,5.02502,53959.777
,,5.03504,53969.301
,,5.04504,53977.848
,,5.05506,53985.410
,,5.06506,53991.992
,,5.07508,53997.590
,,5.08508,54002.207
,,5.09510,54005.840
,,5.10510,54008.488
,,5.11512,54010.152
,,5.12512,54010.832
,,5.13514,54010.531
,,5.14514,54009.242
,,5.15516,54006.973
,,5.16516,54003.715
,,5.17518,53999.477
,,5.18518,53994.254
,,5.19520,53988.051
,,5.20521,53980.863
,,5.21522,53972.695
,,5.22523,53963.543
,,5.23524,53953.414
,,5.24525,53942.305
,,5.25526,53930.215
,,5.26527,53917.148
,,5.27528,53903.105
,,5.28529,53888.086
,,5.29530,53872.094
,,5.30531,53855.125
,,5.31532,53837.184
,,5.32533,53818.273
,,5.33534,53798.395
,,5.34535,53777.547
,,5.35536,53755.734
,,5.36537,53732.957
,,5.37538,53709.219
,,5.38539,53684.516
,,5.39540,53658.855
,,5.40541,53632.238
,,5.41542,53604.664
,,5.42543,53576.141
,,5.43544,53546.664
,,5.44545,53516.238
,,5.45546,53484.867
,,5.46547,53452.555
,,5.47548,53419.297
,,5.48549,53385.102
,,5.49550,53349.973
,,5.50551,53313.906
,,5.51552,53276.914
,,5.52553,53238.988
,,5.53554,53200.141
,,5.54555,53160.371
,,5.55556,53119.684
,,5.56557,53078.078
,,5.57558,53035.559
,,5.58559,52992.133
,,5.59560,52947.797
,,5.60561,52902.559
,,5.61562,52856.422
,,5.62563,52809.391
,,5.63564,52761.465
,,5.64565,52712.652
,,5.65566,52662.953
,,5.66567,52612.371
,,5.67568,52560.910
,,5.68569,52508.582
,,5.69570,52455.379
,,5.70571,52401.309
,,5.71572,52346.379
,,5.72573,52290.590
,,5.73574,52233.949
,,5.74575,52176.457
,,5.75576,52118.121
,,5.76577,52058.945
,,5.77578,51998.930
,,5.78579,51938.086
,,5.79580,51876.414
,,5.80581,51813.918
,,5.81582,51750.602
,,5.82583,51686.477
,,5.83584,51621.539
,,5.84585,51555.801
,,5.85586,51489.262
,,5.86587,51421.930
,,5.87588,51353.805
,,5.88589,51284.898
,,5.89590,51215.211
,,5.90591,51144.750
,,5.91592,51073.520
,,5.92593,51001.527
,,5.93594,50928.773
,,5.94595,50855.270
,,5.95596,50781.016
,,5.96597,50706.020
,,5.97598,50630.285
,,5.98599,50553.820
,,5.99600,50476.629
,,6.00601,50398.715
,,6.01602,50320.090
,,6.02603,50240.750
,,6.03604,50160.715
,,6.04605,50079.977
,,6.05606,49998.547
,,6.06607,49916.430
,,6.07608,49833.633
,,6.08609,49750.160
,,6.09610,49666.023
,,6.10611,49581.219
,,6.11612,49495.762
,,6.12613,49409.648
,,6.13614,49322.898
,,6.14615,49235.504
,,6.15616,49147.480
,,6.16617,49058.824
,,6.17618,48969.555
,,6.18619,48879.668
,,6.19620,48789.180
,,6.20621,48698.082
,,6.21622,48606.398
,,6.22623,48514.117
,,6.23624,48421.262
,,6.24625,48327.824
,,6.25626,48233.820
,,6.26627,48139.250
,,6.27628,48044.129
,,6.28629,47948.453
,,6.29630,47852.242
,,6.30631,47755.484
,,6.31632,47658.203
,,6.32633,47560.395
,,6.33634,47462.070
,,6.34635,47363.234
,,6.35636,47263.898
,,6.36637,47164.062
,,6.37638,47063.738
,,6.38639,46962.926
,,6.39640,46861.645
,,6.40641,46759.883
,,6.41642,46657.660
,,6.42643,46554.988
,,6.43644,46451.859
,,6.44645,46348.293
,,6.45646,46244.281
,,6.46647,46139.852
,,6.47648,46034.988
,,6.48649,45929.719
,,6.49650,45824.031
,,6.50651,45717.949
,,6.51652,45611.469
,,6.52653,45504.602
,,6.53654,45397.348
,,6.54655,45289.723
,,6.55656,45181.730
,,6.56657,45073.375
,,6.57658,44964.664
,,6.58659,44855.613
,,6.59660,44746.215
,,6.60661,44636.488
,,6.61662,44526.430
,,6.62663,44416.055
,,6.63664,44305.363
,,6.64665,44194.371
,,6.65666,44083.074
,,6.66667,43971.492
,,6.67668,43859.617
,,6.68669,43747.469
,,6.69670,43635.047
,,6.70671,43522.363
,,6.71672,43409.414
,,6.72673,43296.223
,,6.73674,43182.781
,,6.74675,43069.105
,,6.75676,42955.195
,,6.76677,42841.066
,,6.77678,42726.711
,,6.78679,42612.156
,,6.79680,42497.391
,,6.80681,42382.426
,,6.81682,42267.281
,,6.82683,42151.945
,,6.83684,42036.438
,,6.84685,41920.754
,,6.85686,41804.914
,,6.86687,41688.910
,,6.87688,41572.762
,,6.88689,41456.465
,,6.89690,41340.039
,,6.90691,41223.473
,,6.91692,41106.793
,,6.92693,40989.988
,,6.93694,40873.078
,,6.94695,40756.059
,,6.95696,40638.945
,,6.96697,40521.738
,,6.97698,40404.453
,,6.98699,40287.078
,,6.99700,40169.641
,,7.00701,40052.133
,,7.01702,39934.570
,,7.02703,39816.949
,,7.03704,39699.285
,,7.04705,39581.578
,,7.05706,39463.840
,,7.06707,39346.070
,,7.07708,39228.281
,,7.08709,39110.477
,,7.09710,38992.664
,,7.10711,38874.840
,,7.11712,38757.027
,,7.12713,38639.215
,,7.13714,38521.426
,,7.14715,38403.652
,,7.15716,38285.906
,,7.16717,38168.191
,,7.17718,38050.516
,,7.18719,37932.883
,,7.19720,37815.305
,,7.20721,37697.773
,,7.21722,37580.305
,,7.22723,37462.910
,,7.23724,37345.582
,,7.24725,37228.336
,,7.25726,37111.168
,,7.26727,36994.098
,,7.27728,36877.113
,,7.28729,36760.238
,,7.29730,36643.461
,,7.30731,36526.801
,,7.31732,36410.250
,,7.32733,36293.828
,,7.33734,36177.531
,,7.34735,36061.367
,,7.35736,35945.336
,,7.36737,35829.453
,,7.37738,35713.715
,,7.38739,35598.133
,,7.39740,35482.703
,,7.40741,35367.441
,,7.41742,35252.344
,,7.42743,35137.422
,,7.43744,35022.676
,,7.44745,34908.113
,,7.45746,34793.734
,,7.46747,34679.555
,,7.47748,34565.562
,,7.48749,34451.781
,,7.49750,34338.195
,,7.50751,34224.828
,,7.51752,34111.672
,,7.52753,33998.738
,,7.53754,33886.023
,,7.54755,33773.543
,,7.55756,33661.293
,,7.56757,33549.281
,,7.57758,33437.504
,,7.58759,33325.980
,,7.59760,33214.699
,,7.60761,33103.676
,,7.61762,32992.910
,,7.62763,32882.406
,,7.63764,32772.168
,,7.64765,32662.197
,,7.65766,32552.506
,,7.66767,32443.086
,,7.67768,32333.951
,,7.68769,32225.098
,,7.69770,32116.537
,,7.70771,32008.266
,,7.71772,31900.293
,,7.72773,31792.617
,,7.73774,31685.248
,,7.74775,31578.180
,,7.75776,31471.428
,,7.76777,31364.984
,,7.77778,31258.861
,,7.78779,31153.055
,,7.79780,31047.576
,,7.80781,30942.418
,,7.81782,30837.594
,,7.82783,30733.100
,,7.83784,30628.945
,,7.84785,30525.123
,,7.85786,30421.650
,,7.86787,30318.516
,,7.87788,30215.732
,,7.88789,30113.297
,,7.89790,30011.217
,,7.90791,29909.490
,,7.91792,29808.125
,,7.92793,29707.117
,,7.93794,29606.477
,,7.94795,29506.199
,,7.95796,29406.295
,,7.96797,29306.756
,,7.97798,29207.596
,,7.98799,29108.807
,,7.99800,29010.400
,,8.00801,28912.371
,,8.01802,28814.729
,,8.02803,28717.461
,,8.03804,28620.592
,,8.04805,28524.109
,,8.05806,28428.020
,,8.06807,28332.312
,,8.07808,28237.010
,,8.08809,28142.105
,,8.09810,28047.598
,,8.10811,27953.484
,,8.11812,27859.779
,,8.12813,27766.480
,,8.13814,27673.588
,,8.14815,27581.092
,,8.15816,27489.016
,,8.16817,27397.350
,,8.17818,27306.094
,,8.18819,27215.246
,,8.19820,27124.818
,,8.20821,27034.811
,,8.21822,26945.219
,,8.22823,26856.037
,,8.23824,26767.283
,,8.24825,26678.953
,,8.25826,26591.043
,,8.26827,26503.551
,,8.27828,26416.490
,,8.28829,26329.855
,,8.29830,26243.646
,,8.30831,26157.859
,,8.31832,26072.508
,,8.32833,25987.586
,,8.33834,25903.096
,,8.34835,25819.027
,,8.35836,25735.398
,,8.36837,25652.203
,,8.37838,25569.439
,,8.38839,25487.104
,,8.39840,25405.211
,,8.40841,25323.752
,,8.41842,25242.721
,,8.42843,25162.135
,,8.43844,25081.984
,,8.44845,25002.271
,,8.45846,24922.988
,,8.46847,24844.148
,,8.47848,24765.748
,,8.48849,24687.787
,,8.49850,24610.256
,,8.50851,24533.172
,,8.51852,24456.525
,,8.52853,24380.318
,,8.53854,24304.545
,,8.54855,24229.215
,,8.55856,24154.326
,,8.56857,24079.875
,,8.57858,24005.857
,,8.58859,23932.285
,,8.59860,23859.150
,,8.60861,23786.457
,,8.61862,23714.193
,,8.62863,23642.375
,,8.63864,23570.996
,,8.64865,23500.055
,,8.65866,23429.543
,,8.66867,23359.477
,,8.67868,23289.846
,,8.68869,23220.652
,,8.69870,23151.887
,,8.70871,23083.564
,,8.71872,23015.678
,,8.72873,22948.225
,,8.73874,22881.201
,,8.74875,22814.615
,,8.75876,22748.463
,,8.76877,22682.742
,,8.77878,22617.447
,,8.78879,22552.590
,,8.79880,22488.162
,,8.80881,22424.158
,,8.81882,22360.590
,,8.82883,22297.447
,,8.83884,22234.732
,,8.84885,22172.439
,,8.85886,22110.576
,,8.86887,22049.137
,,8.87888,21988.123
,,8.88889,21927.525
,,8.89890,21867.355
,,8.90891,21807.605
,,8.91892,21748.275
,,8.92893,21689.357
,,8.93894,21630.865
,,8.94895,21572.787
,,8.95896,21515.125
,,8.96897,21457.873
,,8.97898,21401.039
,,8.98899,21344.617
,,8.99900,21288.607
,,9.00901,21233.000
,,9.01902,21177.807
,,9.02903,21123.021
,,9.03904,21068.643
,,9.04905,21014.664
,,9.05906,20961.092
,,9.06907,20907.924
,,9.07908,20855.154
,,9.08909,20802.781
,,9.09910,20750.811
,,9.10911,20699.236
,,9.11912,20648.059
,,9.12913,20597.270
,,9.13914,20546.879
,,9.14915,20496.877
,,9.15916,20447.266
,,9.16917,20398.039
,,9.17918,20349.203
,,9.18919,20300.752
,,9.19920,20252.684
,,9.20921,20204.994
,,9.21922,20157.689
,,9.22923,20110.766
,,9.23924,20064.213
,,9.24925,20018.041
,,9.25926,19972.242
,,9.26927,19926.818
,,9.27928,19881.760
,,9.28929,19837.076
,,9.29930,19792.760
,,9.30931,19748.809
,,9.31932,19705.219
,,9.32933,19661.996
,,9.33934,19619.135
,,9.34935,19576.633
,,9.35936,19534.484
,,9.36937,19492.697
,,9.37938,19451.264
,,9.38939,19410.182
,,9.39940,19369.449
,,9.40941,19329.068
,,9.41942,19289.035
,,9.42943,19249.348
,,9.43944,19210.000
,,9.44945,19170.998
,,9.45946,19132.338
,,9.46947,19094.016
,,9.47948,19056.025
,,9.48949,19018.375
,,9.49950,18981.059
,,9.50951,18944.072
,,9.51952,18907.412
,,9.52953,18871.084
,,9.53954,18835.082
,,9.54955,18799.402
,,9.55956,18764.043
,,9.56957,18729.008
,,9.57958,18694.291
,,9.58959,18659.891
,,9.59960,18625.803
,,9.60961,18592.031
,,9.61962,18558.570
,,9.62963,18525.416
,,9.63964,18492.572
,,9.64965,18460.035
,,9.65966,18427.801
,,9.66967,18395.865
,,9.67968,18364.232
,,9.68969,18332.900
,,9.69970,18301.861
,,9.70971,18271.117
,,9.71972,18240.666
,,9.72973,18210.508
,,9.73974,18180.637
,,9.74975,18151.051
,,9.75976,18121.752
,,9.76977,18092.736
,,9.77978,18064.004
,,9.78979,18035.547
,,9.79980,18007.371
,,9.80981,17979.471
,,9.81982,17951.844
,,9.82983,17924.488
,,9.83984,17897.404
,,9.84985,17870.588
,,9.85986,17844.039
,,9.86987,17817.752
,,9.87988,17791.730
,,9.88989,17765.971
,,9.89990,17740.469
,,9.90991,17715.223
,,9.91992,17690.232
,,9.92993,17665.498
,,9.93994,17641.014
,,9.94995,17616.779
,,9.95996,17592.793
,,9.96997,17569.055
,,9.97998,17545.559
,,9.98999,17522.305
,,10.00000,17499.293
