Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	3.093476E-2	3.213985E+0	-1.215919E+0
5.162500E+0	2.638805E-2	3.607696E+0	-1.427980E+0
5.325000E+0	3.227871E-2	4.724392E+0	-2.651288E+0
5.487500E+0	3.258441E-2	3.436670E+0	-1.537829E+0
5.650000E+0	3.579500E-2	3.424938E+0	-1.752321E+0
5.812500E+0	3.866272E-2	4.136521E+0	-2.120505E+0
5.975000E+0	4.157848E-2	3.655763E+0	-2.091977E+0
6.137500E+0	4.194656E-2	3.747849E+0	-1.877959E+0
6.300000E+0	3.896768E-2	4.366458E+0	-2.502880E+0
6.462500E+0	2.923214E-2	4.481980E+0	-2.578729E+0
6.625000E+0	3.610295E-2	4.233700E+0	-3.520536E+0
6.787500E+0	3.963919E-2	4.282364E+0	-3.795294E+0
6.950000E+0	3.705163E-2	5.098957E+0	-4.555079E+0
7.112500E+0	4.925857E-2	4.175433E+0	-3.862462E+0
7.275000E+0	4.783619E-2	6.000024E+0	-5.644248E+0
7.437500E+0	5.110796E-2	5.369613E+0	-4.907074E+0
7.600000E+0	4.669135E-2	6.316819E+0	-6.064238E+0
7.762500E+0	5.215053E-2	5.413711E+0	-5.207888E+0
7.925000E+0	4.474743E-2	5.365654E+0	-5.363247E+0
8.087500E+0	4.514228E-2	6.392086E+0	-6.304801E+0
8.250000E+0	6.384168E-2	5.832916E+0	-5.794643E+0
8.412500E+0	5.015231E-2	7.601639E+0	-7.386880E+0
8.575000E+0	4.883494E-2	6.376720E+0	-6.033062E+0
8.737500E+0	4.843176E-2	7.063172E+0	-6.583582E+0
8.900000E+0	4.545672E-2	4.962785E+0	-4.860607E+0
9.062500E+0	5.764058E-2	5.323789E+0	-4.899796E+0
9.225000E+0	3.843639E-2	4.677670E+0	-4.213418E+0
9.387500E+0	4.766458E-2	5.825180E+0	-3.787133E+0
9.550000E+0	3.945509E-2	4.001112E+0	-3.681521E+0
9.712500E+0	3.916443E-2	3.909381E+0	-2.875142E+0
9.875000E+0	3.761578E-2	4.426400E+0	-3.185814E+0
