Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	9.651942E-3	9.853436E-1	-8.416533E-1
5.162500E+0	8.892206E-3	1.484283E+0	-7.168660E-1
5.325000E+0	7.870839E-3	1.065316E+0	-6.853118E-1
5.487500E+0	8.520334E-3	8.592837E-1	-3.307702E-1
5.650000E+0	8.756454E-3	1.094956E+0	-2.575749E-1
5.812500E+0	6.944105E-3	1.478917E+0	-6.957968E-1
5.975000E+0	9.292358E-3	1.286539E+0	-4.083721E-1
6.137500E+0	8.590421E-3	1.542880E+0	-7.857122E-1
6.300000E+0	8.014587E-3	1.672039E+0	-1.052994E+0
6.462500E+0	7.909562E-3	1.692547E+0	-1.055760E+0
6.625000E+0	7.391746E-3	1.708375E+0	-8.403972E-1
6.787500E+0	9.171329E-3	1.248788E+0	-6.473820E-1
6.950000E+0	6.680914E-3	1.159893E+0	-4.118727E-1
7.112500E+0	7.280758E-3	9.236704E-1	-4.952333E-1
7.275000E+0	7.375307E-3	1.198518E+0	-6.982260E-1
7.437500E+0	7.617827E-3	8.874327E-1	-4.922875E-1
7.600000E+0	7.525475E-3	1.160815E+0	-7.265160E-1
7.762500E+0	8.810219E-3	1.236086E+0	-8.087450E-1
7.925000E+0	7.551677E-3	1.283471E+0	-7.488765E-1
8.087500E+0	8.442836E-3	1.447552E+0	-6.886367E-1
8.250000E+0	9.435608E-3	1.342354E+0	-8.604966E-1
8.412500E+0	7.307673E-3	1.367336E+0	-8.637136E-1
8.575000E+0	8.868394E-3	1.352834E+0	-1.011729E+0
8.737500E+0	9.033521E-3	1.549542E+0	-1.299682E+0
8.900000E+0	7.291148E-3	1.820725E+0	-1.175866E+0
9.062500E+0	8.049546E-3	1.385872E+0	-1.103065E+0
9.225000E+0	7.725530E-3	1.636183E+0	-1.251368E+0
9.387500E+0	8.789034E-3	1.619883E+0	-1.315187E+0
9.550000E+0	7.660643E-3	1.569285E+0	-1.300899E+0
9.712500E+0	8.716244E-3	1.823364E+0	-1.307751E+0
9.875000E+0	8.676558E-3	1.710795E+0	-1.311730E+0
1.003750E+1	9.557213E-3	1.751555E+0	-1.333298E+0
1.020000E+1	8.628444E-3	1.757479E+0	-1.471900E+0
1.036250E+1	8.321377E-3	2.306717E+0	-1.681268E+0
1.052500E+1	7.742904E-3	2.202431E+0	-1.534698E+0
1.068750E+1	1.035836E-2	2.265007E+0	-1.707483E+0
1.085000E+1	9.253520E-3	2.671321E+0	-1.824986E+0
1.101250E+1	8.541241E-3	2.384095E+0	-1.696811E+0
1.117500E+1	8.401858E-3	2.112265E+0	-1.893824E+0
1.133750E+1	7.968114E-3	1.983250E+0	-1.870838E+0
1.150000E+1	9.919396E-3	1.687853E+0	-1.791999E+0
