Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	2.656383E-2	3.765228E+0	-6.477517E-1
5.162500E+0	2.614845E-2	3.869557E+0	-2.204335E+0
5.325000E+0	2.831090E-2	4.653899E+0	-1.395273E+0
5.487500E+0	3.047790E-2	3.759548E+0	-1.765684E+0
5.650000E+0	3.386164E-2	4.402590E+0	-2.795162E+0
5.812500E+0	2.859924E-2	4.108999E+0	-1.449968E+0
5.975000E+0	2.795098E-2	3.951622E+0	-2.137882E+0
6.137500E+0	3.289977E-2	3.536481E+0	-2.208808E+0
6.300000E+0	3.285275E-2	4.372666E+0	-2.685542E+0
6.462500E+0	3.552722E-2	4.454321E+0	-3.036062E+0
6.625000E+0	3.626421E-2	4.763262E+0	-3.465400E+0
6.787500E+0	3.461450E-2	4.316172E+0	-3.502213E+0
6.950000E+0	3.968705E-2	5.087121E+0	-4.426152E+0
7.112500E+0	3.412892E-2	5.254809E+0	-4.210714E+0
7.275000E+0	3.260781E-2	4.347357E+0	-3.752856E+0
7.437500E+0	4.862513E-2	4.535965E+0	-4.202906E+0
7.600000E+0	4.769969E-2	5.297314E+0	-4.829592E+0
7.762500E+0	4.488034E-2	5.751219E+0	-5.438536E+0
7.925000E+0	4.354152E-2	5.417474E+0	-5.300280E+0
8.087500E+0	5.580385E-2	5.002257E+0	-4.963824E+0
8.250000E+0	5.303106E-2	5.027628E+0	-4.986938E+0
8.412500E+0	4.817957E-2	5.028265E+0	-4.955152E+0
8.575000E+0	4.332365E-2	5.033988E+0	-4.685693E+0
8.737500E+0	4.815510E-2	5.683519E+0	-5.559441E+0
8.900000E+0	4.471652E-2	4.417830E+0	-3.988822E+0
9.062500E+0	5.078126E-2	5.024977E+0	-4.746733E+0
9.225000E+0	4.352200E-2	5.249483E+0	-4.995031E+0
9.387500E+0	5.358291E-2	4.355950E+0	-3.819676E+0
9.550000E+0	3.914562E-2	4.827984E+0	-4.200713E+0
9.712500E+0	3.698757E-2	3.760716E+0	-2.632253E+0
9.875000E+0	3.292264E-2	3.279227E+0	-2.323725E+0
1.003750E+1	3.243272E-2	3.933763E+0	-2.981940E+0
1.020000E+1	3.465664E-2	3.846990E+0	-2.378201E+0
1.036250E+1	3.258757E-2	3.643993E+0	-2.276430E+0
1.052500E+1	2.996775E-2	3.227778E+0	-1.449389E+0
1.068750E+1	3.065424E-2	3.096894E+0	-1.371891E+0
1.085000E+1	2.591561E-2	3.389549E+0	-1.464993E+0
1.101250E+1	2.642337E-2	2.451678E+0	-8.561497E-1
1.117500E+1	2.647940E-2	1.967588E+0	-3.156843E-1
1.133750E+1	2.133121E-2	1.483866E+0	-4.778436E-1
1.150000E+1	2.086213E-2	1.717951E+0	-1.029342E+0
1.166250E+1	2.125053E-2	2.159167E+0	-7.840929E-1
1.182500E+1	1.939264E-2	2.464553E+0	-8.906829E-1
1.198750E+1	1.728631E-2	1.913487E+0	-7.416071E-1
1.215000E+1	1.938440E-2	2.177706E+0	-6.802341E-1
1.231250E+1	1.670924E-2	2.043142E+0	-5.952590E-1
1.247500E+1	1.663194E-2	1.891438E+0	5.763398E-2
1.263750E+1	1.840761E-2	1.361721E+0	2.874674E-1
1.280000E+1	2.032179E-2	1.165944E+0	7.977870E-2
1.296250E+1	1.496697E-2	8.821467E-1	-3.419675E-1
1.312500E+1	1.679537E-2	9.189184E-1	-4.997835E-1
1.328750E+1	1.762624E-2	1.271466E+0	-5.868826E-1
1.345000E+1	1.722401E-2	1.548021E+0	-8.362584E-1
1.361250E+1	1.466363E-2	1.431942E+0	-5.259868E-1
1.377500E+1	1.385661E-2	1.713441E+0	-3.451488E-1
1.393750E+1	1.721526E-2	1.331205E+0	-1.265763E-1
1.410000E+1	1.575773E-2	7.157044E-1	2.647520E-2
1.426250E+1	1.764512E-2	7.315632E-1	2.804277E-1
1.442500E+1	1.852306E-2	1.045079E+0	-1.712777E-1
1.458750E+1	1.642415E-2	6.618395E-1	2.249718E-2
1.475000E+1	1.973777E-2	1.233797E+0	-3.657115E-1
1.491250E+1	1.938727E-2	8.414701E-1	1.271285E-1
1.507500E+1	1.600351E-2	7.628858E-1	4.311152E-2
1.523750E+1	1.536193E-2	6.185791E-1	-8.074000E-3
1.540000E+1	1.429561E-2	1.097559E+0	-4.268716E-1
1.556250E+1	1.511715E-2	1.015221E+0	9.681463E-2
1.572500E+1	1.127601E-2	8.837782E-1	-1.357437E-1
1.588750E+1	1.226025E-2	6.911181E-1	-3.240171E-2
1.605000E+1	1.215550E-2	5.222103E-1	1.409786E-2
1.621250E+1	1.032625E-2	5.292133E-1	-6.934132E-2
1.637500E+1	1.130606E-2	8.437992E-1	-9.940077E-2
1.653750E+1	1.022223E-2	8.615351E-1	-3.697015E-2
1.670000E+1	1.130194E-2	7.025296E-1	-5.227390E-2
1.686250E+1	9.646993E-3	7.466297E-1	2.616459E-2
1.702500E+1	1.017464E-2	5.924487E-1	1.309288E-1
1.718750E+1	9.174174E-3	4.402346E-1	-1.982891E-1
1.735000E+1	1.034633E-2	5.854822E-1	-2.707999E-1
1.751250E+1	8.768118E-3	9.786807E-1	-1.801635E-1
1.767500E+1	7.973400E-3	6.390325E-1	-8.978557E-2
1.783750E+1	9.457527E-3	5.778741E-1	2.980921E-2
1.800000E+1	9.767008E-3	3.524868E-1	-2.800829E-2
1.816250E+1	7.531631E-3	5.085508E-1	-5.650385E-2
1.832500E+1	8.292878E-3	5.163127E-1	-1.833046E-1
1.848750E+1	9.855383E-3	5.450524E-1	3.303779E-3
1.865000E+1	9.092196E-3	4.748571E-1	2.197810E-2
1.881250E+1	8.815568E-3	3.209533E-1	-9.888553E-2
1.897500E+1	9.246908E-3	2.540717E-1	-1.449310E-1
1.913750E+1	7.967017E-3	6.405718E-1	-2.763748E-1
1.930000E+1	9.362071E-3	6.851367E-1	-2.327558E-1
1.946250E+1	7.218099E-3	4.710460E-1	-8.364376E-2
1.962500E+1	8.989570E-3	4.810157E-1	6.556761E-2
1.978750E+1	9.305527E-3	3.456391E-1	2.429882E-1
1.995000E+1	8.531343E-3	2.461777E-1	-5.666833E-2
2.011250E+1	1.077555E-2	2.451429E-1	-8.406614E-2
2.027500E+1	9.580029E-3	5.120069E-1	-3.786502E-1
2.043750E+1	8.891365E-3	5.443094E-1	-2.444690E-1
2.060000E+1	8.376620E-3	4.606115E-1	9.403955E-2
2.076250E+1	9.431506E-3	3.643809E-1	-1.107610E-1
2.092500E+1	8.128061E-3	2.911531E-1	-5.090636E-2
2.108750E+1	8.111555E-3	3.277940E-1	-2.138917E-1
2.125000E+1	1.023641E-2	5.712675E-1	-3.477982E-1
2.141250E+1	8.912644E-3	5.894125E-1	-7.179336E-2
2.157500E+1	1.018721E-2	2.551513E-1	3.568385E-2
2.173750E+1	7.292754E-3	3.425696E-1	-1.335219E-1
2.190000E+1	9.966126E-3	4.403159E-1	-2.638571E-1
2.206250E+1	8.265200E-3	3.596782E-1	-4.516112E-2
2.222500E+1	9.024574E-3	4.590284E-1	1.888478E-1
2.238750E+1	8.964539E-3	4.095442E-1	-6.947631E-2
2.255000E+1	8.584497E-3	3.462411E-1	1.403596E-1
