Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	2.379166E-2	2.056018E+0	-8.820100E-1
5.162500E+0	2.214226E-2	2.116481E+0	-1.707660E+0
5.325000E+0	2.460502E-2	2.941367E+0	-2.335822E+0
5.487500E+0	1.915587E-2	2.945476E+0	-1.900069E+0
5.650000E+0	2.665914E-2	2.429926E+0	-1.386236E+0
5.812500E+0	2.757837E-2	2.552195E+0	-1.617311E+0
5.975000E+0	2.462458E-2	2.782528E+0	-1.668010E+0
6.137500E+0	2.521490E-2	3.247266E+0	-1.885557E+0
6.300000E+0	2.442938E-2	3.015221E+0	-2.038984E+0
6.462500E+0	2.555409E-2	3.086068E+0	-1.931201E+0
6.625000E+0	2.654533E-2	3.365857E+0	-2.190345E+0
6.787500E+0	2.838587E-2	3.370066E+0	-2.142166E+0
6.950000E+0	2.376536E-2	4.123503E+0	-3.153219E+0
7.112500E+0	2.669768E-2	3.697871E+0	-2.767409E+0
7.275000E+0	2.891560E-2	4.101635E+0	-3.200443E+0
7.437500E+0	2.966594E-2	3.852746E+0	-3.197620E+0
7.600000E+0	3.181815E-2	4.780433E+0	-4.121062E+0
7.762500E+0	3.070613E-2	4.725235E+0	-4.238182E+0
7.925000E+0	3.358072E-2	5.128785E+0	-4.573803E+0
8.087500E+0	3.711697E-2	4.536969E+0	-4.199608E+0
8.250000E+0	3.053183E-2	4.918131E+0	-4.768185E+0
8.412500E+0	3.893450E-2	5.282314E+0	-5.099350E+0
8.575000E+0	3.913343E-2	5.376360E+0	-5.209589E+0
8.737500E+0	3.831478E-2	5.728568E+0	-5.717850E+0
8.900000E+0	3.674188E-2	5.378126E+0	-5.378057E+0
9.062500E+0	4.030928E-2	4.599029E+0	-4.574722E+0
9.225000E+0	4.233614E-2	4.138931E+0	-4.112947E+0
9.387500E+0	4.130589E-2	3.533180E+0	-3.387646E+0
9.550000E+0	3.888611E-2	3.693658E+0	-3.439204E+0
9.712500E+0	4.157669E-2	4.352877E+0	-3.941679E+0
9.875000E+0	3.097544E-2	3.633549E+0	-2.616673E+0
1.003750E+1	3.673922E-2	3.797920E+0	-3.113706E+0
1.020000E+1	3.703690E-2	3.672640E+0	-2.770997E+0
1.036250E+1	3.101359E-2	3.073226E+0	-2.427616E+0
1.052500E+1	3.406589E-2	3.428744E+0	-2.532737E+0
1.068750E+1	2.753999E-2	3.234351E+0	-2.289547E+0
1.085000E+1	2.432488E-2	2.855702E+0	-2.052957E+0
1.101250E+1	2.581668E-2	3.141435E+0	-2.065202E+0
1.117500E+1	2.776849E-2	2.585870E+0	-1.626491E+0
1.133750E+1	2.237630E-2	2.876372E+0	-1.921332E+0
1.150000E+1	2.457865E-2	2.832630E+0	-1.541500E+0
1.166250E+1	2.545350E-2	2.982494E+0	-1.486524E+0
1.182500E+1	2.216694E-2	2.362433E+0	-1.273018E+0
1.198750E+1	2.144294E-2	1.471178E+0	-7.170661E-1
1.215000E+1	2.257060E-2	1.790822E+0	-8.664107E-1
1.231250E+1	1.636530E-2	2.123062E+0	-1.153417E+0
1.247500E+1	1.789349E-2	1.598592E+0	-8.548149E-1
1.263750E+1	1.913306E-2	1.809337E+0	-8.896050E-1
1.280000E+1	1.687711E-2	1.671926E+0	-9.463885E-1
1.296250E+1	1.868151E-2	1.313897E+0	-6.679525E-1
1.312500E+1	1.667242E-2	1.687814E+0	-7.014798E-1
1.328750E+1	1.607592E-2	1.402900E+0	-4.841155E-1
1.345000E+1	1.339960E-2	1.446951E+0	-4.768496E-1
1.361250E+1	1.560881E-2	1.345647E+0	-7.411661E-1
1.377500E+1	1.795986E-2	1.193079E+0	-3.786938E-1
1.393750E+1	1.563864E-2	1.276988E+0	7.183544E-2
1.410000E+1	1.777184E-2	1.616178E+0	-5.272564E-1
1.426250E+1	1.698131E-2	1.281528E+0	-1.142692E-1
1.442500E+1	1.903013E-2	1.175578E+0	-4.894387E-1
1.458750E+1	1.828565E-2	6.964674E-1	-1.760989E-2
1.475000E+1	2.158589E-2	1.030639E+0	-5.363471E-2
1.491250E+1	2.155137E-2	9.381943E-1	-4.895144E-1
1.507500E+1	1.895713E-2	1.370916E+0	-3.718784E-2
1.523750E+1	1.980372E-2	7.687653E-1	-1.805242E-1
1.540000E+1	1.756590E-2	6.552346E-1	-1.264886E-2
1.556250E+1	1.878616E-2	7.342499E-1	-3.924368E-1
1.572500E+1	1.442888E-2	8.033187E-1	-4.819686E-1
1.588750E+1	1.358465E-2	7.700933E-1	-4.410011E-1
1.605000E+1	1.306078E-2	1.045434E+0	-3.618197E-1
1.621250E+1	9.634859E-3	1.101841E+0	7.560600E-3
1.637500E+1	1.064241E-2	6.317155E-1	1.106343E-1
1.653750E+1	1.313842E-2	4.720599E-1	3.406186E-2
1.670000E+1	1.113827E-2	5.473086E-1	-2.250513E-1
1.686250E+1	9.282758E-3	7.543327E-1	-2.772290E-1
1.702500E+1	9.940500E-3	7.434025E-1	-1.317123E-1
1.718750E+1	9.427239E-3	7.795448E-1	-8.360272E-2
1.735000E+1	8.842340E-3	6.942638E-1	-4.989719E-2
1.751250E+1	9.144998E-3	3.684339E-1	-1.797147E-1
1.767500E+1	6.723699E-3	4.098786E-1	3.603248E-2
1.783750E+1	8.580367E-3	5.560325E-1	-2.197678E-1
1.800000E+1	9.282028E-3	5.118287E-1	-1.004527E-1
1.816250E+1	8.366022E-3	5.277192E-1	-2.060002E-1
1.832500E+1	7.024663E-3	5.124934E-1	-1.834843E-1
1.848750E+1	9.993414E-3	5.681011E-1	-2.930208E-1
1.865000E+1	7.513232E-3	8.430675E-1	-1.509311E-1
1.881250E+1	8.391696E-3	5.977014E-1	1.586944E-1
1.897500E+1	8.432467E-3	3.841792E-1	1.138794E-1
1.913750E+1	7.876825E-3	1.893719E-1	-5.771641E-2
1.930000E+1	7.987303E-3	6.215679E-1	-4.779148E-1
1.946250E+1	7.629731E-3	8.451741E-1	-3.142056E-1
1.962500E+1	8.096339E-3	7.569467E-1	2.599305E-1
1.978750E+1	8.476879E-3	4.275997E-1	9.508725E-2
1.995000E+1	8.330391E-3	1.520062E-1	2.778169E-2
2.011250E+1	8.068259E-3	2.739181E-1	-2.367104E-1
2.027500E+1	8.859430E-3	4.004616E-1	-6.426362E-2
2.043750E+1	7.913158E-3	6.780373E-1	-6.843670E-2
2.060000E+1	8.130311E-3	2.900374E-1	-4.166172E-3
2.076250E+1	8.521154E-3	5.951747E-1	-2.259192E-1
2.092500E+1	6.804868E-3	4.695691E-1	-2.329244E-1
2.108750E+1	7.103578E-3	4.517473E-1	4.706727E-3
2.125000E+1	7.430579E-3	3.207844E-1	8.178542E-2
2.141250E+1	7.885832E-3	2.539713E-1	-1.542148E-1
2.157500E+1	7.644783E-3	3.417967E-1	-2.111218E-1
2.173750E+1	6.495323E-3	4.946704E-1	-2.625787E-2
2.190000E+1	6.517855E-3	3.927131E-1	-7.279368E-2
2.206250E+1	6.509814E-3	3.146108E-1	2.642066E-2
2.222500E+1	6.739352E-3	5.132891E-1	-1.974380E-1
2.238750E+1	6.787522E-3	3.020181E-1	5.252063E-2
2.255000E+1	7.423207E-3	3.743297E-1	2.505674E-2
2.271250E+1	7.160614E-3	2.943175E-1	-1.114622E-1
2.287500E+1	5.905368E-3	3.084658E-1	-1.770267E-2
2.303750E+1	5.373274E-3	3.548897E-1	-5.802045E-2
2.320000E+1	6.243458E-3	2.651182E-1	-1.041408E-1
2.336250E+1	5.436521E-3	4.178386E-1	-9.926961E-2
2.352500E+1	5.802046E-3	5.031310E-1	2.465428E-2
2.368750E+1	4.983089E-3	2.897008E-1	8.730658E-2
2.385000E+1	4.648779E-3	1.507260E-1	-8.876734E-3
2.401250E+1	4.712536E-3	5.504782E-1	-3.645609E-1
2.417500E+1	4.572871E-3	5.295679E-1	-1.050093E-3
2.433750E+1	4.616600E-3	2.034096E-1	1.881875E-2
2.450000E+1	4.386285E-3	3.224058E-1	-1.053998E-1
2.466250E+1	4.484155E-3	3.951753E-1	-1.219624E-1
2.482500E+1	3.971454E-3	3.390245E-1	5.172248E-2
2.498750E+1	3.283005E-3	2.485404E-1	7.496323E-2
2.515000E+1	4.332257E-3	3.468739E-1	-8.680768E-2
2.531250E+1	3.674711E-3	3.732342E-1	1.223796E-1
2.547500E+1	3.847926E-3	1.645961E-1	-1.570898E-2
2.563750E+1	3.774351E-3	2.318089E-1	-1.188321E-1
2.580000E+1	3.495005E-3	3.493706E-1	-5.806528E-2
2.596250E+1	3.666037E-3	3.590277E-1	1.529574E-1
2.612500E+1	2.999103E-3	1.425059E-1	7.528649E-2
2.628750E+1	2.959040E-3	1.975999E-1	-5.638403E-2
2.645000E+1	2.959422E-3	3.485134E-1	-7.952828E-2
2.661250E+1	2.344151E-3	3.162377E-1	1.494843E-1
2.677500E+1	2.849905E-3	1.899781E-1	7.066841E-2
2.693750E+1	2.763938E-3	2.269598E-1	-6.753792E-2
2.710000E+1	2.516231E-3	3.425716E-1	-5.795190E-5
2.726250E+1	2.627254E-3	2.811993E-1	9.766428E-2
2.742500E+1	2.837008E-3	1.741236E-1	5.523806E-2
2.758750E+1	2.744029E-3	2.529843E-1	-6.774216E-2
2.775000E+1	2.350402E-3	2.998537E-1	-3.245337E-2
2.791250E+1	2.183202E-3	2.062442E-1	4.098825E-2
2.807500E+1	2.708173E-3	2.263142E-1	-1.562532E-2
2.823750E+1	2.578649E-3	2.353073E-1	1.462190E-2
2.840000E+1	2.254150E-3	1.903434E-1	6.813738E-2
2.856250E+1	1.997453E-3	1.934695E-1	-1.332711E-2
2.872500E+1	2.040828E-3	2.531399E-1	6.040782E-2
2.888750E+1	2.086640E-3	1.431779E-1	6.319427E-2
2.905000E+1	2.069825E-3	2.199059E-1	-1.108961E-1
2.921250E+1	1.994625E-3	2.962211E-1	5.041873E-2
2.937500E+1	2.353449E-3	1.651800E-1	9.597516E-2
2.953750E+1	1.703402E-3	1.795771E-1	-6.513400E-2
2.970000E+1	1.603556E-3	2.573431E-1	5.374270E-2
2.986250E+1	1.876135E-3	1.832603E-1	1.004504E-1
3.002500E+1	1.688978E-3	1.602400E-1	-8.321348E-3
3.018750E+1	1.777449E-3	2.346188E-1	1.901161E-2
3.035000E+1	1.455864E-3	1.746734E-1	6.547879E-2
3.051250E+1	1.365611E-3	1.543954E-1	2.719048E-2
3.067500E+1	1.796081E-3	2.076387E-1	3.676262E-3
3.083750E+1	1.580018E-3	1.955405E-1	8.361100E-2
3.100000E+1	1.499270E-3	1.336331E-1	-1.629486E-2
3.116250E+1	1.559678E-3	2.192388E-1	1.249548E-2
3.132500E+1	1.698101E-3	1.703168E-1	6.287266E-2
3.148750E+1	1.418728E-3	1.666960E-1	-3.590084E-2
3.165000E+1	1.530911E-3	2.212065E-1	4.240779E-2
3.181250E+1	1.406684E-3	1.205831E-1	5.074940E-2
3.197500E+1	1.502593E-3	1.770660E-1	-6.955315E-3
3.213750E+1	1.328687E-3	1.964194E-1	7.745472E-2
3.230000E+1	1.659252E-3	8.592925E-2	2.396295E-2
3.246250E+1	1.396752E-3	1.967153E-1	-3.513255E-2
3.262500E+1	1.486446E-3	1.733005E-1	8.591858E-2
3.278750E+1	1.257648E-3	1.088510E-1	1.039849E-2
3.295000E+1	1.294167E-3	1.923257E-1	2.590028E-2
3.311250E+1	1.340754E-3	1.176433E-1	6.815687E-2
3.327500E+1	1.449613E-3	1.509301E-1	-3.599309E-2
3.343750E+1	1.519039E-3	1.879371E-1	8.769599E-2
3.360000E+1	1.304438E-3	8.666477E-2	7.090217E-3
3.376250E+1	1.249897E-3	2.084868E-1	-1.350326E-3
3.392500E+1	1.251530E-3	1.428101E-1	1.091403E-1
3.408750E+1	1.220854E-3	1.510322E-1	-6.712735E-2
3.425000E+1	1.211209E-3	2.369337E-1	9.455393E-2
3.441250E+1	1.342989E-3	2.488148E-2	2.266727E-2
3.457500E+1	1.025140E-3	1.992969E-1	-3.525826E-2
3.473750E+1	1.124759E-3	1.669273E-1	1.318903E-1
3.490000E+1	1.141435E-3	1.100102E-1	-6.636216E-2
3.506250E+1	1.061658E-3	2.363611E-1	7.097230E-2
3.522500E+1	1.142439E-3	5.018749E-2	5.015980E-2
3.538750E+1	1.062026E-3	1.976108E-1	-2.417924E-2
3.555000E+1	1.146907E-3	1.276400E-1	1.065810E-1
3.571250E+1	9.723351E-4	1.441533E-1	-8.402026E-2
3.587500E+1	1.156834E-3	1.976294E-1	1.122762E-1
3.603750E+1	1.038980E-3	3.732483E-2	-9.226143E-3
3.620000E+1	1.048301E-3	1.812758E-1	4.257749E-2
3.636250E+1	9.209792E-4	5.611959E-2	2.788748E-2
3.652500E+1	1.016601E-3	1.586731E-1	-4.710237E-3
3.668750E+1	1.010455E-3	1.329045E-1	8.624416E-2
3.685000E+1	1.130549E-3	1.181472E-1	-1.277393E-2
3.701250E+1	9.720846E-4	1.461969E-1	5.561733E-2
3.717500E+1	8.711792E-4	9.325708E-2	9.879806E-3
3.733750E+1	1.023011E-3	1.377142E-1	1.701278E-2
3.750000E+1	9.828212E-4	8.435914E-2	3.998179E-2
3.766250E+1	9.651235E-4	1.338354E-1	1.691391E-3
3.782500E+1	9.536513E-4	1.172239E-1	5.933538E-2
3.798750E+1	9.027891E-4	8.350372E-2	1.929533E-2
3.815000E+1	8.225082E-4	1.156194E-1	3.974851E-2
3.831250E+1	9.023758E-4	1.023391E-1	1.580949E-2
3.847500E+1	1.063258E-3	9.535412E-2	1.327482E-2
3.863750E+1	9.168431E-4	9.518095E-2	2.331247E-2
3.880000E+1	8.962279E-4	9.959710E-2	6.611290E-3
3.896250E+1	8.953202E-4	1.068433E-1	5.445797E-2
3.912500E+1	9.678093E-4	8.927562E-2	5.508909E-4
3.928750E+1	1.030092E-3	1.451456E-1	6.150450E-2
3.945000E+1	9.370397E-4	6.244486E-2	-2.455519E-2
3.961250E+1	9.031306E-4	1.605898E-1	8.197236E-2
3.977500E+1	9.227651E-4	5.639746E-2	-2.930223E-2
3.993750E+1	8.263746E-4	1.757241E-1	1.011195E-1
4.010000E+1	8.929694E-4	6.766532E-2	-4.830739E-2
4.026250E+1	8.766847E-4	1.704381E-1	1.185421E-1
4.042500E+1	8.092116E-4	1.007194E-1	-8.438605E-2
4.058750E+1	9.460246E-4	1.636285E-1	1.404403E-1
4.075000E+1	8.858480E-4	1.304719E-1	-9.681834E-2
4.091250E+1	1.007380E-3	1.667197E-1	1.600845E-1
4.107500E+1	9.067673E-4	1.982971E-1	-1.473592E-1
4.123750E+1	8.924909E-4	1.686121E-1	1.685795E-1
4.140000E+1	8.271395E-4	2.247456E-1	-1.380175E-1
4.156250E+1	8.418037E-4	1.619731E-1	1.582087E-1
4.172500E+1	8.626482E-4	2.645757E-1	-1.195799E-1
4.188750E+1	1.022490E-3	1.658970E-1	1.481052E-1
4.205000E+1	8.625138E-4	2.822123E-1	-5.646586E-2
4.221250E+1	9.699764E-4	1.187097E-1	6.915668E-2
4.237500E+1	8.505519E-4	2.395570E-1	2.157365E-2
4.253750E+1	8.743733E-4	8.590476E-2	-1.951548E-2
4.270000E+1	9.468758E-4	2.229020E-1	9.912192E-2
4.286250E+1	8.669810E-4	9.653151E-2	-9.323820E-2
4.302500E+1	7.957756E-4	1.860153E-1	1.395699E-1
4.318750E+1	8.308595E-4	1.254524E-1	-9.266431E-2
4.335000E+1	8.564931E-4	1.299507E-1	1.263215E-1
4.351250E+1	8.562181E-4	1.555589E-1	-4.806747E-2
4.367500E+1	9.262042E-4	5.119364E-2	4.159789E-2
4.383750E+1	8.767470E-4	1.642084E-1	3.363806E-2
4.400000E+1	8.961649E-4	3.755141E-2	-3.646608E-2
4.416250E+1	8.581062E-4	1.494040E-1	9.320493E-2
4.432500E+1	7.760918E-4	9.085979E-2	-4.605004E-2
4.448750E+1	8.350486E-4	8.519973E-2	8.356280E-2
4.465000E+1	8.666143E-4	1.531714E-1	4.762834E-3
4.481250E+1	8.857775E-4	2.896544E-2	4.721646E-3
4.497500E+1	8.487410E-4	1.757534E-1	7.006997E-2
4.513750E+1	8.873900E-4	6.765020E-2	-6.764903E-2
4.530000E+1	8.446273E-4	1.736642E-1	1.494442E-1
4.546250E+1	8.638422E-4	1.595709E-1	-1.171711E-1
