Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	2.683292E-2	2.428172E+0	-1.279825E+0
5.162500E+0	3.327195E-2	2.535890E+0	-1.036235E+0
5.325000E+0	3.224928E-2	2.981360E+0	-1.143340E+0
5.487500E+0	2.917650E-2	2.637041E+0	-1.403405E+0
5.650000E+0	3.112623E-2	1.929366E+0	-1.192764E+0
5.812500E+0	2.773918E-2	2.556482E+0	-1.591780E+0
5.975000E+0	3.041223E-2	3.232068E+0	-2.270640E+0
6.137500E+0	3.169528E-2	3.438782E+0	-2.215389E+0
6.300000E+0	3.399593E-2	3.147120E+0	-2.530150E+0
6.462500E+0	3.957537E-2	3.249584E+0	-2.443683E+0
6.625000E+0	3.606914E-2	4.159943E+0	-3.702643E+0
6.787500E+0	4.029616E-2	3.831826E+0	-3.177481E+0
6.950000E+0	4.000155E-2	3.521336E+0	-2.505981E+0
7.112500E+0	4.595942E-2	4.598732E+0	-3.826370E+0
7.275000E+0	4.171060E-2	4.157913E+0	-3.508494E+0
7.437500E+0	4.291969E-2	3.896915E+0	-3.518675E+0
7.600000E+0	4.431192E-2	4.477725E+0	-4.110210E+0
7.762500E+0	4.368197E-2	4.123267E+0	-4.122495E+0
7.925000E+0	5.588944E-2	4.147932E+0	-4.125746E+0
8.087500E+0	5.072568E-2	4.858435E+0	-4.782019E+0
8.250000E+0	5.432083E-2	4.535069E+0	-4.423281E+0
8.412500E+0	5.685195E-2	3.905668E+0	-3.900288E+0
8.575000E+0	5.479543E-2	4.334046E+0	-4.007125E+0
8.737500E+0	5.058109E-2	2.958307E+0	-2.451757E+0
8.900000E+0	4.426242E-2	2.941839E+0	-2.108656E+0
9.062500E+0	4.867636E-2	3.318212E+0	-2.190263E+0
9.225000E+0	4.475176E-2	3.258094E+0	-2.693151E+0
9.387500E+0	5.114546E-2	3.432442E+0	-2.998245E+0
9.550000E+0	4.421164E-2	3.510111E+0	-2.951564E+0
9.712500E+0	3.638173E-2	3.375819E+0	-2.797711E+0
9.875000E+0	3.122864E-2	3.286046E+0	-2.677536E+0
1.003750E+1	3.304160E-2	3.136628E+0	-2.196125E+0
1.020000E+1	3.539366E-2	2.950884E+0	-1.566488E+0
1.036250E+1	2.960983E-2	2.627529E+0	-1.230305E+0
1.052500E+1	2.374171E-2	2.247941E+0	-1.472656E+0
1.068750E+1	3.125003E-2	1.897412E+0	-1.132674E+0
1.085000E+1	2.697135E-2	1.830178E+0	-1.174094E+0
1.101250E+1	2.756041E-2	2.034074E+0	-1.381299E+0
1.117500E+1	2.337087E-2	2.242153E+0	-1.384804E+0
1.133750E+1	2.272052E-2	2.212107E+0	-1.189696E+0
1.150000E+1	2.320786E-2	2.607165E+0	-1.383762E+0
1.166250E+1	2.358028E-2	2.091853E+0	-7.144573E-1
1.182500E+1	2.014853E-2	1.952064E+0	-1.086990E+0
1.198750E+1	2.368286E-2	1.558140E+0	-4.539893E-1
1.215000E+1	1.754129E-2	1.710773E+0	-6.243446E-1
1.231250E+1	1.730834E-2	1.707866E+0	-6.793748E-1
1.247500E+1	1.848504E-2	1.706609E+0	-8.708912E-1
1.263750E+1	1.626789E-2	1.496508E+0	-3.583853E-1
1.280000E+1	1.729036E-2	1.817642E+0	-6.052933E-1
1.296250E+1	1.436212E-2	1.869233E+0	-4.062067E-1
1.312500E+1	1.373015E-2	1.397015E+0	-3.123003E-1
1.328750E+1	1.810012E-2	1.122007E+0	-1.808507E-1
1.345000E+1	1.834027E-2	9.380124E-1	-2.281409E-1
1.361250E+1	1.668290E-2	1.299144E+0	-2.709341E-1
1.377500E+1	1.632641E-2	1.212163E+0	-3.597647E-1
1.393750E+1	1.784274E-2	1.269836E+0	-5.499439E-1
1.410000E+1	1.676597E-2	9.853173E-1	-3.977430E-2
1.426250E+1	1.737230E-2	1.205159E+0	-1.870648E-2
1.442500E+1	1.499624E-2	1.151530E+0	1.276864E-2
1.458750E+1	1.759667E-2	1.022650E+0	-1.762709E-1
1.475000E+1	1.861835E-2	1.298435E+0	-4.397339E-1
1.491250E+1	2.173022E-2	1.005371E+0	-6.043530E-2
1.507500E+1	1.474099E-2	1.175152E+0	-3.630109E-1
1.523750E+1	1.427285E-2	1.010391E+0	-5.604049E-2
1.540000E+1	1.325185E-2	7.777707E-1	1.138607E-1
1.556250E+1	1.488250E-2	7.985435E-1	-2.136786E-1
1.572500E+1	1.416946E-2	5.265782E-1	1.816563E-2
1.588750E+1	9.740576E-3	3.801652E-1	-1.934298E-1
1.605000E+1	1.156906E-2	4.431267E-1	-2.557483E-1
1.621250E+1	9.053559E-3	6.287098E-1	-2.351890E-1
1.637500E+1	1.060520E-2	8.191023E-1	-3.335761E-1
1.653750E+1	9.951333E-3	8.544112E-1	-1.288650E-1
1.670000E+1	1.175128E-2	1.005311E+0	1.207305E-1
1.686250E+1	1.057217E-2	8.916066E-1	2.800124E-1
1.702500E+1	9.066101E-3	4.619354E-1	9.676440E-2
1.718750E+1	8.865381E-3	2.877604E-1	2.228618E-1
1.735000E+1	1.074079E-2	4.249898E-1	-1.820108E-1
1.751250E+1	9.235191E-3	6.528889E-1	-2.821394E-1
1.767500E+1	8.861763E-3	9.119008E-1	-1.092277E-1
1.783750E+1	9.880132E-3	6.981823E-1	2.048982E-1
1.800000E+1	8.767199E-3	4.675900E-1	2.187924E-1
1.816250E+1	7.549672E-3	3.692284E-1	3.783270E-3
1.832500E+1	9.383388E-3	4.881076E-1	-2.736990E-1
1.848750E+1	9.308420E-3	6.915188E-1	-1.301286E-1
1.865000E+1	9.558828E-3	6.005973E-1	-3.368375E-2
1.881250E+1	6.781457E-3	2.685623E-1	1.223912E-1
