Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	6.043561E-3	8.271563E-2	-2.361383E-2
5.162500E+0	5.807069E-3	1.374820E-1	-5.357374E-2
5.325000E+0	5.578926E-3	1.286379E-1	-7.066084E-2
5.487500E+0	5.375070E-3	7.789454E-2	-5.201199E-2
5.650000E+0	5.176051E-3	8.460529E-2	-3.968238E-2
5.812500E+0	4.999315E-3	1.282698E-1	-5.687882E-2
5.975000E+0	4.826770E-3	1.206137E-1	-6.597764E-2
6.137500E+0	4.669135E-3	7.845152E-2	-4.827124E-2
6.300000E+0	4.516492E-3	8.895953E-2	-4.745226E-2
6.462500E+0	4.380018E-3	1.236420E-1	-6.503238E-2
6.625000E+0	4.244576E-3	1.163243E-1	-6.759143E-2
6.787500E+0	4.121243E-3	8.736755E-2	-5.364509E-2
6.950000E+0	4.001483E-3	9.989840E-2	-5.423446E-2
7.112500E+0	3.892929E-3	1.199642E-1	-6.588498E-2
7.275000E+0	3.782626E-3	1.090341E-1	-6.564368E-2
7.437500E+0	3.684968E-3	9.262867E-2	-5.796712E-2
7.600000E+0	3.587606E-3	1.073390E-1	-5.908789E-2
7.762500E+0	3.497939E-3	1.216302E-1	-7.122369E-2
7.925000E+0	3.410208E-3	1.045047E-1	-6.574339E-2
8.087500E+0	3.328337E-3	9.704314E-2	-5.839776E-2
8.250000E+0	3.248501E-3	1.193452E-1	-6.710945E-2
8.412500E+0	3.175534E-3	1.204154E-1	-7.154244E-2
8.575000E+0	3.103948E-3	9.668660E-2	-5.867322E-2
8.737500E+0	3.034152E-3	1.114840E-1	-6.224933E-2
8.900000E+0	2.967010E-3	1.319285E-1	-7.537124E-2
9.062500E+0	2.903758E-3	1.086975E-1	-6.710532E-2
9.225000E+0	2.842383E-3	1.119621E-1	-6.611414E-2
9.387500E+0	2.786049E-3	1.410090E-1	-8.253894E-2
9.550000E+0	2.729531E-3	1.235325E-1	-7.913394E-2
9.712500E+0	2.673848E-3	1.182574E-1	-7.403602E-2
9.875000E+0	2.620857E-3	1.410782E-1	-8.483478E-2
1.003750E+1	2.575372E-3	1.313726E-1	-8.630997E-2
1.020000E+1	2.527434E-3	1.214241E-1	-7.963338E-2
1.036250E+1	2.477931E-3	1.408857E-1	-8.667194E-2
1.052500E+1	2.433532E-3	1.407842E-1	-9.018348E-2
1.068750E+1	2.390163E-3	1.258916E-1	-8.137544E-2
1.085000E+1	2.346674E-3	1.462263E-1	-8.996095E-2
1.101250E+1	2.309150E-3	1.491859E-1	-9.739476E-2
1.117500E+1	2.269235E-3	1.336682E-1	-9.158200E-2
1.133750E+1	2.226513E-3	1.562787E-1	-1.036999E-1
1.150000E+1	2.192525E-3	1.542566E-1	-1.085979E-1
1.166250E+1	2.160999E-3	1.376279E-1	-9.784815E-2
1.182500E+1	2.123252E-3	1.563979E-1	-1.060430E-1
1.198750E+1	2.089806E-3	1.524203E-1	-1.075839E-1
1.215000E+1	2.061169E-3	1.432901E-1	-1.010358E-1
1.231250E+1	2.027226E-3	1.676981E-1	-1.123983E-1
1.247500E+1	1.995075E-3	1.629840E-1	-1.132954E-1
1.263750E+1	1.968614E-3	1.581764E-1	-1.109586E-1
1.280000E+1	1.940826E-3	1.835024E-1	-1.290778E-1
1.296250E+1	1.910419E-3	1.627205E-1	-1.201310E-1
1.312500E+1	1.882692E-3	1.656701E-1	-1.198236E-1
1.328750E+1	1.855211E-3	1.757093E-1	-1.257144E-1
1.345000E+1	1.832530E-3	1.589350E-1	-1.156732E-1
1.361250E+1	1.802864E-3	1.734782E-1	-1.213804E-1
1.377500E+1	1.779655E-3	1.831623E-1	-1.315254E-1
1.393750E+1	1.756209E-3	1.701410E-1	-1.247844E-1
1.410000E+1	1.731073E-3	1.889011E-1	-1.401081E-1
1.426250E+1	1.715630E-3	1.727713E-1	-1.333256E-1
1.442500E+1	1.686803E-3	1.710836E-1	-1.292397E-1
1.458750E+1	1.664137E-3	1.798343E-1	-1.340283E-1
1.475000E+1	1.645934E-3	1.678942E-1	-1.272568E-1
1.491250E+1	1.625155E-3	1.855060E-1	-1.371838E-1
1.507500E+1	1.604680E-3	1.839696E-1	-1.446702E-1
1.523750E+1	1.582726E-3	1.787984E-1	-1.425826E-1
1.540000E+1	1.562393E-3	1.839240E-1	-1.451665E-1
1.556250E+1	1.551329E-3	1.682385E-1	-1.352651E-1
1.572500E+1	1.526322E-3	1.813921E-1	-1.402248E-1
1.588750E+1	1.504126E-3	1.814757E-1	-1.436113E-1
1.605000E+1	1.494838E-3	1.840326E-1	-1.478180E-1
1.621250E+1	1.475500E-3	1.912064E-1	-1.568543E-1
1.637500E+1	1.457084E-3	1.737290E-1	-1.454490E-1
1.653750E+1	1.439592E-3	1.855122E-1	-1.510364E-1
1.670000E+1	1.423268E-3	1.748368E-1	-1.444231E-1
1.686250E+1	1.407394E-3	1.877624E-1	-1.537802E-1
1.702500E+1	1.393606E-3	1.912889E-1	-1.623064E-1
1.718750E+1	1.378614E-3	1.798830E-1	-1.548589E-1
1.735000E+1	1.363067E-3	1.904512E-1	-1.601647E-1
1.751250E+1	1.348125E-3	1.782224E-1	-1.514194E-1
1.767500E+1	1.334062E-3	1.936117E-1	-1.610767E-1
1.783750E+1	1.319082E-3	1.877477E-1	-1.616883E-1
1.800000E+1	1.307042E-3	1.928065E-1	-1.649045E-1
1.816250E+1	1.293740E-3	1.831778E-1	-1.580410E-1
1.832500E+1	1.279647E-3	1.861017E-1	-1.580037E-1
1.848750E+1	1.268870E-3	1.963540E-1	-1.649717E-1
1.865000E+1	1.254473E-3	1.868912E-1	-1.629728E-1
1.881250E+1	1.242949E-3	1.958548E-1	-1.682257E-1
1.897500E+1	1.230727E-3	1.789826E-1	-1.567170E-1
1.913750E+1	1.222149E-3	1.930966E-1	-1.659064E-1
1.930000E+1	1.201125E-3	1.890721E-1	-1.651556E-1
1.946250E+1	1.194920E-3	1.998612E-1	-1.763903E-1
1.962500E+1	1.183720E-3	1.781875E-1	-1.612101E-1
1.978750E+1	1.174401E-3	1.856291E-1	-1.640786E-1
1.995000E+1	1.161116E-3	1.867935E-1	-1.664861E-1
2.011250E+1	1.150268E-3	1.905953E-1	-1.716270E-1
2.027500E+1	1.138315E-3	1.910016E-1	-1.727939E-1
2.043750E+1	1.130439E-3	1.854600E-1	-1.691530E-1
2.060000E+1	1.120838E-3	1.893719E-1	-1.708673E-1
2.076250E+1	1.112434E-3	1.917090E-1	-1.755310E-1
2.092500E+1	1.102435E-3	1.921779E-1	-1.750667E-1
2.108750E+1	1.094850E-3	1.817375E-1	-1.667760E-1
2.125000E+1	1.082480E-3	1.910001E-1	-1.730547E-1
2.141250E+1	1.074818E-3	1.876698E-1	-1.729854E-1
2.157500E+1	1.064984E-3	1.911859E-1	-1.753616E-1
2.173750E+1	1.059469E-3	1.847722E-1	-1.702344E-1
2.190000E+1	1.046914E-3	1.918524E-1	-1.736288E-1
2.206250E+1	1.037183E-3	1.868634E-1	-1.737160E-1
2.222500E+1	1.030111E-3	1.903634E-1	-1.742231E-1
2.238750E+1	1.022315E-3	1.818018E-1	-1.681978E-1
2.255000E+1	1.015478E-3	1.902301E-1	-1.752569E-1
2.271250E+1	1.005523E-3	1.872408E-1	-1.751872E-1
2.287500E+1	9.989995E-4	1.812768E-1	-1.673966E-1
2.303750E+1	9.904581E-4	1.814870E-1	-1.682069E-1
