Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	2.651176E-2	2.565293E+0	-1.413967E+0
5.162500E+0	2.711238E-2	4.510876E+0	-2.632934E+0
5.325000E+0	3.221232E-2	3.841442E+0	-2.087195E+0
5.487500E+0	3.234093E-2	3.174474E+0	-1.953315E+0
5.650000E+0	3.402288E-2	4.201037E+0	-2.466462E+0
5.812500E+0	4.010491E-2	4.696198E+0	-2.809476E+0
5.975000E+0	3.690229E-2	4.119017E+0	-2.354465E+0
6.137500E+0	4.281052E-2	4.083151E+0	-2.855967E+0
6.300000E+0	3.507807E-2	4.914377E+0	-3.949053E+0
6.462500E+0	3.366795E-2	4.357176E+0	-3.599889E+0
6.625000E+0	3.698608E-2	4.904879E+0	-4.057250E+0
6.787500E+0	5.170221E-2	5.741710E+0	-4.867113E+0
6.950000E+0	4.498950E-2	5.364730E+0	-4.435644E+0
7.112500E+0	4.659042E-2	5.048415E+0	-4.495782E+0
7.275000E+0	4.878437E-2	5.168090E+0	-4.815297E+0
7.437500E+0	5.268615E-2	5.668096E+0	-5.555675E+0
7.600000E+0	4.940517E-2	5.885217E+0	-5.844537E+0
7.762500E+0	4.590218E-2	5.352692E+0	-5.342784E+0
7.925000E+0	6.117940E-2	6.287386E+0	-6.264383E+0
8.087500E+0	5.780006E-2	5.435143E+0	-5.400178E+0
8.250000E+0	6.005808E-2	5.117363E+0	-5.114426E+0
8.412500E+0	5.427259E-2	5.069917E+0	-4.525309E+0
8.575000E+0	5.242489E-2	4.206967E+0	-4.082345E+0
8.737500E+0	5.799804E-2	4.804183E+0	-4.169196E+0
8.900000E+0	5.036394E-2	4.103479E+0	-3.068166E+0
9.062500E+0	4.548953E-2	4.741807E+0	-3.697594E+0
9.225000E+0	4.364603E-2	5.182862E+0	-4.665314E+0
9.387500E+0	4.945669E-2	3.512731E+0	-2.708288E+0
9.550000E+0	3.921056E-2	2.838419E+0	-2.226147E+0
9.712500E+0	3.840644E-2	3.664960E+0	-2.787516E+0
9.875000E+0	3.578025E-2	3.577850E+0	-2.304632E+0
1.003750E+1	3.985940E-2	3.009551E+0	-1.872989E+0
1.020000E+1	3.356035E-2	3.880865E+0	-2.657079E+0
1.036250E+1	3.393342E-2	3.067997E+0	-1.893217E+0
1.052500E+1	3.026888E-2	3.298131E+0	-1.905868E+0
1.068750E+1	2.976261E-2	2.874481E+0	-1.439871E+0
1.085000E+1	2.471563E-2	3.156641E+0	-1.516645E+0
1.101250E+1	2.237434E-2	2.677914E+0	-9.296207E-1
1.117500E+1	2.284861E-2	2.431462E+0	-9.899737E-1
1.133750E+1	2.283882E-2	2.446425E+0	-8.381947E-1
1.150000E+1	2.360570E-2	2.200119E+0	-5.810969E-1
1.166250E+1	2.417869E-2	1.645025E+0	-5.221605E-1
1.182500E+1	2.148960E-2	1.773010E+0	-3.128916E-1
1.198750E+1	1.838547E-2	1.838803E+0	6.594221E-2
1.215000E+1	1.843473E-2	1.279543E+0	-9.510732E-2
1.231250E+1	1.803398E-2	1.144863E+0	-3.758612E-1
1.247500E+1	1.802048E-2	1.572258E+0	-9.484610E-1
1.263750E+1	1.674990E-2	1.190549E+0	-3.682871E-1
1.280000E+1	1.727275E-2	1.222052E+0	-4.652319E-2
1.296250E+1	1.418309E-2	1.324709E+0	-2.924559E-1
1.312500E+1	1.718082E-2	1.435793E+0	-4.680325E-1
1.328750E+1	1.581520E-2	1.152832E+0	-3.063790E-1
1.345000E+1	1.736615E-2	1.090942E+0	-1.209878E-1
1.361250E+1	1.467259E-2	1.065311E+0	-3.993086E-2
1.377500E+1	1.479710E-2	9.406217E-1	-9.974027E-2
1.393750E+1	1.573916E-2	1.417917E+0	-7.794847E-1
1.410000E+1	1.781073E-2	1.321978E+0	-2.619234E-1
1.426250E+1	1.820617E-2	1.363987E+0	-2.076964E-1
1.442500E+1	1.608896E-2	9.510934E-1	-1.121568E-1
1.458750E+1	1.428874E-2	1.156152E+0	1.970691E-1
1.475000E+1	1.723016E-2	7.932246E-1	-2.479117E-1
1.491250E+1	1.963230E-2	9.038367E-1	-3.761765E-1
1.507500E+1	1.503892E-2	1.028272E+0	-4.055904E-1
1.523750E+1	1.454572E-2	8.542750E-1	4.789407E-2
1.540000E+1	1.447681E-2	9.072945E-1	-4.221174E-2
1.556250E+1	1.417587E-2	5.346916E-1	1.656720E-1
1.572500E+1	1.440039E-2	4.982539E-1	-4.071250E-2
1.588750E+1	1.051081E-2	5.039935E-1	-3.003208E-1
1.605000E+1	1.318262E-2	6.332574E-1	-2.558312E-1
1.621250E+1	9.092598E-3	1.007121E+0	-2.906269E-1
1.637500E+1	9.317276E-3	8.161069E-1	-1.455789E-1
1.653750E+1	9.511746E-3	4.781598E-1	4.660412E-2
1.670000E+1	1.027864E-2	3.648622E-1	3.669753E-3
1.686250E+1	9.850483E-3	5.167496E-1	-4.008955E-1
1.702500E+1	9.028365E-3	6.498930E-1	-3.066280E-1
1.718750E+1	9.107938E-3	6.683292E-1	-2.271302E-1
1.735000E+1	9.805031E-3	7.666903E-1	-8.197880E-2
1.751250E+1	9.031618E-3	5.507135E-1	1.152689E-1
1.767500E+1	9.392692E-3	3.838798E-1	-7.358708E-2
1.783750E+1	9.442857E-3	4.892500E-1	1.640135E-1
1.800000E+1	8.636473E-3	5.581730E-1	7.684329E-2
1.816250E+1	9.700061E-3	4.049302E-1	8.954377E-2
1.832500E+1	9.125453E-3	4.015216E-1	-5.821103E-2
1.848750E+1	1.118848E-2	4.370747E-1	-5.043093E-2
1.865000E+1	9.760965E-3	4.404953E-1	-1.320011E-1
1.881250E+1	8.958860E-3	6.729272E-1	-1.892164E-1
1.897500E+1	8.379420E-3	6.757995E-1	1.214066E-1
1.913750E+1	8.984929E-3	5.422091E-1	4.078053E-1
1.930000E+1	1.033666E-2	1.857369E-1	8.273242E-2
1.946250E+1	9.880319E-3	2.662582E-1	-8.506773E-2
1.962500E+1	8.023769E-3	5.779167E-1	-3.053678E-1
1.978750E+1	1.074615E-2	6.775025E-1	2.097694E-1
1.995000E+1	1.029737E-2	3.014295E-1	2.382608E-1
2.011250E+1	9.329467E-3	2.950983E-1	-1.654575E-1
2.027500E+1	1.107546E-2	7.001039E-1	-5.343884E-1
2.043750E+1	9.523106E-3	7.546158E-1	-2.545623E-1
2.060000E+1	1.012124E-2	4.239780E-1	1.794659E-1
2.076250E+1	1.129192E-2	1.335602E-1	-9.571429E-2
2.092500E+1	1.185892E-2	4.121485E-1	-2.485279E-1
2.108750E+1	1.286366E-2	5.025001E-1	-1.808798E-1
2.125000E+1	9.995944E-3	2.495826E-1	7.863141E-2
2.141250E+1	1.161843E-2	2.699812E-1	2.651292E-1
2.157500E+1	9.904100E-3	3.566040E-1	-1.306091E-2
2.173750E+1	1.179036E-2	4.200984E-1	-6.356759E-2
2.190000E+1	9.515552E-3	2.951749E-1	-3.271418E-2
2.206250E+1	1.107391E-2	2.081552E-1	-6.129186E-2
2.222500E+1	1.164472E-2	2.026378E-1	-6.551295E-2
2.238750E+1	9.929916E-3	5.422912E-1	3.349065E-2
2.255000E+1	1.032833E-2	4.283704E-1	-7.020611E-2
2.271250E+1	1.120111E-2	2.997149E-1	-3.602500E-2
2.287500E+1	1.016797E-2	1.456217E-1	-2.737973E-3
2.303750E+1	1.038738E-2	5.457443E-1	-2.174214E-1
2.320000E+1	8.584341E-3	5.197161E-1	5.226328E-2
2.336250E+1	9.300312E-3	2.389083E-1	7.576615E-2
2.352500E+1	8.776532E-3	3.031722E-1	1.721750E-1
2.368750E+1	8.640678E-3	4.683911E-1	-3.848564E-1
2.385000E+1	8.998048E-3	5.296476E-1	-1.815867E-1
2.401250E+1	7.466125E-3	4.236807E-1	1.177188E-1
2.417500E+1	7.424136E-3	1.610332E-1	1.594127E-1
2.433750E+1	6.996529E-3	3.571787E-1	-2.617317E-1
2.450000E+1	8.278076E-3	4.531043E-1	-6.901156E-2
2.466250E+1	6.375513E-3	4.577036E-1	2.196494E-1
2.482500E+1	5.746950E-3	1.003753E-1	-1.939116E-2
2.498750E+1	6.526615E-3	4.158114E-1	-1.664927E-1
2.515000E+1	6.061860E-3	5.055398E-1	6.417721E-2
2.531250E+1	5.410536E-3	2.668930E-1	2.413148E-2
2.547500E+1	5.813653E-3	2.382773E-1	-1.116369E-1
2.563750E+1	5.071128E-3	3.632302E-1	-3.351979E-2
2.580000E+1	4.583913E-3	3.274239E-1	1.194298E-1
2.596250E+1	4.636527E-3	3.776775E-1	-5.153424E-2
2.612500E+1	4.240306E-3	2.998092E-1	5.019809E-2
2.628750E+1	4.583916E-3	2.413450E-1	4.762310E-2
2.645000E+1	4.407951E-3	1.953464E-1	2.003710E-2
2.661250E+1	3.755686E-3	3.507879E-1	7.287008E-2
2.677500E+1	4.300645E-3	2.321673E-1	1.116534E-2
2.693750E+1	3.943881E-3	2.863201E-1	3.542943E-4
2.710000E+1	3.539353E-3	3.167618E-1	1.259559E-1
2.726250E+1	3.499383E-3	1.332925E-1	-5.703824E-2
2.742500E+1	3.664453E-3	3.931881E-1	-1.401050E-1
2.758750E+1	2.909191E-3	3.581409E-1	2.219936E-1
2.775000E+1	2.721270E-3	3.400242E-2	3.309373E-2
2.791250E+1	3.163760E-3	4.156139E-1	-1.903975E-1
2.807500E+1	3.352938E-3	4.018016E-1	2.534879E-1
2.823750E+1	2.869560E-3	8.155879E-2	5.936050E-2
2.840000E+1	2.815096E-3	3.536035E-1	-1.543793E-1
2.856250E+1	2.625573E-3	3.084771E-1	1.273592E-1
2.872500E+1	2.881387E-3	1.645833E-2	-1.357846E-2
2.888750E+1	2.459213E-3	3.190385E-1	-5.087262E-2
2.905000E+1	1.962234E-3	2.568004E-1	1.626657E-1
2.921250E+1	2.392065E-3	8.331027E-2	-6.490836E-2
2.937500E+1	2.378723E-3	3.111510E-1	3.412137E-3
2.953750E+1	2.099628E-3	1.910872E-1	1.358199E-1
2.970000E+1	1.838176E-3	1.843975E-1	-9.944730E-2
