Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	6.291500E-3	7.609142E-1	-5.402523E-1
5.162500E+0	5.775677E-3	7.304305E-1	-1.062244E-1
5.325000E+0	5.613312E-3	6.166966E-1	-2.478600E-1
5.487500E+0	5.765659E-3	6.306807E-1	-3.855827E-1
5.650000E+0	5.302656E-3	7.623581E-1	-4.185892E-1
5.812500E+0	4.765142E-3	7.076594E-1	-3.952270E-1
5.975000E+0	5.513535E-3	6.720776E-1	-2.915787E-1
6.137500E+0	4.730661E-3	5.460740E-1	-2.569225E-1
6.300000E+0	4.708111E-3	6.212321E-1	-4.117254E-1
6.462500E+0	4.544759E-3	6.552112E-1	-4.354413E-1
6.625000E+0	4.798784E-3	6.928726E-1	-4.883969E-1
6.787500E+0	4.390030E-3	8.163422E-1	-4.981402E-1
6.950000E+0	4.002980E-3	7.926033E-1	-4.673476E-1
7.112500E+0	4.319315E-3	7.622231E-1	-3.696299E-1
7.275000E+0	4.138933E-3	6.538746E-1	-3.599916E-1
7.437500E+0	3.843856E-3	7.184595E-1	-3.890533E-1
7.600000E+0	3.805824E-3	6.944541E-1	-4.172604E-1
7.762500E+0	3.807114E-3	6.427501E-1	-3.428439E-1
7.925000E+0	3.957226E-3	5.711111E-1	-3.613361E-1
8.087500E+0	3.517593E-3	6.142282E-1	-4.471687E-1
8.250000E+0	3.607471E-3	6.370307E-1	-4.910277E-1
8.412500E+0	3.383786E-3	7.980482E-1	-6.343998E-1
8.575000E+0	3.383101E-3	7.319261E-1	-5.995423E-1
8.737500E+0	3.630005E-3	8.808421E-1	-6.221437E-1
8.900000E+0	3.238138E-3	7.003236E-1	-4.977453E-1
9.062500E+0	3.075194E-3	7.671442E-1	-5.808598E-1
9.225000E+0	3.632228E-3	7.940517E-1	-5.772359E-1
9.387500E+0	3.238630E-3	8.068057E-1	-5.332447E-1
9.550000E+0	3.373964E-3	8.507423E-1	-5.578178E-1
9.712500E+0	2.810333E-3	8.044800E-1	-4.676842E-1
9.875000E+0	3.272902E-3	7.230662E-1	-5.034332E-1
1.003750E+1	3.206812E-3	7.813149E-1	-5.384015E-1
1.020000E+1	3.188670E-3	7.217987E-1	-4.612412E-1
1.036250E+1	2.983119E-3	5.946041E-1	-4.784600E-1
1.052500E+1	2.429407E-3	5.792857E-1	-5.547164E-1
1.068750E+1	3.004287E-3	6.892202E-1	-6.232917E-1
1.085000E+1	2.895704E-3	7.427605E-1	-6.496295E-1
1.101250E+1	3.009058E-3	7.603033E-1	-6.804585E-1
1.117500E+1	2.644633E-3	7.635730E-1	-7.297356E-1
1.133750E+1	2.926201E-3	8.436425E-1	-7.708349E-1
1.150000E+1	2.756271E-3	8.410498E-1	-7.500932E-1
1.166250E+1	2.582982E-3	7.927704E-1	-6.975661E-1
1.182500E+1	2.816433E-3	8.177629E-1	-6.913410E-1
1.198750E+1	2.575648E-3	7.903336E-1	-6.868335E-1
1.215000E+1	2.621288E-3	6.503220E-1	-6.061544E-1
1.231250E+1	2.765231E-3	6.647357E-1	-6.710982E-1
1.247500E+1	2.457604E-3	7.713590E-1	-7.282600E-1
1.263750E+1	2.277757E-3	7.570578E-1	-7.537445E-1
1.280000E+1	2.539837E-3	8.395396E-1	-8.320113E-1
1.296250E+1	2.927936E-3	8.583321E-1	-7.709919E-1
1.312500E+1	2.565735E-3	8.860082E-1	-8.788530E-1
1.328750E+1	2.827329E-3	8.469660E-1	-8.071209E-1
1.345000E+1	2.511944E-3	7.820220E-1	-7.423684E-1
1.361250E+1	2.664374E-3	7.078571E-1	-6.851638E-1
1.377500E+1	2.503476E-3	5.580687E-1	-6.113200E-1
1.393750E+1	2.864133E-3	5.924667E-1	-6.440430E-1
1.410000E+1	2.623548E-3	6.519884E-1	-6.835824E-1
1.426250E+1	2.451302E-3	6.529599E-1	-6.661263E-1
1.442500E+1	2.474318E-3	6.675630E-1	-6.724841E-1
1.458750E+1	2.171063E-3	6.274990E-1	-6.599714E-1
1.475000E+1	2.673416E-3	6.414591E-1	-6.675790E-1
1.491250E+1	2.510723E-3	7.239879E-1	-7.380012E-1
1.507500E+1	2.524858E-3	7.970875E-1	-7.939675E-1
1.523750E+1	2.699584E-3	7.509694E-1	-7.699756E-1
1.540000E+1	2.480261E-3	6.994713E-1	-7.327396E-1
1.556250E+1	2.134092E-3	7.493982E-1	-7.926566E-1
1.572500E+1	2.401380E-3	7.109162E-1	-7.407619E-1
1.588750E+1	2.437346E-3	6.765112E-1	-6.637613E-1
1.605000E+1	2.190004E-3	6.981007E-1	-6.693131E-1
1.621250E+1	2.014976E-3	6.491120E-1	-6.204643E-1
1.637500E+1	1.900996E-3	6.784312E-1	-6.421318E-1
1.653750E+1	2.057191E-3	6.959522E-1	-6.805197E-1
1.670000E+1	1.991729E-3	6.537603E-1	-6.560199E-1
1.686250E+1	1.960146E-3	6.805652E-1	-5.939734E-1
1.702500E+1	1.851001E-3	5.464322E-1	-4.163682E-1
1.718750E+1	2.213271E-3	5.094406E-1	-4.206080E-1
1.735000E+1	2.001626E-3	4.354070E-1	-4.248552E-1
1.751250E+1	1.968099E-3	4.761802E-1	-4.994164E-1
1.767500E+1	1.896477E-3	6.219264E-1	-6.382805E-1
1.783750E+1	2.015331E-3	6.677801E-1	-6.612834E-1
1.800000E+1	1.800975E-3	6.417931E-1	-6.177786E-1
1.816250E+1	1.880358E-3	7.191101E-1	-6.442148E-1
1.832500E+1	1.934049E-3	6.816265E-1	-6.192715E-1
1.848750E+1	1.938578E-3	6.330549E-1	-5.645138E-1
1.865000E+1	2.052312E-3	5.703784E-1	-4.870712E-1
1.881250E+1	1.891154E-3	5.182097E-1	-4.562405E-1
1.897500E+1	2.043093E-3	4.551409E-1	-3.702585E-1
1.913750E+1	1.646837E-3	4.155127E-1	-3.625508E-1
1.930000E+1	1.795133E-3	4.852540E-1	-3.682987E-1
1.946250E+1	1.693221E-3	4.836439E-1	-3.990713E-1
1.962500E+1	1.491076E-3	4.752429E-1	-3.966006E-1
1.978750E+1	1.587769E-3	5.249740E-1	-4.720808E-1
1.995000E+1	1.855942E-3	5.792556E-1	-5.538328E-1
2.011250E+1	1.712173E-3	6.087312E-1	-5.496088E-1
2.027500E+1	1.507571E-3	5.662439E-1	-4.619793E-1
2.043750E+1	1.696195E-3	4.371429E-1	-3.578269E-1
2.060000E+1	1.695401E-3	3.575863E-1	-2.712088E-1
2.076250E+1	1.446301E-3	3.688667E-1	-2.558445E-1
2.092500E+1	1.545703E-3	4.466114E-1	-3.847839E-1
2.108750E+1	1.690792E-3	4.070975E-1	-3.488026E-1
