Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	2.796092E-2	2.540367E+0	-4.792127E-1
5.162500E+0	2.763697E-2	2.438513E+0	-4.160227E-1
5.325000E+0	2.839497E-2	3.387128E+0	-1.157102E+0
5.487500E+0	2.854682E-2	3.252987E+0	-1.498225E+0
5.650000E+0	3.357779E-2	3.202595E+0	-1.930704E+0
5.812500E+0	3.799464E-2	3.461253E+0	-1.586588E+0
5.975000E+0	3.247689E-2	3.853452E+0	-2.309022E+0
6.137500E+0	2.834606E-2	4.240310E+0	-2.541887E+0
6.300000E+0	3.324520E-2	4.503150E+0	-2.367982E+0
6.462500E+0	3.149744E-2	4.182971E+0	-2.655789E+0
6.625000E+0	2.921393E-2	4.301590E+0	-2.721512E+0
6.787500E+0	3.441591E-2	4.331911E+0	-2.765642E+0
6.950000E+0	3.141121E-2	4.010753E+0	-2.982538E+0
7.112500E+0	3.301769E-2	4.165104E+0	-3.091651E+0
7.275000E+0	3.389677E-2	5.373450E+0	-4.609194E+0
7.437500E+0	3.895905E-2	4.879167E+0	-4.256269E+0
7.600000E+0	3.166116E-2	4.922374E+0	-4.479062E+0
7.762500E+0	3.684377E-2	4.790975E+0	-4.495846E+0
7.925000E+0	4.220368E-2	5.430666E+0	-5.383969E+0
8.087500E+0	4.841364E-2	5.767394E+0	-5.732872E+0
8.250000E+0	4.879541E-2	5.141191E+0	-5.141083E+0
8.412500E+0	4.646261E-2	5.300552E+0	-5.297877E+0
8.575000E+0	4.803313E-2	5.164444E+0	-5.093378E+0
8.737500E+0	4.596671E-2	6.105040E+0	-5.734791E+0
8.900000E+0	4.891624E-2	5.333827E+0	-4.419710E+0
9.062500E+0	5.130406E-2	4.957637E+0	-4.204950E+0
9.225000E+0	4.294349E-2	5.219217E+0	-4.530369E+0
9.387500E+0	4.377767E-2	3.854657E+0	-3.159589E+0
9.550000E+0	5.032523E-2	4.767708E+0	-3.947054E+0
9.712500E+0	4.183700E-2	4.108242E+0	-3.447479E+0
9.875000E+0	3.758235E-2	4.059109E+0	-3.449692E+0
1.003750E+1	3.834416E-2	3.850667E+0	-2.890579E+0
1.020000E+1	3.841101E-2	4.489209E+0	-3.136950E+0
1.036250E+1	3.001344E-2	3.739749E+0	-2.456590E+0
1.052500E+1	3.268259E-2	2.626012E+0	-1.825994E+0
1.068750E+1	2.905134E-2	2.920046E+0	-1.860034E+0
1.085000E+1	2.980479E-2	2.814079E+0	-1.598756E+0
1.101250E+1	2.529945E-2	3.047800E+0	-1.850730E+0
1.117500E+1	2.774793E-2	3.355517E+0	-2.055152E+0
1.133750E+1	2.673476E-2	2.616558E+0	-1.395189E+0
1.150000E+1	2.165095E-2	2.446078E+0	-9.719160E-1
1.166250E+1	2.435761E-2	2.002929E+0	-1.102324E+0
1.182500E+1	2.028297E-2	2.124664E+0	-5.143529E-1
1.198750E+1	1.888334E-2	2.339271E+0	-8.713532E-1
1.215000E+1	1.949486E-2	2.010358E+0	-6.682241E-1
1.231250E+1	1.563419E-2	2.130524E+0	-6.795443E-1
1.247500E+1	1.786778E-2	1.942609E+0	-7.908530E-1
1.263750E+1	2.056280E-2	1.690148E+0	-4.304749E-1
1.280000E+1	1.731800E-2	1.585940E+0	-3.646494E-1
1.296250E+1	1.885228E-2	1.260408E+0	-1.320415E-1
