Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	3.083467E-2	3.494138E+0	-2.302321E+0
5.162500E+0	3.235112E-2	3.812454E+0	-1.128915E+0
5.325000E+0	3.464509E-2	4.744448E+0	-1.038926E+0
5.487500E+0	3.113881E-2	5.523454E+0	-1.791414E+0
5.650000E+0	4.177264E-2	3.669106E+0	-1.938692E+0
5.812500E+0	3.668103E-2	5.046947E+0	-1.813217E+0
5.975000E+0	4.139653E-2	4.102781E+0	-2.504719E+0
6.137500E+0	3.756417E-2	5.475210E+0	-2.330344E+0
6.300000E+0	4.109717E-2	5.427380E+0	-3.762474E+0
6.462500E+0	4.158876E-2	5.025960E+0	-3.679535E+0
6.625000E+0	4.971522E-2	5.771211E+0	-4.628270E+0
6.787500E+0	4.959021E-2	5.097080E+0	-3.772867E+0
6.950000E+0	5.255581E-2	5.770926E+0	-4.482996E+0
7.112500E+0	5.846903E-2	5.614139E+0	-5.304053E+0
7.275000E+0	5.189767E-2	6.007596E+0	-5.500565E+0
7.437500E+0	5.954206E-2	5.653547E+0	-4.975487E+0
7.600000E+0	6.255637E-2	5.402632E+0	-5.223362E+0
7.762500E+0	6.207764E-2	5.425094E+0	-5.424879E+0
7.925000E+0	6.695788E-2	5.973565E+0	-5.935014E+0
8.087500E+0	5.978960E-2	5.125937E+0	-4.914062E+0
8.250000E+0	6.371829E-2	5.359741E+0	-5.180883E+0
8.412500E+0	5.408015E-2	5.394057E+0	-5.094119E+0
8.575000E+0	5.948094E-2	5.810054E+0	-5.264995E+0
8.737500E+0	5.872288E-2	4.758056E+0	-4.403275E+0
8.900000E+0	5.593758E-2	5.763838E+0	-5.441544E+0
9.062500E+0	4.882022E-2	4.500134E+0	-4.186192E+0
9.225000E+0	4.524683E-2	4.833234E+0	-4.648726E+0
9.387500E+0	5.301494E-2	5.048499E+0	-4.000131E+0
9.550000E+0	4.603880E-2	4.160073E+0	-3.230584E+0
9.712500E+0	4.162332E-2	4.409904E+0	-2.895116E+0
9.875000E+0	3.715194E-2	4.185768E+0	-2.316004E+0
1.003750E+1	3.797534E-2	4.644595E+0	-2.544171E+0
1.020000E+1	3.147152E-2	3.525030E+0	-1.291481E+0
1.036250E+1	3.320854E-2	3.912232E+0	-1.496186E+0
1.052500E+1	2.721431E-2	3.476935E+0	-9.232332E-1
