Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	9.389415E-3	1.558822E+0	-7.594211E-1
5.162500E+0	8.713410E-3	1.604520E+0	-8.543321E-1
5.325000E+0	8.775652E-3	2.029724E+0	-9.763142E-1
5.487500E+0	8.393401E-3	2.417500E+0	-9.443940E-1
5.650000E+0	1.053115E-2	2.104550E+0	-6.294775E-1
5.812500E+0	6.567270E-3	1.822683E+0	-7.795132E-1
5.975000E+0	9.215619E-3	1.454608E+0	-9.856366E-1
6.137500E+0	9.294885E-3	1.822411E+0	-9.367520E-1
6.300000E+0	8.785778E-3	1.750625E+0	-6.859161E-1
6.462500E+0	8.568480E-3	1.686569E+0	-8.123165E-1
6.625000E+0	8.966569E-3	1.745122E+0	-6.427040E-1
6.787500E+0	1.003138E-2	1.596750E+0	-7.831526E-1
6.950000E+0	8.185198E-3	1.691646E+0	-9.341215E-1
7.112500E+0	9.223755E-3	1.730032E+0	-1.206717E+0
7.275000E+0	8.769616E-3	1.715228E+0	-1.095249E+0
7.437500E+0	8.997221E-3	2.004083E+0	-1.314671E+0
7.600000E+0	1.061983E-2	2.006570E+0	-1.151750E+0
7.762500E+0	1.002567E-2	1.986884E+0	-1.403003E+0
7.925000E+0	9.890405E-3	2.157898E+0	-1.582755E+0
8.087500E+0	8.854660E-3	2.148259E+0	-1.641095E+0
8.250000E+0	9.184124E-3	2.323998E+0	-1.923909E+0
8.412500E+0	1.051390E-2	2.581003E+0	-2.032825E+0
8.575000E+0	1.191916E-2	3.084251E+0	-2.464433E+0
8.737500E+0	1.033930E-2	2.928106E+0	-2.538424E+0
8.900000E+0	8.979655E-3	3.086840E+0	-2.866576E+0
9.062500E+0	1.051407E-2	3.149253E+0	-2.979075E+0
9.225000E+0	1.189826E-2	3.366584E+0	-3.187992E+0
9.387500E+0	1.034850E-2	3.471841E+0	-3.374348E+0
9.550000E+0	1.194896E-2	3.240278E+0	-3.255491E+0
9.712500E+0	1.250877E-2	3.367958E+0	-3.266951E+0
9.875000E+0	1.181828E-2	3.101605E+0	-3.147678E+0
1.003750E+1	1.045038E-2	2.901873E+0	-3.108324E+0
1.020000E+1	1.374126E-2	2.455845E+0	-2.601860E+0
1.036250E+1	1.032679E-2	2.460977E+0	-2.528673E+0
1.052500E+1	1.036487E-2	2.927005E+0	-2.750813E+0
1.068750E+1	1.214663E-2	2.972372E+0	-2.768377E+0
1.085000E+1	1.210792E-2	3.075185E+0	-2.889966E+0
1.101250E+1	1.254143E-2	3.284279E+0	-3.153857E+0
1.117500E+1	1.248800E-2	3.778511E+0	-3.633101E+0
1.133750E+1	1.117230E-2	3.477651E+0	-3.251756E+0
1.150000E+1	9.726461E-3	2.808897E+0	-2.612809E+0
1.166250E+1	1.025486E-2	2.466978E+0	-2.331182E+0
1.182500E+1	1.304070E-2	2.269895E+0	-2.223377E+0
1.198750E+1	1.293399E-2	1.802118E+0	-1.746944E+0
1.215000E+1	1.092930E-2	2.049358E+0	-1.977506E+0
1.231250E+1	1.065412E-2	1.526941E+0	-1.422097E+0
1.247500E+1	1.079142E-2	1.778104E+0	-1.744702E+0
1.263750E+1	1.448619E-2	1.520712E+0	-1.483038E+0
1.280000E+1	1.046526E-2	1.607802E+0	-1.321865E+0
1.296250E+1	1.286191E-2	1.828344E+0	-1.397040E+0
1.312500E+1	1.127122E-2	2.179161E+0	-1.691594E+0
1.328750E+1	1.184597E-2	1.883365E+0	-1.369586E+0
1.345000E+1	1.085493E-2	1.883110E+0	-1.218069E+0
1.361250E+1	9.194084E-3	1.873418E+0	-1.053945E+0
1.377500E+1	9.694508E-3	1.813600E+0	-8.352752E-1
1.393750E+1	1.135697E-2	1.118467E+0	-5.295484E-1
1.410000E+1	1.188587E-2	1.453533E+0	-7.315874E-1
1.426250E+1	1.111146E-2	1.017496E+0	-6.051898E-1
1.442500E+1	1.091071E-2	1.145737E+0	-6.877118E-1
1.458750E+1	1.056266E-2	9.146327E-1	-6.395359E-1
1.475000E+1	1.453856E-2	1.142658E+0	-7.441188E-1
1.491250E+1	1.467688E-2	1.285176E+0	-9.486309E-1
1.507500E+1	1.424863E-2	1.226840E+0	-9.251013E-1
1.523750E+1	1.559202E-2	9.410047E-1	-9.872505E-1
1.540000E+1	1.387607E-2	1.401948E+0	-1.066053E+0
1.556250E+1	1.635131E-2	9.176050E-1	-3.841886E-1
1.572500E+1	1.375127E-2	9.848686E-1	-5.913913E-1
1.588750E+1	1.167529E-2	8.868432E-1	-3.847726E-1
1.605000E+1	1.103101E-2	8.229119E-1	-4.256828E-1
1.621250E+1	8.750000E-3	9.341019E-1	-4.905801E-1
1.637500E+1	8.494852E-3	8.444493E-1	-4.589734E-1
1.653750E+1	7.841226E-3	8.792285E-1	-4.185281E-1
1.670000E+1	7.541446E-3	9.066663E-1	-5.193954E-1
1.686250E+1	6.693022E-3	7.786285E-1	-4.937366E-1
1.702500E+1	7.193032E-3	9.376097E-1	-4.585425E-1
1.718750E+1	7.717409E-3	6.282467E-1	-2.629830E-1
1.735000E+1	6.462692E-3	6.621758E-1	-2.928950E-1
1.751250E+1	6.032091E-3	7.350484E-1	-3.009418E-1
1.767500E+1	5.679221E-3	5.553742E-1	-2.855841E-1
1.783750E+1	6.362214E-3	7.163519E-1	-3.162874E-1
1.800000E+1	5.115904E-3	8.109936E-1	-3.348458E-1
1.816250E+1	5.610775E-3	7.361827E-1	-3.328141E-1
1.832500E+1	5.246557E-3	6.468953E-1	-2.698489E-1
1.848750E+1	5.594871E-3	5.855691E-1	-3.216634E-1
1.865000E+1	5.552128E-3	6.292672E-1	-3.437591E-1
1.881250E+1	5.738339E-3	7.624152E-1	-3.030660E-1
1.897500E+1	4.522717E-3	7.214949E-1	-2.073567E-1
1.913750E+1	4.056607E-3	6.648634E-1	-1.166203E-1
1.930000E+1	5.362350E-3	5.447277E-1	-1.038962E-1
1.946250E+1	4.634294E-3	4.812956E-1	-2.666472E-1
1.962500E+1	4.554887E-3	4.730921E-1	-2.787988E-1
1.978750E+1	5.255188E-3	6.489518E-1	-2.509268E-1
1.995000E+1	4.556188E-3	5.758061E-1	-2.248813E-1
2.011250E+1	4.222078E-3	4.790053E-1	-1.537024E-1
2.027500E+1	4.900035E-3	4.502813E-1	-1.313353E-1
2.043750E+1	3.957174E-3	4.578516E-1	-1.884004E-1
2.060000E+1	5.410604E-3	4.323837E-1	-1.117587E-1
2.076250E+1	3.820449E-3	4.737242E-1	1.706720E-2
2.092500E+1	4.227278E-3	3.329691E-1	-4.622050E-2
2.108750E+1	3.667679E-3	3.460518E-1	-1.403117E-1
2.125000E+1	4.082951E-3	4.581924E-1	-1.246750E-1
2.141250E+1	3.779656E-3	4.697722E-1	-1.503775E-1
2.157500E+1	3.628694E-3	5.852806E-1	-1.077747E-1
2.173750E+1	4.140515E-3	3.947437E-1	-1.236406E-1
2.190000E+1	3.330008E-3	3.917929E-1	-8.923519E-2
2.206250E+1	2.844592E-3	4.421829E-1	-8.420467E-2
2.222500E+1	3.559564E-3	4.999802E-1	-9.736856E-2
2.238750E+1	3.507855E-3	4.251681E-1	-9.526125E-2
2.255000E+1	3.351477E-3	4.121710E-1	-1.501341E-1
2.271250E+1	3.816021E-3	4.154687E-1	-1.215301E-1
2.287500E+1	3.450278E-3	3.933792E-1	-3.914335E-2
2.303750E+1	3.261598E-3	3.150626E-1	-5.838522E-2
2.320000E+1	2.811007E-3	3.284430E-1	-8.413449E-2
2.336250E+1	2.980215E-3	3.754488E-1	-4.181461E-2
2.352500E+1	3.082057E-3	3.034613E-1	-4.674334E-2
2.368750E+1	3.558519E-3	2.733612E-1	-4.484667E-2
2.385000E+1	2.938058E-3	3.969901E-1	-1.371575E-1
2.401250E+1	3.381074E-3	4.858922E-1	-3.427834E-2
2.417500E+1	2.918509E-3	3.309317E-1	-4.433405E-2
2.433750E+1	3.183636E-3	3.285430E-1	-8.288781E-2
2.450000E+1	3.020328E-3	4.299131E-1	-2.866907E-2
2.466250E+1	2.872766E-3	3.786591E-1	5.651004E-2
2.482500E+1	2.621687E-3	2.696148E-1	-3.310098E-2
2.498750E+1	3.162090E-3	2.917921E-1	-8.249240E-2
2.515000E+1	2.350715E-3	3.420946E-1	-5.839215E-3
2.531250E+1	2.610185E-3	3.290334E-1	1.819106E-2
2.547500E+1	2.478109E-3	2.743768E-1	-8.970871E-2
2.563750E+1	2.460406E-3	3.162277E-1	-1.019598E-1
2.580000E+1	2.410212E-3	3.604000E-1	-2.820649E-2
2.596250E+1	2.223161E-3	2.406909E-1	1.664816E-2
2.612500E+1	2.244800E-3	2.329919E-1	-2.149315E-2
2.628750E+1	2.034586E-3	2.844741E-1	-4.845284E-2
2.645000E+1	2.037371E-3	3.685983E-1	-2.489614E-2
2.661250E+1	1.769696E-3	3.264806E-1	8.123424E-3
2.677500E+1	1.996802E-3	1.792975E-1	3.494089E-3
2.693750E+1	2.202595E-3	2.070144E-1	-7.834809E-2
2.710000E+1	1.833504E-3	3.819866E-1	-5.562858E-2
2.726250E+1	2.211892E-3	3.243650E-1	4.323306E-2
2.742500E+1	2.016295E-3	1.376063E-1	3.150834E-2
2.758750E+1	1.704301E-3	2.396910E-1	-4.192960E-2
2.775000E+1	1.924283E-3	3.005069E-1	-1.093154E-2
2.791250E+1	1.941896E-3	2.146046E-1	2.019084E-2
2.807500E+1	1.731988E-3	2.088847E-1	-5.382106E-2
2.823750E+1	1.587250E-3	2.648789E-1	-2.415334E-2
2.840000E+1	1.667419E-3	2.586262E-1	-1.677251E-3
2.856250E+1	1.818725E-3	2.084472E-1	-1.606304E-2
2.872500E+1	1.818759E-3	2.589737E-1	1.737913E-2
2.888750E+1	1.527396E-3	2.191872E-1	-2.254117E-2
2.905000E+1	1.646302E-3	2.539521E-1	-1.073937E-2
2.921250E+1	1.661179E-3	1.720876E-1	4.627258E-2
2.937500E+1	1.590106E-3	1.933663E-1	5.827914E-3
2.953750E+1	1.672545E-3	2.477243E-1	-9.546021E-3
2.970000E+1	1.415805E-3	1.756677E-1	3.329597E-2
2.986250E+1	1.398772E-3	1.830826E-1	2.661859E-2
3.002500E+1	1.193432E-3	2.493946E-1	-2.675992E-2
3.018750E+1	1.483410E-3	1.988215E-1	1.704730E-3
3.035000E+1	1.115234E-3	1.509280E-1	2.760029E-2
3.051250E+1	1.322123E-3	2.253776E-1	-3.268810E-2
3.067500E+1	1.203626E-3	2.349618E-1	1.349971E-2
3.083750E+1	1.308914E-3	1.594942E-1	8.456481E-2
3.100000E+1	1.154634E-3	1.336873E-1	-3.100044E-2
3.116250E+1	1.175657E-3	2.782868E-1	-1.747064E-2
3.132500E+1	1.274206E-3	1.643940E-1	1.097639E-1
3.148750E+1	1.064948E-3	1.212394E-1	-5.349789E-2
3.165000E+1	1.314127E-3	2.772731E-1	-5.660748E-2
3.181250E+1	1.223466E-3	1.467656E-1	1.045547E-1
