Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	3.896062E-2	4.801532E+0	3.672669E-1
5.162500E+0	3.649348E-2	1.502758E+0	-9.160948E-2
5.325000E+0	4.056108E-2	2.899411E+0	-1.260838E+0
5.487500E+0	3.623650E-2	3.180305E+0	-1.457936E+0
5.650000E+0	4.002594E-2	3.963537E+0	-2.920527E+0
5.812500E+0	4.820605E-2	2.807845E+0	-1.445956E+0
5.975000E+0	4.954971E-2	3.956434E+0	-2.288592E+0
6.137500E+0	5.146071E-2	3.629953E+0	-3.263824E+0
6.300000E+0	5.009539E-2	4.636104E+0	-3.538886E+0
6.462500E+0	4.994255E-2	4.830041E+0	-4.319137E+0
6.625000E+0	5.413456E-2	6.016879E+0	-4.839044E+0
6.787500E+0	6.121388E-2	5.600754E+0	-4.677159E+0
6.950000E+0	7.032079E-2	6.512937E+0	-6.024819E+0
7.112500E+0	5.832535E-2	6.092592E+0	-5.354393E+0
7.275000E+0	7.302925E-2	5.757229E+0	-5.522770E+0
7.437500E+0	6.375998E-2	7.279539E+0	-7.207382E+0
7.600000E+0	7.002957E-2	6.662867E+0	-6.659954E+0
7.762500E+0	7.748722E-2	6.821029E+0	-6.812808E+0
7.925000E+0	9.324817E-2	6.712875E+0	-6.631757E+0
8.087500E+0	7.618003E-2	8.121803E+0	-8.018404E+0
8.250000E+0	6.773414E-2	6.211463E+0	-5.852762E+0
8.412500E+0	7.101432E-2	5.805376E+0	-5.376266E+0
8.575000E+0	6.003283E-2	5.328924E+0	-4.619906E+0
8.737500E+0	6.831468E-2	4.750507E+0	-4.233521E+0
8.900000E+0	6.330183E-2	5.648174E+0	-4.053079E+0
9.062500E+0	6.537206E-2	4.864679E+0	-3.165863E+0
9.225000E+0	5.479469E-2	4.327149E+0	-3.147814E+0
9.387500E+0	4.490642E-2	4.171681E+0	-3.325401E+0
