p	d	G	A	f	I_chauffage	V_polarisation	V_grille
4.2e-3	3	100	8	40e3	47.0	59	100
9.84375	2.26537	0.00000	0.00000
10.00000	2.26537	0.00000	0.00000
9.84375	2.24975	0.00000	0.00000
9.84375	2.23412	0.00000	0.00000
9.68750	2.21850	0.00000	0.00000
10.00000	2.26537	0.00000	0.00000
10.00000	2.24975	0.00000	0.00000
9.84375	2.26537	0.00000	0.00000
9.68750	2.23412	0.00000	0.00000
9.84375	2.23412	0.00000	0.00000
9.68750	2.24975	0.00000	0.00000
9.68750	2.20287	0.00000	0.00000
9.84375	2.18725	0.00000	0.00000
9.68750	2.24975	0.00000	0.00000
9.68750	2.23412	0.00000	0.00000
9.68750	2.23412	0.00000	0.00000
9.68750	2.20287	0.00000	0.00000
9.68750	2.23412	0.00000	0.00000
9.53125	2.21850	0.00000	0.00000
9.68750	2.21850	0.00000	0.00000
9.68750	2.23412	0.00000	0.00000
9.68750	2.20287	0.00000	0.00000
9.68750	2.23412	0.00000	0.00000
9.53125	2.18725	0.00000	0.00000
9.37500	2.21850	0.00000	0.00000
9.68750	2.18725	0.00000	0.00000
9.37500	2.23412	0.00000	0.00000
9.53125	2.18725	0.00000	0.00000
9.37500	2.18725	0.00000	0.00000
9.37500	2.18725	0.00000	0.00000
9.37500	2.20287	0.00000	0.00000
9.37500	2.21850	0.00000	0.00000
9.53125	2.18725	0.00000	0.00000
9.53125	2.17162	0.00000	0.00000
9.37500	2.23412	0.00000	0.00000
9.21875	2.15600	0.00000	0.00000
9.21875	2.21850	0.00000	0.00000
9.21875	2.15600	0.00000	0.00000
9.37500	2.14037	0.00000	0.00000
9.37500	2.17162	0.00000	0.00000
9.21875	2.17162	0.00000	0.00000
9.21875	2.15600	0.00000	0.00000
9.06250	2.14037	0.00000	0.00000
9.21875	2.06225	0.00000	0.00000
9.06250	2.15600	0.00000	0.00000
9.06250	2.15600	0.00000	0.00000
9.21875	2.15600	0.00000	0.00000
9.06250	2.21850	0.00000	0.00000
9.06250	2.20287	0.00000	0.00000
9.06250	2.15600	0.00000	0.00000
9.06250	2.15600	0.00000	0.00000
8.90625	2.14037	0.00000	0.00000
9.06250	2.14037	0.00000	0.00000
8.90625	2.09350	0.00000	0.00000
8.90625	2.14037	0.00000	0.00000
8.90625	2.15600	0.00000	0.00000
8.90625	2.14037	0.00000	0.00000
8.90625	2.12475	0.00000	0.00000
8.90625	2.14037	0.00000	0.00000
8.90625	2.14037	0.00000	0.00000
8.75000	2.10912	0.00000	0.00000
8.90625	2.07787	0.00000	0.00000
8.90625	2.15600	0.00000	0.00000
8.75000	2.12475	0.00000	0.00000
8.59375	2.14037	0.00000	0.00000
8.75000	2.10912	0.00000	0.00000
8.75000	2.14037	0.00000	0.00000
8.59375	2.10912	0.00000	0.00000
8.59375	2.09350	0.00000	0.00000
8.59375	2.09350	0.00000	0.00000
8.75000	2.06225	0.00000	0.00000
8.59375	2.10912	0.00000	0.00000
8.59375	2.09350	0.00000	0.00000
8.43750	2.09350	0.00000	0.00000
8.59375	2.10912	0.00000	0.00000
8.59375	2.07787	0.00000	0.00000
8.43750	2.07787	0.00000	0.00000
8.59375	2.10912	0.00000	0.00000
8.59375	2.09350	0.00000	0.00000
8.59375	2.03100	0.00000	0.00000
8.28125	2.10912	0.00000	0.00000
8.28125	1.99975	0.00000	0.00000
8.43750	2.04662	0.00000	0.00000
8.43750	2.09350	0.00000	0.00000
8.28125	2.04662	0.00000	0.00000
8.43750	2.07787	0.00000	0.00000
8.28125	2.06225	0.00000	0.00000
8.28125	2.06225	0.00000	0.00000
8.28125	2.04662	0.00000	0.00000
8.28125	2.06225	0.00000	0.00000
8.28125	2.04662	0.00000	0.00000
8.28125	2.06225	0.00000	0.00000
8.12500	1.99975	0.00000	0.00000
8.12500	2.04662	0.00000	0.00000
8.12500	2.04662	0.00000	0.00000
8.28125	2.10912	0.00000	0.00000
7.96875	1.99975	0.00000	0.00000
8.12500	2.03100	0.00000	0.00000
8.12500	2.04662	0.00000	0.00000
8.12500	2.06225	0.00000	0.00000
8.12500	2.03100	0.00000	0.00000
7.96875	2.01537	0.00000	0.00000
7.96875	1.99975	0.00000	0.00000
7.96875	2.09350	0.00000	0.00000
7.96875	1.98412	0.00000	0.00000
7.96875	1.98412	0.00000	0.00000
7.96875	2.03100	0.00000	0.00000
7.81250	2.01537	0.00000	0.00000
7.81250	1.98412	0.00000	0.00000
7.81250	2.03100	0.00000	0.00000
7.81250	1.99975	0.00000	0.00000
