Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	2.585982E-2	2.493561E+0	9.102378E-1
5.162500E+0	2.546768E-2	1.793801E+0	6.179007E-1
5.325000E+0	2.550606E-2	1.761566E+0	-4.729792E-1
5.487500E+0	2.544331E-2	3.699114E+0	-1.399839E+0
5.650000E+0	2.629708E-2	4.487830E+0	-2.507088E-1
5.812500E+0	3.064502E-2	3.110855E+0	-9.123350E-1
5.975000E+0	2.325770E-2	3.170768E+0	-2.231865E+0
6.137500E+0	2.394400E-2	4.514944E+0	-3.207803E+0
6.300000E+0	2.711264E-2	4.026577E+0	-2.808519E+0
6.462500E+0	2.211746E-2	4.609877E+0	-2.756509E+0
6.625000E+0	3.054661E-2	3.879071E+0	-3.075909E+0
6.787500E+0	3.092402E-2	3.430834E+0	-2.765234E+0
6.950000E+0	2.957076E-2	3.661992E+0	-3.448699E+0
7.112500E+0	2.962998E-2	4.367562E+0	-4.295300E+0
7.275000E+0	2.956491E-2	4.732847E+0	-4.655610E+0
7.437500E+0	3.128922E-2	5.184630E+0	-5.139796E+0
7.600000E+0	3.109554E-2	5.595540E+0	-5.595529E+0
7.762500E+0	3.504400E-2	5.427279E+0	-5.412265E+0
7.925000E+0	3.533088E-2	5.602837E+0	-5.583824E+0
8.087500E+0	3.743951E-2	4.648802E+0	-4.641967E+0
8.250000E+0	3.085303E-2	4.527994E+0	-4.496662E+0
8.412500E+0	3.010863E-2	4.513978E+0	-4.459625E+0
8.575000E+0	3.921618E-2	2.544141E+0	-2.541892E+0
8.737500E+0	3.317462E-2	1.115776E+0	-1.000533E+0
8.900000E+0	3.300783E-2	2.021811E+0	-1.150924E+0
9.062500E+0	3.379650E-2	2.330499E+0	-1.159851E+0
9.225000E+0	3.925067E-2	4.604477E+0	-3.784856E+0
9.387500E+0	3.512809E-2	5.097185E+0	-4.744135E+0
9.550000E+0	4.000908E-2	6.076291E+0	-5.817353E+0
9.712500E+0	4.127836E-2	6.002767E+0	-5.363189E+0
9.875000E+0	3.503506E-2	4.602386E+0	-3.982402E+0
1.003750E+1	3.092002E-2	5.531979E+0	-3.945304E+0
1.020000E+1	3.717028E-2	4.726833E+0	-3.370576E+0
1.036250E+1	3.512744E-2	4.568616E+0	-2.010820E+0
1.052500E+1	3.500864E-2	4.616538E+0	-2.760524E+0
1.068750E+1	3.326865E-2	3.833048E+0	-2.715173E+0
1.085000E+1	3.507796E-2	3.518064E+0	-2.678062E+0
1.101250E+1	2.749801E-2	4.232772E+0	-3.590410E+0
1.117500E+1	2.818695E-2	5.377630E+0	-4.196140E+0
1.133750E+1	2.658976E-2	5.348606E+0	-4.459824E+0
1.150000E+1	2.347484E-2	5.273940E+0	-3.581358E+0
1.166250E+1	2.149049E-2	6.095189E+0	-3.756925E+0
1.182500E+1	2.228198E-2	5.307133E+0	-3.587778E+0
