Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	3.281736E-2	2.632966E+0	1.248031E+0
5.162500E+0	4.054362E-2	2.009981E+0	1.990358E+0
5.325000E+0	4.299011E-2	1.442653E+0	1.252535E+0
5.487500E+0	3.962378E-2	2.716527E+0	-3.895499E-1
5.650000E+0	3.863239E-2	3.180305E+0	1.607599E+0
5.812500E+0	4.540246E-2	2.689936E+0	-5.812125E-2
5.975000E+0	3.924990E-2	1.804334E+0	-1.877989E-1
6.137500E+0	4.182860E-2	3.153414E+0	-2.031651E+0
6.300000E+0	4.691615E-2	2.711334E+0	6.785809E-1
6.462500E+0	4.575359E-2	2.591404E+0	-8.345739E-1
6.625000E+0	4.991625E-2	3.299648E+0	-2.428095E+0
6.787500E+0	5.183750E-2	5.194091E+0	-3.979779E+0
6.950000E+0	4.866318E-2	3.599053E+0	-2.939144E+0
7.112500E+0	5.727239E-2	3.767472E+0	-2.815357E+0
7.275000E+0	6.335576E-2	2.781993E+0	-2.726822E+0
7.437500E+0	6.097899E-2	4.553149E+0	-4.515696E+0
7.600000E+0	6.880978E-2	6.284045E+0	-6.188961E+0
7.762500E+0	5.802459E-2	6.720838E+0	-6.336033E+0
7.925000E+0	6.456519E-2	7.408702E+0	-7.120628E+0
8.087500E+0	6.985332E-2	5.472817E+0	-5.262180E+0
8.250000E+0	6.211647E-2	4.687637E+0	-3.627894E+0
8.412500E+0	6.265675E-2	3.810268E+0	-3.036324E+0
8.575000E+0	5.921445E-2	3.192243E+0	-1.853752E+0
8.737500E+0	5.802894E-2	1.752426E+0	-1.273356E+0
8.900000E+0	5.876710E-2	2.596857E+0	-2.187276E+0
9.062500E+0	6.350745E-2	3.498510E+0	-3.091846E+0
9.225000E+0	4.971517E-2	3.923248E+0	-3.899988E+0
9.387500E+0	3.945526E-2	6.092799E+0	-5.319408E+0
9.550000E+0	4.668628E-2	6.756631E+0	-6.198283E+0
9.712500E+0	4.078921E-2	6.860856E+0	-5.503877E+0
9.875000E+0	4.439827E-2	6.808313E+0	-4.103807E+0
1.003750E+1	4.530359E-2	6.583607E+0	-3.374907E+0
1.020000E+1	3.941678E-2	5.741140E+0	-2.354411E+0
1.036250E+1	3.495768E-2	4.734929E+0	-9.909256E-1
1.052500E+1	3.810570E-2	4.483929E+0	-1.937939E+0
1.068750E+1	2.972567E-2	4.472586E+0	-2.385387E+0
1.085000E+1	3.428508E-2	4.044950E+0	-2.092232E+0
1.101250E+1	3.011389E-2	4.698976E+0	-2.786901E+0
1.117500E+1	3.499004E-2	4.969665E+0	-3.217448E+0
