Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	3.655563E-2	6.485135E-1	-3.913190E-1
5.162500E+0	3.779685E-2	2.267289E+0	-1.859630E+0
5.325000E+0	3.510765E-2	2.482496E+0	-6.755928E-1
5.487500E+0	4.078765E-2	2.753383E+0	8.100021E-1
5.650000E+0	3.658529E-2	2.462894E+0	1.923371E+0
5.812500E+0	4.342092E-2	1.437429E+0	9.814050E-1
5.975000E+0	4.934167E-2	2.107889E+0	-3.931796E-1
6.137500E+0	4.535154E-2	3.071254E+0	-8.437201E-1
6.300000E+0	5.503774E-2	2.457208E+0	-1.161263E+0
6.462500E+0	5.478677E-2	4.183977E+0	-2.313944E+0
6.625000E+0	4.192768E-2	4.080877E+0	-2.034049E+0
6.787500E+0	5.460981E-2	2.835155E+0	-2.167017E+0
6.950000E+0	5.232120E-2	4.139310E+0	-3.864428E+0
7.112500E+0	6.067893E-2	5.577058E+0	-5.555056E+0
7.275000E+0	6.461116E-2	6.054953E+0	-6.050655E+0
7.437500E+0	5.833357E-2	4.645618E+0	-4.643636E+0
7.600000E+0	6.337988E-2	5.947543E+0	-5.787920E+0
7.762500E+0	6.141971E-2	5.504741E+0	-5.389175E+0
7.925000E+0	6.289377E-2	4.277547E+0	-3.842512E+0
8.087500E+0	6.099613E-2	3.836776E+0	-2.538283E+0
8.250000E+0	6.872663E-2	4.673571E+0	-3.994322E+0
8.412500E+0	6.305391E-2	3.641669E+0	-2.907722E+0
8.575000E+0	6.490856E-2	3.220236E+0	-3.126002E+0
8.737500E+0	6.424675E-2	3.136091E+0	-2.639268E+0
8.900000E+0	6.086823E-2	3.335679E+0	-3.199365E+0
9.062500E+0	5.135750E-2	5.104513E+0	-4.939699E+0
9.225000E+0	5.281099E-2	4.719113E+0	-3.995760E+0
9.387500E+0	4.763381E-2	6.981422E+0	-6.318108E+0
9.550000E+0	4.530807E-2	7.287606E+0	-5.965878E+0
9.712500E+0	4.238643E-2	6.367680E+0	-4.913000E+0
9.875000E+0	3.782962E-2	4.588307E+0	-2.759753E+0
1.003750E+1	3.734452E-2	4.343937E+0	-2.679538E+0
1.020000E+1	3.850414E-2	4.767424E+0	-2.667594E+0
1.036250E+1	3.909189E-2	5.242044E+0	-3.406236E+0
1.052500E+1	3.882039E-2	4.366557E+0	-2.975674E+0
1.068750E+1	3.318680E-2	4.388807E+0	-3.389335E+0
1.085000E+1	3.143428E-2	4.127418E+0	-2.890986E+0
1.101250E+1	2.816772E-2	4.577641E+0	-3.446264E+0
1.117500E+1	3.210567E-2	3.917418E+0	-2.234996E+0
1.133750E+1	3.140032E-2	4.603321E+0	-2.205073E+0
1.150000E+1	2.415392E-2	4.923289E+0	-2.550323E+0
1.166250E+1	2.322295E-2	5.360671E+0	-2.348936E+0
1.182500E+1	2.534502E-2	4.861841E+0	-2.241375E+0
1.198750E+1	2.242394E-2	3.918358E+0	-1.743972E+0
1.215000E+1	1.847180E-2	3.700758E+0	-1.164613E+0
1.231250E+1	2.088840E-2	4.158361E+0	-1.362835E+0
1.247500E+1	1.888439E-2	3.457880E+0	-1.569717E+0
1.263750E+1	2.590578E-2	4.441085E+0	-2.270518E+0
1.280000E+1	2.374357E-2	4.627464E+0	-1.552258E+0
1.296250E+1	1.893015E-2	4.602923E+0	-5.512757E-1
1.312500E+1	2.137302E-2	3.873368E+0	-5.826452E-1
1.328750E+1	2.163111E-2	3.122228E+0	3.261202E-1
1.345000E+1	1.339713E-2	2.881839E+0	-5.588568E-1
1.361250E+1	1.702258E-2	2.990532E+0	-1.238187E+0
1.377500E+1	2.077629E-2	3.449017E+0	-1.581599E+0
1.393750E+1	2.012082E-2	4.081967E+0	-1.653517E+0
1.410000E+1	1.893474E-2	3.649912E+0	-7.600967E-1
1.426250E+1	1.756396E-2	3.467795E+0	-2.066796E-1
1.442500E+1	1.489602E-2	2.148706E+0	-2.319267E-1
1.458750E+1	1.898018E-2	2.332062E+0	-9.674523E-1
1.475000E+1	1.751855E-2	2.696075E+0	-9.248042E-1
1.491250E+1	1.552979E-2	3.280923E+0	-1.227087E+0
1.507500E+1	1.733208E-2	3.548156E+0	-8.271646E-1
1.523750E+1	1.677704E-2	3.251243E+0	-2.161807E-1
1.540000E+1	1.666307E-2	2.428720E+0	-8.480312E-2
1.556250E+1	1.596198E-2	2.158755E+0	-3.152232E-2
1.572500E+1	1.650321E-2	2.096903E+0	-8.286421E-1
1.588750E+1	1.593543E-2	2.423774E+0	-7.835301E-1
1.605000E+1	1.755096E-2	3.003046E+0	-8.208397E-1
1.621250E+1	1.432365E-2	2.993151E+0	3.724363E-2
1.637500E+1	1.531484E-2	2.657450E+0	-9.662090E-2
1.653750E+1	1.292700E-2	1.870705E+0	-1.581928E-1
1.670000E+1	1.317894E-2	1.635837E+0	-2.343849E-1
1.686250E+1	1.329585E-2	2.039098E+0	-2.358058E-1
1.702500E+1	1.539288E-2	2.064352E+0	-9.833609E-2
1.718750E+1	1.245971E-2	1.777301E+0	2.229431E-1
1.735000E+1	1.379609E-2	1.631099E+0	-1.276305E-1
1.751250E+1	1.037444E-2	1.364007E+0	-5.695563E-1
1.767500E+1	1.230126E-2	1.818824E+0	-6.477739E-1
1.783750E+1	1.216861E-2	2.060050E+0	-3.616775E-1
1.800000E+1	1.148682E-2	1.523508E+0	1.938873E-1
1.816250E+1	1.187753E-2	9.897866E-1	-4.375584E-1
1.832500E+1	1.122235E-2	1.594625E+0	-8.575068E-1
1.848750E+1	1.272487E-2	2.028600E+0	-9.340913E-1
1.865000E+1	1.187993E-2	2.437219E+0	-3.169392E-1
1.881250E+1	1.064604E-2	1.767011E+0	2.691614E-1
1.897500E+1	1.267227E-2	1.179461E+0	-8.435398E-2
1.913750E+1	9.421943E-3	1.343289E+0	-4.303950E-1
1.930000E+1	1.155939E-2	2.030132E+0	-3.348761E-1
1.946250E+1	1.161751E-2	1.955045E+0	3.382140E-1
1.962500E+1	1.167861E-2	1.656636E+0	3.979121E-1
1.978750E+1	1.072981E-2	8.637206E-1	-8.819474E-2
1.995000E+1	1.536213E-2	1.416995E+0	1.536870E-1
2.011250E+1	1.074609E-2	1.905820E+0	4.065008E-1
2.027500E+1	1.381255E-2	1.709809E+0	8.466415E-1
2.043750E+1	1.082567E-2	1.826603E+0	7.383919E-1
2.060000E+1	1.343657E-2	1.559265E+0	3.445443E-1
2.076250E+1	1.279199E-2	1.869122E+0	5.245205E-1
2.092500E+1	1.340678E-2	1.878065E+0	7.886761E-1
2.108750E+1	1.406144E-2	1.590331E+0	3.661504E-1
2.125000E+1	1.305862E-2	1.450602E+0	4.445899E-1
2.141250E+1	1.520854E-2	1.778764E+0	8.018197E-1
2.157500E+1	1.479204E-2	1.155908E+0	9.884326E-1
2.173750E+1	1.415069E-2	2.220532E-1	-1.986824E-2
2.190000E+1	1.268978E-2	1.086712E+0	-6.122213E-1
2.206250E+1	1.355075E-2	1.242368E+0	3.643754E-1
2.222500E+1	1.183490E-2	8.710301E-1	8.457081E-1
2.238750E+1	1.407680E-2	2.535679E-1	2.182234E-1
2.255000E+1	1.193512E-2	9.102984E-1	-8.929146E-1
2.271250E+1	1.297955E-2	9.372758E-1	-5.754259E-1
2.287500E+1	1.299648E-2	7.889894E-1	-1.997724E-2
2.303750E+1	1.469001E-2	7.043259E-1	2.390514E-1
2.320000E+1	1.059110E-2	3.017223E-1	-6.225189E-2
2.336250E+1	1.101204E-2	7.549237E-1	-5.055637E-1
2.352500E+1	1.142094E-2	1.010062E+0	-2.243301E-1
2.368750E+1	9.508750E-3	6.353197E-1	1.938426E-1
2.385000E+1	1.119135E-2	1.245561E-1	-1.740300E-2
2.401250E+1	1.140945E-2	4.719159E-1	-4.368042E-1
2.417500E+1	9.801547E-3	5.982061E-1	-2.318189E-1
2.433750E+1	1.053794E-2	7.126024E-1	2.711830E-1
2.450000E+1	8.557756E-3	1.200666E-1	-1.172412E-1
2.466250E+1	7.029333E-3	4.149075E-1	-1.983762E-1
2.482500E+1	8.922079E-3	6.204921E-1	1.208638E-1
2.498750E+1	8.844258E-3	1.766766E-1	-1.616629E-1
2.515000E+1	8.690956E-3	2.911580E-1	-2.715773E-1
2.531250E+1	7.792315E-3	8.416529E-1	-4.666255E-1
2.547500E+1	6.751428E-3	9.070072E-1	2.298097E-1
2.563750E+1	6.882490E-3	2.712990E-1	6.856507E-2
2.580000E+1	6.022953E-3	4.977187E-1	-4.817762E-1
2.596250E+1	6.445486E-3	8.131450E-1	-4.767388E-1
2.612500E+1	6.319099E-3	5.398532E-1	2.847619E-1
2.628750E+1	5.619887E-3	9.227567E-2	-8.765382E-2
2.645000E+1	5.808576E-3	6.671637E-1	-6.382964E-1
2.661250E+1	4.982217E-3	7.399948E-1	-9.710482E-2
2.677500E+1	5.905316E-3	4.249898E-1	2.095721E-1
2.693750E+1	5.658858E-3	1.823014E-1	4.692655E-3
2.710000E+1	4.796396E-3	4.429159E-1	-1.015791E-1
2.726250E+1	4.571021E-3	3.353331E-1	9.518079E-2
2.742500E+1	4.863878E-3	1.275473E-1	-9.625787E-2
2.758750E+1	4.514699E-3	4.186281E-1	-1.127419E-1
2.775000E+1	3.773911E-3	4.069305E-1	5.360771E-2
2.791250E+1	3.803484E-3	3.038044E-1	1.101065E-1
2.807500E+1	4.812304E-3	2.145480E-1	-4.032079E-2
2.823750E+1	3.958806E-3	3.380690E-1	-1.455063E-1
2.840000E+1	3.443795E-3	2.595466E-1	1.549047E-2
2.856250E+1	3.384884E-3	1.213102E-1	-5.375197E-2
2.872500E+1	3.967377E-3	6.210015E-1	-4.834495E-1
2.888750E+1	4.495631E-3	7.534449E-1	1.360651E-1
2.905000E+1	4.020479E-3	9.812749E-2	8.119601E-2
2.921250E+1	4.304187E-3	7.938348E-1	-7.464360E-1
2.937500E+1	3.902444E-3	9.187802E-1	-1.922801E-1
2.953750E+1	4.266272E-3	3.778862E-1	1.691480E-1
2.970000E+1	3.495686E-3	4.441935E-1	-2.909995E-1
