Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	3.797877E-2	1.225125E+0	3.218194E-1
5.162500E+0	3.474802E-2	1.648618E+0	-1.134405E+0
5.325000E+0	4.017917E-2	1.880001E+0	3.404814E-1
5.487500E+0	4.074401E-2	2.227010E+0	2.407753E-1
5.650000E+0	4.006296E-2	3.652725E+0	1.768956E+0
5.812500E+0	4.126794E-2	1.945258E+0	1.185412E+0
5.975000E+0	4.352284E-2	1.955091E+0	8.535098E-1
6.137500E+0	5.410390E-2	3.066853E+0	-9.650972E-1
6.300000E+0	6.466459E-2	2.765452E+0	-8.833271E-1
6.462500E+0	4.784339E-2	3.104835E+0	-1.768600E+0
6.625000E+0	4.733998E-2	2.589851E+0	-2.166318E+0
6.787500E+0	5.916846E-2	2.724218E+0	-1.636322E+0
6.950000E+0	6.513912E-2	4.175179E+0	-3.945845E+0
7.112500E+0	6.503980E-2	5.288343E+0	-5.212870E+0
7.275000E+0	6.542246E-2	5.140257E+0	-5.098524E+0
7.437500E+0	6.013142E-2	4.518766E+0	-4.305688E+0
7.600000E+0	5.337584E-2	5.031448E+0	-4.583101E+0
7.762500E+0	7.412217E-2	6.076329E+0	-4.766985E+0
7.925000E+0	6.410310E-2	5.367190E+0	-4.719512E+0
8.087500E+0	5.917638E-2	3.855955E+0	-2.226680E+0
8.250000E+0	6.172087E-2	5.742463E+0	-4.800838E+0
8.412500E+0	6.459592E-2	5.123316E+0	-3.651425E+0
8.575000E+0	7.155390E-2	2.255460E+0	-9.658998E-1
8.737500E+0	6.166497E-2	2.374103E+0	-2.016650E+0
8.900000E+0	6.310081E-2	2.540962E+0	-2.302499E+0
9.062500E+0	5.982381E-2	4.493129E+0	-4.461488E+0
9.225000E+0	5.139526E-2	4.532036E+0	-4.250795E+0
9.387500E+0	4.883092E-2	4.986923E+0	-4.387525E+0
9.550000E+0	5.895819E-2	5.914322E+0	-4.458694E+0
9.712500E+0	4.618222E-2	6.179507E+0	-4.463951E+0
9.875000E+0	4.283639E-2	6.340343E+0	-3.778416E+0
1.003750E+1	4.675296E-2	5.394436E+0	-2.634215E+0
1.020000E+1	3.822073E-2	4.812893E+0	-2.391534E+0
1.036250E+1	4.628593E-2	4.710928E+0	-2.575171E+0
1.052500E+1	3.971402E-2	3.654577E+0	-1.758726E+0
1.068750E+1	3.561455E-2	3.231573E+0	-1.588999E+0
1.085000E+1	3.038076E-2	3.380278E+0	-2.193245E+0
1.101250E+1	2.738272E-2	4.388553E+0	-2.433206E+0
1.117500E+1	3.887291E-2	4.021185E+0	-2.015176E+0
1.133750E+1	2.329988E-2	3.669947E+0	-1.846238E+0
1.150000E+1	2.992186E-2	3.576890E+0	-1.654418E+0
1.166250E+1	2.723720E-2	3.232855E+0	-6.463051E-1
1.182500E+1	2.263272E-2	3.037037E+0	-1.768748E-1
1.198750E+1	2.404792E-2	2.893427E+0	-4.657759E-1
1.215000E+1	2.310391E-2	2.478945E+0	-8.822150E-1
1.231250E+1	2.384028E-2	2.026248E+0	-1.220497E+0
1.247500E+1	2.058898E-2	2.673298E+0	-1.686246E+0
1.263750E+1	2.350169E-2	3.172364E+0	-1.761729E+0
1.280000E+1	1.978575E-2	2.933942E+0	-1.294143E+0
1.296250E+1	2.173495E-2	3.096765E+0	-3.888714E-1
1.312500E+1	1.922807E-2	3.195970E+0	-1.284708E-1
1.328750E+1	2.351721E-2	2.494799E+0	1.449023E-1
1.345000E+1	2.037556E-2	1.696379E+0	-1.002631E-1
1.361250E+1	1.769461E-2	1.861156E+0	-4.284644E-2
1.377500E+1	1.992178E-2	1.618558E+0	-1.192503E-1
1.393750E+1	2.096995E-2	2.330855E+0	-9.293374E-2
1.410000E+1	1.708527E-2	1.768675E+0	-2.394461E-2
1.426250E+1	1.870791E-2	1.742882E+0	-2.757060E-1
1.442500E+1	1.714591E-2	1.769873E+0	-5.474527E-1
1.458750E+1	1.846841E-2	1.579162E+0	-2.247418E-1
1.475000E+1	1.807051E-2	1.612949E+0	-7.339007E-1
1.491250E+1	1.661152E-2	1.527182E+0	-5.502033E-1
1.507500E+1	1.770685E-2	1.647116E+0	-6.434628E-1
1.523750E+1	1.598653E-2	1.719334E+0	-5.417120E-2
1.540000E+1	1.623050E-2	1.775795E+0	3.146435E-2
1.556250E+1	1.638837E-2	1.458150E+0	-1.260728E-1
1.572500E+1	1.979052E-2	1.048105E+0	-1.094643E-1
1.588750E+1	1.553816E-2	1.282040E+0	-4.079796E-1
1.605000E+1	1.704062E-2	1.316636E+0	-2.849431E-1
1.621250E+1	1.334864E-2	1.673447E+0	-4.043936E-1
1.637500E+1	1.249500E-2	1.595176E+0	-2.785193E-1
1.653750E+1	1.503801E-2	9.866637E-1	6.870282E-2
1.670000E+1	1.409253E-2	9.792205E-1	-2.574406E-1
1.686250E+1	1.276451E-2	1.810315E+0	-9.887382E-1
1.702500E+1	1.402937E-2	2.045942E+0	-9.327440E-1
1.718750E+1	1.293981E-2	1.615408E+0	-4.922203E-2
1.735000E+1	1.295810E-2	1.496401E+0	2.004716E-1
1.751250E+1	1.138099E-2	9.826465E-1	1.734033E-1
1.767500E+1	1.331250E-2	1.071509E+0	-1.594187E-1
1.783750E+1	1.295289E-2	1.309019E+0	-6.339715E-1
1.800000E+1	1.244212E-2	1.281667E+0	-3.044596E-1
1.816250E+1	1.361486E-2	1.343458E+0	-7.722265E-2
1.832500E+1	1.267681E-2	1.579107E+0	-3.531135E-1
1.848750E+1	1.080488E-2	1.468375E+0	-1.614204E-1
1.865000E+1	1.021412E-2	1.020276E+0	3.861119E-2
1.881250E+1	1.276379E-2	1.112995E+0	9.634832E-2
1.897500E+1	1.214681E-2	1.212004E+0	-4.988461E-1
1.913750E+1	1.398343E-2	1.300614E+0	-5.293131E-1
1.930000E+1	1.286000E-2	1.567210E+0	-1.010894E-1
1.946250E+1	1.267620E-2	1.823168E+0	3.591427E-1
1.962500E+1	1.182220E-2	1.617929E+0	5.125621E-1
1.978750E+1	1.137887E-2	1.711341E+0	6.304562E-1
1.995000E+1	1.317402E-2	1.454404E+0	7.086095E-1
2.011250E+1	1.187600E-2	1.196730E+0	3.974519E-1
2.027500E+1	1.416493E-2	1.193949E+0	6.948236E-2
2.043750E+1	1.448516E-2	1.389617E+0	3.597509E-2
2.060000E+1	1.366505E-2	1.271144E+0	5.328307E-1
2.076250E+1	1.272888E-2	9.292310E-1	4.393533E-1
2.092500E+1	1.369391E-2	4.601085E-1	1.188284E-1
2.108750E+1	1.417279E-2	7.380418E-1	7.828353E-2
2.125000E+1	1.164445E-2	1.305536E+0	6.953537E-1
2.141250E+1	1.435636E-2	8.724406E-1	6.680157E-1
2.157500E+1	1.527574E-2	3.507302E-1	3.417216E-1
2.173750E+1	1.482953E-2	5.914398E-1	-4.017749E-1
2.190000E+1	1.493627E-2	1.339486E+0	1.574870E-1
2.206250E+1	1.292334E-2	9.777456E-1	8.411976E-1
2.222500E+1	1.256239E-2	2.758528E-1	1.065688E-3
2.238750E+1	1.417931E-2	9.121376E-1	-6.864765E-1
2.255000E+1	1.283746E-2	1.262715E+0	-2.711050E-1
2.271250E+1	1.266185E-2	1.022724E+0	6.246338E-1
2.287500E+1	1.449479E-2	2.887169E-1	1.778035E-1
2.303750E+1	1.191716E-2	6.130564E-1	-5.029702E-1
2.320000E+1	1.287639E-2	1.190973E+0	-3.195792E-1
2.336250E+1	1.259210E-2	5.958480E-1	-7.682334E-2
2.352500E+1	1.318468E-2	3.534730E-1	-2.668547E-1
2.368750E+1	1.186040E-2	6.158162E-1	-2.664738E-1
2.385000E+1	1.298702E-2	5.186529E-1	6.982675E-2
2.401250E+1	1.163374E-2	2.310233E-1	-4.671290E-2
2.417500E+1	1.203474E-2	3.139831E-1	-1.941374E-1
2.433750E+1	1.066969E-2	4.110562E-1	-2.370403E-1
2.450000E+1	1.125606E-2	2.805447E-1	-2.802208E-1
2.466250E+1	9.895823E-3	3.393624E-1	-3.042994E-1
2.482500E+1	8.289606E-3	1.716038E-1	-1.596594E-1
2.498750E+1	8.362807E-3	3.786730E-1	-3.438191E-1
2.515000E+1	7.825769E-3	6.382045E-1	-4.504051E-1
2.531250E+1	9.122154E-3	6.824764E-1	1.790766E-1
2.547500E+1	7.307841E-3	6.334047E-1	5.121597E-1
2.563750E+1	7.515878E-3	3.037093E-1	-2.173147E-1
2.580000E+1	7.089444E-3	5.067886E-1	-3.085483E-1
2.596250E+1	7.555266E-3	7.977138E-1	-3.964395E-1
2.612500E+1	7.359195E-3	8.204287E-1	-1.422568E-1
2.628750E+1	5.471689E-3	7.694384E-1	1.514842E-1
2.645000E+1	6.519859E-3	3.832635E-1	-5.189026E-2
2.661250E+1	4.978152E-3	6.827261E-1	-4.446730E-1
2.677500E+1	5.663301E-3	7.219720E-1	-3.242908E-1
2.693750E+1	5.390644E-3	7.194521E-1	-3.650771E-1
2.710000E+1	5.206865E-3	4.057055E-1	1.960695E-2
2.726250E+1	5.665204E-3	2.265028E-1	-2.155891E-1
2.742500E+1	4.560523E-3	6.941077E-1	-5.731098E-1
2.758750E+1	4.575677E-3	6.740648E-1	-1.518567E-1
2.775000E+1	3.823806E-3	2.736821E-1	-1.568772E-1
2.791250E+1	4.235200E-3	5.876839E-1	-5.317984E-1
2.807500E+1	4.280308E-3	4.963924E-1	-2.407332E-1
2.823750E+1	3.523231E-3	3.660201E-1	-2.420075E-1
2.840000E+1	4.168099E-3	4.681865E-1	-2.762636E-1
2.856250E+1	3.540719E-3	6.268740E-1	-2.786715E-1
2.872500E+1	4.013085E-3	8.594846E-1	-8.741608E-2
2.888750E+1	3.629694E-3	7.754857E-1	5.294437E-1
2.905000E+1	3.153522E-3	2.172634E-1	1.207474E-2
2.921250E+1	3.124787E-3	8.551468E-1	-2.429001E-1
