Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	1.527274E-2	1.167243E+0	-8.022503E-1
5.162500E+0	1.617646E-2	1.191298E+0	-8.060211E-1
5.325000E+0	2.006672E-2	1.508457E+0	-9.048024E-1
5.487500E+0	2.056275E-2	1.709481E+0	-5.551952E-1
5.650000E+0	1.948486E-2	1.554282E+0	-5.443029E-1
5.812500E+0	2.016225E-2	1.278302E+0	-5.094616E-1
5.975000E+0	1.595412E-2	9.478455E-1	-6.620342E-1
6.137500E+0	2.014865E-2	1.192214E+0	-8.601840E-1
6.300000E+0	2.101639E-2	1.298793E+0	-1.070304E+0
6.462500E+0	1.832346E-2	1.528636E+0	-1.149750E+0
6.625000E+0	2.361471E-2	1.556705E+0	-1.372751E+0
6.787500E+0	2.316102E-2	1.847625E+0	-1.724398E+0
6.950000E+0	1.988117E-2	1.898538E+0	-1.650766E+0
7.112500E+0	2.177099E-2	1.781942E+0	-1.474868E+0
7.275000E+0	2.354266E-2	1.733560E+0	-1.496594E+0
7.437500E+0	2.002805E-2	1.371707E+0	-1.153627E+0
7.600000E+0	2.650934E-2	1.437970E+0	-1.326105E+0
7.762500E+0	2.489326E-2	1.526722E+0	-1.460858E+0
7.925000E+0	1.924113E-2	1.416145E+0	-1.401564E+0
8.087500E+0	2.180447E-2	1.286967E+0	-1.285662E+0
8.250000E+0	2.417602E-2	1.562704E+0	-1.510761E+0
8.412500E+0	2.954288E-2	1.863393E+0	-1.794516E+0
8.575000E+0	2.639009E-2	2.180055E+0	-2.082865E+0
8.737500E+0	2.533057E-2	2.231582E+0	-2.172194E+0
8.900000E+0	2.555161E-2	1.918957E+0	-1.898003E+0
9.062500E+0	2.593003E-2	1.755072E+0	-1.649684E+0
9.225000E+0	2.307232E-2	2.020927E+0	-1.919173E+0
9.387500E+0	2.706737E-2	2.280742E+0	-2.173007E+0
9.550000E+0	3.185857E-2	2.144205E+0	-2.098758E+0
9.712500E+0	3.093701E-2	2.116003E+0	-2.084999E+0
9.875000E+0	2.725135E-2	2.065231E+0	-1.990858E+0
1.003750E+1	2.742289E-2	1.680370E+0	-1.613792E+0
1.020000E+1	2.667658E-2	1.885367E+0	-1.714020E+0
1.036250E+1	2.946446E-2	1.658114E+0	-1.361973E+0
1.052500E+1	2.720448E-2	1.697267E+0	-1.291830E+0
1.068750E+1	3.211429E-2	1.903375E+0	-1.316469E+0
1.085000E+1	2.245437E-2	1.327170E+0	-1.003297E+0
1.101250E+1	2.437993E-2	1.625653E+0	-1.319702E+0
1.117500E+1	2.601933E-2	1.353220E+0	-1.095149E+0
1.133750E+1	2.971675E-2	1.701553E+0	-1.396994E+0
1.150000E+1	2.234681E-2	1.535569E+0	-1.324788E+0
1.166250E+1	2.484262E-2	1.376512E+0	-1.177322E+0
1.182500E+1	2.039108E-2	1.468297E+0	-9.701664E-1
1.198750E+1	2.057757E-2	1.658621E+0	-1.241921E+0
1.215000E+1	2.108313E-2	1.364113E+0	-9.450324E-1
1.231250E+1	1.947601E-2	1.398609E+0	-1.007368E+0
1.247500E+1	2.011903E-2	1.490594E+0	-1.267955E+0
1.263750E+1	1.946861E-2	1.536905E+0	-1.372653E+0
1.280000E+1	1.773122E-2	1.653561E+0	-1.364899E+0
1.296250E+1	1.908011E-2	1.613873E+0	-1.174216E+0
1.312500E+1	1.983544E-2	1.833953E+0	-1.210380E+0
1.328750E+1	1.705042E-2	1.799346E+0	-1.088332E+0
1.345000E+1	1.633755E-2	1.743492E+0	-8.077170E-1
1.361250E+1	1.880089E-2	1.584856E+0	-6.198798E-1
1.377500E+1	1.440920E-2	1.451074E+0	-4.484880E-1
1.393750E+1	1.520528E-2	1.432311E+0	-5.556548E-1
1.410000E+1	1.623780E-2	1.186180E+0	-5.760351E-1
1.426250E+1	1.605154E-2	1.075944E+0	-4.657756E-1
1.442500E+1	1.696692E-2	1.180205E+0	-5.234845E-1
1.458750E+1	1.607920E-2	1.259128E+0	-3.797020E-1
1.475000E+1	1.532725E-2	1.150861E+0	-4.285740E-1
1.491250E+1	1.662113E-2	1.094932E+0	-3.943969E-1
1.507500E+1	1.656354E-2	1.098954E+0	-5.512870E-1
1.523750E+1	1.720528E-2	9.510815E-1	-4.660441E-1
1.540000E+1	1.909327E-2	1.106509E+0	-4.666312E-1
1.556250E+1	1.950106E-2	1.189350E+0	-6.412778E-1
1.572500E+1	2.103007E-2	1.050334E+0	-5.060286E-1
1.588750E+1	2.276948E-2	1.010150E+0	-4.389684E-1
1.605000E+1	2.152302E-2	1.015266E+0	-1.485090E-1
1.621250E+1	1.624747E-2	7.766183E-1	-1.374530E-1
1.637500E+1	1.799588E-2	7.450668E-1	-1.535028E-1
1.653750E+1	1.432533E-2	5.366764E-1	-2.136886E-1
1.670000E+1	1.363643E-2	7.325258E-1	-3.601864E-1
1.686250E+1	1.202099E-2	8.425275E-1	-4.214690E-1
1.702500E+1	1.343368E-2	9.744550E-1	-4.567411E-1
1.718750E+1	9.894787E-3	9.577445E-1	-1.930965E-1
1.735000E+1	1.115598E-2	7.588021E-1	-1.146959E-1
1.751250E+1	1.116724E-2	6.865047E-1	-2.088625E-2
1.767500E+1	1.033946E-2	6.697640E-1	-2.776063E-1
1.783750E+1	9.432666E-3	7.801175E-1	-3.330619E-1
1.800000E+1	1.024364E-2	8.441553E-1	-2.017690E-1
1.816250E+1	8.348481E-3	7.201071E-1	1.856686E-2
1.832500E+1	9.753194E-3	5.081943E-1	6.063581E-2
1.848750E+1	7.939414E-3	3.304090E-1	-8.421255E-2
1.865000E+1	9.334150E-3	4.471369E-1	-2.783181E-1
1.881250E+1	9.136957E-3	5.942411E-1	-2.880211E-1
1.897500E+1	8.051673E-3	6.437311E-1	-3.129615E-1
1.913750E+1	8.945010E-3	6.319733E-1	-2.209002E-1
1.930000E+1	7.099670E-3	6.324570E-1	-2.153434E-1
1.946250E+1	7.780821E-3	6.164587E-1	-4.802192E-3
1.962500E+1	7.517872E-3	4.542902E-1	-2.785020E-3
1.978750E+1	7.867953E-3	3.495597E-1	-1.639261E-1
1.995000E+1	8.401887E-3	6.312857E-1	-4.133776E-1
2.011250E+1	7.195440E-3	7.679275E-1	-2.498545E-1
2.027500E+1	7.596056E-3	6.265650E-1	6.929419E-2
2.043750E+1	6.599487E-3	3.463957E-1	5.660734E-2
2.060000E+1	6.786069E-3	3.724571E-1	-2.133093E-1
2.076250E+1	7.988455E-3	5.886958E-1	-2.069787E-1
2.092500E+1	8.515442E-3	5.780011E-1	1.392321E-2
2.108750E+1	6.832005E-3	3.613387E-1	9.007464E-2
2.125000E+1	7.605137E-3	2.639692E-1	-5.414744E-2
2.141250E+1	7.377898E-3	4.217398E-1	-2.296844E-1
2.157500E+1	6.410297E-3	4.792041E-1	3.054333E-2
2.173750E+1	6.020820E-3	2.798978E-1	8.886056E-2
2.190000E+1	6.719819E-3	2.085085E-1	-1.492654E-1
2.206250E+1	6.845857E-3	5.716760E-1	-3.830328E-1
2.222500E+1	6.009354E-3	6.385686E-1	-4.271139E-2
2.238750E+1	5.946089E-3	4.696148E-1	2.223090E-1
2.255000E+1	6.335282E-3	1.394953E-1	1.103616E-1
