Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	6.403051E-3	9.826524E-1	1.492116E-2
5.162500E+0	4.703321E-3	6.612614E-1	-1.083895E-1
5.325000E+0	5.740779E-3	6.346183E-1	-1.648140E-1
5.487500E+0	5.163088E-3	7.586178E-1	-4.956629E-1
5.650000E+0	5.562141E-3	9.882517E-1	-5.365957E-1
5.812500E+0	5.045344E-3	9.722052E-1	-3.159412E-1
5.975000E+0	4.631756E-3	8.343801E-1	-2.528322E-1
6.137500E+0	4.965260E-3	7.576212E-1	-3.429459E-1
6.300000E+0	4.540661E-3	6.996994E-1	-3.579294E-1
6.462500E+0	3.886362E-3	8.363938E-1	-5.106155E-1
6.625000E+0	4.619357E-3	7.279173E-1	-4.208032E-1
6.787500E+0	4.630037E-3	8.759015E-1	-5.331221E-1
6.950000E+0	3.913869E-3	8.583669E-1	-4.718209E-1
7.112500E+0	4.203720E-3	7.864346E-1	-4.277153E-1
7.275000E+0	4.258269E-3	7.282575E-1	-4.972839E-1
7.437500E+0	4.344350E-3	8.167396E-1	-5.878558E-1
7.600000E+0	3.814554E-3	7.367337E-1	-5.072356E-1
7.762500E+0	4.572453E-3	7.807791E-1	-6.122470E-1
7.925000E+0	3.712814E-3	8.333235E-1	-6.226048E-1
8.087500E+0	3.988103E-3	7.358904E-1	-5.622444E-1
8.250000E+0	3.406118E-3	7.349987E-1	-6.393366E-1
8.412500E+0	3.847562E-3	8.724311E-1	-7.180033E-1
8.575000E+0	3.847326E-3	8.210464E-1	-6.722845E-1
8.737500E+0	3.806532E-3	9.098762E-1	-7.660406E-1
8.900000E+0	3.922534E-3	8.581951E-1	-6.817577E-1
9.062500E+0	3.251679E-3	8.200320E-1	-5.233571E-1
9.225000E+0	3.793105E-3	5.994132E-1	-4.720465E-1
9.387500E+0	3.763779E-3	6.466493E-1	-5.013061E-1
9.550000E+0	3.435279E-3	6.909775E-1	-5.989555E-1
9.712500E+0	4.052409E-3	7.671258E-1	-6.069680E-1
9.875000E+0	3.761038E-3	7.143379E-1	-5.705911E-1
1.003750E+1	3.513896E-3	7.445927E-1	-6.410090E-1
1.020000E+1	3.474846E-3	9.390229E-1	-8.174807E-1
1.036250E+1	3.709975E-3	8.919482E-1	-6.923139E-1
1.052500E+1	3.420186E-3	8.029178E-1	-6.727322E-1
1.068750E+1	3.501259E-3	7.690665E-1	-6.068008E-1
1.085000E+1	3.599083E-3	7.212043E-1	-6.427201E-1
1.101250E+1	2.821346E-3	7.714964E-1	-7.137680E-1
1.117500E+1	3.245498E-3	7.767653E-1	-7.046676E-1
1.133750E+1	3.904105E-3	8.821675E-1	-8.269228E-1
1.150000E+1	3.636950E-3	8.409761E-1	-7.577804E-1
1.166250E+1	3.338137E-3	7.709593E-1	-7.044432E-1
1.182500E+1	3.308588E-3	7.380958E-1	-7.049804E-1
1.198750E+1	3.358058E-3	8.141994E-1	-7.723157E-1
1.215000E+1	3.336472E-3	7.287033E-1	-6.982896E-1
1.231250E+1	3.804111E-3	7.899432E-1	-7.700235E-1
1.247500E+1	3.116698E-3	8.074896E-1	-7.774960E-1
1.263750E+1	3.418314E-3	8.972892E-1	-8.347301E-1
1.280000E+1	3.051445E-3	8.648320E-1	-8.482553E-1
1.296250E+1	3.126385E-3	1.011814E+0	-1.002762E+0
1.312500E+1	3.309410E-3	9.465929E-1	-9.333682E-1
1.328750E+1	3.145643E-3	9.423807E-1	-9.421292E-1
1.345000E+1	2.997807E-3	9.551030E-1	-9.502473E-1
1.361250E+1	3.221230E-3	9.820520E-1	-9.738774E-1
1.377500E+1	3.212456E-3	9.590060E-1	-9.562930E-1
1.393750E+1	3.635710E-3	8.287930E-1	-8.172380E-1
1.410000E+1	3.478487E-3	7.477316E-1	-7.458665E-1
1.426250E+1	2.595913E-3	7.169155E-1	-6.935846E-1
1.442500E+1	3.019179E-3	7.735667E-1	-7.525839E-1
1.458750E+1	3.239955E-3	7.287434E-1	-7.004581E-1
1.475000E+1	3.553867E-3	7.361147E-1	-6.772989E-1
1.491250E+1	3.270190E-3	8.153904E-1	-7.332809E-1
1.507500E+1	3.679589E-3	8.881527E-1	-8.365086E-1
1.523750E+1	3.496260E-3	8.362083E-1	-7.825490E-1
1.540000E+1	3.761975E-3	8.141159E-1	-7.551358E-1
1.556250E+1	2.890802E-3	9.071491E-1	-8.284835E-1
1.572500E+1	4.002668E-3	9.278298E-1	-8.440266E-1
1.588750E+1	3.549178E-3	9.493791E-1	-8.323139E-1
1.605000E+1	3.659352E-3	9.207817E-1	-7.876497E-1
1.621250E+1	3.678405E-3	8.872142E-1	-7.601543E-1
1.637500E+1	3.987225E-3	8.445311E-1	-7.314312E-1
1.653750E+1	3.300972E-3	7.394189E-1	-6.139983E-1
1.670000E+1	3.355592E-3	7.843804E-1	-6.641474E-1
1.686250E+1	3.625919E-3	7.960489E-1	-6.227410E-1
1.702500E+1	2.712262E-3	7.150580E-1	-5.750729E-1
1.718750E+1	3.493936E-3	7.223268E-1	-5.967046E-1
1.735000E+1	3.117729E-3	6.428890E-1	-5.204108E-1
1.751250E+1	2.942394E-3	6.897262E-1	-6.135831E-1
1.767500E+1	3.075007E-3	6.717513E-1	-5.798281E-1
1.783750E+1	2.975711E-3	6.936958E-1	-5.460714E-1
1.800000E+1	2.595852E-3	6.566372E-1	-5.481700E-1
1.816250E+1	2.464477E-3	4.910946E-1	-4.067720E-1
1.832500E+1	3.013201E-3	4.741063E-1	-3.742889E-1
1.848750E+1	3.006194E-3	5.979185E-1	-4.736779E-1
1.865000E+1	2.548517E-3	7.140459E-1	-5.520871E-1
1.881250E+1	2.669150E-3	7.286798E-1	-4.823918E-1
1.897500E+1	3.093277E-3	6.139321E-1	-4.154243E-1
1.913750E+1	2.630997E-3	5.390852E-1	-3.732035E-1
1.930000E+1	2.668597E-3	4.814661E-1	-3.660236E-1
1.946250E+1	2.858516E-3	4.797976E-1	-2.937912E-1
1.962500E+1	2.571335E-3	4.573121E-1	-2.344537E-1
1.978750E+1	2.571547E-3	3.677201E-1	-1.949970E-1
1.995000E+1	2.574468E-3	3.298270E-1	-2.348569E-1
2.011250E+1	2.238566E-3	4.249499E-1	-3.023731E-1
2.027500E+1	2.601730E-3	5.735658E-1	-4.260874E-1
2.043750E+1	2.456738E-3	5.325913E-1	-3.775072E-1
2.060000E+1	2.043248E-3	4.915650E-1	-3.000461E-1
2.076250E+1	2.298201E-3	4.654718E-1	-2.958728E-1
2.092500E+1	2.232059E-3	4.474555E-1	-2.472144E-1
2.108750E+1	2.489584E-3	4.916441E-1	-1.900727E-1
2.125000E+1	2.071967E-3	4.530397E-1	-1.883379E-1
2.141250E+1	2.622144E-3	4.502842E-1	-2.832943E-1
2.157500E+1	2.100204E-3	4.334508E-1	-2.629732E-1
2.173750E+1	2.283928E-3	5.029395E-1	-2.598233E-1
2.190000E+1	2.449292E-3	4.129762E-1	-2.368400E-1
2.206250E+1	1.899245E-3	3.371662E-1	-1.666456E-1
2.222500E+1	2.047159E-3	3.196833E-1	-2.025254E-1
2.238750E+1	1.920478E-3	3.584405E-1	-2.030729E-1
2.255000E+1	1.998025E-3	3.396480E-1	-1.921728E-1
2.271250E+1	2.471091E-3	3.630491E-1	-2.432983E-1
2.287500E+1	2.042116E-3	4.328084E-1	-2.747828E-1
2.303750E+1	2.197430E-3	4.528987E-1	-2.579015E-1
2.320000E+1	1.811007E-3	4.103884E-1	-1.658143E-1
2.336250E+1	2.039446E-3	4.044215E-1	-1.240492E-1
2.352500E+1	1.882105E-3	3.250893E-1	-1.123703E-1
2.368750E+1	2.092569E-3	3.239400E-1	-1.050958E-1
2.385000E+1	1.782942E-3	3.416175E-1	-1.544006E-1
2.401250E+1	1.694157E-3	3.848714E-1	-2.042192E-1
2.417500E+1	1.784396E-3	3.901788E-1	-1.365022E-1
2.433750E+1	1.724484E-3	3.351689E-1	-3.883175E-2
2.450000E+1	1.950684E-3	2.040176E-1	-7.924543E-2
2.466250E+1	1.856251E-3	2.787775E-1	-1.993799E-1
2.482500E+1	1.521534E-3	3.979616E-1	-2.181125E-1
2.498750E+1	1.709929E-3	3.971028E-1	-9.857983E-2
2.515000E+1	1.834728E-3	2.451716E-1	-5.104301E-2
2.531250E+1	1.740251E-3	2.437908E-1	-1.346575E-1
2.547500E+1	1.820360E-3	3.542221E-1	-2.038340E-1
2.563750E+1	1.401335E-3	3.530183E-1	-1.497032E-1
2.580000E+1	1.462945E-3	2.731355E-1	-1.128837E-1
2.596250E+1	1.880265E-3	3.236046E-1	-1.473861E-1
2.612500E+1	1.496351E-3	3.731948E-1	-1.442079E-1
2.628750E+1	1.548413E-3	3.058554E-1	-4.946988E-2
2.645000E+1	1.475655E-3	2.264327E-1	-3.441606E-2
2.661250E+1	1.225727E-3	2.413493E-1	-9.678034E-2
2.677500E+1	1.360524E-3	2.589794E-1	-9.423026E-2
2.693750E+1	1.718018E-3	2.464448E-1	-1.031860E-1
2.710000E+1	1.415185E-3	2.770401E-1	-1.392232E-1
2.726250E+1	1.604083E-3	3.106713E-1	-8.601549E-2
2.742500E+1	1.423054E-3	2.628910E-1	-6.957898E-3
2.758750E+1	1.259533E-3	1.531433E-1	-4.104634E-2
2.775000E+1	1.359227E-3	1.989474E-1	-1.263493E-1
2.791250E+1	1.247331E-3	2.919853E-1	-1.206488E-1
2.807500E+1	1.343675E-3	2.583461E-1	-4.047099E-2
2.823750E+1	1.492015E-3	2.050536E-1	-4.886625E-2
2.840000E+1	1.404925E-3	2.124571E-1	-1.263962E-1
2.856250E+1	1.456077E-3	2.937018E-1	-1.296008E-1
2.872500E+1	1.210792E-3	2.930543E-1	-9.391543E-3
2.888750E+1	1.237321E-3	1.483898E-1	2.079079E-2
2.905000E+1	1.264803E-3	1.791459E-1	-1.219718E-1
2.921250E+1	1.264341E-3	2.626286E-1	-1.197264E-1
2.937500E+1	1.195719E-3	2.325584E-1	-4.666555E-2
2.953750E+1	1.088895E-3	2.354286E-1	-8.271075E-2
2.970000E+1	1.149406E-3	2.498720E-1	-4.521172E-2
2.986250E+1	1.214257E-3	1.697001E-1	-6.900040E-3
3.002500E+1	9.318316E-4	1.842751E-1	-5.889123E-2
3.018750E+1	1.004704E-3	2.322550E-1	-4.674505E-2
3.035000E+1	1.227333E-3	1.549940E-1	-1.985957E-2
3.051250E+1	9.945325E-4	2.374056E-1	-1.182791E-1
3.067500E+1	9.912744E-4	2.784525E-1	-6.498941E-2
3.083750E+1	1.051785E-3	1.986527E-1	-3.908729E-4
3.100000E+1	1.278444E-3	1.519856E-1	-4.923755E-2
3.116250E+1	9.959334E-4	1.845201E-1	-1.700499E-2
3.132500E+1	9.948019E-4	1.412637E-1	-7.296105E-3
3.148750E+1	1.161994E-3	1.832311E-1	-7.401665E-2
3.165000E+1	1.017278E-3	2.137692E-1	-5.048446E-2
3.181250E+1	9.005943E-4	1.544720E-1	-8.936093E-3
3.197500E+1	1.042470E-3	1.626965E-1	-2.121415E-2
3.213750E+1	9.554335E-4	1.937359E-1	-4.271309E-3
3.230000E+1	9.637006E-4	1.137214E-1	-1.369751E-2
3.246250E+1	9.048237E-4	1.531249E-1	-1.003471E-1
3.262500E+1	9.921961E-4	2.195587E-1	-5.398373E-2
3.278750E+1	8.545163E-4	1.949373E-1	5.277976E-2
3.295000E+1	1.073509E-3	7.449888E-2	-1.547402E-2
3.311250E+1	1.071219E-3	1.972066E-1	-6.509412E-2
3.327500E+1	9.774417E-4	1.735282E-1	4.565944E-2
3.343750E+1	9.989482E-4	7.841425E-2	-4.463000E-2
