Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	1.107922E-2	2.169976E+0	-1.134662E+0
5.162500E+0	1.121160E-2	2.098949E+0	-9.544416E-1
5.325000E+0	1.171694E-2	2.681554E+0	-1.017446E+0
5.487500E+0	1.355468E-2	2.338374E+0	-3.902459E-1
5.650000E+0	1.071198E-2	1.726701E+0	-3.339399E-2
5.812500E+0	1.247868E-2	1.650582E+0	-6.101559E-1
5.975000E+0	1.323894E-2	1.850483E+0	-9.726111E-1
6.137500E+0	1.002841E-2	2.077103E+0	-1.151925E+0
6.300000E+0	1.169165E-2	2.143398E+0	-7.620819E-1
6.462500E+0	1.030791E-2	1.763987E+0	-7.595002E-1
6.625000E+0	1.163183E-2	1.735129E+0	-1.088001E+0
6.787500E+0	1.115232E-2	1.919134E+0	-1.228346E+0
6.950000E+0	1.017055E-2	1.851131E+0	-1.208201E+0
7.112500E+0	1.309134E-2	1.765672E+0	-1.253140E+0
7.275000E+0	1.123762E-2	1.655815E+0	-1.341358E+0
7.437500E+0	1.341335E-2	1.715840E+0	-1.445332E+0
7.600000E+0	1.437409E-2	1.872362E+0	-1.658697E+0
7.762500E+0	1.197227E-2	1.738389E+0	-1.617278E+0
7.925000E+0	1.039550E-2	1.900862E+0	-1.818392E+0
8.087500E+0	1.169791E-2	1.886738E+0	-1.814098E+0
8.250000E+0	1.214091E-2	1.859099E+0	-1.808083E+0
8.412500E+0	1.286290E-2	1.926999E+0	-1.892429E+0
8.575000E+0	1.214635E-2	1.670756E+0	-1.593036E+0
8.737500E+0	1.299633E-2	1.582785E+0	-1.504368E+0
8.900000E+0	1.054247E-2	1.389219E+0	-1.369057E+0
9.062500E+0	1.381434E-2	1.093040E+0	-1.058291E+0
9.225000E+0	1.190696E-2	1.563527E+0	-1.483878E+0
9.387500E+0	1.263764E-2	1.670960E+0	-1.506225E+0
9.550000E+0	1.175700E-2	1.552439E+0	-1.405437E+0
9.712500E+0	1.632240E-2	1.741572E+0	-1.720972E+0
9.875000E+0	1.320785E-2	1.792604E+0	-1.792546E+0
1.003750E+1	1.438743E-2	1.726141E+0	-1.716258E+0
1.020000E+1	1.582951E-2	2.070413E+0	-1.987826E+0
1.036250E+1	1.411537E-2	2.222946E+0	-2.061061E+0
1.052500E+1	1.363137E-2	2.002890E+0	-1.948916E+0
1.068750E+1	1.530408E-2	1.760199E+0	-1.720073E+0
1.085000E+1	1.407670E-2	1.548334E+0	-1.477200E+0
1.101250E+1	1.273827E-2	1.453266E+0	-1.383618E+0
1.117500E+1	1.416160E-2	1.527501E+0	-1.503097E+0
1.133750E+1	1.334260E-2	1.601006E+0	-1.552577E+0
1.150000E+1	1.642564E-2	1.969365E+0	-1.744535E+0
1.166250E+1	1.550379E-2	2.219244E+0	-1.915275E+0
1.182500E+1	1.534052E-2	2.193598E+0	-1.889632E+0
1.198750E+1	1.617100E-2	1.946355E+0	-1.576704E+0
1.215000E+1	1.437559E-2	1.870277E+0	-1.444582E+0
