188.14	914.00
188.61	901.00
189.09	895.00
189.56	875.00
190.03	925.00
190.50	886.00
190.98	905.00
191.45	891.00
191.92	874.00
192.39	893.00
192.87	945.00
193.34	891.00
193.81	887.00
194.28	877.00
194.76	898.00
195.23	909.00
195.70	894.00
196.17	904.00
196.64	924.00
197.12	886.00
197.59	886.00
198.06	896.00
198.53	897.00
199.00	891.00
199.48	878.00
199.95	900.00
200.42	899.00
200.89	892.00
201.36	875.00
201.84	941.00
202.31	895.00
202.78	899.00
203.25	936.00
203.72	901.00
204.20	915.00
204.67	877.00
205.14	889.00
205.61	930.00
206.08	881.00
206.56	870.00
207.03	897.00
207.50	882.00
207.97	871.00
208.44	899.00
208.91	868.00
209.39	894.00
209.86	891.00
210.33	890.00
210.80	900.00
211.27	887.00
211.74	899.00
212.21	916.00
212.69	897.00
213.16	885.00
213.63	886.00
214.10	902.00
214.57	935.00
215.04	903.00
215.51	898.00
215.99	933.00
216.46	877.00
216.93	878.00
217.40	921.00
217.87	900.00
218.34	886.00
218.81	906.00
219.28	890.00
219.76	916.00
220.23	889.00
220.70	893.00
221.17	908.00
221.64	909.00
222.11	904.00
222.58	922.00
223.05	880.00
223.52	910.00
223.99	901.00
224.47	903.00
224.94	906.00
225.41	890.00
225.88	899.00
226.35	918.00
226.82	898.00
227.29	878.00
227.76	920.00
228.23	907.00
228.70	887.00
229.17	881.00
229.64	891.00
230.11	907.00
230.58	869.00
231.06	893.00
231.53	915.00
232.00	883.00
232.47	888.00
232.94	924.00
233.41	891.00
233.88	881.00
234.35	891.00
234.82	919.00
235.29	910.00
235.76	891.00
236.23	886.00
236.70	928.00
237.17	899.00
237.64	898.00
238.11	926.00
238.58	887.00
239.05	884.00
239.52	894.00
239.99	902.00
240.46	910.00
240.93	880.00
241.40	886.00
241.87	929.00
242.34	900.00
242.81	887.00
243.28	901.00
243.75	902.00
244.22	895.00
244.69	881.00
245.16	888.00
245.63	904.00
246.10	892.00
246.57	877.00
247.04	922.00
247.51	901.00
247.98	893.00
248.45	909.00
248.92	912.00
249.39	903.00
249.86	889.00
250.33	895.00
250.80	916.00
251.27	903.00
251.74	880.00
252.21	921.00
252.68	908.00
253.15	889.00
253.62	905.00
254.09	907.00
254.56	915.00
255.03	898.00
255.50	903.00
255.96	910.00
256.43	882.00
256.90	880.00
257.37	920.00
257.84	898.00
258.31	891.00
258.78	924.00
259.25	906.00
259.72	905.00
260.19	879.00
260.66	902.00
261.13	945.00
261.60	916.00
262.07	892.00
262.53	930.00
263.00	889.00
263.47	874.00
263.94	901.00
264.41	885.00
264.88	916.00
265.35	875.00
265.82	892.00
266.29	922.00
266.75	875.00
267.22	889.00
267.69	925.00
268.16	920.00
268.63	899.00
269.10	894.00
269.57	915.00
270.04	938.00
270.51	907.00
270.97	900.00
271.44	928.00
271.91	891.00
272.38	895.00
272.85	930.00
273.32	869.00
273.79	899.00
274.25	886.00
274.72	916.00
275.19	921.00
275.66	907.00
276.13	874.00
276.60	932.00
277.06	903.00
277.53	890.00
278.00	912.00
278.47	910.00
278.94	913.00
279.41	893.00
279.87	902.00
280.34	910.00
280.81	884.00
281.28	899.00
281.75	924.00
282.22	889.00
282.68	879.00
283.15	913.00
283.62	897.00
284.09	902.00
284.56	903.00
285.02	891.00
285.49	925.00
285.96	891.00
286.43	909.00
286.90	947.00
287.36	891.00
287.83	889.00
288.30	931.00
288.77	897.00
289.23	899.00
289.70	884.00
290.17	901.00
290.64	898.00
291.11	900.00
291.57	882.00
292.04	936.00
292.51	890.00
292.98	874.00
293.44	914.00
293.91	891.00
294.38	915.00
294.85	873.00
295.31	909.00
295.78	910.00
296.25	882.00
296.72	900.00
297.18	897.00
297.65	901.00
298.12	895.00
298.59	912.00
299.05	900.00
299.52	890.00
299.99	885.00
300.45	897.00
300.92	925.00
301.39	882.00
301.86	884.00
302.32	922.00
302.79	918.00
303.26	895.00
303.72	927.00
304.19	909.00
304.66	910.00
305.13	873.00
305.59	890.00
306.06	902.00
306.53	892.00
306.99	887.00
307.46	913.00
307.93	890.00
308.39	897.00
308.86	893.00
309.33	890.00
309.79	908.00
310.26	873.00
310.73	909.00
311.19	894.00
311.66	893.00
312.13	890.00
312.59	924.00
313.06	895.00
313.53	905.00
313.99	900.00
314.46	916.00
314.93	923.00
315.39	898.00
315.86	892.00
316.33	920.00
316.79	906.00
317.26	878.00
317.73	906.00
318.19	886.00
318.66	906.00
319.13	899.00
319.59	898.00
320.06	904.00
320.52	897.00
320.99	892.00
321.46	924.00
321.92	864.00
322.39	883.00
322.86	893.00
323.32	890.00
323.79	883.00
324.25	887.00
324.72	881.00
325.19	940.00
325.65	893.00
326.12	887.00
326.58	933.00
327.05	910.00
327.52	877.00
327.98	907.00
328.45	882.00
328.91	912.00
329.38	862.00
329.84	888.00
330.31	906.00
330.78	899.00
331.24	911.00
331.71	944.00
332.17	889.00
332.64	874.00
333.10	904.00
333.57	900.00
334.04	887.00
334.50	889.00
334.97	914.00
335.43	920.00
335.90	904.00
336.36	868.00
336.83	926.00
337.29	878.00
337.76	887.00
338.22	928.00
338.69	925.00
339.15	894.00
339.62	897.00
340.09	915.00
340.55	948.00
341.02	877.00
341.48	894.00
341.95	891.00
342.41	895.00
342.88	898.00
343.34	900.00
