Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,5.45045,36339.465
,,5.45946,36240.539
,,5.46847,36141.344
,,5.47748,36041.895
,,5.48649,35942.199
,,5.49550,35842.262
,,5.50450,35742.086
,,5.51351,35641.688
,,5.52252,35541.066
,,5.53153,35440.234
,,5.54054,35339.191
,,5.54955,35237.953
,,5.55856,35136.527
,,5.56757,35034.914
,,5.57658,34933.117
,,5.58559,34831.160
,,5.59459,34729.039
,,5.60360,34626.754
,,5.61261,34524.328
,,5.62162,34421.762
,,5.63063,34319.059
,,5.63964,34216.223
,,5.64865,34113.273
,,5.65766,34010.211
,,5.66667,33907.039
,,5.67568,33803.766
,,5.68468,33700.402
,,5.69369,33596.953
,,5.70270,33493.426
,,5.71171,33389.820
,,5.72072,33286.152
,,5.72973,33182.430
,,5.73874,33078.652
,,5.74775,32974.824
,,5.75676,32870.965
,,5.76577,32767.074
,,5.77477,32663.156
,,5.78378,32559.213
,,5.79279,32455.264
,,5.80180,32351.309
,,5.81081,32247.350
,,5.81982,32143.402
,,5.82883,32039.467
,,5.83784,31935.553
,,5.84685,31831.660
,,5.85586,31727.803
,,5.86486,31623.986
,,5.87387,31520.213
,,5.88288,31416.486
,,5.89189,31312.820
,,5.90090,31209.219
,,5.90991,31105.686
,,5.91892,31002.223
,,5.92793,30898.846
,,5.93694,30795.557
,,5.94595,30692.359
,,5.95496,30589.256
,,5.96396,30486.262
,,5.97297,30383.377
,,5.98198,30280.607
,,5.99099,30177.955
,,6.00000,30075.436
,,6.00901,29973.049
,,6.01802,29870.793
,,6.02703,29768.688
,,6.03604,29666.730
,,6.04504,29564.928
,,6.05405,29463.279
,,6.06306,29361.801
,,6.07207,29260.492
,,6.08108,29159.357
,,6.09009,29058.400
,,6.09910,28957.631
,,6.10811,28857.055
,,6.11712,28756.672
,,6.12613,28656.484
,,6.13514,28556.508
,,6.14414,28456.740
,,6.15315,28357.188
,,6.16216,28257.848
,,6.17117,28158.738
,,6.18018,28059.857
,,6.18919,27961.209
,,6.19820,27862.795
,,6.20721,27764.627
,,6.21622,27666.705
,,6.22523,27569.027
,,6.23423,27471.611
,,6.24324,27374.455
,,6.25225,27277.561
,,6.26126,27180.930
,,6.27027,27084.576
,,6.27928,26988.496
,,6.28829,26892.697
,,6.29730,26797.176
,,6.30631,26701.947
,,6.31532,26607.010
,,6.32432,26512.367
,,6.33333,26418.018
,,6.34234,26323.977
,,6.35135,26230.240
,,6.36036,26136.812
,,6.36937,26043.693
,,6.37838,25950.895
,,6.38739,25858.416
,,6.39640,25766.260
,,6.40541,25674.426
,,6.41441,25582.924
,,6.42342,25491.756
,,6.43243,25400.918
,,6.44144,25310.422
,,6.45045,25220.270
,,6.45946,25130.461
,,6.46847,25040.994
,,6.47748,24951.881
,,6.48649,24863.123
,,6.49550,24774.719
,,6.50450,24686.668
,,6.51351,24598.982
,,6.52252,24511.662
,,6.53153,24424.705
,,6.54054,24338.113
,,6.54955,24251.895
,,6.55856,24166.051
,,6.56757,24080.580
,,6.57658,23995.484
,,6.58559,23910.771
,,6.59459,23826.439
,,6.60360,23742.488
,,6.61261,23658.926
,,6.62162,23575.752
,,6.63063,23492.967
,,6.63964,23410.568
,,6.64865,23328.568
,,6.65766,23246.963
,,6.66667,23165.754
,,6.67568,23084.938
,,6.68468,23004.527
,,6.69369,22924.518
,,6.70270,22844.910
,,6.71171,22765.703
,,6.72072,22686.906
,,6.72973,22608.518
,,6.73874,22530.535
,,6.74775,22452.959
,,6.75676,22375.799
,,6.76577,22299.049
,,6.77477,22222.713
,,6.78378,22146.785
,,6.79279,22071.279
,,6.80180,21996.188
,,6.81081,21921.508
,,6.81982,21847.252
,,6.82883,21773.414
,,6.83784,21699.994
,,6.84685,21626.992
,,6.85586,21554.414
,,6.86486,21482.258
,,6.87387,21410.523
,,6.88288,21339.207
,,6.89189,21268.318
,,6.90090,21197.852
,,6.90991,21127.811
,,6.91892,21058.188
,,6.92793,20988.996
,,6.93694,20920.227
,,6.94595,20851.885
,,6.95496,20783.963
,,6.96396,20716.471
,,6.97297,20649.402
,,6.98198,20582.762
,,6.99099,20516.543
,,7.00000,20450.754
,,7.00901,20385.389
,,7.01802,20320.447
,,7.02703,20255.934
,,7.03604,20191.846
,,7.04504,20128.182
,,7.05405,20064.941
,,7.06306,20002.127
,,7.07207,19939.738
,,7.08108,19877.773
,,7.09009,19816.229
