Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	8.432432E-3	1.368198E+0	-6.304076E-1
5.162500E+0	8.622515E-3	1.223584E+0	-4.887102E-1
5.325000E+0	7.632027E-3	1.318268E+0	-3.748778E-1
5.487500E+0	8.093731E-3	1.262800E+0	-1.580651E-1
5.650000E+0	8.040821E-3	9.397151E-1	-2.221631E-1
5.812500E+0	8.256826E-3	8.195388E-1	-2.662965E-1
5.975000E+0	9.113166E-3	5.179085E-1	-2.523548E-1
6.137500E+0	8.983901E-3	9.428650E-1	-6.993846E-1
6.300000E+0	7.353161E-3	9.800981E-1	-7.259479E-1
6.462500E+0	6.919215E-3	8.806928E-1	-5.642667E-1
6.625000E+0	7.708998E-3	1.017794E+0	-5.763823E-1
6.787500E+0	8.648833E-3	1.199928E+0	-7.776572E-1
6.950000E+0	9.694182E-3	1.128154E+0	-6.934619E-1
7.112500E+0	8.288833E-3	8.677949E-1	-5.848414E-1
7.275000E+0	8.759359E-3	1.020144E+0	-5.790371E-1
7.437500E+0	7.603759E-3	1.114877E+0	-8.634203E-1
7.600000E+0	9.511968E-3	9.891019E-1	-7.829581E-1
7.762500E+0	9.014133E-3	1.207323E+0	-9.991011E-1
7.925000E+0	8.369080E-3	1.248420E+0	-8.846875E-1
8.087500E+0	8.028377E-3	1.151928E+0	-7.833434E-1
8.250000E+0	8.830833E-3	1.301683E+0	-8.940704E-1
8.412500E+0	8.949351E-3	1.323630E+0	-1.067415E+0
8.575000E+0	7.800203E-3	1.455665E+0	-1.081718E+0
8.737500E+0	8.574874E-3	1.535401E+0	-9.622600E-1
8.900000E+0	8.458230E-3	1.407410E+0	-9.518968E-1
9.062500E+0	9.427510E-3	1.415880E+0	-1.043285E+0
9.225000E+0	9.362920E-3	1.409015E+0	-1.171683E+0
9.387500E+0	7.981048E-3	1.369805E+0	-1.094940E+0
9.550000E+0	7.752630E-3	1.080736E+0	-8.058907E-1
9.712500E+0	8.080057E-3	1.338526E+0	-1.223533E+0
9.875000E+0	7.360867E-3	1.366009E+0	-1.262987E+0
1.003750E+1	8.791532E-3	1.421217E+0	-1.254570E+0
1.020000E+1	8.833115E-3	1.211122E+0	-1.089455E+0
1.036250E+1	8.397958E-3	1.305081E+0	-1.127249E+0
1.052500E+1	9.237643E-3	1.223591E+0	-1.004887E+0
1.068750E+1	8.311210E-3	1.237612E+0	-9.727515E-1
1.085000E+1	7.137145E-3	1.172476E+0	-8.787106E-1
1.101250E+1	9.290262E-3	1.250791E+0	-1.183184E+0
1.117500E+1	8.219244E-3	1.285256E+0	-1.039078E+0
1.133750E+1	9.828255E-3	1.412840E+0	-1.266333E+0
1.150000E+1	8.675920E-3	1.508090E+0	-1.263977E+0
1.166250E+1	7.998131E-3	1.157542E+0	-9.763512E-1
1.182500E+1	8.119037E-3	1.510344E+0	-1.497489E+0
1.198750E+1	9.495509E-3	1.411064E+0	-1.357455E+0
1.215000E+1	9.056420E-3	1.326385E+0	-1.257506E+0
1.231250E+1	8.409712E-3	1.081052E+0	-1.049788E+0
1.247500E+1	9.863426E-3	1.137444E+0	-1.123265E+0
1.263750E+1	9.623760E-3	9.867724E-1	-9.565200E-1
1.280000E+1	1.258193E-2	8.484793E-1	-8.350422E-1
1.296250E+1	8.653932E-3	9.637988E-1	-8.847809E-1
1.312500E+1	8.412813E-3	1.054718E+0	-9.461837E-1
1.328750E+1	8.327671E-3	9.543967E-1	-9.538213E-1
1.345000E+1	8.443233E-3	9.196281E-1	-9.067546E-1
1.361250E+1	8.935153E-3	1.059360E+0	-1.056956E+0
1.377500E+1	8.854182E-3	1.073320E+0	-1.073069E+0
1.393750E+1	7.771039E-3	1.180117E+0	-1.149741E+0
1.410000E+1	6.831713E-3	1.353614E+0	-1.260805E+0
1.426250E+1	8.511988E-3	1.364589E+0	-1.337828E+0
1.442500E+1	7.825271E-3	1.250167E+0	-1.179087E+0
1.458750E+1	7.383157E-3	1.170926E+0	-1.061690E+0
1.475000E+1	7.285618E-3	1.249308E+0	-1.056591E+0
1.491250E+1	8.468991E-3	1.184389E+0	-9.977121E-1
1.507500E+1	9.774740E-3	1.131138E+0	-9.364588E-1
1.523750E+1	9.863071E-3	1.117460E+0	-9.920636E-1
1.540000E+1	8.003613E-3	1.052395E+0	-9.304833E-1
1.556250E+1	1.181811E-2	5.696458E-1	-5.093517E-1
1.572500E+1	9.059435E-3	7.360161E-1	-5.103251E-1
1.588750E+1	1.538902E-2	7.888158E-1	-6.717651E-1
1.605000E+1	1.258686E-2	7.472330E-1	-6.074696E-1
1.621250E+1	1.025449E-2	6.324274E-1	-5.757289E-1
1.637500E+1	1.149047E-2	6.833155E-1	-6.581362E-1
1.653750E+1	1.155054E-2	8.289035E-1	-7.354059E-1
1.670000E+1	1.016847E-2	7.913061E-1	-6.216615E-1
1.686250E+1	8.398025E-3	8.070858E-1	-4.724189E-1
1.702500E+1	9.729741E-3	7.941335E-1	-4.967254E-1
1.718750E+1	8.837808E-3	8.725234E-1	-4.585624E-1
1.735000E+1	8.323994E-3	8.984816E-1	-7.619196E-1
1.751250E+1	7.387817E-3	9.238011E-1	-7.951006E-1
1.767500E+1	8.161054E-3	6.648580E-1	-4.697400E-1
1.783750E+1	7.909486E-3	8.666788E-1	-6.509081E-1
1.800000E+1	6.665605E-3	7.273553E-1	-4.933816E-1
1.816250E+1	4.401903E-3	7.486526E-1	-6.128359E-1
1.832500E+1	5.918827E-3	7.692024E-1	-5.177413E-1
1.848750E+1	6.480690E-3	6.380957E-1	-5.135326E-1
1.865000E+1	6.517511E-3	5.772073E-1	-4.120123E-1
1.881250E+1	5.450207E-3	6.408793E-1	-4.781144E-1
1.897500E+1	5.525452E-3	5.179438E-1	-3.548804E-1
1.913750E+1	5.575420E-3	4.783251E-1	-2.159098E-1
1.930000E+1	5.115555E-3	5.287038E-1	-2.775437E-1
1.946250E+1	5.013497E-3	5.407408E-1	-3.240915E-1
1.962500E+1	5.675996E-3	5.254673E-1	-2.586767E-1
1.978750E+1	6.159108E-3	6.071172E-1	-2.976787E-1
1.995000E+1	5.758437E-3	5.814204E-1	-9.740359E-2
2.011250E+1	4.772448E-3	5.011683E-1	-6.209682E-2
2.027500E+1	5.324688E-3	4.796226E-1	-2.286693E-1
2.043750E+1	5.552831E-3	3.727110E-1	-1.862225E-1
2.060000E+1	4.191829E-3	3.775351E-1	-3.423903E-1
2.076250E+1	4.836590E-3	4.401030E-1	-3.248445E-1
2.092500E+1	5.131643E-3	4.520932E-1	-2.449149E-1
2.108750E+1	3.765543E-3	3.847617E-1	-1.601694E-1
2.125000E+1	4.001029E-3	4.787715E-1	-2.950014E-1
2.141250E+1	4.248016E-3	4.911036E-1	-2.646893E-1
2.157500E+1	3.870146E-3	4.042366E-1	-1.257686E-1
2.173750E+1	3.733108E-3	3.102687E-1	-1.675058E-1
2.190000E+1	3.389011E-3	3.269232E-1	-1.709975E-1
2.206250E+1	3.703141E-3	3.813106E-1	-1.331730E-1
2.222500E+1	3.411488E-3	3.716204E-1	-1.606769E-1
2.238750E+1	3.598906E-3	3.204444E-1	-1.714659E-1
2.255000E+1	3.725413E-3	3.418250E-1	-1.389782E-1
2.271250E+1	3.736559E-3	2.884318E-1	-1.420647E-1
2.287500E+1	3.640974E-3	3.107705E-1	-1.719290E-1
2.303750E+1	3.749348E-3	4.598900E-1	-2.171342E-1
2.320000E+1	3.416064E-3	3.525310E-1	-1.199078E-1
2.336250E+1	3.568513E-3	3.991255E-1	-9.085876E-2
2.352500E+1	3.057170E-3	3.485668E-1	-1.998748E-1
2.368750E+1	3.307422E-3	3.658015E-1	-1.820091E-1
2.385000E+1	3.447930E-3	3.923777E-1	-7.730868E-2
2.401250E+1	3.089663E-3	2.823083E-1	-2.014281E-2
2.417500E+1	2.759953E-3	2.588302E-1	-7.458955E-2
2.433750E+1	2.711900E-3	3.080226E-1	-1.656727E-1
2.450000E+1	2.904183E-3	4.061039E-1	-9.065475E-2
2.466250E+1	3.231636E-3	2.839461E-1	-6.262918E-2
2.482500E+1	2.756304E-3	2.745061E-1	-1.290338E-1
2.498750E+1	2.509208E-3	3.962545E-1	-2.004075E-1
2.515000E+1	2.777068E-3	3.948265E-1	-1.075162E-1
2.531250E+1	3.028622E-3	3.677551E-1	-1.018844E-1
2.547500E+1	2.535916E-3	3.102096E-1	-2.993902E-2
2.563750E+1	2.700099E-3	2.742453E-1	-1.495876E-1
2.580000E+1	2.499036E-3	2.824216E-1	-1.241420E-1
2.596250E+1	2.459395E-3	3.558753E-1	-6.659397E-2
2.612500E+1	2.693130E-3	3.168387E-1	-5.879530E-2
2.628750E+1	2.093355E-3	2.441507E-1	-5.643537E-2
2.645000E+1	2.111984E-3	3.071564E-1	-9.214381E-2
2.661250E+1	2.301889E-3	2.916476E-1	1.434436E-3
2.677500E+1	1.917002E-3	2.174384E-1	-6.629329E-5
2.693750E+1	2.178888E-3	1.827759E-1	-1.075813E-1
2.710000E+1	2.352372E-3	2.985614E-1	-6.824195E-2
2.726250E+1	2.100655E-3	2.358009E-1	-1.337413E-2
2.742500E+1	2.336683E-3	2.071616E-1	2.909116E-2
2.758750E+1	2.084733E-3	2.414589E-1	-6.248130E-2
2.775000E+1	2.236459E-3	2.050518E-1	-1.548494E-2
2.791250E+1	1.880242E-3	2.159360E-1	-1.088923E-1
2.807500E+1	1.853255E-3	2.680689E-1	-1.424659E-1
2.823750E+1	2.029342E-3	2.583157E-1	-4.672103E-2
2.840000E+1	2.055319E-3	1.968926E-1	1.343942E-3
2.856250E+1	2.085345E-3	1.746932E-1	-4.319847E-2
2.872500E+1	1.871253E-3	2.825582E-1	-1.182054E-1
2.888750E+1	1.642513E-3	2.542098E-1	-6.210370E-2
2.905000E+1	1.845887E-3	1.767198E-1	-4.260133E-2
2.921250E+1	1.913893E-3	1.492411E-1	-1.058338E-1
2.937500E+1	1.694128E-3	2.391378E-1	-1.076683E-1
2.953750E+1	2.063809E-3	2.319785E-1	-2.151959E-2
2.970000E+1	1.971284E-3	1.775158E-1	-8.709311E-2
