Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	3.184005E-2	1.295691E+0	-2.082757E-1
5.162500E+0	3.374663E-2	2.466498E+0	-1.178605E+0
5.325000E+0	2.920893E-2	2.485336E+0	-8.687611E-1
5.487500E+0	2.975189E-2	3.425219E+0	-1.172338E+0
5.650000E+0	3.613749E-2	2.701349E+0	-2.045160E-1
5.812500E+0	3.589445E-2	2.430954E+0	-1.463861E+0
5.975000E+0	3.459523E-2	3.271811E+0	-2.260646E+0
6.137500E+0	3.585337E-2	2.825208E+0	-2.025197E+0
6.300000E+0	3.460633E-2	2.700045E+0	-2.138449E+0
6.462500E+0	3.263601E-2	2.994488E+0	-2.490440E+0
6.625000E+0	3.092842E-2	3.045518E+0	-2.351771E+0
6.787500E+0	4.112798E-2	3.443757E+0	-2.675957E+0
6.950000E+0	3.399642E-2	3.279004E+0	-2.860743E+0
7.112500E+0	3.424867E-2	3.935614E+0	-3.719867E+0
7.275000E+0	3.579025E-2	4.467735E+0	-4.141490E+0
7.437500E+0	4.145088E-2	4.449064E+0	-4.038651E+0
7.600000E+0	4.815322E-2	4.163044E+0	-3.780272E+0
7.762500E+0	4.612619E-2	4.042418E+0	-3.849326E+0
7.925000E+0	3.798732E-2	4.970159E+0	-4.590095E+0
8.087500E+0	4.562267E-2	4.225023E+0	-3.855134E+0
8.250000E+0	4.309064E-2	3.883986E+0	-3.687915E+0
8.412500E+0	4.143544E-2	3.937241E+0	-3.858156E+0
8.575000E+0	4.028918E-2	4.659274E+0	-4.598211E+0
8.737500E+0	4.614284E-2	4.029182E+0	-3.993684E+0
8.900000E+0	4.138840E-2	3.432278E+0	-3.423877E+0
9.062500E+0	4.538047E-2	3.246171E+0	-3.138694E+0
9.225000E+0	4.301086E-2	3.714103E+0	-3.564175E+0
9.387500E+0	4.537855E-2	3.519917E+0	-3.483729E+0
9.550000E+0	4.270542E-2	3.037651E+0	-2.921983E+0
9.712500E+0	4.186546E-2	3.713935E+0	-3.386821E+0
9.875000E+0	3.833761E-2	2.894344E+0	-2.630941E+0
