Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	3.559654E-2	2.841524E+0	5.186303E-1
5.162500E+0	3.280585E-2	2.643337E+0	-3.360032E-1
5.325000E+0	3.097936E-2	3.083064E+0	-1.053528E+0
5.487500E+0	4.098804E-2	3.007964E+0	-2.169801E+0
5.650000E+0	3.050213E-2	3.014250E+0	7.742023E-2
5.812500E+0	3.577740E-2	3.258912E+0	-1.998367E+0
5.975000E+0	4.026685E-2	2.766220E+0	-1.367734E+0
6.137500E+0	3.067867E-2	3.534243E+0	-1.807008E+0
6.300000E+0	3.205158E-2	3.290299E+0	-2.296263E+0
6.462500E+0	3.291523E-2	2.737020E+0	-2.273409E+0
6.625000E+0	3.246420E-2	3.412679E+0	-3.089054E+0
6.787500E+0	3.728732E-2	2.939961E+0	-2.751679E+0
6.950000E+0	4.591080E-2	4.004101E+0	-3.682175E+0
7.112500E+0	3.466078E-2	4.566691E+0	-4.115708E+0
7.275000E+0	3.830050E-2	4.752166E+0	-4.606062E+0
7.437500E+0	4.219080E-2	4.876613E+0	-4.760974E+0
7.600000E+0	4.075821E-2	4.485687E+0	-4.414770E+0
7.762500E+0	3.723975E-2	4.823072E+0	-4.662773E+0
7.925000E+0	4.705226E-2	4.346315E+0	-4.333287E+0
8.087500E+0	4.502488E-2	5.177907E+0	-5.177305E+0
8.250000E+0	5.214924E-2	4.721975E+0	-4.623137E+0
8.412500E+0	4.244310E-2	5.404619E+0	-5.286693E+0
8.575000E+0	5.202024E-2	4.852080E+0	-4.556320E+0
8.737500E+0	4.997297E-2	5.769460E+0	-5.458717E+0
8.900000E+0	4.547072E-2	5.084193E+0	-4.917547E+0
9.062500E+0	5.217128E-2	3.995779E+0	-3.550152E+0
9.225000E+0	4.731881E-2	3.868936E+0	-3.278183E+0
9.387500E+0	4.669992E-2	4.268262E+0	-3.456232E+0
9.550000E+0	4.141607E-2	4.390597E+0	-3.495080E+0
9.712500E+0	5.044176E-2	3.938336E+0	-3.389278E+0
9.875000E+0	3.630552E-2	3.438129E+0	-2.560643E+0
1.003750E+1	3.328481E-2	3.420627E+0	-2.383056E+0
1.020000E+1	4.437879E-2	3.468955E+0	-2.510248E+0
1.036250E+1	2.746549E-2	3.309212E+0	-1.753251E+0
1.052500E+1	3.648680E-2	2.247535E+0	-1.549418E+0
1.068750E+1	2.761780E-2	3.126949E+0	-1.600323E+0
1.085000E+1	2.855580E-2	2.467746E+0	-1.184216E+0
1.101250E+1	2.921182E-2	2.143149E+0	-1.142287E+0
1.117500E+1	3.340206E-2	2.993032E+0	-1.419828E+0
1.133750E+1	2.353532E-2	2.123177E+0	-1.307353E+0
1.150000E+1	2.623931E-2	2.018392E+0	-1.168288E+0
1.166250E+1	2.045162E-2	2.245730E+0	-8.239214E-1
1.182500E+1	2.515928E-2	1.778939E+0	-4.487827E-1
1.198750E+1	1.949400E-2	1.893501E+0	-6.173224E-1
1.215000E+1	2.128913E-2	1.839208E+0	-4.428981E-1
1.231250E+1	1.690485E-2	1.921143E+0	-5.421972E-1
1.247500E+1	1.995928E-2	1.179899E+0	-4.227600E-1
1.263750E+1	2.242459E-2	1.146952E+0	-4.149253E-1
1.280000E+1	1.894786E-2	1.088211E+0	-5.534608E-1
1.296250E+1	1.707109E-2	1.278977E+0	-6.490910E-1
1.312500E+1	1.985390E-2	1.539279E+0	-7.042827E-1
1.328750E+1	2.131558E-2	1.373909E+0	-2.520968E-1
1.345000E+1	1.833522E-2	1.230228E+0	-4.922291E-1
1.361250E+1	1.676991E-2	1.429840E+0	-3.624974E-1
1.377500E+1	2.135291E-2	1.341220E+0	-4.612574E-1
1.393750E+1	1.762325E-2	1.194614E+0	-7.169607E-1
1.410000E+1	1.728168E-2	1.422688E+0	-4.340811E-1
1.426250E+1	1.555734E-2	1.072588E+0	-7.108651E-2
1.442500E+1	1.977155E-2	1.401537E+0	-3.519333E-1
1.458750E+1	1.958757E-2	1.245805E+0	-2.852637E-1
1.475000E+1	1.952717E-2	1.054284E+0	-7.470431E-2
