Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	6.540499E-3	7.873034E-1	-2.624366E-1
5.162500E+0	5.767026E-3	7.029461E-1	-3.344228E-1
5.325000E+0	6.072668E-3	7.779750E-1	-2.453956E-1
5.487500E+0	6.404082E-3	3.774907E-1	-3.028400E-1
5.650000E+0	7.042124E-3	6.167922E-1	-3.614677E-1
5.812500E+0	5.310289E-3	7.907597E-1	-4.707938E-1
5.975000E+0	6.111257E-3	5.591813E-1	-4.258483E-1
6.137500E+0	5.278620E-3	5.755631E-1	-4.641813E-1
6.300000E+0	6.151301E-3	8.349271E-1	-6.138886E-1
6.462500E+0	5.791133E-3	5.839945E-1	-3.230737E-1
6.625000E+0	5.401146E-3	8.530197E-1	-5.301222E-1
6.787500E+0	5.547487E-3	7.338522E-1	-4.940822E-1
6.950000E+0	5.264247E-3	7.024214E-1	-4.131044E-1
7.112500E+0	5.045647E-3	5.780829E-1	-4.015582E-1
7.275000E+0	5.730954E-3	6.750815E-1	-5.301303E-1
7.437500E+0	5.100924E-3	8.671205E-1	-6.171722E-1
7.600000E+0	4.597588E-3	6.764516E-1	-3.859833E-1
7.762500E+0	5.562024E-3	7.954552E-1	-5.862876E-1
7.925000E+0	5.541396E-3	7.201737E-1	-5.018571E-1
8.087500E+0	5.318161E-3	5.674008E-1	-3.770606E-1
8.250000E+0	4.368764E-3	6.636955E-1	-5.430731E-1
8.412500E+0	4.951048E-3	7.221558E-1	-6.167960E-1
8.575000E+0	5.263305E-3	6.721945E-1	-4.905260E-1
8.737500E+0	4.091766E-3	5.250389E-1	-4.720492E-1
8.900000E+0	5.026409E-3	6.498354E-1	-5.760961E-1
9.062500E+0	5.451884E-3	5.755521E-1	-5.495462E-1
9.225000E+0	4.813329E-3	8.413875E-1	-8.333863E-1
9.387500E+0	3.816996E-3	6.419190E-1	-5.111046E-1
9.550000E+0	4.613592E-3	6.749967E-1	-5.438879E-1
9.712500E+0	3.947848E-3	7.214869E-1	-5.815577E-1
9.875000E+0	4.671962E-3	7.404158E-1	-5.468788E-1
1.003750E+1	4.514651E-3	6.319292E-1	-5.303473E-1
1.020000E+1	5.379215E-3	5.760789E-1	-5.429122E-1
1.036250E+1	4.111381E-3	8.383973E-1	-7.576734E-1
1.052500E+1	4.875924E-3	8.404753E-1	-7.162163E-1
1.068750E+1	4.825545E-3	6.658307E-1	-5.198035E-1
1.085000E+1	5.710956E-3	6.377559E-1	-5.712740E-1
1.101250E+1	5.049855E-3	4.768180E-1	-4.430836E-1
1.117500E+1	3.857126E-3	4.527873E-1	-4.473996E-1
1.133750E+1	4.458011E-3	5.426146E-1	-5.410869E-1
1.150000E+1	5.655197E-3	4.133019E-1	-4.070790E-1
1.166250E+1	5.253792E-3	6.376649E-1	-5.812677E-1
1.182500E+1	5.218648E-3	6.542252E-1	-6.026230E-1
1.198750E+1	4.854046E-3	7.769848E-1	-7.144610E-1
1.215000E+1	5.323346E-3	8.318302E-1	-7.441457E-1
1.231250E+1	4.849321E-3	7.554904E-1	-6.165519E-1
1.247500E+1	4.858950E-3	6.681576E-1	-5.979401E-1
1.263750E+1	4.188923E-3	7.398731E-1	-6.691918E-1
1.280000E+1	4.799007E-3	7.948520E-1	-6.361615E-1
1.296250E+1	4.998930E-3	6.181328E-1	-6.064441E-1
1.312500E+1	4.556176E-3	7.743036E-1	-7.556800E-1
1.328750E+1	4.514501E-3	8.194935E-1	-7.416195E-1
1.345000E+1	3.992930E-3	6.267437E-1	-5.353655E-1
1.361250E+1	3.741888E-3	5.973311E-1	-5.437953E-1
1.377500E+1	3.911713E-3	5.776815E-1	-5.716535E-1
1.393750E+1	3.816240E-3	7.669895E-1	-7.589024E-1
1.410000E+1	4.686513E-3	7.788842E-1	-7.738325E-1
1.426250E+1	3.577633E-3	8.634734E-1	-8.388888E-1
1.442500E+1	4.141795E-3	7.451694E-1	-7.200992E-1
1.458750E+1	3.654848E-3	7.087169E-1	-7.087069E-1
1.475000E+1	4.754620E-3	6.210167E-1	-6.204156E-1
1.491250E+1	5.116307E-3	5.962733E-1	-5.946857E-1
1.507500E+1	4.184152E-3	6.276440E-1	-6.263642E-1
1.523750E+1	3.802917E-3	4.525010E-1	-4.474871E-1
1.540000E+1	4.740050E-3	4.391503E-1	-4.337041E-1
1.556250E+1	4.553732E-3	6.363631E-1	-6.344933E-1
1.572500E+1	4.315603E-3	6.198162E-1	-6.126533E-1
1.588750E+1	5.552366E-3	5.682155E-1	-5.668542E-1
1.605000E+1	5.029131E-3	5.134118E-1	-4.814725E-1
1.621250E+1	4.940404E-3	4.646352E-1	-4.459670E-1
1.637500E+1	5.411285E-3	3.960627E-1	-3.431908E-1
1.653750E+1	5.918300E-3	4.772223E-1	-4.769544E-1
1.670000E+1	4.829237E-3	5.028657E-1	-5.023988E-1
1.686250E+1	5.871789E-3	5.542226E-1	-5.532993E-1
1.702500E+1	4.021500E-3	4.718051E-1	-4.669535E-1
1.718750E+1	4.906768E-3	5.392972E-1	-5.284165E-1
1.735000E+1	4.275082E-3	4.465422E-1	-4.274038E-1
