Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	5.474643E-3	3.339888E-1	-2.509750E-1
5.162500E+0	6.145392E-3	3.724739E-1	-8.526720E-2
5.325000E+0	4.830138E-3	2.455855E-1	-7.592868E-2
5.487500E+0	5.206279E-3	2.777596E-1	-2.011883E-1
5.650000E+0	4.837226E-3	3.420960E-1	-1.407036E-1
5.812500E+0	4.876152E-3	3.282109E-1	-1.455889E-1
5.975000E+0	4.962117E-3	3.305538E-1	-2.292007E-1
6.137500E+0	4.679199E-3	2.708538E-1	-1.469286E-1
6.300000E+0	4.399554E-3	2.415435E-1	-2.032715E-1
6.462500E+0	4.484297E-3	3.008779E-1	-1.910911E-1
6.625000E+0	4.336328E-3	3.121992E-1	-1.387704E-1
6.787500E+0	4.069931E-3	2.109074E-1	-1.108116E-1
6.950000E+0	3.601980E-3	3.233922E-1	-2.171884E-1
7.112500E+0	3.494942E-3	3.483104E-1	-2.320828E-1
7.275000E+0	3.721013E-3	2.748753E-1	-1.735518E-1
7.437500E+0	3.606665E-3	2.569850E-1	-1.390791E-1
7.600000E+0	3.647570E-3	2.786273E-1	-1.414246E-1
7.762500E+0	3.108932E-3	1.800734E-1	-9.712210E-2
7.925000E+0	3.679294E-3	2.710708E-1	-1.976205E-1
8.087500E+0	3.238281E-3	3.071309E-1	-2.574984E-1
8.250000E+0	3.395307E-3	2.892799E-1	-2.236901E-1
8.412500E+0	3.237894E-3	2.974601E-1	-1.920424E-1
8.575000E+0	3.167357E-3	2.680211E-1	-1.644186E-1
8.737500E+0	3.368445E-3	2.774326E-1	-2.282834E-1
8.900000E+0	3.319678E-3	2.241929E-1	-1.462774E-1
9.062500E+0	3.473358E-3	2.622918E-1	-2.206413E-1
9.225000E+0	3.064080E-3	3.179183E-1	-2.176324E-1
9.387500E+0	2.976337E-3	2.697851E-1	-1.238339E-1
9.550000E+0	2.466554E-3	2.670654E-1	-1.376067E-1
9.712500E+0	2.768113E-3	1.980115E-1	-1.300189E-1
9.875000E+0	2.503018E-3	1.628683E-1	-1.257838E-1
1.003750E+1	2.698604E-3	2.258415E-1	-2.073734E-1
1.020000E+1	2.834503E-3	3.083453E-1	-2.411263E-1
1.036250E+1	2.665328E-3	2.768058E-1	-1.699172E-1
1.052500E+1	2.421785E-3	2.175642E-1	-1.705718E-1
1.068750E+1	3.021168E-3	2.445778E-1	-2.166822E-1
1.085000E+1	2.170551E-3	2.265357E-1	-1.510118E-1
1.101250E+1	2.877751E-3	2.448281E-1	-2.126434E-1
1.117500E+1	2.831449E-3	2.932701E-1	-2.374532E-1
1.133750E+1	2.335237E-3	2.029912E-1	-1.742669E-1
1.150000E+1	2.565707E-3	2.444555E-1	-2.016385E-1
1.166250E+1	2.451068E-3	2.289894E-1	-1.848129E-1
1.182500E+1	2.560063E-3	2.081848E-1	-1.691461E-1
1.198750E+1	2.369013E-3	2.381952E-1	-2.001288E-1
1.215000E+1	2.369881E-3	2.051647E-1	-1.722531E-1
1.231250E+1	2.288585E-3	2.296211E-1	-2.094325E-1
1.247500E+1	2.063431E-3	2.930677E-1	-2.554616E-1
1.263750E+1	2.333759E-3	2.224009E-1	-1.796990E-1
1.280000E+1	2.183795E-3	1.894857E-1	-1.540527E-1
1.296250E+1	2.087818E-3	2.048771E-1	-1.921750E-1
1.312500E+1	2.007451E-3	2.468271E-1	-2.379176E-1
1.328750E+1	2.131541E-3	2.513424E-1	-2.341362E-1
1.345000E+1	2.139308E-3	2.752616E-1	-2.228681E-1
1.361250E+1	1.754232E-3	3.021142E-1	-2.359423E-1
1.377500E+1	1.903626E-3	2.275117E-1	-1.872343E-1
1.393750E+1	2.364122E-3	2.823603E-1	-2.052137E-1
1.410000E+1	2.012100E-3	2.888313E-1	-2.377279E-1
1.426250E+1	2.033380E-3	2.658928E-1	-2.387757E-1
1.442500E+1	2.352153E-3	2.612048E-1	-2.504013E-1
1.458750E+1	1.794372E-3	2.255950E-1	-2.180668E-1
1.475000E+1	2.232961E-3	2.559464E-1	-2.454913E-1
1.491250E+1	2.131500E-3	1.918234E-1	-1.735981E-1
1.507500E+1	1.838745E-3	2.059173E-1	-1.875067E-1
1.523750E+1	1.961329E-3	2.136685E-1	-1.969050E-1
1.540000E+1	1.893621E-3	2.002367E-1	-1.889135E-1
1.556250E+1	1.716710E-3	2.633130E-1	-2.443471E-1
1.572500E+1	1.578108E-3	2.595714E-1	-2.363188E-1
1.588750E+1	1.625469E-3	2.502461E-1	-2.402082E-1
1.605000E+1	2.037139E-3	2.574097E-1	-2.505578E-1
1.621250E+1	1.657731E-3	2.078788E-1	-1.949692E-1
1.637500E+1	1.748095E-3	2.134787E-1	-2.110137E-1
1.653750E+1	1.876004E-3	2.355875E-1	-2.308034E-1
1.670000E+1	1.863166E-3	2.421590E-1	-2.358794E-1
1.686250E+1	1.707737E-3	2.351334E-1	-2.317549E-1
1.702500E+1	1.806809E-3	2.711112E-1	-2.691230E-1
1.718750E+1	1.690495E-3	2.387809E-1	-2.329994E-1
1.735000E+1	1.656664E-3	2.500724E-1	-2.367711E-1
1.751250E+1	1.788568E-3	2.334925E-1	-2.258200E-1
1.767500E+1	1.521758E-3	2.266109E-1	-2.210007E-1
1.783750E+1	1.480286E-3	2.525052E-1	-2.521204E-1
1.800000E+1	1.722719E-3	2.449774E-1	-2.433623E-1
1.816250E+1	1.584077E-3	1.785157E-1	-1.730645E-1
1.832500E+1	1.841333E-3	1.727399E-1	-1.721004E-1
1.848750E+1	1.721659E-3	2.233493E-1	-2.185349E-1
1.865000E+1	1.594837E-3	2.488568E-1	-2.466367E-1
1.881250E+1	1.606610E-3	2.363677E-1	-2.344808E-1
1.897500E+1	1.280430E-3	2.665521E-1	-2.664540E-1
1.913750E+1	1.525736E-3	2.560498E-1	-2.538801E-1
1.930000E+1	1.459111E-3	2.910209E-1	-2.832997E-1
1.946250E+1	1.546670E-3	2.504246E-1	-2.319815E-1
1.962500E+1	1.404867E-3	2.378004E-1	-2.372805E-1
1.978750E+1	1.743498E-3	2.161349E-1	-2.156500E-1
1.995000E+1	1.394802E-3	1.925511E-1	-1.897891E-1
2.011250E+1	1.678658E-3	1.809672E-1	-1.751508E-1
2.027500E+1	1.371170E-3	2.383667E-1	-2.357966E-1
2.043750E+1	1.425086E-3	2.244650E-1	-2.242642E-1
2.060000E+1	1.509615E-3	2.618030E-1	-2.616878E-1
2.076250E+1	1.386452E-3	2.282880E-1	-2.282306E-1
2.092500E+1	1.195801E-3	1.991539E-1	-1.935314E-1
2.108750E+1	1.146457E-3	1.833507E-1	-1.822637E-1
2.125000E+1	1.286706E-3	1.793223E-1	-1.785008E-1
2.141250E+1	1.131478E-3	1.733520E-1	-1.733515E-1
2.157500E+1	1.248113E-3	1.506657E-1	-1.456304E-1
2.173750E+1	1.195071E-3	1.563636E-1	-1.563636E-1
2.190000E+1	1.386144E-3	1.929912E-1	-1.928068E-1
2.206250E+1	1.173222E-3	2.373460E-1	-2.336343E-1
2.222500E+1	1.432938E-3	2.420845E-1	-2.362811E-1
2.238750E+1	1.215853E-3	1.972463E-1	-1.881105E-1
2.255000E+1	1.292174E-3	1.343181E-1	-1.262662E-1
2.271250E+1	1.248569E-3	1.591229E-1	-1.585124E-1
2.287500E+1	1.250625E-3	1.981610E-1	-1.901808E-1
2.303750E+1	1.048704E-3	1.766240E-1	-1.744848E-1
2.320000E+1	1.088748E-3	2.100613E-1	-2.030882E-1
2.336250E+1	1.208760E-3	2.142009E-1	-2.037820E-1
2.352500E+1	1.151709E-3	1.994386E-1	-1.949975E-1
2.368750E+1	1.071434E-3	1.460307E-1	-1.403579E-1
2.385000E+1	1.002798E-3	1.857643E-1	-1.824305E-1
2.401250E+1	1.249869E-3	1.661936E-1	-1.649232E-1
2.417500E+1	9.658809E-4	1.621734E-1	-1.617034E-1
2.433750E+1	1.165048E-3	1.839271E-1	-1.830401E-1
2.450000E+1	1.040872E-3	2.062082E-1	-2.016730E-1
2.466250E+1	1.146212E-3	1.974300E-1	-1.815340E-1
2.482500E+1	1.091442E-3	1.861632E-1	-1.581979E-1
2.498750E+1	1.265606E-3	1.970789E-1	-1.736207E-1
2.515000E+1	1.031710E-3	1.912196E-1	-1.699547E-1
2.531250E+1	1.044446E-3	1.648496E-1	-1.364477E-1
2.547500E+1	1.166294E-3	1.270826E-1	-1.081960E-1
2.563750E+1	9.568274E-4	1.050494E-1	-1.014264E-1
2.580000E+1	1.179166E-3	1.463568E-1	-1.405756E-1
2.596250E+1	1.015230E-3	1.593649E-1	-1.560727E-1
2.612500E+1	8.588462E-4	1.749464E-1	-1.630242E-1
2.628750E+1	9.136605E-4	1.820004E-1	-1.700589E-1
2.645000E+1	9.459326E-4	1.935036E-1	-1.833241E-1
2.661250E+1	8.919171E-4	1.418191E-1	-1.365099E-1
2.677500E+1	8.534329E-4	1.678458E-1	-1.547658E-1
2.693750E+1	1.059326E-3	1.353512E-1	-1.097448E-1
2.710000E+1	1.060591E-3	1.310464E-1	-1.138169E-1
2.726250E+1	9.491753E-4	1.175915E-1	-1.112056E-1
2.742500E+1	1.136813E-3	1.489138E-1	-1.434825E-1
2.758750E+1	9.771324E-4	1.604400E-1	-1.216457E-1
2.775000E+1	9.108345E-4	1.464050E-1	-1.059900E-1
2.791250E+1	9.517821E-4	1.165981E-1	-9.138492E-2
2.807500E+1	1.009361E-3	1.122279E-1	-1.000804E-1
2.823750E+1	9.463009E-4	8.290284E-2	-7.424037E-2
2.840000E+1	1.006588E-3	1.669823E-1	-1.617788E-1
2.856250E+1	9.606247E-4	1.523360E-1	-1.417617E-1
2.872500E+1	8.545249E-4	1.385185E-1	-1.024057E-1
2.888750E+1	9.243906E-4	7.702628E-2	-5.042150E-2
2.905000E+1	9.520997E-4	1.031538E-1	-9.962530E-2
2.921250E+1	8.991505E-4	1.180874E-1	-1.132196E-1
2.937500E+1	9.561880E-4	1.121979E-1	-1.031950E-1
2.953750E+1	7.704388E-4	1.166881E-1	-9.841304E-2
2.970000E+1	7.529740E-4	1.388177E-1	-1.290900E-1
2.986250E+1	9.195438E-4	1.039688E-1	-7.818646E-2
3.002500E+1	7.682479E-4	6.876241E-2	-4.540763E-2
3.018750E+1	9.228291E-4	9.984175E-2	-8.850555E-2
3.035000E+1	9.336095E-4	9.143346E-2	-8.728832E-2
3.051250E+1	8.382099E-4	8.279455E-2	-7.424153E-2
3.067500E+1	8.400698E-4	1.372247E-1	-1.178173E-1
3.083750E+1	9.526727E-4	1.109738E-1	-9.613653E-2
3.100000E+1	7.251494E-4	1.366278E-1	-8.821931E-2
3.116250E+1	7.748768E-4	1.090171E-1	-8.075292E-2
3.132500E+1	8.889072E-4	1.027696E-1	-9.374896E-2
3.148750E+1	8.981212E-4	1.544207E-1	-1.335901E-1
3.165000E+1	7.671627E-4	1.271973E-1	-1.117261E-1
3.181250E+1	8.043224E-4	1.410050E-1	-1.031740E-1
3.197500E+1	9.055591E-4	1.422007E-1	-9.607913E-2
3.213750E+1	7.320876E-4	8.690337E-2	-6.728474E-2
3.230000E+1	8.270190E-4	1.009547E-1	-9.027120E-2
3.246250E+1	8.112459E-4	1.098122E-1	-8.064438E-2
3.262500E+1	8.781269E-4	8.759657E-2	-6.954686E-2
3.278750E+1	8.661050E-4	1.216636E-1	-1.008395E-1
3.295000E+1	9.183071E-4	1.383685E-1	-1.086116E-1
3.311250E+1	8.093349E-4	9.848557E-2	-7.823047E-2
3.327500E+1	6.720278E-4	9.468797E-2	-8.199362E-2
3.343750E+1	8.666208E-4	1.307406E-1	-9.097600E-2
3.360000E+1	6.922240E-4	1.187132E-1	-4.725895E-2
3.376250E+1	8.197439E-4	8.499321E-2	-5.575549E-2
3.392500E+1	7.964481E-4	9.718193E-2	-7.316345E-2
3.408750E+1	8.773117E-4	1.039614E-1	-9.014946E-2
3.425000E+1	9.679369E-4	9.063973E-2	-7.566770E-2
3.441250E+1	7.105654E-4	1.158198E-1	-8.301289E-2
3.457500E+1	7.549793E-4	9.007750E-2	-4.585929E-2
3.473750E+1	7.488262E-4	7.872343E-2	-6.904877E-2
3.490000E+1	6.913483E-4	1.082193E-1	-8.692650E-2
3.506250E+1	7.075433E-4	7.958668E-2	-6.227034E-2
3.522500E+1	7.033634E-4	8.511449E-2	-5.939799E-2
3.538750E+1	7.188575E-4	4.868628E-2	-2.689096E-2
3.555000E+1	7.009318E-4	8.798124E-2	-7.658099E-2
3.571250E+1	7.144571E-4	8.328325E-2	-4.868908E-2
3.587500E+1	7.079527E-4	5.768119E-2	-5.505215E-2
3.603750E+1	7.021170E-4	9.418800E-2	-7.276024E-2
3.620000E+1	6.882349E-4	5.294018E-2	-4.543705E-2
3.636250E+1	6.120622E-4	7.905607E-2	-6.490668E-2
3.652500E+1	6.891888E-4	7.829665E-2	-5.404814E-2
3.668750E+1	6.464708E-4	8.794658E-2	-7.006899E-2
3.685000E+1	7.131851E-4	7.512841E-2	-3.855737E-2
3.701250E+1	5.970909E-4	8.176279E-2	-5.462189E-2
3.717500E+1	6.543389E-4	8.110899E-2	-6.912349E-2
3.733750E+1	6.343906E-4	6.719246E-2	-4.338288E-2
3.750000E+1	6.038916E-4	7.493518E-2	-5.894569E-2
3.766250E+1	6.193476E-4	1.055118E-1	-6.534969E-2
3.782500E+1	6.707658E-4	8.302128E-2	-1.421678E-2
3.798750E+1	6.652960E-4	5.972420E-2	-5.000700E-2
3.815000E+1	6.157851E-4	9.417583E-2	-6.628846E-2
3.831250E+1	6.552082E-4	7.833806E-2	-5.442719E-2
3.847500E+1	5.520296E-4	9.516767E-2	-7.221886E-2
3.863750E+1	6.323461E-4	6.957275E-2	-3.465954E-2
3.880000E+1	6.249913E-4	6.588197E-2	-5.095791E-2
3.896250E+1	6.670773E-4	8.802347E-2	-5.884339E-2
3.912500E+1	6.135631E-4	6.954995E-2	-3.643442E-2
3.928750E+1	6.835235E-4	7.241736E-2	-4.382960E-2
3.945000E+1	5.934712E-4	7.894898E-2	-3.675571E-2
3.961250E+1	6.099996E-4	7.954086E-2	-5.241831E-2
3.977500E+1	6.642070E-4	9.782529E-2	-5.280049E-2
3.993750E+1	6.194281E-4	9.088223E-2	-6.444256E-2
4.010000E+1	6.151272E-4	7.878144E-2	-5.363249E-2
4.026250E+1	7.073295E-4	7.811009E-2	-3.795832E-2
4.042500E+1	6.449665E-4	6.828717E-2	-4.920336E-2
4.058750E+1	5.935178E-4	8.654295E-2	-6.132959E-2
4.075000E+1	6.547497E-4	7.734515E-2	-2.702970E-2
4.091250E+1	6.103565E-4	5.447511E-2	-2.877440E-2
4.107500E+1	6.718510E-4	7.981011E-2	-5.721479E-2
4.123750E+1	6.419839E-4	8.283754E-2	-3.473677E-2
4.140000E+1	6.557618E-4	8.011416E-2	-2.965616E-2
4.156250E+1	6.710517E-4	6.281626E-2	-2.781255E-2
4.172500E+1	5.845797E-4	5.936657E-2	-2.507306E-2
4.188750E+1	6.791736E-4	5.222842E-2	-3.395053E-2
4.205000E+1	6.885422E-4	6.379502E-2	-2.967854E-2
4.221250E+1	5.858321E-4	4.934748E-2	-3.632337E-2
4.237500E+1	6.132206E-4	8.250004E-2	-5.336636E-2
4.253750E+1	6.826324E-4	5.819870E-2	-2.694145E-2
4.270000E+1	6.394424E-4	6.547011E-2	-3.963922E-2
4.286250E+1	6.106436E-4	6.091997E-2	-2.518265E-2
4.302500E+1	6.313853E-4	6.881626E-2	-3.791294E-2
4.318750E+1	6.267739E-4	6.721993E-2	-4.399666E-2
4.335000E+1	6.564125E-4	5.244077E-2	-2.170614E-2
4.351250E+1	6.848527E-4	5.281964E-2	-2.452458E-2
4.367500E+1	6.300769E-4	5.375825E-2	-2.837036E-2
4.383750E+1	6.212655E-4	5.937020E-2	-4.474593E-2
4.400000E+1	6.455554E-4	6.239049E-2	-3.698690E-2
4.416250E+1	6.888198E-4	4.540509E-2	-3.225753E-2
4.432500E+1	6.551874E-4	6.621647E-2	-4.222134E-2
4.448750E+1	6.061077E-4	6.536496E-2	-5.180565E-2
4.465000E+1	7.017786E-4	6.376270E-2	-2.666980E-2
4.481250E+1	6.683054E-4	4.062286E-2	-1.691329E-2
4.497500E+1	6.567641E-4	5.735109E-2	-3.528523E-2
4.513750E+1	6.197356E-4	4.879239E-2	-2.801089E-2
4.530000E+1	5.978761E-4	5.154112E-2	-2.311770E-2
4.546250E+1	6.540390E-4	5.094656E-2	-3.736437E-2
4.562500E+1	6.622790E-4	6.039227E-2	-3.547708E-2
4.578750E+1	6.447172E-4	4.877422E-2	-3.601265E-2
4.595000E+1	6.381041E-4	6.279543E-2	-3.266240E-2
4.611250E+1	6.933045E-4	4.730244E-2	-6.208669E-3
4.627500E+1	6.287186E-4	5.688176E-2	-3.909739E-2
4.643750E+1	5.792915E-4	5.750023E-2	-3.524800E-2
4.660000E+1	6.625002E-4	5.699599E-2	-3.557502E-2
4.676250E+1	7.001887E-4	4.512267E-2	-3.156913E-2
4.692500E+1	6.629070E-4	6.108338E-2	-2.456346E-2
4.708750E+1	5.955012E-4	5.006332E-2	-1.711980E-2
4.725000E+1	6.604684E-4	4.817304E-2	-2.528946E-2
4.741250E+1	6.375054E-4	4.540394E-2	-2.528594E-2
4.757500E+1	6.468470E-4	5.047474E-2	-2.607988E-2
4.773750E+1	6.897979E-4	4.703536E-2	-1.865164E-2
4.790000E+1	6.347451E-4	5.509117E-2	-2.965913E-2
4.806250E+1	6.551577E-4	4.337501E-2	-2.185655E-2
4.822500E+1	6.404931E-4	5.318662E-2	-3.170547E-2
4.838750E+1	6.614729E-4	3.925302E-2	-1.404056E-2
4.855000E+1	6.343069E-4	4.078967E-2	-3.100166E-2
4.871250E+1	6.871989E-4	5.910238E-2	-2.928582E-2
4.887500E+1	6.993735E-4	3.652272E-2	-8.691932E-3
4.903750E+1	7.018828E-4	4.723858E-2	-2.546754E-2
4.920000E+1	7.523894E-4	4.602411E-2	-2.707509E-2
4.936250E+1	7.563630E-4	4.838781E-2	-2.140504E-2
4.952500E+1	7.069274E-4	3.574131E-2	-1.277713E-2
4.968750E+1	7.090369E-4	3.851996E-2	-1.353446E-2
