Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	3.178761E-2	2.801051E+0	-1.857167E-1
5.162500E+0	3.770038E-2	2.184216E+0	-1.344604E-1
5.325000E+0	3.245414E-2	3.463291E+0	-1.240605E+0
5.487500E+0	3.000063E-2	2.435966E+0	-5.924841E-1
5.650000E+0	3.434894E-2	2.841769E+0	-1.334556E+0
5.812500E+0	3.408063E-2	2.618430E+0	-1.092281E+0
5.975000E+0	3.754612E-2	3.643790E+0	-2.545480E+0
6.137500E+0	3.969743E-2	3.451052E+0	-2.654256E+0
6.300000E+0	3.643084E-2	3.805024E+0	-2.252561E+0
6.462500E+0	3.818580E-2	4.041612E+0	-3.619176E+0
6.625000E+0	3.795237E-2	4.253897E+0	-3.640662E+0
6.787500E+0	4.288912E-2	5.207212E+0	-3.633257E+0
6.950000E+0	4.057400E-2	4.381945E+0	-3.418854E+0
7.112500E+0	4.440041E-2	4.026452E+0	-3.508155E+0
7.275000E+0	3.854083E-2	4.676248E+0	-3.872097E+0
7.437500E+0	4.658970E-2	4.567739E+0	-4.021428E+0
7.600000E+0	3.826604E-2	4.191608E+0	-3.510646E+0
7.762500E+0	4.166126E-2	3.977815E+0	-3.761935E+0
7.925000E+0	4.656044E-2	3.989243E+0	-3.976492E+0
8.087500E+0	4.715518E-2	4.316408E+0	-4.101604E+0
8.250000E+0	4.734650E-2	3.707759E+0	-3.687979E+0
8.412500E+0	4.323341E-2	4.262821E+0	-4.220398E+0
8.575000E+0	4.469457E-2	4.410778E+0	-4.288389E+0
8.737500E+0	4.042907E-2	4.046193E+0	-3.856825E+0
8.900000E+0	5.060621E-2	3.460364E+0	-3.307719E+0
9.062500E+0	4.192861E-2	3.781588E+0	-3.667787E+0
9.225000E+0	3.939130E-2	3.387348E+0	-3.066072E+0
9.387500E+0	4.727389E-2	3.133096E+0	-2.802885E+0
9.550000E+0	5.157940E-2	3.388040E+0	-3.276344E+0
