Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
5.000000E+0	2.953522E-2	3.350632E+0	-2.048878E+0
5.162500E+0	3.630850E-2	3.882933E+0	-2.458789E+0
5.325000E+0	3.894478E-2	4.547036E+0	-2.732329E+0
5.487500E+0	3.675085E-2	4.277906E+0	-3.093360E+0
5.650000E+0	3.508226E-2	4.219302E+0	-2.338489E+0
5.812500E+0	3.895079E-2	5.581414E+0	-3.822595E+0
5.975000E+0	5.275240E-2	4.519464E+0	-3.199275E+0
6.137500E+0	4.501091E-2	5.224751E+0	-3.707350E+0
6.300000E+0	4.595470E-2	4.720354E+0	-3.340159E+0
6.462500E+0	4.464513E-2	5.097425E+0	-3.529179E+0
6.625000E+0	4.952597E-2	4.695441E+0	-3.851021E+0
6.787500E+0	4.839206E-2	4.074315E+0	-3.315664E+0
6.950000E+0	5.874787E-2	5.027953E+0	-4.489778E+0
7.112500E+0	5.228950E-2	3.786977E+0	-3.282511E+0
7.275000E+0	4.895176E-2	4.975299E+0	-4.398573E+0
7.437500E+0	5.747009E-2	5.258739E+0	-4.677330E+0
7.600000E+0	5.074958E-2	5.101431E+0	-4.673790E+0
7.762500E+0	4.980813E-2	4.366781E+0	-4.310549E+0
7.925000E+0	5.253673E-2	4.267303E+0	-4.256106E+0
8.087500E+0	5.696597E-2	4.603693E+0	-4.582889E+0
8.250000E+0	6.196089E-2	5.720287E+0	-5.624782E+0
8.412500E+0	6.030981E-2	4.105504E+0	-4.039420E+0
8.575000E+0	5.059790E-2	4.328385E+0	-3.706466E+0
8.737500E+0	5.061361E-2	4.263996E+0	-3.810736E+0
8.900000E+0	5.325986E-2	3.726485E+0	-3.503580E+0
9.062500E+0	4.634677E-2	3.617805E+0	-2.771413E+0
9.225000E+0	5.168002E-2	2.997994E+0	-2.945021E+0
9.387500E+0	5.262618E-2	4.002851E+0	-2.776145E+0
9.550000E+0	5.073249E-2	4.678226E+0	-4.283020E+0
9.712500E+0	4.310999E-2	4.279648E+0	-2.942589E+0
9.875000E+0	3.871577E-2	4.149980E+0	-2.617111E+0
1.003750E+1	3.948314E-2	4.003871E+0	-2.888407E+0
1.020000E+1	3.199356E-2	3.436346E+0	-2.183932E+0
1.036250E+1	3.823532E-2	3.211699E+0	-1.631111E+0
1.052500E+1	3.540458E-2	3.936286E+0	-2.009584E+0
1.068750E+1	3.328254E-2	3.404384E+0	-1.136967E+0
1.085000E+1	2.965833E-2	2.766767E+0	-8.852575E-1
1.101250E+1	3.128277E-2	1.862054E+0	-6.008080E-1
1.117500E+1	2.738351E-2	2.083069E+0	-1.004703E+0
1.133750E+1	2.891897E-2	1.952001E+0	-6.615942E-1
1.150000E+1	2.369551E-2	1.969449E+0	-7.078081E-1
1.166250E+1	2.553868E-2	1.734752E+0	-7.239935E-1
1.182500E+1	2.130175E-2	1.777145E+0	-7.860272E-1
1.198750E+1	2.552802E-2	1.788497E+0	-7.360101E-1
1.215000E+1	1.996838E-2	1.232096E+0	-2.793453E-1
1.231250E+1	2.230180E-2	1.579570E+0	-8.688520E-1
1.247500E+1	2.078997E-2	1.169251E+0	-8.054574E-1
1.263750E+1	2.262653E-2	1.286096E+0	-2.573380E-1
1.280000E+1	2.168154E-2	1.155200E+0	-7.765711E-1
1.296250E+1	2.036937E-2	1.028404E+0	-5.127403E-1
1.312500E+1	2.361885E-2	1.193918E+0	-3.590084E-1
1.328750E+1	2.164430E-2	1.287102E+0	-3.368343E-1
1.345000E+1	2.156086E-2	9.868532E-1	-2.844423E-1
1.361250E+1	1.840344E-2	1.330951E+0	-6.854105E-1
1.377500E+1	1.743109E-2	1.321152E+0	-7.127801E-2
1.393750E+1	1.979796E-2	1.382285E+0	-2.195381E-1
1.410000E+1	1.742917E-2	1.444622E+0	-4.474940E-1
1.426250E+1	1.700077E-2	1.311971E+0	-2.674433E-1
1.442500E+1	1.891971E-2	1.039140E+0	-1.187243E-1
1.458750E+1	1.787389E-2	2.981976E-1	-1.929841E-1
1.475000E+1	1.712822E-2	5.309074E-1	-1.625855E-1
1.491250E+1	2.164165E-2	7.334169E-1	-3.819671E-1
1.507500E+1	2.088184E-2	1.213465E+0	-5.574131E-1
1.523750E+1	2.039810E-2	1.178909E+0	-2.063000E-1
1.540000E+1	1.809019E-2	1.141508E+0	-1.334442E-1
1.556250E+1	1.826662E-2	7.707530E-1	-1.207530E-1
1.572500E+1	1.823445E-2	6.909214E-1	1.916140E-1
