-2,447	-0,758
-2,447	-0,725
-2,444	-0,725
-2,444	-0,712
-2,440	-0,699
-2,440	-0,699
-2,437	-0,689
-2,434	-0,689
-2,434	-0,687
-2,426	-0,686
-2,426	-0,686
-2,416	-0,696
-2,416	-0,696
-2,411	-0,706
-2,406	-0,706
-2,406	-0,706
-2,395	-0,706
-2,395	-0,706
-2,390	-0,698
-2,384	-0,698
-2,384	-0,694
-2,372	-0,689
-2,372	-0,675
-2,362	-0,661
-2,362	-0,661
-2,362	-0,661
-2,362	-0,339
-2,365	-0,339
-2,365	-0,387
-2,342	-0,436
-2,342	-0,436
-2,338	-0,324
-2,335	-0,324
-2,335	-0,308
-2,318	-0,292
-2,318	-0,292
-2,309	-0,282
-2,300	-0,282
-2,291	-0,275
-2,281	-0,275
-2,281	-0,277
-2,260	-0,279
-2,260	-0,279
-2,250	-0,265
-2,240	-0,265
-2,240	-0,261
-2,218	-0,257
-2,218	-0,257
-2,206	-0,258
-2,195	-0,258
-2,195	-0,258
-2,195	-0,245
-2,171	-0,245
-2,171	-0,242
-2,146	-0,239
-2,146	-0,235
-2,134	-0,230
-2,121	-0,230
-2,108	-0,224
-2,095	-0,224
-2,095	-0,221
-2,067	-0,218
-2,067	-0,218
-2,053	-0,212
-2,039	-0,212
-2,039	-0,207
-2,010	-0,207
-2,010	-0,204
-1,995	-0,201
-1,980	-0,201
-1,965	-0,196
-1,950	-0,196
-1,950	-0,196
-1,950	-0,194
-1,918	-0,191
-1,918	-0,188
-1,902	-0,186
-1,886	-0,186
-1,870	-0,180
-1,853	-0,180
-1,853	-0,179
-1,819	-0,177
-1,819	-0,177
-1,802	-0,173
-1,785	-0,173
-1,785	-0,171
-1,749	-0,171
-1,749	-0,238
-1,726	-0,306
-1,704	-0,306
-1,686	-0,297
-1,668	-0,297
-1,668	-0,297
-1,631	-0,291
-1,631	-0,284
-1,612	-0,284
-1,594	-0,271
-1,594	-0,271
-1,594	-0,265
-1,555	-0,260
-1,555	-0,255
-1,516	-0,249
-1,516	-0,249
-1,500	-0,148
-1,484	-0,148
-1,484	-0,128
-1,443	-0,128
-1,443	-0,126
-1,402	-0,123
-1,402	-0,123
-1,381	-0,119
-1,360	-0,119
-1,360	-0,117
-1,318	-0,115
-1,318	-0,114
-1,297	-0,113
-1,275	-0,113
-1,275	-0,107
-1,232	-0,107
-1,232	-0,107
-1,232	-0,106
-1,188	-0,105
-1,188	-0,105
-1,166	-0,098
-1,144	-0,098
-1,144	-0,095
-1,099	-0,095
-1,099	-0,112
-1,050	-0,129
-1,050	-0,129
-1,029	-0,089
-1,008	-0,089
-1,008	-0,089
-0,961	-0,089
-0,961	-0,088
-0,938	-0,086
-0,915	-0,086
-0,915	-0,084
-0,867	-0,084
-0,867	-0,106
-0,817	-0,129
-0,817	-0,129
