-2,482	-0,061
-2,479	-0,060
-2,475	-0,060
-2,472	-0,058
-2,472	-0,058
-2,464	-0,057
-2,464	-0,057
-2,459	-0,056
-2,455	-0,055
-2,455	-0,055
-2,445	-0,053
-2,445	-0,053
-2,434	-0,052
-2,434	-0,050
-2,428	-0,049
-2,421	-0,048
-2,421	-0,048
-2,409	-0,048
-2,409	-0,047
-2,409	-0,046
-2,402	-0,044
-2,395	-0,043
-2,395	-0,043
-2,380	-0,040
-2,380	-0,040
-2,372	-0,039
-2,364	-0,038
-2,355	-0,038
-2,347	-0,035
-2,347	-0,035
-2,329	-0,033
-2,329	-0,033
-2,319	-0,031
-2,310	-0,030
-2,310	-0,030
-2,290	-0,028
-2,290	-0,028
-2,280	-0,028
-2,270	-0,026
-2,259	-0,025
-2,248	-0,025
-2,248	-0,022
-2,226	-0,022
-2,226	-0,021
-2,226	-0,020
-2,214	-0,019
-2,202	-0,018
-2,202	-0,018
-2,178	-0,016
-2,178	-0,016
-2,165	-0,014
-2,153	-0,013
-2,153	-0,013
-2,127	-0,011
-2,127	-0,011
-2,099	-0,009
-2,099	-0,009
-2,086	-0,008
-2,072	-0,008
-2,072	-0,008
-2,043	-0,008
-2,043	-0,006
-2,028	-0,005
-2,014	-0,004
-1,999	-0,004
-1,983	-0,004
-1,983	-0,003
-1,983	-0,003
-1,952	-0,001
-1,952	-0,001
-1,936	-0,001
-1,920	-0,000
-1,920	-0,000
-1,888	0,001
-1,888	0,001
-1,871	0,002
-1,854	0,002
-1,854	0,003
-1,820	0,003
-1,820	0,003
-1,785	0,004
-1,785	0,004
-1,767	0,004
-1,749	0,005
-1,749	0,005
-1,712	0,005
-1,712	0,005
-1,694	0,006
-1,675	0,006
-1,656	0,006
-1,638	0,006
-1,638	0,006
-1,638	0,006
-1,599	0,007
-1,599	0,007
-1,579	0,007
-1,560	0,007
-1,560	0,007
-1,520	0,007
-1,520	0,007
-1,500	0,008
-1,480	0,008
-1,480	0,008
-1,439	0,008
-1,439	0,008
-1,397	0,008
-1,397	0,008
-1,376	0,008
-1,355	0,008
-1,355	0,008
-1,312	0,009
-1,312	0,009
-1,291	0,009
-1,269	0,009
-1,269	0,009
-1,269	0,009
-1,225	0,009
-1,225	0,009
-1,181	0,009
-1,181	0,009
-1,159	0,009
-1,136	0,009
-1,136	0,009
-1,091	0,009
-1,091	0,009
-1,068	0,009
-1,045	0,009
-1,045	0,009
-0,999	0,009
-0,999	0,009
-0,953	0,009
-0,953	0,009
-0,929	0,009
-0,906	0,009
-0,906	0,009
-0,859	0,009
-0,859	0,009
-0,859	0,009
-0,835	0,009
-0,811	0,009
-0,811	0,009
-0,763	0,009
-0,763	0,009
-0,739	0,009
-0,715	0,009
-0,691	0,009
-0,666	0,009
-0,666	0,009
-0,618	0,009
-0,618	0,009
-0,593	0,009
-0,569	0,009
-0,569	0,009
-0,519	0,009
-0,519	0,009
-0,470	0,009
-0,470	0,009
-0,445	0,009
-0,420	0,009
-0,420	0,009
-0,420	0,009
-0,420	0,009
-0,420	0,009
-0,370	0,010
-0,321	0,010
-0,321	0,010
-0,270	0,009
-0,270	0,009
-0,220	0,009
-0,220	0,010
-0,195	0,009
-0,170	0,009
-0,170	0,009
-0,120	0,009
-0,120	0,009
-0,069	0,010
-0,069	0,010
-0,044	0,010
-0,019	0,010
-0,019	0,010
0,032	0,010
0,032	0,010
0,082	0,010
0,082	0,010
0,082	0,010
0,082	0,010
0,133	0,010
0,133	0,010
0,183	0,010
0,183	0,010
0,208	0,010
0,234	0,010
0,234	0,010
0,284	0,010
0,284	0,010
0,309	0,010
0,334	0,010
0,359	0,010
0,384	0,010
0,384	0,010
0,433	0,010
0,433	0,010
0,458	0,010
0,483	0,012
0,483	0,012
0,483	0,015
0,483	0,015
0,581	0,018
0,581	0,021
0,581	0,021
0,581	0,030
0,629	0,030
0,629	0,030
0,677	0,035
0,677	0,040
0,701	0,040
0,725	0,053
0,725	0,053
0,772	0,068
0,772	0,068
0,796	0,076
0,819	0,085
0,842	0,085
0,865	0,104
0,865	0,104
0,911	0,114
0,911	0,125
0,934	0,125
0,956	0,148
0,956	0,148
1,001	0,173
1,001	0,173
1,023	0,186
1,045	0,200
1,045	0,200
1,045	0,200
1,089	0,229
1,089	0,229
1,132	0,244
1,132	0,259
1,153	0,259
1,174	0,291
1,174	0,291
1,216	0,326
1,216	0,326
1,237	0,344
1,258	0,362
1,278	0,362
1,298	0,400
1,298	0,400
1,338	0,420
1,338	0,441
1,338	0,462
1,358	0,484
1,377	0,484
1,416	0,529
1,416	0,529
1,416	0,553
1,435	0,577
1,454	0,577
1,454	0,577
1,491	0,626
1,491	0,626
1,527	0,653
1,527	0,679
1,545	0,706
1,562	0,734
1,562	0,734
1,597	0,792
1,597	0,792
1,614	0,822
1,631	0,852
1,647	0,852
1,663	0,916
1,663	0,916
1,695	0,949
1,695	0,983
1,711	0,983
1,726	1,052
1,726	1,052
1,757	1,125
1,757	1,125
1,757	1,125
1,771	1,162
1,786	1,200
1,786	1,200
1,814	1,278
1,814	1,278
1,841	1,319
1,841	1,359
1,855	1,359
1,868	1,442
1,868	1,442
1,893	1,485
1,893	1,528
1,905	1,571
1,918	1,615
1,930	1,615
1,941	1,705
1,941	1,705
1,964	1,751
1,964	1,796
1,975	1,796
1,986	1,889
1,986	1,889
1,986	1,982
2,006	1,982
2,006	1,982
2,016	2,029
2,026	2,075
2,036	2,075
2,045	2,169
2,045	2,169
2,064	2,217
2,064	2,264
2,072	2,264
2,081	2,357
2,081	2,357
2,097	2,403
2,097	2,449
2,105	2,494
2,113	2,539
2,113	2,539
2,128	2,628
2,128	2,628
2,141	2,671
2,141	2,714
2,148	2,714
2,155	2,799
2,155	2,799
2,155	2,882
2,167	2,882
2,167	2,882
2,173	2,922
2,179	2,961
2,179	2,961
2,189	3,036
2,189	3,036
2,200	3,073
2,200	3,109
2,204	3,109
2,209	3,178
2,209	3,178
2,218	3,211
2,218	3,244
2,222	3,274
2,226	3,304
2,229	3,304
2,233	3,359
2,233	3,359
2,239	3,385
2,239	3,411
2,239	3,411
2,242	3,457
2,245	3,457
2,245	3,498
2,250	3,498
2,250	3,498
2,253	3,498
2,255	3,534
2,255	3,534
2,259	3,550
2,259	3,565
2,262	3,578
2,262	3,591
2,263	3,591
2,264	3,611
2,264	3,611
2,266	3,618
2,266	3,625
2,267	3,625
2,267	3,634
2,268	3,634
2,268	3,639
2,268	3,639
2,268	3,638
2,268	3,637
2,268	3,637
2,267	3,637
2,267	3,628
2,267	3,616
2,265	3,616
2,265	3,616
2,264	3,616
2,263	3,598
2,262	3,598
