-2,471	-0,054
-2,467	-0,052
-2,463	-0,052
-2,463	-0,051
-2,454	-0,050
-2,454	-0,050
-2,443	-0,050
-2,443	-0,048
-2,438	-0,048
-2,432	-0,047
-2,426	-0,046
-2,420	-0,045
-2,420	-0,044
-2,407	-0,044
-2,407	-0,041
-2,400	-0,041
-2,393	-0,039
-2,393	-0,039
-2,378	-0,038
-2,378	-0,037
-2,378	-0,037
-2,370	-0,034
-2,362	-0,034
-2,362	-0,033
-2,344	-0,032
-2,344	-0,032
-2,326	-0,029
-2,326	-0,029
-2,317	-0,027
-2,308	-0,027
-2,308	-0,027
-2,288	-0,027
-2,288	-0,024
-2,277	-0,024
-2,267	-0,022
-2,256	-0,022
-2,245	-0,021
-2,245	-0,020
-2,222	-0,020
-2,222	-0,018
-2,211	-0,018
-2,199	-0,016
-2,199	-0,015
-2,174	-0,014
-2,174	-0,013
-2,174	-0,013
-2,162	-0,011
-2,149	-0,011
-2,149	-0,010
-2,123	-0,010
-2,123	-0,010
-2,096	-0,008
-2,096	-0,008
-2,082	-0,006
-2,068	-0,006
-2,053	-0,006
-2,039	-0,005
-2,039	-0,004
-2,009	-0,004
-2,009	-0,003
-1,994	-0,003
-1,979	-0,002
-1,979	-0,001
-1,948	-0,001
-1,948	-0,000
-1,916	-0,000
-1,916	0,001
-1,916	0,001
-1,916	0,001
-1,883	0,002
-1,883	0,002
-1,849	0,003
-1,849	0,003
-1,832	0,004
-1,815	0,004
-1,815	0,004
-1,780	0,005
-1,780	0,005
-1,762	0,005
-1,744	0,005
-1,726	0,005
-1,707	0,006
-1,707	0,006
-1,670	0,006
-1,670	0,006
-1,651	0,006
-1,632	0,007
-1,632	0,007
-1,594	0,007
-1,594	0,007
-1,574	0,007
-1,554	0,008
-1,554	0,008
-1,554	0,008
-1,514	0,008
-1,514	0,008
-1,474	0,008
-1,474	0,008
-1,454	0,008
-1,433	0,008
-1,433	0,008
-1,391	0,009
-1,391	0,009
-1,370	0,009
-1,349	0,009
-1,349	0,009
-1,306	0,009
-1,306	0,009
-1,263	0,009
-1,263	0,009
-1,241	0,009
-1,219	0,009
-1,219	0,009
-1,175	0,009
-1,175	0,009
-1,175	0,009
-1,152	0,009
-1,130	0,009
-1,130	0,009
-1,085	0,009
-1,085	0,009
-1,039	0,009
-1,039	0,009
-1,016	0,009
-0,993	0,009
-0,969	0,009
-0,946	0,009
-0,946	0,009
-0,899	0,009
-0,899	0,009
-0,876	0,009
-0,852	0,009
-0,852	0,009
-0,804	0,009
-0,804	0,009
-0,780	0,009
-0,756	0,009
-0,732	0,009
-0,708	0,009
