-2,461	-0,076
-2,456	-0,075
-2,456	-0,075
-2,446	-0,072
-2,446	-0,072
-2,446	-0,071
-2,441	-0,070
-2,436	-0,068
-2,436	-0,067
-2,424	-0,067
-2,424	-0,067
-2,418	-0,065
-2,411	-0,064
-2,411	-0,062
-2,398	-0,060
-2,398	-0,060
-2,383	-0,057
-2,383	-0,057
-2,375	-0,056
-2,368	-0,054
-2,359	-0,052
-2,351	-0,051
-2,351	-0,051
-2,342	-0,047
-2,333	-0,047
-2,324	-0,046
-2,315	-0,044
-2,315	-0,044
-2,315	-0,041
-2,296	-0,041
-2,296	-0,039
-2,286	-0,038
-2,275	-0,036
-2,275	-0,034
-2,254	-0,034
-2,254	-0,031
-2,243	-0,031
-2,232	-0,031
-2,232	-0,031
-2,209	-0,028
-2,209	-0,028
-2,185	-0,025
-2,185	-0,025
-2,172	-0,024
-2,160	-0,022
-2,160	-0,022
-2,134	-0,020
-2,134	-0,020
-2,121	-0,018
-2,108	-0,017
-2,094	-0,016
-2,080	-0,015
-2,080	-0,015
-2,080	-0,012
-2,066	-0,012
-2,052	-0,011
-2,037	-0,010
-2,022	-0,010
-2,022	-0,008
-1,993	-0,008
-1,993	-0,007
-1,977	-0,006
-1,962	-0,006
-1,946	-0,006
-1,930	-0,005
-1,930	-0,005
-1,898	-0,003
-1,898	-0,003
-1,881	-0,002
-1,864	-0,002
-1,864	-0,002
-1,830	-0,000
-1,830	-0,000
-1,813	0,000
-1,796	0,001
-1,796	0,001
-1,796	0,002
-1,760	0,002
-1,760	0,003
-1,742	0,003
-1,724	0,003
-1,705	0,004
-1,687	0,004
-1,687	0,004
-1,649	0,004
-1,649	0,005
-1,630	0,005
-1,611	0,005
-1,611	0,005
-1,572	0,005
-1,572	0,005
-1,533	0,006
-1,533	0,006
-1,513	0,006
-1,493	0,006
-1,493	0,006
-1,452	0,007
-1,452	0,007
-1,431	0,007
-1,410	0,007
-1,410	0,007
-1,410	0,007
-1,368	0,007
-1,368	0,008
-1,347	0,008
-1,326	0,008
-1,304	0,008
-1,283	0,008
-1,283	0,008
-1,239	0,008
-1,239	0,008
-1,217	0,008
-1,195	0,008
-1,195	0,008
-1,151	0,008
-1,151	0,008
-1,106	0,009
-1,106	0,009
-1,083	0,009
-1,060	0,009
-1,060	0,009
-1,014	0,009
-1,014	0,009
-1,014	0,009
-0,991	0,009
-0,968	0,009
-0,968	0,009
-0,921	0,009
-0,921	0,009
-0,897	0,009
-0,874	0,009
-0,850	0,009
-0,826	0,009
-0,826	0,009
-0,778	0,009
-0,778	0,009
-0,754	0,009
-0,730	0,009
-0,730	0,009
-0,682	0,009
-0,682	0,009
-0,633	0,009
-0,633	0,009
-0,609	0,009
-0,584	0,009
-0,584	0,009
-0,535	0,009
-0,535	0,009
-0,535	0,009
-0,511	0,009
-0,486	0,009
-0,486	0,009
-0,436	0,009
-0,436	0,009
-0,387	0,009
-0,387	0,009
-0,387	0,009
-0,387	0,009
-0,387	0,009
-0,286	0,009
-0,286	0,009
-0,261	0,009
-0,236	0,009
-0,236	0,009
-0,186	0,010
-0,186	0,010
-0,161	0,010
-0,136	0,010
-0,111	0,010
-0,085	0,010
-0,085	0,010
-0,035	0,010
-0,035	0,010
-0,035	0,010
-0,010	0,010
0,016	0,010
0,016	0,010
0,066	0,010
0,066	0,010
0,091	0,010
0,117	0,010
0,117	0,010
0,167	0,010
0,167	0,010
0,217	0,010
0,217	0,010
0,242	0,010
0,267	0,010
0,267	0,010
0,318	0,010
0,318	0,010
0,342	0,010
0,367	0,010
0,392	0,010
0,417	0,012
0,417	0,012
0,466	0,016
0,466	0,016
0,466	0,020
0,483	0,025
0,500	0,025
0,500	0,042
0,500	0,042
0,500	0,054
0,556	0,067
0,611	0,081
0,611	0,096
0,658	0,096
0,658	0,096
0,704	0,129
0,704	0,129
0,727	0,147
0,750	0,165
0,750	0,165
0,795	0,204
0,795	0,204
0,818	0,224
0,840	0,245
0,862	0,245
0,884	0,289
0,884	0,289
0,884	0,335
0,928	0,335
0,928	0,359
0,950	0,384
0,972	0,384
0,972	0,435
1,014	0,435
1,014	0,462
1,035	0,489
1,056	0,517
1,056	0,545
1,098	0,545
1,098	0,545
1,139	0,575
1,139	0,604
1,159	0,635
1,179	0,666
1,179	0,666
1,219	0,731
1,219	0,731
1,238	0,765
1,257	0,799
1,276	0,799
1,295	0,870
1,295	0,870
1,295	0,944
1,333	0,944
1,333	0,983
1,351	1,022
1,369	1,022
1,369	1,103
1,405	1,103
1,405	1,145
1,423	1,187
1,440	1,187
1,457	1,187
1,474	1,275
1,474	1,275
1,507	1,367
1,507	1,367
1,524	1,415
1,540	1,462
1,540	1,462
1,571	1,561
1,571	1,561
1,602	1,611
1,602	1,662
1,602	1,662
1,602	1,768
1,631	1,768
1,631	1,876
1,660	1,876
1,660	1,932
1,674	1,988
1,688	1,988
1,688	2,102
1,715	2,102
1,715	2,102
1,728	2,161
1,741	2,219
1,753	2,219
1,766	2,338
1,766	2,338
1,790	2,459
1,790	2,459
1,802	2,521
1,813	2,582
1,813	2,582
1,836	2,706
1,836	2,706
1,836	2,769
1,846	2,832
1,857	2,895
1,857	2,958
1,878	2,958
1,878	3,084
1,897	3,084
1,897	3,147
1,907	3,211
1,916	3,211
1,916	3,336
1,935	3,336
1,935	3,398
1,943	3,461
1,952	3,461
1,960	3,461
1,968	3,585
1,968	3,585
1,984	3,707
1,984	3,707
1,992	3,767
1,999	3,826
1,999	3,826
1,999	3,944
2,013	3,944
2,013	4,001
2,020	4,058
2,027	4,113
2,027	4,169
2,039	4,169
2,039	4,276
2,051	4,276
2,051	4,328
2,057	4,380
2,063	4,380
2,063	4,481
2,073	4,481
2,073	4,529
2,078	4,576
2,083	4,576
2,088	4,576
2,093	4,667
2,093	4,667
2,101	4,710
2,101	4,753
2,105	4,793
2,109	4,833
2,109	4,833
2,109	4,911
2,117	4,911
2,117	4,946
2,120	4,982
2,123	4,982
2,123	5,046
2,129	5,046
2,129	5,104
2,135	5,104
2,135	5,130
2,137	5,157
