-2,467	-0,053
-2,467	-0,052
-2,467	-0,052
-2,467	-0,052
-2,458	-0,051
-2,458	-0,050
-2,453	-0,049
-2,448	-0,048
-2,443	-0,048
-2,438	-0,046
-2,438	-0,046
-2,426	-0,045
-2,426	-0,044
-2,420	-0,044
-2,413	-0,042
-2,413	-0,042
-2,400	-0,040
-2,400	-0,040
-2,385	-0,038
-2,385	-0,037
-2,377	-0,037
-2,369	-0,035
-2,369	-0,035
-2,353	-0,034
-2,353	-0,032
-2,353	-0,031
-2,344	-0,030
-2,335	-0,030
-2,335	-0,030
-2,317	-0,029
-2,317	-0,027
-2,307	-0,026
-2,297	-0,025
-2,287	-0,025
-2,277	-0,023
-2,266	-0,023
-2,255	-0,021
-2,255	-0,021
-2,233	-0,019
-2,233	-0,018
-2,222	-0,018
-2,210	-0,016
-2,210	-0,016
-2,186	-0,015
-2,186	-0,014
-2,173	-0,013
-2,161	-0,012
-2,148	-0,012
-2,135	-0,010
-2,135	-0,010
-2,135	-0,009
-2,122	-0,008
-2,108	-0,008
-2,095	-0,008
-2,081	-0,007
-2,081	-0,007
-2,053	-0,006
-2,053	-0,005
-2,038	-0,005
-2,023	-0,003
-2,023	-0,003
-1,993	-0,002
-1,993	-0,002
-1,962	-0,001
-1,962	-0,001
-1,947	-0,001
-1,931	0,001
-1,931	0,001
-1,898	0,001
-1,898	0,002
-1,882	0,002
-1,865	0,002
-1,848	0,003
-1,831	0,003
-1,831	0,003
-1,831	0,003
-1,814	0,004
-1,796	0,004
-1,778	0,004
-1,761	0,005
-1,761	0,005
-1,724	0,005
-1,724	0,006
-1,706	0,006
-1,687	0,006
-1,687	0,006
-1,650	0,007
-1,650	0,007
-1,612	0,007
-1,612	0,007
-1,592	0,007
-1,573	0,007
-1,573	0,007
-1,533	0,007
-1,533	0,008
-1,513	0,008
-1,493	0,008
-1,493	0,008
-1,493	0,008
-1,452	0,008
-1,452	0,008
-1,431	0,008
-1,411	0,008
-1,390	0,008
-1,369	0,009
-1,369	0,009
-1,326	0,009
-1,326	0,009
-1,305	0,009
-1,283	0,009
-1,283	0,009
-1,239	0,009
-1,239	0,009
-1,195	0,009
-1,195	0,009
-1,173	0,009
-1,151	0,009
-1,151	0,009
-1,106	0,009
-1,106	0,009
-1,083	0,009
-1,060	0,009
-1,060	0,009
-1,060	0,009
-1,014	0,009
-1,014	0,009
-0,991	0,009
-0,968	0,009
-0,944	0,009
-0,921	0,009
-0,921	0,009
-0,874	0,009
-0,874	0,009
-0,850	0,009
-0,826	0,009
-0,826	0,009
-0,779	0,009
-0,779	0,009
-0,731	0,009
-0,731	0,009
-0,706	0,009
-0,682	0,009
-0,682	0,009
-0,633	0,009
-0,633	0,009
-0,633	0,009
