-2,397	-0,557
-2,397	-0,557
-2,397	-0,553
-2,384	-0,550
-2,384	-0,548
-2,378	-0,546
-2,371	-0,546
-2,371	-0,539
-2,357	-0,539
-2,357	-0,536
-2,350	-0,534
-2,342	-0,534
-2,334	-0,526
-2,326	-0,526
-2,326	-0,523
-2,309	-0,523
-2,309	-0,519
-2,300	-0,516
-2,291	-0,516
-2,291	-0,516
-2,272	-0,507
-2,272	-0,501
-2,253	-0,496
-2,253	-0,496
-2,242	-0,488
-2,232	-0,488
-2,232	-0,488
-2,232	-0,455
-2,214	-0,421
-2,214	-0,421
-2,203	-0,402
-2,193	-0,402
-2,193	-0,393
-2,169	-0,393
-2,169	-0,397
-2,156	-0,401
-2,144	-0,401
-2,131	-0,395
-2,119	-0,395
-2,119	-0,392
-2,092	-0,389
-2,092	-0,384
-2,079	-0,379
-2,066	-0,379
-2,066	-0,373
-2,038	-0,373
-2,038	-0,369
-2,009	-0,364
-2,009	-0,364
-2,009	-0,364
-1,994	-0,357
-1,980	-0,357
-1,980	-0,353
-1,950	-0,349
-1,950	-0,349
-1,934	-0,342
-1,918	-0,342
-1,918	-0,333
-1,887	-0,333
-1,887	-0,329
-1,870	-0,325
-1,854	-0,325
-1,837	-0,317
-1,821	-0,317
-1,821	-0,313
-1,787	-0,309
-1,787	-0,306
-1,769	-0,302
-1,752	-0,302
-1,752	-0,295
-1,716	-0,295
-1,716	-0,291
-1,680	-0,287
-1,680	-0,287
-1,680	-0,287
-1,661	-0,280
-1,643	-0,280
-1,643	-0,276
-1,605	-0,272
-1,605	-0,272
-1,586	-0,265
-1,567	-0,265
-1,567	-0,257
-1,528	-0,257
-1,528	-0,253
-1,508	-0,249
-1,489	-0,246
-1,469	-0,242
-1,448	-0,242
-1,448	-0,238
-1,408	-0,234
-1,408	-0,234
-1,387	-0,227
-1,366	-0,227
-1,366	-0,219
-1,325	-0,219
-1,325	-0,215
-1,325	-0,211
-1,303	-0,211
-1,282	-0,211
-1,282	-0,204
-1,239	-0,204
-1,239	-0,201
-1,196	-0,197
-1,196	-0,197
-1,174	-0,189
-1,152	-0,189
-1,152	-0,183
-1,107	-0,183
-1,107	-0,179
-1,085	-0,176
-1,062	-0,176
-1,039	-0,176
-1,016	-0,176
-1,016	-0,190
-0,968	-0,204
-0,968	-0,204
-0,945	-0,192
-0,922	-0,192
-0,899	-0,185
-0,876	-0,185
-0,876	-0,185
-0,876	-0,180
-0,852	-0,175
-0,829	-0,175
-0,805	-0,170
-0,782	-0,170
-0,782	-0,165
-0,734	-0,159
-0,734	-0,155
-0,710	-0,150
-0,686	-0,150
-0,686	-0,145
-0,639	-0,140
-0,639	-0,134
-0,614	-0,129
-0,590	-0,129
-0,566	-0,130
-0,541	-0,130
-0,541	-0,125
-0,493	-0,119
-0,493	-0,119
-0,468	-0,106
-0,444	-0,106
-0,444	-0,096
-0,444	-0,096
-0,395	-0,096
-0,395	-0,096
-0,395	-0,093
-0,395	-0,093
-0,395	-0,085
-0,296	-0,085
-0,296	-0,077
-0,246	-0,070
-0,246	-0,070
-0,222	-0,055
-0,197	-0,055
-0,197	-0,040
-0,148	-0,040
-0,148	-0,032
-0,123	-0,025
-0,099	-0,025
-0,074	-0,009
-0,049	-0,009
-0,049	-0,001
0,001	0,007
0,001	0,007
0,001	0,024
0,025	0,024
0,050	0,024
0,099	0,032
0,099	0,041
0,099	0,049
0,124	0,058
0,149	0,058
0,149	0,076
0,198	0,076
0,198	0,085
0,247	0,095
0,247	0,095
0,271	0,116
0,296	0,116
0,296	0,127
0,344	0,139
0,344	0,151
0,368	0,164
0,392	0,164
0,416	0,193
0,440	0,193
0,440	0,210
0,487	0,226
0,487	0,226
0,487	0,265
0,487	0,265
0,487	0,265
0,580	0,288
0,580	0,311
0,580	0,337
0,603	0,363
0,626	0,363
0,626	0,424
0,670	0,424
0,670	0,459
0,692	0,495
0,714	0,495
0,735	0,572
0,757	0,572
0,757	0,613
0,799	0,654
0,799	0,698
0,820	0,742
0,841	0,742
0,861	0,831
0,882	0,831
0,882	0,925
0,922	0,925
0,922	0,925
0,942	0,974
0,962	1,022
0,982	1,022
1,001	1,124
1,001	1,124
1,001	1,177
1,021	1,230
1,040	1,230
1,059	1,340
1,078	1,340
1,078	1,455
1,114	1,455
1,114	1,514
1,133	1,574
1,151	1,574
1,168	1,698
1,186	1,698
1,186	1,826
1,221	1,826
1,221	1,892
1,221	1,958
1,237	1,958
1,271	1,958
1,287	2,097
1,287	2,097
1,319	2,167
1,319	2,237
1,319	2,237
1,335	2,381
1,351	2,381
1,351	2,529
1,381	2,529
1,381	2,605
1,396	2,681
1,411	2,681
1,425	2,835
1,439	2,835
1,439	2,914
1,467	2,992
1,467	3,072
1,494	3,151
1,494	3,151
1,494	3,314
1,520	3,314
1,520	3,396
1,533	3,479
1,546	3,479
1,558	3,647
1,570	3,647
1,570	3,647
1,570	3,731
1,594	3,815
1,594	3,815
1,605	3,985
1,616	3,985
1,616	4,154
1,639	4,154
1,639	4,240
1,660	4,325
1,660	4,412
1,670	4,500
1,680	4,500
1,680	4,669
1,700	4,669
1,700	4,754
1,709	4,838
1,719	4,838
1,728	5,008
1,737	5,008
1,737	5,092
1,754	5,175
1,754	5,259
1,762	5,342
1,771	5,342
1,771	5,342
1,771	5,425
1,787	5,507
1,787	5,588
1,794	5,668
1,802	5,668
1,809	5,827
1,816	5,827
1,816	5,906
1,830	5,985
1,830	5,985
1,837	6,135
1,844	6,135
1,850	6,283
1,856	6,283
1,856	6,355
1,868	6,427
1,868	6,427
1,873	6,566
1,879	6,566
1,884	6,698
1,890	6,698
1,890	6,761
1,890	6,825
1,900	6,825
1,900	6,825
1,905	6,949
1,910	6,949
1,910	7,066
1,918	7,066
1,918	7,121
1,927	7,176
1,927	7,229
1,934	7,281
1,934	7,331
1,938	7,380
1,941	7,380
1,941	7,428
1,948	7,475
1,948	7,517
1,951	7,560
1,954	7,560
1,957	7,640
1,960	7,640
1,960	7,676
1,965	7,712
1,965	7,712
1,965	7,712
1,967	7,777
1,969	7,777
1,969	7,805
1,973	7,834
1,973	7,857
1,975	7,880
1,977	7,880
1,978	7,923
1,979	7,923
1,979	7,958
1,982	7,958
1,982	7,958
1,982	7,986
1,983	7,986
1,983	7,995
1,985	8,005
1,985	8,011
1,985	8,018
1,985	8,018
1,986	8,025
1,986	8,025
1,986	8,022
1,986	8,020
1,985	8,020
1,985	8,020
1,985	8,009
1,984	8,009
1,984	7,992
1,983	7,992
1,983	7,992
1,981	7,968
1,981	7,968
