-2,467	-0,055
-2,463	-0,055
-2,463	-0,054
-2,454	-0,054
-2,454	-0,052
-2,454	-0,052
-2,449	-0,051
-2,444	-0,050
-2,444	-0,049
-2,433	-0,048
-2,433	-0,048
-2,427	-0,045
-2,421	-0,045
-2,421	-0,044
-2,408	-0,043
-2,408	-0,043
-2,394	-0,043
-2,394	-0,041
-2,386	-0,041
-2,379	-0,039
-2,379	-0,038
-2,363	-0,037
-2,363	-0,036
-2,354	-0,036
-2,346	-0,033
-2,337	-0,033
-2,328	-0,032
-2,328	-0,030
-2,328	-0,030
-2,309	-0,028
-2,309	-0,028
-2,299	-0,025
-2,289	-0,025
-2,289	-0,024
-2,268	-0,023
-2,268	-0,023
-2,257	-0,020
-2,247	-0,020
-2,235	-0,019
-2,224	-0,018
-2,224	-0,018
-2,201	-0,018
-2,201	-0,016
-2,188	-0,016
-2,176	-0,015
-2,176	-0,014
-2,151	-0,014
-2,151	-0,012
-2,125	-0,012
-2,125	-0,010
-2,125	-0,010
-2,125	-0,009
-2,098	-0,008
-2,098	-0,008
-2,070	-0,007
-2,070	-0,007
-2,055	-0,005
-2,041	-0,005
-2,041	-0,004
-2,012	-0,003
-2,012	-0,003
-1,996	-0,002
-1,981	-0,002
-1,966	-0,001
-1,950	-0,001
-1,950	-0,001
-1,918	-0,001
-1,918	0,001
-1,902	0,001
-1,885	0,001
-1,885	0,002
-1,885	0,002
-1,852	0,003
-1,852	0,003
-1,834	0,003
-1,817	0,003
-1,817	0,004
-1,782	0,004
-1,782	0,005
-1,746	0,005
-1,746	0,005
-1,728	0,005
-1,710	0,006
-1,710	0,006
-1,673	0,006
-1,673	0,006
-1,654	0,007
-1,635	0,007
-1,616	0,007
-1,596	0,007
-1,596	0,007
-1,557	0,007
-1,557	0,007
-1,537	0,007
-1,517	0,007
-1,517	0,008
-1,517	0,008
-1,477	0,008
-1,477	0,008
-1,456	0,008
-1,436	0,008
-1,415	0,008
-1,394	0,008
-1,394	0,008
-1,352	0,009
-1,352	0,009
-1,331	0,009
-1,309	0,009
-1,309	0,009
-1,266	0,009
-1,266	0,009
-1,222	0,009
-1,222	0,009
-1,200	0,009
-1,178	0,009
-1,178	0,009
-1,133	0,009
-1,133	0,009
-1,133	0,009
-1,110	0,009
-1,088	0,009
-1,088	0,009
-1,042	0,009
-1,042	0,009
-1,019	0,009
-0,996	0,009
-0,973	0,009
-0,949	0,009
-0,949	0,009
-0,902	0,009
-0,902	0,009
-0,879	0,009
-0,855	0,009
-0,855	0,009
-0,808	0,009
-0,808	0,009
-0,760	0,009
-0,760	0,009
-0,736	0,009
-0,712	0,009
-0,712	0,009
-0,663	0,009
-0,663	0,009
-0,663	0,009
-0,639	0,009
-0,614	0,009
-0,614	0,009
-0,565	0,009
-0,565	0,009
-0,541	0,009
-0,516	0,009
-0,491	0,010
-0,466	0,010
-0,466	0,010
-0,417	0,010
-0,417	0,010
-0,417	0,010
-0,417	0,010
-0,417	0,010
-0,317	0,010
-0,317	0,010
-0,267	0,010
-0,267	0,010
-0,242	0,010
-0,217	0,010
-0,217	0,010
-0,166	0,010
-0,166	0,010
-0,141	0,010
-0,116	0,010
-0,116	0,010
-0,116	0,010
-0,065	0,010
-0,065	0,010
-0,040	0,010
-0,015	0,010
-0,015	0,010
0,036	0,010
0,036	0,010
0,086	0,010
0,086	0,010
0,111	0,010
0,136	0,010
0,162	0,010
0,187	0,010
0,187	0,009
0,212	0,009
0,237	0,009
0,237	0,009
0,287	0,010
0,287	0,010
0,337	0,010
0,337	0,010
0,362	0,010
0,387	0,010
0,387	0,010
0,387	0,010
0,437	0,010
0,437	0,010
0,462	0,011
0,486	0,011
0,486	0,013
0,486	0,015
0,486	0,015
0,536	0,020
0,585	0,020
0,609	0,020
0,633	0,024
0,633	0,027
0,681	0,027
0,681	0,037
0,705	0,037
0,729	0,048
0,729	0,048
0,776	0,055
0,776	0,062
0,823	0,069
0,823	0,077
0,846	0,077
0,869	0,086
0,869	0,095
0,869	0,105
0,915	0,115
0,915	0,115
0,938	0,137
0,960	0,137
0,983	0,148
1,005	0,160
1,005	0,173
1,049	0,185
1,049	0,185
1,071	0,213
1,093	0,213
1,093	0,213
1,136	0,227
1,136	0,242
1,179	0,242
1,179	0,272
1,200	0,272
1,221	0,289
1,221	0,305
1,262	0,305
1,262	0,340
1,262	0,340
1,282	0,358
1,303	0,376
1,303	0,396
1,343	0,415
1,343	0,415
1,362	0,456
1,382	0,456
1,401	0,477
1,421	0,499
1,421	0,499
1,459	0,544
1,459	0,544
1,477	0,591
1,496	0,591
1,496	0,591
1,532	0,616
1,532	0,641
1,568	0,641
1,568	0,693
1,585	0,693
1,602	0,721
1,602	0,748
1,636	0,748
