-2,471	-0,067
-2,467	-0,066
-2,463	-0,065
-2,463	-0,065
-2,463	-0,063
-2,454	-0,063
-2,454	-0,062
-2,444	-0,061
-2,444	-0,061
-2,444	-0,059
-2,433	-0,059
-2,433	-0,059
-2,421	-0,057
-2,421	-0,056
-2,414	-0,056
-2,408	-0,054
-2,408	-0,054
-2,394	-0,051
-2,394	-0,051
-2,386	-0,050
-2,379	-0,048
-2,371	-0,048
-2,363	-0,045
-2,363	-0,045
-2,346	-0,044
-2,346	-0,042
-2,346	-0,041
-2,337	-0,039
-2,328	-0,039
-2,319	-0,036
-2,309	-0,036
-2,309	-0,035
-2,300	-0,034
-2,290	-0,034
-2,290	-0,031
-2,269	-0,031
-2,269	-0,031
-2,247	-0,029
-2,247	-0,028
-2,236	-0,028
-2,225	-0,025
-2,225	-0,025
-2,202	-0,022
-2,202	-0,022
-2,189	-0,021
-2,177	-0,020
-2,164	-0,020
-2,152	-0,017
-2,152	-0,017
-2,126	-0,015
-2,126	-0,015
-2,126	-0,014
-2,112	-0,013
-2,099	-0,013
-2,099	-0,011
-2,071	-0,011
-2,071	-0,010
-2,042	-0,009
-2,042	-0,009
-2,028	-0,009
-2,013	-0,007
-2,013	-0,007
-1,983	-0,005
-1,983	-0,005
-1,967	-0,004
-1,951	-0,003
-1,935	-0,003
-1,919	-0,002
-1,919	-0,002
-1,887	-0,001
-1,887	-0,001
-1,853	0,000
-1,853	0,000
-1,853	0,000
-1,836	0,002
-1,819	0,002
-1,819	0,003
-1,784	0,003
-1,784	0,003
-1,766	0,003
-1,748	0,003
-1,748	0,004
-1,712	0,004
-1,712	0,004
-1,675	0,005
-1,675	0,005
-1,656	0,005
-1,637	0,006
-1,637	0,006
-1,598	0,006
-1,598	0,006
-1,579	0,006
-1,559	0,007
-1,559	0,007
-1,519	0,007
-1,519	0,007
-1,479	0,007
-1,479	0,007
-1,479	0,007
-1,459	0,008
-1,438	0,008
-1,438	0,008
-1,396	0,008
-1,396	0,008
-1,375	0,008
-1,354	0,008
-1,354	0,008
-1,312	0,008
-1,312	0,008
-1,290	0,008
-1,268	0,008
-1,246	0,008
-1,225	0,009
-1,225	0,009
-1,180	0,009
-1,180	0,009
-1,158	0,009
-1,136	0,009
-1,136	0,009
-1,090	0,009
-1,090	0,009
-1,090	0,009
-1,067	0,009
-1,045	0,009
-1,045	0,009
-0,998	0,009
-0,998	0,009
-0,952	0,009
-0,952	0,009
-0,929	0,009
-0,905	0,009
-0,905	0,009
-0,858	0,009
-0,858	0,009
-0,834	0,009
-0,810	0,009
-0,786	0,009
-0,762	0,009
-0,762	0,009
-0,714	0,009
-0,714	0,009
-0,690	0,009
-0,666	0,009
-0,666	0,009
-0,666	0,009
-0,617	0,009
-0,617	0,009
-0,592	0,009
-0,568	0,009
-0,543	0,009
-0,519	0,009
-0,519	0,009
-0,469	0,009
-0,469	0,009
-0,444	0,009
-0,420	0,009
-0,420	0,009
-0,420	0,009
-0,420	0,009
-0,320	0,009
-0,320	0,009
-0,295	0,009
-0,270	0,009
-0,244	0,009
-0,219	0,009
-0,219	0,009
-0,219	0,009
-0,194	0,009
-0,169	0,009
-0,144	0,009
-0,119	0,009
-0,119	0,009
-0,068	0,009
-0,068	0,009
-0,043	0,009
-0,018	0,009
0,007	0,009
0,033	0,009
0,033	0,009
0,083	0,010
0,083	0,010
0,108	0,010
0,134	0,010
0,134	0,010
0,184	0,010
0,184	0,010
0,234	0,010
0,234	0,010
0,259	0,010
0,284	0,010
0,284	0,010
0,335	0,010
0,335	0,010
0,335	0,010
0,359	0,010
0,384	0,010
0,384	0,010
0,434	0,011
0,434	0,011
0,459	0,013
0,484	0,013
0,484	0,019
0,484	0,019
0,484	0,024
0,581	0,029
0,581	0,029
0,605	0,029
0,629	0,041
0,629	0,041
0,677	0,049
0,677	0,057
0,701	0,057
0,724	0,075
0,748	0,075
0,771	0,085
0,771	0,095
0,771	0,106
0,817	0,117
0,817	0,117
0,840	0,142
0,863	0,142
0,863	0,156
0,909	0,169
0,909	0,169
0,931	0,198
0,954	0,198
0,954	0,230
0,998	0,230
0,998	0,230
1,042	0,246
1,042	0,263
1,063	0,263
1,085	0,298
1,085	0,298
1,127	0,316
1,127	0,335
1,148	0,335
1,169	0,375
1,190	0,375
1,211	0,396
1,211	0,416
1,211	0,416
1,231	0,461
1,252	0,461
1,272	0,507
1,292	0,507
1,292	0,532
1,331	0,556
1,331	0,556
1,350	0,608
1,370	0,608
1,370	0,635
1,408	0,662
1,408	0,691
1,445	0,719
1,445	0,719
1,463	0,719
1,481	0,779
1,481	0,779
1,517	0,811
1,517	0,842
1,534	0,842
1,551	0,908
1,551	0,908
1,551	0,942
1,585	0,977
1,585	1,013
1,602	1,049
1,618	1,049
1,634	1,125
1,650	1,125
1,650	1,164
1,681	1,204
1,681	1,204
1,696	1,286
1,712	1,286
1,726	1,328
1,741	1,371
1,741	1,371
1,769	1,371
1,769	1,458
1,783	1,458
1,797	1,504
1,797	1,550
1,823	1,596
1,823	1,643
1,836	1,643
1,849	1,739
1,849	1,739
1,849	1,788
1,873	1,837
1,873	1,837
1,885	1,937
1,897	1,937
1,908	2,040
1,920	2,040
1,920	2,091
1,941	2,143
1,941	2,143
1,952	2,247
1,962	2,247
1,972	2,247
1,982	2,300
1,982	2,352
2,002	2,352
2,002	2,457
2,011	2,457
2,020	2,509
2,020	2,561
2,038	2,614
2,038	2,667
2,038	2,667
2,046	2,770
2,054	2,770
2,054	2,821
2,070	2,871
2,070	2,922
2,085	2,972
2,085	2,972
2,092	3,070
2,099	3,070
2,099	3,117
2,112	3,165
2,112	3,211
2,125	3,258
2,125	3,258
2,131	3,349
2,137	3,349
2,142	3,349
2,148	3,392
2,148	3,435
2,158	3,435
2,158	3,517
2,163	3,517
2,168	3,596
2,168	3,596
2,168	3,633
2,177	3,671
2,177	3,671
2,181	3,742
2,185	3,742
2,185	3,775
2,193	3,808
2,193	3,838
2,200	3,868
2,200	3,868
2,203	3,924
2,206	3,924
2,206	3,948
2,212	3,973
2,212	3,973
2,214	4,018
2,217	4,018
2,219	4,018
2,221	4,038
2,221	4,057
2,225	4,057
2,225	4,091
2,226	4,091
2,228	4,119
2,228	4,119
2,228	4,129
2,230	4,140
2,230	4,140
2,231	4,157
2,232	4,157
2,232	4,166
2,233	4,166
2,233	4,173
2,233	4,173
2,233	4,172
2,233	4,171
