-2,406	-0,122
-2,393	-0,106
-2,393	-0,106
-2,393	-0,116
-2,386	-0,126
-2,378	-0,124
-2,378	-0,121
-2,362	-0,121
-2,362	-0,121
-2,346	-0,121
-2,346	-0,120
-2,337	-0,119
-2,328	-0,118
-2,319	-0,116
-2,309	-0,116
-2,309	-0,113
-2,290	-0,113
-2,290	-0,113
-2,280	-0,111
-2,270	-0,109
-2,270	-0,109
-2,248	-0,106
-2,248	-0,106
-2,238	-0,101
-2,227	-0,096
-2,227	-0,096
-2,227	-0,027
-2,207	-0,027
-2,207	-0,025
-2,183	-0,025
-2,183	-0,025
-2,170	-0,026
-2,158	-0,026
-2,158	-0,021
-2,132	-0,021
-2,132	-0,020
-2,106	-0,018
-2,106	-0,017
-2,106	-0,016
-2,078	-0,016
-2,078	-0,014
-2,050	-0,014
-2,050	-0,014
-2,035	-0,014
-2,020	-0,013
-2,020	-0,013
-1,990	-0,010
-1,990	-0,010
-1,975	-0,010
-1,959	-0,009
-1,959	-0,008
-1,959	-0,007
-1,928	-0,007
-1,928	-0,007
-1,895	-0,006
-1,895	-0,005
-1,878	-0,005
-1,862	-0,005
-1,862	-0,003
-1,828	-0,003
-1,828	-0,003
-1,810	-0,002
-1,793	-0,002
-1,793	-0,001
-1,757	-0,001
-1,757	-0,001
-1,721	-0,001
-1,721	-0,000
-1,703	0,000
-1,684	0,001
-1,684	0,001
-1,646	0,001
-1,646	0,001
-1,627	0,002
-1,608	0,002
-1,608	0,002
-1,608	0,003
-1,569	0,003
-1,569	0,003
-1,530	0,003
-1,530	0,004
-1,509	0,004
-1,489	0,004
-1,489	0,004
-1,449	0,004
-1,449	0,005
-1,428	0,005
-1,407	0,005
-1,386	0,005
-1,365	0,005
-1,365	0,005
-1,322	0,005
-1,322	0,006
-1,301	0,006
-1,279	0,006
-1,279	0,006
-1,236	0,006
-1,236	0,006
-1,236	0,007
-1,214	0,007
-1,192	0,007
-1,192	0,007
-1,147	0,007
-1,147	0,007
-1,102	0,007
-1,102	0,007
-1,079	0,007
-1,056	0,007
-1,056	0,007
-1,010	0,007
-1,010	0,007
-0,987	0,008
-0,964	0,008
-0,964	0,008
-0,917	0,008
-0,917	0,008
-0,870	0,008
-0,870	0,008
-0,846	0,008
-0,823	0,008
-0,823	0,008
-0,775	0,008
-0,775	0,008
-0,775	0,008
-0,751	0,008
-0,727	0,008
-0,727	0,008
