-2,490	-0,066
-2,485	-0,065
-2,485	-0,065
-2,482	-0,065
-2,479	-0,063
-2,479	-0,063
-2,472	-0,062
-2,472	-0,062
-2,464	-0,061
-2,464	-0,060
-2,460	-0,060
-2,455	-0,058
-2,455	-0,058
-2,445	-0,057
-2,445	-0,056
-2,434	-0,055
-2,434	-0,054
-2,434	-0,054
-2,422	-0,052
-2,422	-0,051
-2,422	-0,050
-2,416	-0,048
-2,409	-0,048
-2,409	-0,046
-2,395	-0,046
-2,395	-0,045
-2,381	-0,043
-2,381	-0,043
-2,373	-0,043
-2,365	-0,041
-2,365	-0,041
-2,348	-0,039
-2,348	-0,038
-2,339	-0,038
-2,330	-0,035
-2,321	-0,034
-2,311	-0,033
-2,311	-0,033
-2,292	-0,031
-2,292	-0,030
-2,281	-0,028
-2,271	-0,027
-2,271	-0,027
-2,271	-0,024
-2,249	-0,024
-2,249	-0,023
-2,227	-0,022
-2,227	-0,022
-2,215	-0,020
-2,204	-0,020
-2,204	-0,020
-2,179	-0,019
-2,179	-0,017
-2,167	-0,017
-2,154	-0,015
-2,141	-0,015
-2,128	-0,013
-2,128	-0,013
-2,101	-0,012
-2,101	-0,011
-2,087	-0,011
-2,074	-0,009
-2,074	-0,009
-2,045	-0,008
-2,045	-0,007
-2,016	-0,006
-2,016	-0,005
-2,016	-0,005
-2,001	-0,004
-1,985	-0,004
-1,985	-0,003
-1,954	-0,002
-1,954	-0,002
-1,938	-0,001
-1,922	-0,001
-1,922	-0,001
-1,890	-0,000
-1,890	0,000
-1,873	0,001
-1,856	0,001
-1,839	0,001
-1,822	0,002
-1,822	0,002
-1,787	0,003
-1,787	0,003
-1,769	0,003
-1,751	0,004
-1,751	0,004
-1,715	0,004
-1,715	0,005
-1,715	0,005
-1,696	0,005
-1,678	0,005
-1,678	0,006
-1,640	0,006
-1,640	0,006
-1,602	0,006
-1,602	0,006
-1,582	0,007
-1,563	0,007
-1,563	0,007
-1,523	0,007
-1,523	0,007
-1,503	0,007
-1,483	0,008
-1,483	0,008
-1,442	0,008
-1,442	0,008
-1,400	0,008
-1,400	0,008
-1,379	0,008
-1,358	0,008
-1,358	0,008
-1,315	0,008
-1,315	0,008
-1,315	0,008
-1,294	0,009
-1,272	0,009
-1,272	0,009
-1,228	0,009
-1,228	0,009
-1,184	0,009
-1,184	0,009
-1,162	0,009
-1,140	0,009
-1,140	0,009
-1,094	0,009
-1,094	0,009
-1,071	0,009
-1,049	0,009
-1,026	0,009
-1,002	0,009
-1,002	0,009
-0,956	0,009
-0,956	0,009
-0,933	0,009
-0,909	0,009
-0,909	0,009
-0,909	0,009
-0,862	0,009
-0,862	0,009
-0,838	0,009
-0,814	0,009
-0,814	0,009
-0,766	0,009
-0,766	0,009
-0,718	0,009
-0,718	0,009
-0,670	0,009
-0,670	0,009
-0,645	0,009
-0,621	0,009
-0,621	0,009
-0,572	0,009
-0,572	0,009
-0,548	0,009
-0,523	0,009
-0,523	0,009
-0,474	0,009
-0,474	0,009
-0,424	0,009
-0,424	0,009
-0,424	0,009
-0,424	0,009
-0,424	0,009
-0,424	0,009
-0,324	0,009
-0,324	0,009
-0,274	0,009
-0,274	0,009
-0,249	0,009
-0,224	0,010
-0,224	0,010
-0,174	0,009
-0,174	0,009
-0,148	0,009
-0,123	0,009
-0,123	0,009
-0,073	0,010
-0,073	0,010
-0,047	0,010
-0,022	0,010
0,003	0,010
0,028	0,010
0,028	0,010
0,079	0,010
0,079	0,010
0,079	0,010
0,104	0,010
0,129	0,010
0,154	0,010
0,180	0,010
0,180	0,010
0,205	0,010
0,230	0,010
0,230	0,010
0,280	0,010
0,280	0,010
0,330	0,010
0,330	0,010
0,355	0,010
0,380	0,010
0,380	0,010
0,430	0,010
0,430	0,010
0,455	0,011
0,479	0,012
0,490	0,012
0,500	0,016
0,500	0,016
0,500	0,019
0,500	0,023
0,500	0,027
0,500	0,032
0,626	0,032
0,626	0,044
0,674	0,044
0,674	0,044
0,698	0,044
0,721	0,058
0,721	0,058
0,768	0,074
0,768	0,074
0,792	0,083
0,815	0,092
0,838	0,092
0,861	0,113
0,861	0,113
0,907	0,124
0,907	0,135
0,930	0,148
0,952	0,160
0,974	0,160
0,997	0,187
0,997	0,187
1,041	0,201
1,041	0,215
1,041	0,215
1,063	0,246
1,084	0,246
1,084	0,262
1,127	0,278
1,127	0,278
1,149	0,278
1,170	0,312
1,170	0,312
1,211	0,330
1,211	0,348
1,232	0,368
1,253	0,387
1,273	0,387
1,293	0,427
1,293	0,427
1,333	0,449
1,333	0,470
1,352	0,470
1,372	0,515
1,372	0,515
1,372	0,563
1,411	0,563
1,448	0,588
1,448	0,613
1,448	0,613
1,448	0,666
1,485	0,666
1,485	0,694
1,521	0,721
1,521	0,721
1,539	0,721
1,557	0,779
1,557	0,779
1,591	0,810
1,591	0,840
1,608	0,872
1,624	0,904
1,641	0,904
1,657	0,971
1,657	0,971
1,689	1,007
1,689	1,042
1,704	1,042
1,720	1,115
1,720	1,115
1,750	1,153
1,750	1,191
1,779	1,230
1,779	1,270
1,779	1,270
1,779	1,352
1,807	1,352
1,807	1,394
1,834	1,436
1,834	1,436
1,847	1,524
1,860	1,524
1,860	1,524
1,885	1,568
1,885	1,613
1,897	1,613
1,910	1,704
1,921	1,704
1,933	1,799
1,933	1,799
1,955	1,893
1,955	1,893
1,977	1,893
1,977	1,989
1,987	1,989
1,998	2,087
1,998	2,087
1,998	2,135
2,017	2,184
2,017	2,184
2,027	2,281
2,036	2,281
2,036	2,330
2,054	2,379
2,054	2,427
2,063	2,475
2,071	2,475
2,079	2,475
2,088	2,570
2,088	2,570
2,103	2,617
2,103	2,664
2,118	2,710
2,118	2,756
2,125	2,756
2,131	2,846
2,131	2,846
2,144	2,890
2,144	2,934
2,151	2,934
2,157	3,020
2,157	3,020
2,157	3,061
2,168	3,102
2,168	3,141
2,174	3,180
2,179	3,180
2,184	3,255
2,189	3,255
2,189	3,255
2,198	3,290
2,198	3,326
2,203	3,326
2,207	3,393
2,207	3,393
2,215	3,425
2,215	3,456
2,218	3,485
2,222	3,514
2,225	3,514
2,229	3,566
2,229	3,566
2,234	3,590
2,234	3,614
2,234	3,614
2,237	3,657
2,240	3,657
2,240	3,675
2,244	3,694
2,244	3,710
2,246	3,726
2,248	3,726
2,249	3,753
2,251	3,753
2,251	3,753
2,253	3,763
2,253	3,774
2,254	3,774
2,255	3,790
2,255	3,790
2,256	3,794
2,256	3,799
2,257	3,799
2,257	3,805
2,257	3,805
2,257	3,805
2,257	3,804
2,256	3,800
2,256	3,796
2,256	3,796
2,255	3,784
2,255	3,784
2,255	3,774
2,253	3,765
2,253	3,765
2,251	3,741
2,250	3,741
2,248	3,712
2,247	3,712
2,247	3,712
2,243	3,694
2,243	3,677
