0,052	0,010
0,051	0,010
0,049	0,010
0,048	0,010
0,046	0,010
0,046	0,010
0,043	0,010
0,043	0,010
0,042	0,010
0,040	0,010
0,040	0,010
0,037	0,010
0,037	0,010
0,035	0,010
0,034	0,010
0,032	0,010
0,031	0,010
0,031	0,010
0,031	0,010
0,027	0,010
0,027	0,010
0,026	0,010
0,024	0,010
0,024	0,010
0,021	0,010
0,021	0,010
0,019	0,010
0,018	0,010
0,016	0,010
0,015	0,010
0,015	0,010
0,012	0,010
0,012	0,010
0,010	0,010
0,008	0,010
0,008	0,010
0,005	0,010
0,005	0,010
0,004	0,010
0,002	0,010
0,002	0,010
0,002	0,010
-0,001	0,010
-0,001	0,010
-0,004	0,010
-0,004	0,010
-0,006	0,010
-0,008	0,010
-0,008	0,010
-0,011	0,010
-0,011	0,010
-0,012	0,010
-0,014	0,010
-0,015	0,010
-0,017	0,009
-0,017	0,009
-0,020	0,009
-0,020	0,009
-0,022	0,009
-0,023	0,009
-0,023	0,009
-0,026	0,009
-0,026	0,009
-0,028	0,009
-0,030	0,009
-0,030	0,009
-0,030	0,009
-0,033	0,009
-0,033	0,009
-0,036	0,009
-0,036	0,009
-0,037	0,009
-0,039	0,009
-0,039	0,009
-0,042	0,010
-0,042	0,010
-0,044	0,010
-0,045	0,010
-0,047	0,010
-0,048	0,010
-0,048	0,010
-0,052	0,010
-0,052	0,009
-0,053	0,009
-0,055	0,009
-0,055	0,009
-0,058	0,009
-0,058	0,009
-0,059	0,009
-0,061	0,009
-0,061	0,009
-0,061	0,009
-0,064	0,009
-0,064	0,009
-0,066	0,009
-0,067	0,009
-0,069	0,009
-0,070	0,010
-0,070	0,010
-0,073	0,009
-0,073	0,009
-0,077	0,010
-0,077	0,010
-0,077	0,010
-0,080	0,010
-0,080	0,010
-0,082	0,010
-0,083	0,010
-0,085	0,010
-0,086	0,010
-0,086	0,010
-0,090	0,010
-0,090	0,010
-0,091	0,010
-0,093	0,009
-0,093	0,009
-0,093	0,009
-0,096	0,009
-0,096	0,009
-0,097	0,009
-0,099	0,009
-0,101	0,009
-0,102	0,009
-0,102	0,009
-0,105	0,009
-0,105	0,009
-0,107	0,009
-0,108	0,009
-0,108	0,009
-0,112	0,009
-0,112	0,009
-0,113	0,009
-0,115	0,009
-0,116	0,009
-0,118	0,009
-0,118	0,009
-0,121	0,009
-0,121	0,009
-0,121	0,009
-0,123	0,009
-0,124	0,009
-0,124	0,009
-0,127	0,009
-0,127	0,009
-0,129	0,009
-0,131	0,009
-0,131	0,009
-0,134	0,009
-0,134	0,009
-0,137	0,009
-0,137	0,009
-0,138	0,009
-0,140	0,009
-0,140	0,009
-0,143	0,009
-0,143	0,009
-0,145	0,009
-0,146	0,009
-0,148	0,009
-0,149	0,009
-0,149	0,009
-0,153	0,009
-0,153	0,009
-0,153	0,009
-0,154	0,009
-0,156	0,009
-0,156	0,009
-0,159	0,009
-0,159	0,009
-0,162	0,009
-0,162	0,009
-0,162	0,009
-0,165	0,009
-0,165	0,009
-0,168	0,009
-0,168	0,009
-0,170	0,009
-0,172	0,009
-0,172	0,009
-0,175	0,009
-0,175	0,009
-0,176	0,009
-0,178	0,009
-0,179	0,009
-0,181	0,009
-0,181	0,009
-0,184	0,009
-0,184	0,009
-0,184	0,009
-0,186	0,009
-0,187	0,009
-0,187	0,009
-0,190	0,009
-0,190	0,009
-0,192	0,009
-0,194	0,009
-0,194	0,009
-0,197	0,009
-0,197	0,009
-0,200	0,009
-0,200	0,009
-0,201	0,009
-0,203	0,009
-0,203	0,009
-0,206	0,009
-0,206	0,009
-0,208	0,009
-0,209	0,009
-0,211	0,009
-0,212	0,009
-0,212	0,009
-0,212	0,009
-0,214	0,009
-0,215	0,009
-0,217	0,009
-0,219	0,009
-0,219	0,009
-0,222	0,009
-0,222	0,009
-0,223	0,009
-0,225	0,009
-0,225	0,009
-0,228	0,009
-0,228	0,009
-0,231	0,009
-0,231	0,009
-0,233	0,009
-0,234	0,009
-0,234	0,009
-0,237	0,009
-0,237	0,009
-0,239	0,009
-0,241	0,009
-0,242	0,009
-0,244	0,009
-0,244	0,009
-0,244	0,009
-0,245	0,009
-0,247	0,009
-0,249	0,009
-0,250	0,009
-0,250	0,009
-0,253	0,009
-0,253	0,009
-0,255	0,009
-0,256	0,009
-0,256	0,009
-0,259	0,009
-0,259	0,009
-0,262	0,009
-0,262	0,009
-0,264	0,009
-0,266	0,009
-0,266	0,009
-0,269	0,009
-0,269	0,009
-0,270	0,009
-0,272	0,009
-0,274	0,009
-0,275	0,009
-0,275	0,009
-0,275	0,009
-0,277	0,009
-0,278	0,009
-0,280	0,009
-0,281	0,009
-0,281	0,009
-0,284	0,009
-0,284	0,009
-0,286	0,009
-0,288	0,009
-0,288	0,009
-0,291	0,009
-0,291	0,009
-0,294	0,009
-0,294	0,009
-0,295	0,009
-0,297	0,009
-0,297	0,009
-0,300	0,009
-0,300	0,009
-0,300	0,009
-0,302	0,009
-0,303	0,009
-0,303	0,009
-0,306	0,009
-0,306	0,009
-0,309	0,009
-0,309	0,009
-0,311	0,009
-0,313	0,009
-0,313	0,009
-0,316	0,009
-0,316	0,009
-0,318	0,009
-0,319	0,009
-0,321	0,009
-0,322	0,009
-0,322	0,009
-0,325	0,009
-0,325	0,009
-0,327	0,009
-0,328	0,009
-0,328	0,009
-0,328	0,009
-0,332	0,009
-0,332	0,009
-0,333	0,009
-0,335	0,009
-0,335	0,009
-0,338	0,009
-0,338	0,009
-0,341	0,009
-0,341	0,009
-0,342	0,009
-0,344	0,009
-0,344	0,009
-0,347	0,009
-0,347	0,009
-0,349	0,009
-0,350	0,009
-0,352	0,009
-0,353	0,009
-0,353	0,009
-0,357	0,009
-0,357	0,009
-0,358	0,009
-0,360	0,009
-0,360	0,009
-0,363	0,009
-0,363	0,009
-0,363	0,009
-0,364	0,009
-0,366	0,009
-0,366	0,009
-0,369	0,009
-0,369	0,009
-0,372	0,009
-0,372	0,009
-0,374	0,009
-0,375	0,009
-0,375	0,009
-0,378	0,009
-0,378	0,009
-0,380	0,009
-0,381	0,009
-0,383	0,009
-0,384	0,009
-0,384	0,009
-0,388	0,009
-0,388	0,009
-0,389	0,009
-0,391	0,009
-0,391	0,009
-0,391	0,009
-0,394	0,009
-0,394	0,009
-0,396	0,009
-0,397	0,009
-0,397	0,009
-0,400	0,009
-0,400	0,009
-0,403	0,009
-0,403	0,009
-0,405	0,009
-0,407	0,009
-0,407	0,009
-0,410	0,009
-0,410	0,009
-0,411	0,009
-0,413	0,009
-0,414	0,009
-0,416	0,009
-0,416	0,009
-0,419	0,009
-0,419	0,009
-0,420	0,009
-0,422	0,009
-0,422	0,009
-0,422	0,009
-0,425	0,009
-0,425	0,009
-0,427	0,009
-0,428	0,009
-0,428	0,009
-0,431	0,009
-0,431	0,009
-0,433	0,009
-0,434	0,009
-0,436	0,009
-0,437	0,009
-0,437	0,009
-0,441	0,009
-0,441	0,009
-0,442	0,009
-0,444	0,009
-0,445	0,009
-0,447	0,009
-0,447	0,009
-0,450	0,009
-0,450	0,009
-0,451	0,009
-0,453	0,009
-0,453	0,009
-0,453	0,009
-0,456	0,009
-0,456	0,009
-0,458	0,009
-0,459	0,009
-0,459	0,009
-0,462	0,009
-0,462	0,009
-0,464	0,009
-0,465	0,009
-0,467	0,009
-0,469	0,009
-0,469	0,009
-0,472	0,009
-0,472	0,009
-0,473	0,009
-0,475	0,009
-0,475	0,009
-0,478	0,009
-0,478	0,009
-0,481	0,009
-0,481	0,009
-0,481	0,009
-0,481	0,009
-0,481	0,009
-0,481	0,009
-0,484	0,009
-0,487	0,009
-0,489	0,009
-0,490	0,009
-0,490	0,009
-0,493	0,009
-0,493	0,009
-0,495	0,009
-0,497	0,009
-0,497	0,009
-0,500	0,009
-0,500	0,009
-0,503	0,009
-0,503	0,009
-0,504	0,009
-0,506	0,009
-0,506	0,009
-0,509	0,009
-0,509	0,009
-0,510	0,009
-0,512	0,009
-0,514	0,009
-0,515	0,009
-0,515	0,009
-0,515	0,009
-0,518	0,009
-0,518	0,009
-0,520	0,009
-0,521	0,009
-0,521	0,009
-0,524	0,009
-0,524	0,009
-0,526	0,009
-0,527	0,009
-0,527	0,009
-0,530	0,009
-0,530	0,009
-0,533	0,009
-0,533	0,009
-0,535	0,009
-0,537	0,009
-0,537	0,009
-0,540	0,009
-0,540	0,009
-0,541	0,009
-0,543	0,009
-0,543	0,009
-0,546	0,009
-0,546	0,009
-0,546	0,009
-0,547	0,009
-0,549	0,009
-0,551	0,009
-0,552	0,009
-0,552	0,009
-0,555	0,009
-0,555	0,009
-0,557	0,009
-0,558	0,009
-0,560	0,009
-0,561	0,009
-0,561	0,009
-0,563	0,009
-0,564	0,009
-0,566	0,009
-0,567	0,009
-0,567	0,009
-0,570	0,009
-0,570	0,009
-0,572	0,009
-0,574	0,009
-0,574	0,009
-0,574	0,009
-0,576	0,009
-0,576	0,009
-0,578	0,009
-0,580	0,009
-0,581	0,009
-0,583	0,009
-0,583	0,009
-0,586	0,009
-0,586	0,009
-0,587	0,009
-0,589	0,009
-0,589	0,009
-0,592	0,009
-0,592	0,009
-0,593	0,009
-0,595	0,009
-0,596	0,009
-0,598	0,009
-0,598	0,009
-0,601	0,009
-0,601	0,009
-0,603	0,009
-0,604	0,009
-0,604	0,009
-0,604	0,009
-0,607	0,009
-0,607	0,009
-0,609	0,009
-0,610	0,009
-0,610	0,009
-0,613	0,009
-0,613	0,009
-0,616	0,009
-0,616	0,009
-0,618	0,009
-0,619	0,009
-0,619	0,009
-0,622	0,009
-0,622	0,009
-0,624	0,009
-0,625	0,009
-0,627	0,009
-0,629	0,009
-0,629	0,009
-0,632	0,009
-0,632	0,009
-0,633	0,009
-0,635	0,009
-0,635	0,009
-0,635	0,009
-0,638	0,009
-0,638	0,009
-0,639	0,009
-0,641	0,009
-0,641	0,009
-0,644	0,009
-0,644	0,009
-0,647	0,009
-0,647	0,009
-0,649	0,009
-0,650	0,009
-0,650	0,009
-0,653	0,009
-0,653	0,009
-0,655	0,009
-0,656	0,009
-0,658	0,009
-0,659	0,009
-0,659	0,009
-0,662	0,009
-0,662	0,009
-0,664	0,009
-0,665	0,009
-0,665	0,009
-0,665	0,009
-0,668	0,009
-0,668	0,009
-0,670	0,009
-0,671	0,009
-0,671	0,009
-0,674	0,009
-0,674	0,009
-0,677	0,009
-0,677	0,009
-0,679	0,009
-0,680	0,009
-0,680	0,009
-0,683	0,009
-0,683	0,009
-0,685	0,009
-0,686	0,009
-0,688	0,009
-0,689	0,009
-0,689	0,009
-0,692	0,009
-0,692	0,009
-0,694	0,009
-0,695	0,009
-0,695	0,009
-0,695	0,009
-0,699	0,009
-0,699	0,009
-0,700	0,009
-0,702	0,009
-0,702	0,009
-0,705	0,009
-0,705	0,009
-0,706	0,009
-0,708	0,009
-0,709	0,009
-0,711	0,009
-0,711	0,009
-0,714	0,008
-0,714	0,008
-0,715	0,008
-0,717	0,008
-0,717	0,008
-0,720	0,008
-0,720	0,008
-0,723	0,008
-0,723	0,008
-0,725	0,008
-0,726	0,008
-0,726	0,008
-0,726	0,008
-0,729	0,008
-0,729	0,008
-0,730	0,008
-0,732	0,008
-0,732	0,008
-0,735	0,008
-0,735	0,008
-0,736	0,008
-0,738	0,008
-0,740	0,008
-0,741	0,008
-0,741	0,008
-0,744	0,008
-0,744	0,008
-0,745	0,008
-0,747	0,008
-0,747	0,008
-0,750	0,008
-0,750	0,008
-0,751	0,008
-0,753	0,008
-0,754	0,008
-0,756	0,008
-0,756	0,008
-0,756	0,008
-0,759	0,008
-0,759	0,008
-0,760	0,008
-0,762	0,008
-0,762	0,008
-0,765	0,008
-0,765	0,008
-0,766	0,008
-0,768	0,008
-0,769	0,008
-0,771	0,008
-0,771	0,008
-0,774	0,008
-0,774	0,008
-0,775	0,008
-0,777	0,008
-0,777	0,008
-0,780	0,008
-0,780	0,008
-0,781	0,008
-0,783	0,008
-0,783	0,008
-0,783	0,008
-0,786	0,008
-0,786	0,008
-0,789	0,008
-0,789	0,008
-0,791	0,008
-0,792	0,008
-0,792	0,008
-0,795	0,008
-0,795	0,008
-0,797	0,008
-0,798	0,008
-0,800	0,008
-0,801	0,008
-0,801	0,008
-0,804	0,008
-0,804	0,008
-0,805	0,008
-0,807	0,008
-0,807	0,008
-0,810	0,008
-0,810	0,008
-0,811	0,008
-0,813	0,008
-0,813	0,008
-0,813	0,008
-0,816	0,008
-0,816	0,008
-0,819	0,008
-0,819	0,008
-0,820	0,008
-0,822	0,008
-0,822	0,008
-0,825	0,008
-0,825	0,008
-0,826	0,008
-0,828	0,008
-0,829	0,008
-0,831	0,008
-0,831	0,008
-0,834	0,008
-0,834	0,008
-0,835	0,008
-0,837	0,008
-0,837	0,008
-0,840	0,008
-0,840	0,008
-0,841	0,008
-0,843	0,008
-0,843	0,008
-0,843	0,008
-0,846	0,008
-0,846	0,008
-0,847	0,008
-0,848	0,008
-0,850	0,008
-0,852	0,008
-0,852	0,008
-0,855	0,008
-0,855	0,008
-0,856	0,008
-0,857	0,008
-0,857	0,008
-0,860	0,008
-0,860	0,008
-0,864	0,008
-0,864	0,008
-0,865	0,008
-0,866	0,008
-0,866	0,008
-0,869	0,008
-0,869	0,008
-0,869	0,008
-0,871	0,008
-0,872	0,008
-0,872	0,008
-0,875	0,008
-0,875	0,008
-0,878	0,008
-0,878	0,008
-0,880	0,008
-0,881	0,008
-0,881	0,008
-0,884	0,008
-0,884	0,008
-0,886	0,008
-0,887	0,008
-0,887	0,008
-0,890	0,008
-0,890	0,008
-0,893	0,008
-0,893	0,008
-0,894	0,008
-0,896	0,008
-0,896	0,008
-0,899	0,008
-0,899	0,008
-0,899	0,008
-0,900	0,008
-0,902	0,008
-0,902	0,008
-0,905	0,008
-0,905	0,008
-0,908	0,008
-0,908	0,008
-0,909	0,008
-0,910	0,008
-0,910	0,008
-0,913	0,008
-0,913	0,008
-0,915	0,008
-0,916	0,008
-0,916	0,008
-0,919	0,008
-0,919	0,008
-0,922	0,008
-0,922	0,008
-0,924	0,008
-0,925	0,008
-0,925	0,008
-0,925	0,008
-0,928	0,008
-0,928	0,008
-0,930	0,008
-0,931	0,008
-0,932	0,008
-0,934	0,008
-0,934	0,008
-0,935	0,008
-0,937	0,008
-0,938	0,008
-0,940	0,008
-0,940	0,008
-0,943	0,008
-0,943	0,008
-0,945	0,008
-0,946	0,008
-0,946	0,008
-0,949	0,008
-0,949	0,008
-0,952	0,008
-0,952	0,008
-0,953	0,008
-0,955	0,008
-0,955	0,008
-0,955	0,008
-0,958	0,008
-0,958	0,008
-0,959	0,008
-0,961	0,008
-0,961	0,008
-0,963	0,008
-0,963	0,008
-0,965	0,008
-0,966	0,008
-0,968	0,008
-0,969	0,008
-0,969	0,008
-0,972	0,008
-0,972	0,008
-0,974	0,008
-0,975	0,008
-0,975	0,008
-0,978	0,008
-0,978	0,008
-0,981	0,008
-0,981	0,008
-0,982	0,008
-0,984	0,008
-0,984	0,008
-0,984	0,008
-0,987	0,008
-0,987	0,008
-0,988	0,008
-0,989	0,008
-0,989	0,008
-0,992	0,008
-0,992	0,008
-0,994	0,007
-0,995	0,007
-0,997	0,007
-0,998	0,007
-0,998	0,007
-1,001	0,007
-1,001	0,007
-1,002	0,007
-1,004	0,007
-1,005	0,007
-1,007	0,007
-1,007	0,007
-1,010	0,007
-1,010	0,007
-1,010	0,007
-1,011	0,007
-1,013	0,007
-1,013	0,007
-1,015	0,007
-1,015	0,007
-1,017	0,007
-1,018	0,007
-1,018	0,007
-1,022	0,007
-1,022	0,007
-1,023	0,007
-1,024	0,007
-1,026	0,007
-1,027	0,007
-1,027	0,007
-1,030	0,007
-1,030	0,007
-1,032	0,007
-1,033	0,007
-1,033	0,007
-1,033	0,007
-1,036	0,007
-1,036	0,007
-1,037	0,007
-1,039	0,007
-1,039	0,007
-1,041	0,007
-1,041	0,007
-1,044	0,007
-1,044	0,007
-1,046	0,007
-1,047	0,007
-1,047	0,007
-1,050	0,007
-1,050	0,007
-1,052	0,007
-1,053	0,007
-1,054	0,007
-1,056	0,007
-1,056	0,007
-1,059	0,007
-1,059	0,007
-1,060	0,007
-1,061	0,007
-1,061	0,007
-1,061	0,007
-1,064	0,007
-1,064	0,007
-1,066	0,007
-1,067	0,007
-1,067	0,007
-1,070	0,007
-1,070	0,007
-1,073	0,007
-1,073	0,007
-1,074	0,007
-1,076	0,007
-1,076	0,007
-1,079	0,007
-1,079	0,007
-1,081	0,007
-1,081	0,007
-1,083	0,007
-1,084	0,007
-1,084	0,007
-1,087	0,007
-1,087	0,007
-1,088	0,007
-1,090	0,007
-1,090	0,007
-1,090	0,007
-1,093	0,007
-1,093	0,007
-1,094	0,007
-1,095	0,007
-1,097	0,007
-1,099	0,007
-1,099	0,007
-1,102	0,007
-1,102	0,007
-1,103	0,007
-1,104	0,007
-1,104	0,007
-1,107	0,007
-1,107	0,007
-1,110	0,007
-1,110	0,007
-1,112	0,007
-1,113	0,007
-1,113	0,007
-1,116	0,007
-1,116	0,007
-1,117	0,007
-1,118	0,007
-1,118	0,007
-1,118	0,007
-1,121	0,007
-1,121	0,007
-1,123	0,007
-1,124	0,007
-1,126	0,007
-1,127	0,007
-1,127	0,007
-1,130	0,007
-1,130	0,007
-1,131	0,007
-1,133	0,007
-1,133	0,007
-1,135	0,006
-1,135	0,006
-1,138	0,006
-1,138	0,006
-1,140	0,006
-1,141	0,006
-1,141	0,006
-1,144	0,006
-1,144	0,006
-1,144	0,006
-1,145	0,006
-1,147	0,006
-1,147	0,006
-1,149	0,006
-1,149	0,006
-1,151	0,006
-1,152	0,006
-1,154	0,006
-1,155	0,006
-1,155	0,006
-1,158	0,006
-1,158	0,006
-1,159	0,006
-1,161	0,006
-1,161	0,006
-1,163	0,006
-1,163	0,006
-1,166	0,006
-1,166	0,006
-1,168	0,006
-1,169	0,006
-1,169	0,006
-1,172	0,006
-1,172	0,006
-1,172	0,006
-1,173	0,006
-1,175	0,006
-1,175	0,006
-1,178	0,006
-1,178	0,006
-1,179	0,006
-1,180	0,006
-1,182	0,006
-1,183	0,006
-1,183	0,006
-1,186	0,006
-1,186	0,006
-1,187	0,006
-1,189	0,006
-1,189	0,006
-1,191	0,006
-1,191	0,006
-1,194	0,006
-1,194	0,006
-1,195	0,006
-1,197	0,006
-1,197	0,006
-1,200	0,006
-1,200	0,006
-1,200	0,006
-1,201	0,006
-1,202	0,006
-1,202	0,006
-1,205	0,006
-1,205	0,006
-1,206	0,006
-1,208	0,006
-1,208	0,006
-1,211	0,006
-1,211	0,006
-1,214	0,006
-1,214	0,006
-1,215	0,006
-1,216	0,006
-1,216	0,006
-1,219	0,006
-1,219	0,006
-1,220	0,006
-1,221	0,006
-1,223	0,006
-1,225	0,006
-1,225	0,006
-1,227	0,006
-1,227	0,006
-1,227	0,006
-1,229	0,006
-1,230	0,006
-1,230	0,006
-1,233	0,006
-1,233	0,006
-1,234	0,006
-1,235	0,006
-1,235	0,006
-1,238	0,006
-1,238	0,006
-1,241	0,006
-1,241	0,006
-1,244	0,006
-1,244	0,006
-1,245	0,006
-1,246	0,006
-1,246	0,006
-1,249	0,006
-1,249	0,006
-1,250	0,006
-1,252	0,006
-1,252	0,006
-1,252	0,006
-1,254	0,005
-1,254	0,005
-1,256	0,005
-1,257	0,005
-1,257	0,005
-1,260	0,005
-1,260	0,005
-1,263	0,005
-1,263	0,005
-1,264	0,005
-1,266	0,005
-1,266	0,005
-1,268	0,005
-1,268	0,005
-1,270	0,005
-1,271	0,005
-1,272	0,005
-1,274	0,005
-1,274	0,005
-1,276	0,005
-1,276	0,005
-1,278	0,005
-1,279	0,005
-1,279	0,005
-1,279	0,005
-1,282	0,005
-1,282	0,005
-1,283	0,005
-1,284	0,005
-1,284	0,005
-1,287	0,005
-1,287	0,005
-1,290	0,005
-1,290	0,005
-1,291	0,005
-1,293	0,005
-1,293	0,005
-1,295	0,005
-1,295	0,005
-1,297	0,005
-1,298	0,005
-1,299	0,005
-1,301	0,005
-1,301	0,005
-1,303	0,005
-1,303	0,005
-1,303	0,005
-1,305	0,005
-1,306	0,005
-1,306	0,005
-1,309	0,005
-1,309	0,005
-1,310	0,005
-1,311	0,005
-1,311	0,005
-1,314	0,005
-1,314	0,005
-1,317	0,005
-1,317	0,005
-1,318	0,005
-1,319	0,005
-1,319	0,005
-1,322	0,005
-1,322	0,005
-1,323	0,005
-1,325	0,005
-1,326	0,005
-1,327	0,005
-1,327	0,005
-1,327	0,005
-1,330	0,005
-1,330	0,005
-1,332	0,005
-1,333	0,005
-1,333	0,005
-1,336	0,005
-1,336	0,005
-1,337	0,005
-1,338	0,005
-1,338	0,005
-1,341	0,005
-1,341	0,005
-1,344	0,005
-1,344	0,005
-1,345	0,005
-1,346	0,005
-1,346	0,005
-1,349	0,005
-1,349	0,004
-1,350	0,004
-1,352	0,004
-1,353	0,004
-1,354	0,004
-1,354	0,004
-1,354	0,004
-1,357	0,004
-1,357	0,004
-1,358	0,004
-1,359	0,004
-1,359	0,004
-1,362	0,004
-1,362	0,004
-1,365	0,004
-1,365	0,004
-1,365	0,004
-1,367	0,004
-1,367	0,004
-1,370	0,004
-1,370	0,004
-1,371	0,004
-1,373	0,004
-1,373	0,004
-1,375	0,004
-1,375	0,004
-1,377	0,004
-1,378	0,004
-1,378	0,004
-1,378	0,004
-1,381	0,004
-1,381	0,004
-1,383	0,004
-1,383	0,004
-1,385	0,004
-1,386	0,004
-1,386	0,004
-1,388	0,004
-1,388	0,004
-1,390	0,004
-1,391	0,004
-1,391	0,004
-1,394	0,004
-1,394	0,004
-1,396	0,004
-1,396	0,004
-1,398	0,004
-1,399	0,004
-1,399	0,004
-1,402	0,004
-1,402	0,004
-1,403	0,004
-1,404	0,004
-1,404	0,004
-1,404	0,004
-1,407	0,004
-1,407	0,004
-1,409	0,004
-1,409	0,004
-1,411	0,004
-1,412	0,004
-1,412	0,004
-1,415	0,004
-1,415	0,004
-1,416	0,004
-1,417	0,004
-1,417	0,004
-1,420	0,004
-1,420	0,004
-1,423	0,004
-1,423	0,004
-1,424	0,004
-1,425	0,004
-1,425	0,004
-1,428	0,004
-1,428	0,003
-1,428	0,003
-1,429	0,003
-1,430	0,003
-1,430	0,003
-1,433	0,003
-1,433	0,003
-1,435	0,003
-1,435	0,003
-1,437	0,003
-1,438	0,003
-1,438	0,003
-1,441	0,003
-1,441	0,003
-1,442	0,003
-1,443	0,003
-1,443	0,003
-1,446	0,003
-1,446	0,003
-1,448	0,003
-1,448	0,003
-1,450	0,003
-1,451	0,003
-1,451	0,003
-1,453	0,003
-1,453	0,003
-1,453	0,003
-1,455	0,003
-1,456	0,003
-1,457	0,003
-1,459	0,003
-1,459	0,003
-1,460	0,003
-1,461	0,003
-1,462	0,003
-1,464	0,003
-1,464	0,003
-1,466	0,003
-1,466	0,003
-1,468	0,003
-1,469	0,003
-1,469	0,003
-1,471	0,003
-1,471	0,003
-1,474	0,003
-1,474	0,003
-1,475	0,003
-1,477	0,003
-1,477	0,003
-1,479	0,003
-1,479	0,003
-1,479	0,003
-1,480	0,003
-1,482	0,003
-1,482	0,003
-1,484	0,003
-1,484	0,003
-1,487	0,003
-1,487	0,003
-1,488	0,003
-1,489	0,003
-1,489	0,003
-1,492	0,002
-1,492	0,002
-1,493	0,002
-1,494	0,002
-1,494	0,002
-1,497	0,002
-1,497	0,002
-1,499	0,002
-1,499	0,002
-1,501	0,002
-1,502	0,002
-1,502	0,002
-1,502	0,002
-1,504	0,002
-1,504	0,002
-1,506	0,002
-1,507	0,002
-1,507	0,002
-1,509	0,002
-1,509	0,002
-1,511	0,002
-1,512	0,002
