-2,464	-0,063
-2,460	-0,060
-2,460	-0,060
-2,451	-0,058
-2,451	-0,058
-2,445	-0,057
-2,440	-0,056
-2,440	-0,056
-2,440	-0,054
-2,429	-0,054
-2,429	-0,052
-2,416	-0,051
-2,416	-0,051
-2,410	-0,051
-2,403	-0,048
-2,403	-0,048
-2,389	-0,047
-2,389	-0,045
-2,381	-0,044
-2,373	-0,043
-2,373	-0,043
-2,357	-0,040
-2,357	-0,040
-2,339	-0,039
-2,339	-0,037
-2,330	-0,037
-2,321	-0,035
-2,321	-0,035
-2,302	-0,032
-2,302	-0,032
-2,302	-0,031
-2,292	-0,029
-2,282	-0,029
-2,282	-0,027
-2,261	-0,027
-2,261	-0,025
-2,239	-0,024
-2,239	-0,024
-2,228	-0,024
-2,216	-0,021
-2,216	-0,021
-2,192	-0,019
-2,192	-0,019
-2,180	-0,018
-2,168	-0,017
-2,155	-0,017
-2,142	-0,014
-2,142	-0,014
-2,116	-0,013
-2,116	-0,012
-2,102	-0,012
-2,089	-0,010
-2,089	-0,010
-2,089	-0,008
-2,060	-0,008
-2,060	-0,007
-2,046	-0,006
-2,031	-0,006
-2,031	-0,005
-2,002	-0,005
-2,002	-0,004
-1,971	-0,003
-1,971	-0,003
-1,955	-0,003
-1,939	-0,002
-1,939	-0,002
-1,907	-0,001
-1,907	-0,000
-1,874	-0,000
-1,874	0,001
-1,857	0,001
-1,840	0,002
-1,840	0,002
-1,806	0,002
-1,806	0,003
-1,788	0,003
-1,771	0,004
-1,771	0,004
-1,771	0,004
-1,735	0,004
-1,735	0,004
-1,716	0,005
-1,698	0,005
-1,679	0,006
-1,661	0,006
-1,661	0,006
-1,622	0,006
-1,622	0,006
-1,603	0,006
-1,584	0,007
-1,584	0,007
-1,544	0,007
-1,544	0,007
-1,504	0,007
-1,504	0,007
-1,484	0,007
-1,464	0,008
-1,464	0,008
-1,464	0,008
-1,423	0,008
-1,423	0,008
-1,402	0,008
-1,381	0,008
-1,381	0,008
-1,338	0,008
-1,338	0,008
-1,317	0,009
-1,295	0,009
-1,274	0,009
-1,252	0,009
-1,252	0,009
-1,208	0,009
-1,208	0,009
-1,186	0,009
-1,163	0,009
-1,163	0,009
-1,119	0,009
-1,119	0,009
-1,073	0,009
-1,073	0,009
-1,073	0,009
-1,050	0,009
-1,027	0,009
-1,027	0,009
-0,981	0,009
-0,981	0,009
-0,958	0,009
-0,934	0,009
-0,934	0,009
-0,887	0,009
-0,887	0,009
-0,864	0,009
-0,840	0,009
-0,816	0,009
-0,792	0,009
-0,792	0,009
-0,744	0,009
-0,744	0,009
-0,720	0,009
-0,696	0,009
-0,672	0,009
-0,647	0,009
-0,647	0,009
-0,623	0,009
-0,598	0,010
-0,574	0,010
-0,549	0,010
-0,549	0,009
-0,549	0,009
-0,500	0,009
-0,500	0,009
-0,475	0,009
-0,450	0,009
-0,450	0,009
-0,401	0,009
-0,401	0,009
-0,401	0,009
-0,401	0,009
-0,401	0,010
-0,301	0,010
-0,301	0,010
-0,251	0,010
