-2,480	-0,060
-2,474	-0,058
-2,474	-0,058
-2,470	-0,058
-2,466	-0,057
-2,466	-0,057
-2,457	-0,057
-2,457	-0,055
-2,452	-0,054
-2,447	-0,053
-2,442	-0,053
-2,436	-0,053
-2,436	-0,051
-2,436	-0,051
-2,430	-0,049
-2,424	-0,048
-2,418	-0,047
-2,412	-0,046
-2,412	-0,046
-2,398	-0,043
-2,398	-0,043
-2,391	-0,042
-2,383	-0,041
-2,383	-0,041
-2,368	-0,038
-2,368	-0,038
-2,351	-0,036
-2,351	-0,036
-2,342	-0,036
-2,333	-0,034
-2,333	-0,033
-2,315	-0,031
-2,315	-0,031
-2,305	-0,031
-2,295	-0,029
-2,285	-0,028
-2,275	-0,028
-2,275	-0,025
-2,275	-0,025
-2,264	-0,024
-2,253	-0,023
-2,242	-0,022
-2,231	-0,021
-2,231	-0,021
-2,208	-0,018
-2,208	-0,018
-2,196	-0,017
-2,183	-0,016
-2,183	-0,015
-2,159	-0,014
-2,159	-0,014
-2,133	-0,012
-2,133	-0,012
-2,119	-0,011
-2,106	-0,010
-2,106	-0,010
-2,078	-0,008
-2,078	-0,008
-2,064	-0,008
-2,050	-0,007
-2,050	-0,006
-2,050	-0,006
-2,020	-0,005
-2,020	-0,005
-2,005	-0,004
-1,990	-0,003
-1,975	-0,002
-1,959	-0,002
-1,959	-0,002
-1,928	-0,000
-1,928	-0,000
-1,911	0,000
-1,895	0,001
-1,895	0,001
-1,862	0,002
-1,862	0,002
-1,845	0,003
-1,828	0,003
-1,810	0,003
-1,793	0,004
-1,793	0,004
-1,757	0,005
-1,757	0,005
-1,739	0,005
-1,721	0,005
-1,721	0,005
-1,721	0,005
-1,684	0,006
-1,684	0,006
-1,665	0,006
-1,646	0,006
-1,627	0,007
-1,608	0,007
-1,608	0,007
-1,569	0,007
-1,569	0,007
-1,549	0,007
-1,529	0,007
-1,529	0,007
-1,489	0,008
-1,489	0,008
-1,448	0,008
-1,448	0,008
-1,428	0,008
-1,407	0,008
-1,407	0,008
-1,365	0,008
-1,365	0,009
-1,344	0,009
-1,322	0,009
-1,322	0,009
-1,322	0,009
-1,279	0,009
-1,279	0,009
-1,257	0,009
-1,235	0,009
-1,213	0,009
-1,191	0,009
-1,191	0,009
-1,147	0,009
-1,147	0,009
-1,124	0,009
-1,102	0,009
-1,102	0,009
-1,056	0,009
-1,056	0,009
-1,010	0,009
-1,010	0,009
-0,987	0,009
-0,964	0,009
-0,964	0,009
-0,917	0,009
-0,917	0,009
-0,917	0,009
-0,893	0,009
-0,870	0,009
-0,870	0,009
-0,822	0,009
-0,822	0,009
-0,774	0,009
-0,774	0,009
-0,750	0,009
-0,726	0,009
-0,726	0,009
-0,678	0,009
-0,678	0,009
-0,653	0,009
-0,629	0,009
-0,605	0,009
-0,580	0,009
-0,580	0,009
-0,531	0,009
-0,531	0,009
-0,506	0,009
-0,482	0,009
-0,482	0,009
-0,482	0,009
-0,432	0,009
-0,432	0,009
-0,432	0,009
-0,432	0,009
-0,432	0,009
-0,332	0,009
-0,332	0,009
-0,282	0,009
-0,282	0,009
-0,257	0,009
-0,232	0,009
-0,232	0,009
-0,182	0,009
-0,182	0,009
-0,156	0,009
-0,131	0,009
-0,106	0,009
-0,081	0,009
-0,081	0,009
-0,030	0,009
-0,030	0,009
-0,030	0,009
-0,005	0,009
0,020	0,009
0,020	0,009
0,071	0,009
0,071	0,009
0,096	0,009
0,121	0,009
0,121	0,009
0,172	0,009
0,172	0,009
0,222	0,009
0,222	0,009
0,247	0,009
0,272	0,009
0,272	0,009
0,322	0,009
0,322	0,009
0,347	0,010
0,372	0,010
0,372	0,010
0,372	0,010
0,422	0,010
0,471	0,010
0,471	0,011
0,471	0,011
0,486	0,014
0,500	0,014
0,500	0,014
0,500	0,016
0,500	0,019
0,559	0,023
0,618	0,027
0,618	0,027
0,666	0,037
0,666	0,037
0,690	0,042
0,714	0,048
0,738	0,048
0,761	0,062
0,761	0,062
0,808	0,070
0,808	0,079
0,831	0,088
0,855	0,097
0,878	0,097
0,901	0,117
0,901	0,117
0,946	0,129
0,946	0,140
0,946	0,140
0,946	0,140
0,991	0,164
0,991	0,164
1,035	0,177
1,035	0,190
1,057	0,204
1,079	0,218
1,079	0,218
1,122	0,233
1,122	0,247
1,144	0,263
1,165	0,279
1,186	0,279
1,207	0,312
1,207	0,312
1,248	0,330
1,248	0,348
1,269	0,348
1,289	0,385
1,289	0,385
1,329	0,424
1,329	0,424
1,349	0,445
1,369	0,466
1,369	0,466
1,369	0,466
1,407	0,510
1,407	0,510
1,445	0,557
1,445	0,557
1,464	0,557
1,483	0,605
1,483	0,605
1,519	0,631
1,519	0,657
1,537	0,683
1,555	0,710
1,572	0,710
1,590	0,767
1,590	0,767
1,624	0,796
1,624	0,826
1,640	0,826
1,657	0,888
1,657	0,888
1,689	0,953
1,689	0,953
1,689	0,987
1,705	1,021
1,720	1,021
1,720	1,092
1,751	1,092
1,751	1,092
1,780	1,129
1,780	1,166
1,795	1,166
1,809	1,242
1,809	1,242
1,836	1,282
1,836	1,321
1,863	1,362
1,863	1,403
1,876	1,403
1,889	1,487
1,889	1,487
1,914	1,530
1,914	1,573
1,925	1,573
1,937	1,662
1,937	1,662
1,960	1,706
1,960	1,751
