-2,481	-0,077
-2,474	-0,076
-2,474	-0,075
-2,474	-0,075
-2,471	-0,073
-2,467	-0,073
-2,467	-0,072
-2,458	-0,071
-2,458	-0,070
-2,449	-0,069
-2,449	-0,069
-2,444	-0,067
-2,438	-0,067
-2,438	-0,065
-2,427	-0,064
-2,427	-0,064
-2,421	-0,060
-2,414	-0,060
-2,414	-0,060
-2,401	-0,059
-2,401	-0,058
-2,387	-0,056
-2,387	-0,055
-2,379	-0,055
-2,371	-0,052
-2,371	-0,052
-2,355	-0,049
-2,355	-0,049
-2,355	-0,049
-2,346	-0,045
-2,337	-0,045
-2,337	-0,044
-2,319	-0,042
-2,319	-0,041
-2,300	-0,039
-2,300	-0,039
-2,290	-0,036
-2,280	-0,036
-2,280	-0,034
-2,259	-0,033
-2,259	-0,033
-2,248	-0,030
-2,237	-0,030
-2,237	-0,030
-2,214	-0,028
-2,214	-0,027
-2,190	-0,027
-2,190	-0,024
-2,178	-0,024
-2,165	-0,021
-2,165	-0,021
-2,165	-0,020
-2,140	-0,019
-2,140	-0,019
-2,127	-0,016
-2,114	-0,016
-2,114	-0,015
-2,086	-0,014
-2,086	-0,013
-2,058	-0,012
-2,058	-0,012
-2,043	-0,009
-2,029	-0,009
-2,029	-0,009
-1,999	-0,008
-1,999	-0,008
-1,984	-0,006
-1,969	-0,006
-1,969	-0,006
-1,937	-0,005
-1,937	-0,004
-1,905	-0,004
-1,905	-0,003
-1,888	-0,003
-1,871	-0,001
-1,871	-0,001
-1,871	-0,000
-1,838	0,000
-1,838	0,000
-1,820	0,001
-1,803	0,001
-1,803	0,002
-1,768	0,002
-1,768	0,002
-1,732	0,003
-1,732	0,003
-1,713	0,004
-1,695	0,004
-1,695	0,004
-1,658	0,005
-1,658	0,005
-1,638	0,005
-1,619	0,005
-1,619	0,005
-1,581	0,006
-1,581	0,006
-1,541	0,006
-1,541	0,006
-1,521	0,006
-1,501	0,006
-1,501	0,007
-1,501	0,007
-1,461	0,007
-1,461	0,007
-1,440	0,007
-1,419	0,007
-1,398	0,008
-1,377	0,008
-1,377	0,008
-1,356	0,008
-1,335	0,008
-1,314	0,008
-1,292	0,008
-1,292	0,008
-1,249	0,008
-1,249	0,008
-1,227	0,008
-1,205	0,008
-1,205	0,008
-1,160	0,008
-1,160	0,008
-1,115	0,008
-1,115	0,009
-1,115	0,009
-1,115	0,009
-1,070	0,009
-1,070	0,009
-1,024	0,009
-1,024	0,009
-1,001	0,009
-0,978	0,009
-0,978	0,009
-0,931	0,009
-0,931	0,009
-0,907	0,009
-0,884	0,009
-0,860	0,009
-0,836	0,009
-0,836	0,009
-0,789	0,009
-0,789	0,009
-0,765	0,009
-0,741	0,009
-0,741	0,009
-0,692	0,009
-0,692	0,009
-0,644	0,009
-0,644	0,009
-0,644	0,009
-0,644	0,009
-0,595	0,009
-0,595	0,009
-0,546	0,009
-0,546	0,009
-0,521	0,009
-0,497	0,009
-0,497	0,009
-0,447	0,009
-0,447	0,009
-0,422	0,009
-0,397	0,009
-0,397	0,009
-0,397	0,009
-0,397	0,009
-0,297	0,009
-0,297	0,009
-0,272	0,009
-0,247	0,009
-0,247	0,009
-0,197	0,009
-0,197	0,009
-0,197	0,009
-0,172	0,009
-0,146	0,009
-0,146	0,009
-0,096	0,009
-0,096	0,009
-0,071	0,009
-0,046	0,009
-0,020	0,009
0,005	0,009
0,005	0,009
0,055	0,009
0,055	0,009
0,081	0,009
0,106	0,009
0,106	0,009
0,156	0,009
0,156	0,009
0,206	0,009
0,206	0,009
0,232	0,009
0,257	0,009
0,257	0,009
0,307	0,010
0,307	0,010
0,307	0,010
0,332	0,010
0,357	0,010
0,357	0,010
0,407	0,011
0,407	0,012
0,456	0,013
0,456	0,013
0,478	0,019
0,500	0,019
0,500	0,024
0,500	0,029
0,500	0,029
0,551	0,046
0,602	0,046
0,602	0,056
0,650	0,066
0,650	0,077
0,673	0,089
0,697	0,089
0,720	0,089
0,743	0,114
0,743	0,114
0,789	0,128
0,789	0,143
0,789	0,143
0,812	0,173
0,835	0,173
0,880	0,190
0,880	0,206
