-2,456	-0,057
-2,452	-0,057
-2,452	-0,056
-2,441	-0,055
-2,441	-0,053
-2,436	-0,052
-2,430	-0,052
-2,430	-0,052
-2,418	-0,051
-2,418	-0,050
-2,404	-0,048
-2,404	-0,047
-2,404	-0,047
-2,404	-0,044
-2,390	-0,044
-2,390	-0,041
-2,375	-0,041
-2,375	-0,039
-2,359	-0,039
-2,359	-0,039
-2,350	-0,036
-2,341	-0,036
-2,332	-0,034
-2,323	-0,034
-2,323	-0,032
-2,304	-0,031
-2,304	-0,031
-2,294	-0,028
-2,284	-0,028
-2,284	-0,027
-2,263	-0,026
-2,263	-0,026
-2,252	-0,026
-2,241	-0,023
-2,241	-0,023
-2,241	-0,021
-2,219	-0,021
-2,219	-0,020
-2,207	-0,019
-2,195	-0,019
-2,183	-0,017
-2,170	-0,017
-2,170	-0,016
-2,145	-0,015
-2,145	-0,015
-2,119	-0,013
-2,119	-0,013
-2,119	-0,011
-2,091	-0,011
-2,091	-0,010
-2,063	-0,009
-2,063	-0,009
-2,049	-0,008
-2,034	-0,008
-2,034	-0,007
-2,005	-0,006
-2,005	-0,006
-1,989	-0,006
-1,974	-0,005
-1,974	-0,005
-1,974	-0,004
-1,943	-0,004
-1,943	-0,003
-1,910	-0,002
-1,910	-0,002
-1,894	-0,001
-1,877	-0,001
-1,877	-0,000
-1,844	-0,000
-1,844	-0,000
-1,809	0,000
-1,809	0,000
-1,792	0,001
-1,774	0,001
-1,774	0,002
-1,738	0,002
-1,738	0,002
-1,720	0,003
-1,701	0,003
-1,701	0,003
-1,664	0,003
-1,664	0,003
-1,626	0,004
-1,626	0,004
-1,626	0,004
-1,607	0,005
-1,587	0,005
-1,587	0,005
-1,548	0,005
-1,548	0,005
-1,528	0,006
-1,508	0,006
-1,508	0,006
-1,468	0,006
-1,468	0,006
-1,447	0,006
-1,427	0,006
-1,406	0,007
-1,385	0,007
-1,385	0,007
-1,343	0,007
-1,343	0,007
-1,321	0,007
-1,300	0,007
-1,300	0,007
-1,256	0,007
-1,256	0,007
-1,212	0,007
-1,212	0,007
-1,212	0,007
-1,190	0,008
-1,168	0,008
-1,168	0,008
-1,123	0,008
-1,123	0,008
-1,100	0,008
-1,078	0,008
-1,078	0,008
-1,032	0,008
-1,032	0,008
-1,009	0,008
-0,985	0,008
-0,962	0,008
-0,939	0,008
-0,939	0,009
-0,892	0,009
-0,892	0,009
-0,868	0,009
-0,845	0,009
-0,845	0,009
-0,797	0,009
-0,797	0,009
-0,797	0,009
-0,773	0,009
-0,749	0,009
-0,725	0,009
-0,701	0,009
-0,701	0,009
-0,652	0,009
-0,652	0,009
-0,628	0,009
-0,603	0,009
-0,603	0,009
-0,554	0,009
-0,554	0,009
-0,530	0,009
-0,505	0,009
-0,480	0,009
-0,455	0,009
-0,455	0,009
-0,406	0,009
-0,406	0,009
-0,406	0,009
-0,406	0,009
-0,406	0,009
-0,306	0,009
-0,306	0,009
-0,306	0,009
-0,281	0,009
-0,256	0,009
-0,256	0,009
-0,206	0,009
-0,206	0,009
-0,155	0,009
-0,155	0,009
-0,130	0,009
-0,105	0,009
-0,105	0,009
-0,054	0,009
-0,054	0,009
-0,029	0,009
-0,004	0,009
0,021	0,009
0,047	0,009
0,047	0,010
0,097	0,010
0,097	0,010
0,122	0,010
0,148	0,010
0,148	0,010
0,148	0,010
0,198	0,010
0,198	0,010
0,223	0,010
0,248	0,010
0,248	0,010
0,298	0,010
0,298	0,011
0,348	0,011
0,348	0,011
0,373	0,014
0,398	0,014
0,398	0,022
0,447	0,022
0,447	0,031
0,471	0,039
0,495	0,039
0,495	0,071
0,495	0,071
0,495	0,093
0,589	0,115
0,589	0,115
0,589	0,168
0,612	0,168
0,634	0,168
0,634	0,197
0,679	0,227
0,679	0,227
0,701	0,288
0,723	0,288
0,723	0,353
0,767	0,353
0,767	0,386
0,810	0,420
0,810	0,420
0,832	0,490
0,853	0,490
0,853	0,526
0,896	0,563
0,896	0,601
0,916	0,639
0,937	0,639
0,958	0,718
0,978	0,718
0,978	0,759
0,978	0,799
1,019	0,799
1,039	0,885
1,059	0,885
1,059	0,885
1,059	0,929
1,098	0,974
1,098	0,974
1,117	1,066
1,136	1,066
1,136	1,162
1,174	1,162
1,174	1,212
1,211	1,262
1,211	1,262
1,229	1,365
1,247	1,365
1,247	1,419
1,282	1,472
1,282	1,528
1,300	1,584
1,317	1,584
1,334	1,699
1,351	1,699
1,351	1,758
1,384	1,818
1,384	1,818
1,400	1,818
1,416	1,940
1,416	1,940
1,416	2,003
1,447	2,066
1,447	2,066
1,463	2,195
1,478	2,195
1,478	2,328
1,507	2,328
1,507	2,396
1,536	2,463
1,536	2,463
1,550	2,603
1,564	2,603
1,564	2,674
1,590	2,744
1,590	2,817
1,616	2,889
1,616	2,889
1,629	3,035
1,641	3,035
1,641	3,109
1,666	3,182
1,666	3,182
1,666	3,182
1,677	3,332
1,689	3,332
1,689	3,482
1,712	3,482
1,712	3,558
1,734	3,633
1,734	3,633
1,744	3,784
1,754	3,784
1,754	3,860
1,775	3,935
1,775	4,011
1,784	4,086
1,794	4,086
1,803	4,235
1,813	4,235
1,813	4,310
