Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	5.897792E-3	1.727412E+0	-1.627588E+0
1.011250E+1	5.822964E-3	2.485247E+0	-2.331630E+0
1.022500E+1	6.734800E-3	2.480494E+0	-1.716655E+0
1.033750E+1	5.173811E-3	2.228304E+0	-1.047152E+0
1.045000E+1	4.762341E-3	1.742696E+0	-8.878306E-1
1.056250E+1	6.492492E-3	1.574685E+0	-1.024484E+0
1.067500E+1	6.114914E-3	1.680677E+0	-1.105663E+0
1.078750E+1	7.490116E-3	1.596844E+0	-1.286930E+0
1.090000E+1	5.780814E-3	1.989601E+0	-1.572880E+0
1.101250E+1	5.797213E-3	2.175012E+0	-1.515704E+0
1.112500E+1	6.404309E-3	2.154585E+0	-1.680506E+0
1.123750E+1	5.579821E-3	2.121862E+0	-1.462741E+0
1.135000E+1	6.628685E-3	1.833202E+0	-1.378314E+0
1.146250E+1	6.491510E-3	1.927723E+0	-1.636308E+0
1.157500E+1	5.529122E-3	2.137712E+0	-1.751509E+0
1.168750E+1	5.688887E-3	2.107505E+0	-1.633506E+0
1.180000E+1	5.004355E-3	1.887860E+0	-1.433493E+0
1.191250E+1	6.379911E-3	1.963130E+0	-1.644065E+0
1.202500E+1	6.417214E-3	2.002217E+0	-1.569161E+0
1.213750E+1	6.078505E-3	1.852148E+0	-1.547744E+0
1.225000E+1	6.166441E-3	1.774047E+0	-1.681094E+0
1.236250E+1	6.011019E-3	2.120497E+0	-2.052801E+0
1.247500E+1	4.619949E-3	2.431903E+0	-2.290115E+0
1.258750E+1	6.435473E-3	2.681779E+0	-2.406769E+0
1.270000E+1	6.662555E-3	2.560833E+0	-1.906849E+0
1.281250E+1	7.745954E-3	2.021175E+0	-1.688423E+0
1.292500E+1	7.236902E-3	1.824653E+0	-1.676932E+0
1.303750E+1	6.529930E-3	2.093480E+0	-1.883855E+0
1.315000E+1	4.854229E-3	2.174964E+0	-2.111921E+0
1.326250E+1	6.353174E-3	2.435437E+0	-2.310048E+0
1.337500E+1	6.809221E-3	2.445108E+0	-2.284147E+0
1.348750E+1	5.978596E-3	2.302052E+0	-2.182148E+0
1.360000E+1	6.444025E-3	2.398647E+0	-2.194404E+0
1.371250E+1	6.624170E-3	2.436902E+0	-2.304726E+0
1.382500E+1	6.869156E-3	2.291408E+0	-2.163546E+0
1.393750E+1	6.184351E-3	2.480539E+0	-2.376971E+0
1.405000E+1	6.184054E-3	2.616800E+0	-2.549924E+0
1.416250E+1	6.115586E-3	2.854786E+0	-2.809642E+0
1.427500E+1	6.919158E-3	2.745479E+0	-2.630921E+0
1.438750E+1	7.425028E-3	2.750240E+0	-2.742399E+0
1.450000E+1	7.020081E-3	2.515785E+0	-2.498544E+0
1.461250E+1	6.974455E-3	2.358030E+0	-2.356128E+0
1.472500E+1	5.312991E-3	2.214779E+0	-2.208674E+0
1.483750E+1	7.163375E-3	1.930194E+0	-1.906147E+0
1.495000E+1	7.174183E-3	1.628789E+0	-1.621900E+0
1.506250E+1	8.305455E-3	1.844969E+0	-1.780167E+0
