Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.469479E-2	2.748651E+0	-1.897589E+0
1.011250E+1	2.947912E-2	4.159771E+0	-4.046965E+0
1.022500E+1	3.125806E-2	4.861487E+0	-4.648686E+0
1.033750E+1	3.059482E-2	4.573126E+0	-3.991370E+0
1.045000E+1	2.525838E-2	4.810605E+0	-4.313123E+0
1.056250E+1	2.423252E-2	3.898896E+0	-3.703050E+0
1.067500E+1	2.820381E-2	2.980818E+0	-2.960103E+0
1.078750E+1	3.460588E-2	4.080988E+0	-4.074762E+0
1.090000E+1	3.052736E-2	4.919125E+0	-4.894025E+0
1.101250E+1	2.735753E-2	5.425820E+0	-5.391645E+0
1.112500E+1	3.052153E-2	5.318845E+0	-5.213862E+0
1.123750E+1	3.306009E-2	4.852808E+0	-4.758765E+0
1.135000E+1	3.124014E-2	5.440861E+0	-5.370532E+0
1.146250E+1	2.871037E-2	4.481290E+0	-4.364178E+0
1.157500E+1	3.310449E-2	4.329928E+0	-4.273095E+0
1.168750E+1	2.804214E-2	4.610364E+0	-4.447197E+0
1.180000E+1	2.735532E-2	4.379337E+0	-4.262345E+0
1.191250E+1	2.842754E-2	3.971240E+0	-3.789788E+0
1.202500E+1	2.983900E-2	4.179014E+0	-3.652702E+0
1.213750E+1	2.736049E-2	4.489008E+0	-4.017069E+0
1.225000E+1	2.909769E-2	4.457774E+0	-4.024453E+0
1.236250E+1	2.567944E-2	4.348392E+0	-3.979599E+0
1.247500E+1	2.821631E-2	3.786399E+0	-3.316557E+0
1.258750E+1	2.593006E-2	4.759714E+0	-4.171716E+0
1.270000E+1	2.621575E-2	3.854717E+0	-3.266522E+0
1.281250E+1	2.354818E-2	3.881989E+0	-3.210977E+0
1.292500E+1	2.335556E-2	4.651322E+0	-3.387721E+0
1.303750E+1	2.084690E-2	4.431438E+0	-3.271794E+0
1.315000E+1	2.431984E-2	4.750988E+0	-3.340929E+0
1.326250E+1	2.616518E-2	4.094793E+0	-3.134047E+0
1.337500E+1	2.462610E-2	4.292048E+0	-2.984587E+0
1.348750E+1	2.170366E-2	4.135867E+0	-2.589459E+0
1.360000E+1	2.594317E-2	4.099975E+0	-2.859090E+0
1.371250E+1	1.683724E-2	3.561735E+0	-2.459023E+0
1.382500E+1	1.798270E-2	3.178744E+0	-2.332010E+0
1.393750E+1	2.034126E-2	3.315263E+0	-2.096446E+0
1.405000E+1	1.673197E-2	3.043900E+0	-1.690902E+0
1.416250E+1	1.937562E-2	2.886545E+0	-1.537945E+0
1.427500E+1	1.630464E-2	3.152822E+0	-2.136585E+0
1.438750E+1	2.081752E-2	2.582251E+0	-1.633385E+0
1.450000E+1	1.890691E-2	2.793979E+0	-1.746784E+0
1.461250E+1	2.211541E-2	3.194553E+0	-1.880619E+0
1.472500E+1	1.895019E-2	2.981053E+0	-1.735097E+0
1.483750E+1	1.741879E-2	3.206023E+0	-1.437887E+0
1.495000E+1	1.630898E-2	3.485844E+0	-2.052726E+0
1.506250E+1	1.546831E-2	2.843896E+0	-1.682159E+0
1.517500E+1	1.754173E-2	2.831447E+0	-1.663894E+0
1.528750E+1	1.726664E-2	3.140556E+0	-1.955601E+0
1.540000E+1	1.554602E-2	3.113821E+0	-1.801510E+0
1.551250E+1	1.552692E-2	3.269477E+0	-1.572586E+0
1.562500E+1	1.306732E-2	2.936070E+0	-1.164540E+0
1.573750E+1	1.414452E-2	2.645962E+0	-1.043424E+0
1.585000E+1	1.882817E-2	2.510554E+0	-1.045109E+0
1.596250E+1	1.125045E-2	2.580483E+0	-7.449225E-1
1.607500E+1	1.402626E-2	2.277719E+0	-8.401359E-1
1.618750E+1	1.275973E-2	2.257088E+0	-9.523179E-1
1.630000E+1	1.141240E-2	2.246015E+0	-7.279853E-1
1.641250E+1	1.341664E-2	2.632115E+0	-1.168132E+0
1.652500E+1	9.452454E-3	2.039207E+0	-6.266490E-1
1.663750E+1	1.164163E-2	1.899492E+0	-6.348969E-1
1.675000E+1	1.142807E-2	2.091822E+0	-7.595236E-1
1.686250E+1	1.150121E-2	1.721155E+0	-5.961703E-1
1.697500E+1	9.460511E-3	2.039957E+0	-6.748120E-1
1.708750E+1	1.119346E-2	1.998749E+0	-7.921309E-1
1.720000E+1	1.146890E-2	1.801780E+0	-7.500879E-1
1.731250E+1	1.105609E-2	1.918303E+0	-7.004999E-1
1.742500E+1	9.932148E-3	1.810734E+0	-6.154211E-1
1.753750E+1	9.773319E-3	1.621293E+0	-5.412385E-1
1.765000E+1	8.946082E-3	1.657962E+0	-4.256387E-1
1.776250E+1	9.161947E-3	1.494593E+0	-1.749727E-1
1.787500E+1	8.810736E-3	1.306962E+0	-2.477986E-1
1.798750E+1	7.839026E-3	1.292571E+0	-4.447887E-1
1.810000E+1	8.538082E-3	1.324365E+0	-4.686341E-1
1.821250E+1	1.009709E-2	1.444896E+0	-4.936323E-1
1.832500E+1	7.954111E-3	1.368545E+0	-2.687015E-1
1.843750E+1	9.211800E-3	1.263888E+0	-2.008109E-1
1.855000E+1	8.433122E-3	1.188493E+0	-8.507621E-2
1.866250E+1	8.698521E-3	1.135880E+0	-3.288548E-1
1.877500E+1	7.669467E-3	1.317781E+0	-4.923883E-1
1.888750E+1	7.398569E-3	1.275725E+0	-4.133869E-1
1.900000E+1	7.900210E-3	9.111771E-1	-2.176794E-1
1.911250E+1	8.156885E-3	8.713179E-1	-8.381426E-2
1.922500E+1	6.949081E-3	9.709493E-1	-5.367141E-1
1.933750E+1	8.418190E-3	1.348122E+0	-8.011560E-1
1.945000E+1	7.312186E-3	1.441989E+0	-6.191009E-1
1.956250E+1	7.314009E-3	1.260080E+0	-1.765817E-1
1.967500E+1	8.138231E-3	9.753343E-1	-1.057553E-2
1.978750E+1	9.117710E-3	9.800000E-1	-1.659896E-1
1.990000E+1	5.663670E-3	1.010543E+0	-2.761796E-1
2.001250E+1	9.451403E-3	1.104412E+0	-2.373456E-1
2.012500E+1	7.878746E-3	1.000667E+0	-1.679650E-1
2.023750E+1	5.878550E-3	8.074389E-1	-3.129113E-1
