Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.174061E-2	4.079800E+0	-3.500192E+0
1.011250E+1	1.602429E-2	4.078978E+0	-3.162996E+0
1.022500E+1	1.768837E-2	4.491454E+0	-3.269751E+0
1.033750E+1	1.959545E-2	3.855168E+0	-2.385679E+0
1.045000E+1	1.321978E-2	3.363116E+0	-2.746931E+0
1.056250E+1	2.128294E-2	4.002974E+0	-3.564401E+0
1.067500E+1	1.593397E-2	4.382929E+0	-4.023955E+0
1.078750E+1	1.605542E-2	4.078165E+0	-3.672662E+0
1.090000E+1	1.988676E-2	5.193440E+0	-4.670626E+0
1.101250E+1	1.729958E-2	4.088669E+0	-3.307921E+0
1.112500E+1	1.849259E-2	3.717039E+0	-3.381720E+0
1.123750E+1	1.897969E-2	4.057524E+0	-3.811226E+0
1.135000E+1	2.807162E-2	4.520705E+0	-4.356277E+0
1.146250E+1	1.669142E-2	4.737517E+0	-4.457077E+0
1.157500E+1	2.136671E-2	4.557519E+0	-4.450353E+0
1.168750E+1	1.840273E-2	4.700049E+0	-4.652556E+0
1.180000E+1	2.077811E-2	4.792858E+0	-4.704933E+0
1.191250E+1	1.776358E-2	4.480612E+0	-4.446885E+0
1.202500E+1	2.476529E-2	4.514347E+0	-4.495326E+0
1.213750E+1	2.460524E-2	4.498940E+0	-4.483503E+0
1.225000E+1	1.868571E-2	3.993240E+0	-3.941681E+0
1.236250E+1	1.942391E-2	4.103343E+0	-4.088007E+0
1.247500E+1	2.210109E-2	4.019070E+0	-3.987886E+0
1.258750E+1	1.453408E-2	4.650800E+0	-4.588449E+0
1.270000E+1	2.437459E-2	5.209725E+0	-5.104282E+0
1.281250E+1	2.190193E-2	5.221659E+0	-5.133766E+0
1.292500E+1	2.202526E-2	5.140637E+0	-5.070797E+0
1.303750E+1	2.029481E-2	4.296929E+0	-4.214414E+0
1.315000E+1	2.178299E-2	4.369179E+0	-4.318121E+0
1.326250E+1	2.097611E-2	4.176414E+0	-3.792979E+0
1.337500E+1	2.564789E-2	3.774632E+0	-3.383137E+0
1.348750E+1	2.049495E-2	4.282966E+0	-3.883368E+0
1.360000E+1	1.661413E-2	4.298969E+0	-3.935437E+0
1.371250E+1	1.753106E-2	4.247448E+0	-3.773947E+0
1.382500E+1	1.755390E-2	4.280454E+0	-4.005315E+0
1.393750E+1	2.036325E-2	3.783886E+0	-3.427238E+0
1.405000E+1	1.718669E-2	4.014375E+0	-3.758571E+0
1.416250E+1	1.828817E-2	3.699889E+0	-3.493505E+0
1.427500E+1	1.943624E-2	3.722445E+0	-3.432679E+0
1.438750E+1	1.862886E-2	3.478228E+0	-3.352115E+0
1.450000E+1	2.048687E-2	3.489323E+0	-3.019589E+0
1.461250E+1	1.847953E-2	3.509511E+0	-2.788037E+0
1.472500E+1	2.335628E-2	3.495140E+0	-2.626227E+0
1.483750E+1	2.326571E-2	3.460268E+0	-2.462242E+0
1.495000E+1	2.204552E-2	3.091239E+0	-2.265727E+0
1.506250E+1	1.787781E-2	3.633809E+0	-2.634262E+0
1.517500E+1	2.193901E-2	3.198183E+0	-2.677520E+0
1.528750E+1	1.957938E-2	2.998445E+0	-2.442360E+0
1.540000E+1	2.054524E-2	2.737414E+0	-2.155854E+0
1.551250E+1	2.505253E-2	3.324161E+0	-2.023559E+0
1.562500E+1	2.115797E-2	3.263127E+0	-2.115256E+0
1.573750E+1	1.874135E-2	3.385144E+0	-2.087694E+0
1.585000E+1	1.918411E-2	3.212458E+0	-1.780064E+0
1.596250E+1	2.407142E-2	3.038276E+0	-1.465940E+0
1.607500E+1	1.654567E-2	2.851805E+0	-1.770930E+0
1.618750E+1	1.390878E-2	2.917248E+0	-2.134066E+0
1.630000E+1	1.443230E-2	2.720257E+0	-1.804810E+0
1.641250E+1	1.627555E-2	2.927792E+0	-1.789012E+0
1.652500E+1	1.455885E-2	2.733606E+0	-1.363697E+0
1.663750E+1	1.372450E-2	2.551362E+0	-9.035403E-1
1.675000E+1	1.408588E-2	2.816674E+0	-1.505189E+0
1.686250E+1	1.547607E-2	2.384964E+0	-1.128682E+0
1.697500E+1	1.195083E-2	2.207062E+0	-1.304448E+0
1.708750E+1	1.313341E-2	2.185884E+0	-9.805977E-1
1.720000E+1	1.163276E-2	2.513352E+0	-1.058303E+0
1.731250E+1	1.170942E-2	2.445191E+0	-1.154929E+0
1.742500E+1	1.227917E-2	2.430769E+0	-1.088570E+0
1.753750E+1	1.273272E-2	2.231088E+0	-1.104488E+0
1.765000E+1	1.121478E-2	2.180257E+0	-1.015870E+0
1.776250E+1	9.219072E-3	2.029457E+0	-9.321544E-1
1.787500E+1	9.437880E-3	2.317700E+0	-1.107017E+0
1.798750E+1	1.131085E-2	2.004014E+0	-7.647681E-1
1.810000E+1	9.099072E-3	2.055802E+0	-6.471843E-1
1.821250E+1	9.242756E-3	2.073151E+0	-5.118611E-1
1.832500E+1	8.573373E-3	1.590522E+0	-5.483551E-1
1.843750E+1	8.758723E-3	1.649779E+0	-7.355049E-1
1.855000E+1	8.936100E-3	1.754664E+0	-7.340373E-1
