Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.689653E-2	5.783053E+0	-4.558700E+0
1.011250E+1	2.913947E-2	6.322030E+0	-5.284106E+0
1.022500E+1	2.562505E-2	3.959682E+0	-3.129663E+0
1.033750E+1	2.448493E-2	3.506248E+0	-2.377556E+0
1.045000E+1	2.335246E-2	3.954186E+0	-3.862228E+0
1.056250E+1	2.501876E-2	4.314672E+0	-4.161832E+0
1.067500E+1	2.511907E-2	4.461174E+0	-4.391432E+0
1.078750E+1	2.473122E-2	5.097368E+0	-5.035815E+0
1.090000E+1	2.720007E-2	5.953992E+0	-5.829286E+0
1.101250E+1	2.458446E-2	5.015635E+0	-4.818223E+0
1.112500E+1	3.083927E-2	4.516984E+0	-4.427914E+0
1.123750E+1	2.782208E-2	4.724254E+0	-4.711612E+0
1.135000E+1	3.096983E-2	4.583875E+0	-4.575710E+0
1.146250E+1	2.994560E-2	4.792313E+0	-4.789889E+0
1.157500E+1	2.308113E-2	4.821527E+0	-4.643547E+0
1.168750E+1	2.748130E-2	5.285800E+0	-5.152548E+0
1.180000E+1	2.301529E-2	5.039619E+0	-4.964851E+0
1.191250E+1	3.020709E-2	5.143939E+0	-5.122358E+0
1.202500E+1	2.664239E-2	5.019063E+0	-4.933407E+0
1.213750E+1	2.327814E-2	4.540566E+0	-4.444252E+0
1.225000E+1	2.261833E-2	4.539207E+0	-4.486716E+0
1.236250E+1	2.565082E-2	4.132974E+0	-3.988560E+0
1.247500E+1	2.540903E-2	4.108849E+0	-3.945292E+0
1.258750E+1	2.686881E-2	3.850775E+0	-3.668067E+0
1.270000E+1	2.227660E-2	4.123492E+0	-3.735933E+0
1.281250E+1	2.485501E-2	4.596878E+0	-4.057470E+0
1.292500E+1	2.588557E-2	4.893284E+0	-4.228471E+0
1.303750E+1	2.231195E-2	4.167771E+0	-3.732564E+0
1.315000E+1	2.283417E-2	4.789557E+0	-3.853547E+0
1.326250E+1	2.010792E-2	4.703934E+0	-3.563416E+0
1.337500E+1	1.938986E-2	5.171569E+0	-3.845026E+0
1.348750E+1	2.495487E-2	5.001931E+0	-4.094655E+0
1.360000E+1	2.199726E-2	4.240099E+0	-3.228046E+0
1.371250E+1	1.756889E-2	4.249229E+0	-3.162599E+0
1.382500E+1	2.214946E-2	3.975002E+0	-3.257769E+0
1.393750E+1	2.659683E-2	3.877913E+0	-2.734654E+0
1.405000E+1	2.149307E-2	3.797859E+0	-3.025606E+0
1.416250E+1	1.919584E-2	3.858193E+0	-3.230218E+0
1.427500E+1	1.647932E-2	3.817932E+0	-3.065441E+0
1.438750E+1	1.998945E-2	3.753821E+0	-2.766368E+0
1.450000E+1	1.979862E-2	3.338609E+0	-1.982623E+0
1.461250E+1	2.142008E-2	3.543483E+0	-2.013369E+0
1.472500E+1	1.875294E-2	3.671091E+0	-1.979393E+0
1.483750E+1	2.130238E-2	3.419612E+0	-1.735482E+0
1.495000E+1	1.907693E-2	3.122764E+0	-1.718465E+0
1.506250E+1	2.118488E-2	2.983984E+0	-1.820037E+0
1.517500E+1	1.970235E-2	3.062911E+0	-1.927752E+0
1.528750E+1	1.760632E-2	3.319662E+0	-2.300811E+0
1.540000E+1	2.040955E-2	3.971649E+0	-2.410218E+0
1.551250E+1	1.644615E-2	4.022259E+0	-2.343695E+0
1.562500E+1	2.216372E-2	3.477442E+0	-1.561075E+0
