Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	3.602290E-2	4.649607E+0	-4.467403E+0
1.011250E+1	3.135725E-2	5.937517E+0	-5.352363E+0
1.022500E+1	3.266934E-2	3.429552E+0	-3.420935E+0
1.033750E+1	3.585231E-2	5.123769E+0	-5.105767E+0
1.045000E+1	3.143734E-2	5.787549E+0	-5.786601E+0
1.056250E+1	3.256202E-2	4.797097E+0	-4.546659E+0
1.067500E+1	2.703539E-2	3.184978E+0	-3.167655E+0
1.078750E+1	2.939511E-2	4.865474E+0	-4.853815E+0
1.090000E+1	3.140045E-2	4.111443E+0	-4.008705E+0
1.101250E+1	3.063908E-2	3.860365E+0	-3.625177E+0
1.112500E+1	2.828314E-2	4.109709E+0	-3.824905E+0
1.123750E+1	3.631093E-2	5.418721E+0	-5.149826E+0
1.135000E+1	2.811790E-2	5.773906E+0	-5.595747E+0
1.146250E+1	2.818663E-2	5.205128E+0	-5.083021E+0
1.157500E+1	2.876741E-2	4.312699E+0	-4.260396E+0
1.168750E+1	3.030318E-2	4.783237E+0	-4.546142E+0
1.180000E+1	2.568299E-2	4.184957E+0	-3.885023E+0
1.191250E+1	3.148466E-2	4.671133E+0	-4.302162E+0
1.202500E+1	2.847544E-2	4.408016E+0	-3.798138E+0
1.213750E+1	2.638955E-2	4.723015E+0	-4.281708E+0
1.225000E+1	3.071314E-2	4.871347E+0	-4.319123E+0
1.236250E+1	2.436611E-2	5.010450E+0	-4.443707E+0
1.247500E+1	2.270343E-2	5.279140E+0	-4.652277E+0
1.258750E+1	2.335710E-2	4.873648E+0	-4.160668E+0
1.270000E+1	2.382120E-2	4.616279E+0	-3.918800E+0
1.281250E+1	2.386729E-2	4.557748E+0	-3.438110E+0
1.292500E+1	2.279495E-2	4.580479E+0	-3.764121E+0
1.303750E+1	1.820867E-2	4.377102E+0	-3.035141E+0
1.315000E+1	2.138123E-2	5.000191E+0	-3.021264E+0
1.326250E+1	1.986721E-2	4.583571E+0	-3.495977E+0
1.337500E+1	2.262910E-2	3.874941E+0	-2.755176E+0
1.348750E+1	2.434106E-2	3.654093E+0	-2.460607E+0
1.360000E+1	2.011845E-2	3.665398E+0	-2.157592E+0
1.371250E+1	1.307113E-2	3.305106E+0	-1.778551E+0
1.382500E+1	1.582336E-2	3.142060E+0	-2.009476E+0
1.393750E+1	1.831174E-2	3.543207E+0	-2.399131E+0
1.405000E+1	1.784354E-2	2.939578E+0	-2.215845E+0
1.416250E+1	1.633754E-2	3.174532E+0	-2.217891E+0
1.427500E+1	1.943179E-2	3.368556E+0	-2.014099E+0
1.438750E+1	1.983017E-2	3.617467E+0	-1.966954E+0
1.450000E+1	1.904354E-2	3.435412E+0	-2.017362E+0
1.461250E+1	1.823043E-2	3.216739E+0	-1.630174E+0
1.472500E+1	1.611303E-2	2.832110E+0	-1.392509E+0
1.483750E+1	1.568841E-2	2.591151E+0	-1.391116E+0
1.495000E+1	1.702270E-2	2.413777E+0	-1.013680E+0
1.506250E+1	1.857529E-2	2.139187E+0	-1.029279E+0
1.517500E+1	1.489730E-2	2.417462E+0	-1.210446E+0
1.528750E+1	1.743195E-2	2.380953E+0	-1.423094E+0
1.540000E+1	1.744555E-2	2.454981E+0	-1.298907E+0
1.551250E+1	1.403893E-2	2.602967E+0	-1.710959E+0
1.562500E+1	1.678023E-2	2.400087E+0	-1.158669E+0
1.573750E+1	1.588899E-2	2.705161E+0	-1.221052E+0
1.585000E+1	1.182515E-2	2.482642E+0	-1.157150E+0
1.596250E+1	1.519180E-2	2.402233E+0	-1.005601E+0
