0,000000	0,020000	4,510966	0,012302
1,000000	0,110000	4,512238	0,009758
2,000000	0,190000	4,516053	0,008487
3,000000	0,270000	4,508422	0,005943
4,000000	0,350000	4,495704	0,009758
5,000000	0,430000	4,486801	0,011030
6,000000	0,510000	4,480441	0,011030
7,000000	0,590000	4,468995	0,008487
8,000000	0,670000	4,455005	0,007215
9,000000	0,760000	4,439742	0,009758
10,000000	0,840000	4,433383	0,009758
11,000000	0,920000	4,423208	0,011030
12,000000	1,000000	4,401587	0,012302
13,000000	1,080000	4,379966	0,012302
14,000000	1,160000	4,367247	0,011030
15,000000	1,240000	4,363432	0,012302
16,000000	1,320000	4,344354	0,012302
17,000000	1,400000	4,322732	0,009758
18,000000	1,480000	4,311286	0,011030
19,000000	1,570000	4,293480	0,005943
20,000000	1,650000	4,276946	0,009758
21,000000	1,730000	4,264227	0,012302
22,000000	1,810000	4,245150	0,009758
23,000000	1,890000	4,234975	0,011030
24,000000	1,970000	4,223528	0,004671
25,000000	2,050000	4,214625	0,005943
26,000000	2,130000	4,199363	0,005943
27,000000	2,220000	4,193004	0,013574
28,000000	2,300000	4,171383	0,009758
29,000000	2,380000	4,157392	0,008487
30,000000	2,460000	4,143402	0,007215
31,000000	2,540000	4,126868	0,005943
32,000000	2,620000	4,111606	0,007215
33,000000	2,700000	4,096344	0,008487
34,000000	2,780000	4,092528	0,009758
35,000000	2,870000	4,068363	0,004671
36,000000	2,950000	4,062004	0,009758
37,000000	3,030000	4,050557	0,012302
38,000000	3,110000	4,042926	0,009758
39,000000	3,190000	4,034023	0,009758
40,000000	3,270000	4,017489	0,005943
41,000000	3,350000	3,998411	0,005943
42,000000	3,430000	3,990780	0,011030
43,000000	3,510000	3,980606	0,007215
44,000000	3,590000	3,974246	0,013574
45,000000	3,670000	3,956440	0,009758
46,000000	3,750000	3,948809	0,011030
47,000000	3,830000	3,933547	0,012302
48,000000	3,910000	3,918285	0,011030
49,000000	4,000000	3,905567	0,007215
50,000000	4,080000	3,891576	0,009758
51,000000	4,160000	3,877586	0,007215
52,000000	4,240000	3,868683	0,007215
53,000000	4,320000	3,859780	0,011030
54,000000	4,400000	3,840702	0,007215
55,000000	4,480000	3,835615	0,009758
56,000000	4,560000	3,820353	0,011030
57,000000	4,640000	3,810178	0,009758
58,000000	4,720000	3,797460	0,009758
