Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,7.61261,16925.789
,,7.62162,16895.834
,,7.63063,16866.164
,,7.63964,16836.779
,,7.64865,16807.682
,,7.65766,16778.865
,,7.66667,16750.330
,,7.67568,16722.074
,,7.68468,16694.096
,,7.69369,16666.393
,,7.70270,16638.963
,,7.71171,16611.805
,,7.72072,16584.920
,,7.72973,16558.303
,,7.73874,16531.951
,,7.74775,16505.865
,,7.75676,16480.045
,,7.76577,16454.484
,,7.77477,16429.184
,,7.78378,16404.141
,,7.79279,16379.356
,,7.80180,16354.826
,,7.81081,16330.547
,,7.81982,16306.521
,,7.82883,16282.744
,,7.83784,16259.215
,,7.84685,16235.931
,,7.85586,16212.892
,,7.86486,16190.095
,,7.87387,16167.539
,,7.88288,16145.221
,,7.89189,16123.141
,,7.90090,16101.296
,,7.90991,16079.686
,,7.91892,16058.305
,,7.92793,16037.156
,,7.93694,16016.235
,,7.94595,15995.542
,,7.95496,15975.072
,,7.96396,15954.826
,,7.97297,15934.803
,,7.98198,15914.998
,,7.99099,15895.410
,,8.00000,15876.040
,,8.00901,15856.884
,,8.01802,15837.941
,,8.02703,15819.209
,,8.03604,15800.687
,,8.04504,15782.373
,,8.05405,15764.264
,,8.06306,15746.360
,,8.07207,15728.657
,,8.08108,15711.156
,,8.09009,15693.855
,,8.09910,15676.751
,,8.10811,15659.843
,,8.11712,15643.130
,,8.12613,15626.608
,,8.13513,15610.279
,,8.14414,15594.138
,,8.15315,15578.184
,,8.16216,15562.418
,,8.17117,15546.834
,,8.18018,15531.434
,,8.18919,15516.216
,,8.19820,15501.176
,,8.20721,15486.313
,,8.21622,15471.630
,,8.22523,15457.118
,,8.23423,15442.782
,,8.24324,15428.616
,,8.25225,15414.620
,,8.26126,15400.794
,,8.27027,15387.133
,,8.27928,15373.637
,,8.28829,15360.307
,,8.29730,15347.137
,,8.30631,15334.130
,,8.31532,15321.280
,,8.32432,15308.588
,,8.33333,15296.054
,,8.34234,15283.672
,,8.35135,15271.444
,,8.36036,15259.369
,,8.36937,15247.443
,,8.37838,15235.667
,,8.38739,15224.037
,,8.39640,15212.553
,,8.40541,15201.215
,,8.41441,15190.018
,,8.42342,15178.963
,,8.43243,15168.049
,,8.44144,15157.272
,,8.45045,15146.633
,,8.45946,15136.131
,,8.46847,15125.763
,,8.47748,15115.528
,,8.48649,15105.425
,,8.49550,15095.451
,,8.50450,15085.608
,,8.51351,15075.892
,,8.52252,15066.302
,,8.53153,15056.838
,,8.54054,15047.497
,,8.54955,15038.279
,,8.55856,15029.182
,,8.56757,15020.204
,,8.57658,15011.346
,,8.58559,15002.604
,,8.59459,14993.979
,,8.60360,14985.469
,,8.61261,14977.071
,,8.62162,14968.786
,,8.63063,14960.613
,,8.63964,14952.549
,,8.64865,14944.595
,,8.65766,14936.747
,,8.66667,14929.005
,,8.67568,14921.369
,,8.68468,14913.837
,,8.69369,14906.407
,,8.70270,14899.080
,,8.71171,14891.852
,,8.72072,14884.725
,,8.72973,14877.693
,,8.73874,14870.761
,,8.74775,14863.924
,,8.75676,14857.182
,,8.76577,14850.533
,,8.77477,14843.978
,,8.78378,14837.513
,,8.79279,14831.140
,,8.80180,14824.855
,,8.81081,14818.659
,,8.81982,14812.552
,,8.82883,14806.529
,,8.83784,14800.593
,,8.84685,14794.740
,,8.85586,14788.971
,,8.86487,14783.284
,,8.87387,14777.679
,,8.88288,14772.153
,,8.89189,14766.708
,,8.90090,14761.341
,,8.90991,14756.051
,,8.91892,14750.838
,,8.92793,14745.699
,,8.93694,14740.636
,,8.94595,14735.647
,,8.95496,14730.730
,,8.96396,14725.886
,,8.97297,14721.112
,,8.98198,14716.408
,,8.99099,14711.774
,,9.00000,14707.208
