Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,0.84685,18283.838
,,0.85586,18339.619
,,0.86486,18395.820
,,0.87387,18452.441
,,0.88288,18509.486
,,0.89189,18566.955
,,0.90090,18624.848
,,0.90991,18683.166
,,0.91892,18741.908
,,0.92793,18801.078
,,0.93694,18860.676
,,0.94595,18920.703
,,0.95495,18981.158
,,0.96396,19042.043
,,0.97297,19103.359
,,0.98198,19165.105
,,0.99099,19227.285
,,1.00000,19289.896
,,1.00901,19352.939
,,1.01802,19416.418
,,1.02703,19480.330
,,1.03604,19544.676
,,1.04505,19609.457
,,1.05405,19674.674
,,1.06306,19740.324
,,1.07207,19806.412
,,1.08108,19872.938
,,1.09009,19939.896
,,1.09910,20007.295
,,1.10811,20075.129
,,1.11712,20143.400
,,1.12613,20212.107
,,1.13514,20281.254
,,1.14414,20350.836
,,1.15315,20420.855
,,1.16216,20491.312
,,1.17117,20562.205
,,1.18018,20633.535
,,1.18919,20705.303
,,1.19820,20777.506
,,1.20721,20850.146
,,1.21622,20923.221
,,1.22523,20996.732
,,1.23423,21070.678
,,1.24324,21145.059
,,1.25225,21219.873
,,1.26126,21295.123
,,1.27027,21370.805
,,1.27928,21446.918
,,1.28829,21523.465
,,1.29730,21600.441
,,1.30631,21677.852
,,1.31532,21755.689
,,1.32432,21833.955
,,1.33333,21912.650
,,1.34234,21991.771
,,1.35135,22071.318
,,1.36036,22151.291
,,1.36937,22231.688
,,1.37838,22312.506
,,1.38739,22393.748
,,1.39640,22475.410
,,1.40541,22557.490
,,1.41441,22639.988
,,1.42342,22722.904
,,1.43243,22806.234
,,1.44144,22889.980
,,1.45045,22974.137
,,1.45946,23058.703
,,1.46847,23143.680
,,1.47748,23229.064
,,1.48649,23314.854
,,1.49550,23401.049
,,1.50450,23487.645
,,1.51351,23574.643
,,1.52252,23662.037
,,1.53153,23749.828
,,1.54054,23838.014
,,1.54955,23926.592
,,1.55856,24015.561
,,1.56757,24104.918
,,1.57658,24194.660
,,1.58559,24284.787
,,1.59459,24375.295
,,1.60360,24466.182
,,1.61261,24557.445
,,1.62162,24649.084
,,1.63063,24741.092
,,1.63964,24833.471
,,1.64865,24926.215
,,1.65766,25019.324
,,1.66667,25112.793
,,1.67568,25206.619
,,1.68468,25300.803
,,1.69369,25395.338
,,1.70270,25490.223
,,1.71171,25585.453
,,1.72072,25681.027
,,1.72973,25776.941
,,1.73874,25873.193
,,1.74775,25969.777
,,1.75676,26066.693
,,1.76577,26163.936
,,1.77477,26261.502
,,1.78378,26359.391
,,1.79279,26457.594
,,1.80180,26556.111
,,1.81081,26654.938
,,1.81982,26754.070
,,1.82883,26853.504
,,1.83784,26953.238
,,1.84685,27053.266
,,1.85586,27153.586
,,1.86486,27254.191
,,1.87387,27355.080
,,1.88288,27456.248
,,1.89189,27557.689
,,1.90090,27659.404
,,1.90991,27761.385
,,1.91892,27863.625
,,1.92793,27966.125
,,1.93694,28068.879
,,1.94595,28171.881
,,1.95495,28275.127
,,1.96396,28378.613
,,1.97297,28482.336
,,1.98198,28586.289
,,1.99099,28690.469
,,2.00000,28794.871
,,2.00901,28899.490
,,2.01802,29004.318
,,2.02703,29109.355
,,2.03604,29214.594
,,2.04505,29320.031
,,2.05405,29425.658
,,2.06306,29531.475
,,2.07207,29637.471
,,2.08108,29743.646
,,2.09009,29849.990
,,2.09910,29956.504
,,2.10811,30063.176
,,2.11712,30170.006
,,2.12613,30276.982
,,2.13514,30384.107
,,2.14414,30491.369
,,2.15315,30598.766
,,2.16216,30706.289
,,2.17117,30813.938
,,2.18018,30921.699
,,2.18919,31029.574
,,2.19820,31137.553
,,2.20721,31245.633
,,2.21622,31353.807
,,2.22523,31462.064
,,2.23423,31570.406
,,2.24324,31678.822
,,2.25225,31787.311
,,2.26126,31895.859
,,2.27027,32004.469
,,2.27928,32113.125
,,2.28829,32221.830
,,2.29730,32330.570
,,2.30631,32439.348
,,2.31532,32548.146
,,2.32432,32656.969
,,2.33333,32765.801
,,2.34234,32874.645
,,2.35135,32983.484
,,2.36036,33092.320
,,2.36937,33201.145
,,2.37838,33309.949
,,2.38739,33418.727
,,2.39640,33527.473
,,2.40541,33636.180
,,2.41441,33744.840
,,2.42342,33853.449
,,2.43243,33962.000
,,2.44144,34070.484
,,2.45045,34178.895
,,2.45946,34287.227
,,2.46847,34395.469
,,2.47748,34503.621
,,2.48649,34611.672
,,2.49550,34719.617
,,2.50450,34827.445
,,2.51351,34935.152
,,2.52252,35042.730
,,2.53153,35150.176
,,2.54054,35257.477
,,2.54955,35364.629
,,2.55856,35471.621
,,2.56757,35578.457
,,2.57658,35685.113
,,2.58559,35791.598
,,2.59459,35897.891
,,2.60360,36003.996
,,2.61261,36109.902
,,2.62162,36215.598
,,2.63063,36321.082
,,2.63964,36426.344
,,2.64865,36531.375
,,2.65766,36636.172
,,2.66667,36740.723
,,2.67568,36845.023
,,2.68468,36949.070
,,2.69369,37052.848
,,2.70270,37156.352
,,2.71171,37259.578
,,2.72072,37362.516
,,2.72973,37465.156
,,2.73874,37567.496
,,2.74775,37669.527
,,2.75676,37771.242
,,2.76577,37872.629
,,2.77477,37973.688
,,2.78378,38074.406
,,2.79279,38174.777
,,2.80180,38274.797
,,2.81081,38374.453
,,2.81982,38473.742
,,2.82883,38572.652
,,2.83784,38671.180
,,2.84685,38769.316
,,2.85586,38867.059
,,2.86486,38964.391
,,2.87387,39061.312
,,2.88288,39157.812
,,2.89189,39253.887
,,2.90090,39349.523
,,2.90991,39444.723
,,2.91892,39539.469
,,2.92793,39633.762
,,2.93694,39727.586
,,2.94595,39820.945
,,2.95495,39913.820
,,2.96396,40006.215
,,2.97297,40098.113
,,2.98198,40189.516
,,2.99099,40280.406
,,3.00000,40370.785
,,3.00901,40460.645
,,3.01802,40549.973
,,3.02703,40638.770
,,3.03604,40727.020
,,3.04505,40814.723
,,3.05405,40901.871
,,3.06306,40988.453
,,3.07207,41074.465
,,3.08108,41159.902
,,3.09009,41244.754
,,3.09910,41329.016
,,3.10811,41412.680
,,3.11712,41495.742
,,3.12613,41578.191
,,3.13514,41660.023
,,3.14414,41741.230
,,3.15315,41821.805
,,3.16216,41901.742
,,3.17117,41981.039
,,3.18018,42059.684
,,3.18919,42137.672
,,3.19820,42214.996
,,3.20721,42291.652
,,3.21622,42367.629
,,3.22523,42442.926
,,3.23423,42517.535
,,3.24324,42591.445
,,3.25225,42664.660
,,3.26126,42737.164
,,3.27027,42808.957
,,3.27928,42880.027
,,3.28829,42950.375
,,3.29730,43019.992
,,3.30631,43088.875
,,3.31532,43157.012
,,3.32432,43224.398
,,3.33333,43291.035
,,3.34234,43356.910
,,3.35135,43422.020
,,3.36036,43486.363
,,3.36937,43549.926
,,3.37838,43612.707
,,3.38739,43674.699
,,3.39640,43735.906
,,3.40541,43796.312
,,3.41441,43855.914
,,3.42342,43914.707
,,3.43243,43972.691
,,3.44144,44029.855
,,3.45045,44086.195
,,3.45946,44141.711
,,3.46847,44196.391
,,3.47748,44250.238
,,3.48649,44303.238
,,3.49550,44355.398
,,3.50450,44406.703
,,3.51351,44457.152
,,3.52252,44506.742
,,3.53153,44555.473
,,3.54054,44603.332
,,3.54955,44650.316
,,3.55856,44696.426
,,3.56757,44741.656
,,3.57658,44786.004
,,3.58559,44829.461
,,3.59459,44872.023
,,3.60360,44913.695
,,3.61261,44954.465
,,3.62162,44994.328
,,3.63063,45033.289
,,3.63964,45071.340
,,3.64865,45108.477
,,3.65766,45144.695
,,3.66667,45179.996
,,3.67568,45214.375
,,3.68468,45247.824
,,3.69369,45280.348
,,3.70270,45311.938
,,3.71171,45342.594
,,3.72072,45372.312
,,3.72973,45401.090
,,3.73874,45428.930
,,3.74775,45455.820
,,3.75676,45481.766
,,3.76577,45506.758
,,3.77477,45530.801
,,3.78378,45553.891
,,3.79279,45576.023
,,3.80180,45597.195
,,3.81081,45617.410
,,3.81982,45636.664
,,3.82883,45654.953
,,3.83784,45672.277
,,3.84685,45688.637
,,3.85586,45704.027
,,3.86486,45718.449
,,3.87387,45731.898
,,3.88288,45744.375
,,3.89189,45755.879
,,3.90090,45766.410
,,3.90991,45775.969
,,3.91892,45784.547
,,3.92793,45792.152
,,3.93694,45798.777
,,3.94595,45804.426
,,3.95495,45809.098
,,3.96396,45812.789
,,3.97297,45815.500
,,3.98198,45817.230
,,3.99099,45817.984
,,4.00000,45817.758
,,4.00901,45816.555
,,4.01802,45814.367
,,4.02703,45811.203
,,4.03604,45807.059
,,4.04504,45801.938
,,4.05405,45795.836
,,4.06306,45788.762
,,4.07207,45780.707
,,4.08108,45771.676
,,4.09009,45761.668
,,4.09910,45750.688
,,4.10811,45738.730
,,4.11712,45725.805
,,4.12613,45711.906
,,4.13514,45697.039
,,4.14414,45681.199
,,4.15315,45664.395
,,4.16216,45646.625
,,4.17117,45627.891
,,4.18018,45608.191
,,4.18919,45587.535
,,4.19820,45565.918
,,4.20721,45543.344
,,4.21622,45519.812
,,4.22523,45495.328
,,4.23423,45469.895
,,4.24324,45443.516
,,4.25225,45416.188
,,4.26126,45387.914
,,4.27027,45358.699
,,4.27928,45328.547
,,4.28829,45297.461
,,4.29730,45265.438
,,4.30631,45232.488
,,4.31532,45198.609
,,4.32432,45163.805
,,4.33333,45128.078
,,4.34234,45091.434
,,4.35135,45053.875
,,4.36036,45015.406
,,4.36937,44976.023
,,4.37838,44935.742
,,4.38739,44894.555
,,4.39640,44852.473
,,4.40541,44809.496
,,4.41441,44765.625
,,4.42342,44720.875
,,4.43243,44675.234
,,4.44144,44628.719
,,4.45045,44581.328
,,4.45946,44533.070
,,4.46847,44483.941
,,4.47748,44433.953
,,4.48649,44383.105
,,4.49550,44331.410
,,4.50450,44278.859
,,4.51351,44225.465
,,4.52252,44171.234
,,4.53153,44116.168
,,4.54054,44060.270
,,4.54955,44003.547
,,4.55856,43946.008
,,4.56757,43887.648
,,4.57658,43828.477
,,4.58559,43768.504
,,4.59459,43707.730
,,4.60360,43646.160
,,4.61261,43583.801
,,4.62162,43520.656
,,4.63063,43456.734
,,4.63964,43392.035
,,4.64865,43326.574
,,4.65766,43260.348
,,4.66667,43193.363
,,4.67568,43125.625
,,4.68468,43057.145
,,4.69369,42987.926
,,4.70270,42917.969
,,4.71171,42847.285
,,4.72072,42775.879
,,4.72973,42703.758
,,4.73874,42630.926
,,4.74775,42557.387
,,4.75676,42483.152
,,4.76577,42408.227
,,4.77477,42332.617
,,4.78378,42256.320
,,4.79279,42179.359
,,4.80180,42101.727
,,4.81081,42023.434
,,4.81982,41944.488
,,4.82883,41864.895
,,4.83784,41784.664
,,4.84685,41703.789
,,4.85586,41622.297
,,4.86486,41540.180
,,4.87387,41457.449
,,4.88288,41374.105
,,4.89189,41290.164
,,4.90090,41205.629
,,4.90991,41120.508
,,4.91892,41034.801
,,4.92793,40948.523
,,4.93694,40861.684
,,4.94595,40774.277
,,4.95496,40686.316
,,4.96396,40597.816
,,4.97297,40508.773
,,4.98198,40419.199
,,4.99099,40329.098
,,5.00000,40238.480
,,5.00901,40147.355
,,5.01802,40055.719
,,5.02703,39963.594
,,5.03604,39870.977
,,5.04504,39777.879
,,5.05405,39684.301
,,5.06306,39590.258
,,5.07207,39495.758
,,5.08108,39400.801
,,5.09009,39305.398
,,5.09910,39209.559
,,5.10811,39113.285
,,5.11712,39016.594
,,5.12613,38919.477
,,5.13514,38821.953
,,5.14414,38724.031
,,5.15315,38625.715
,,5.16216,38527.004
,,5.17117,38427.918
,,5.18018,38328.461
,,5.18919,38228.637
,,5.19820,38128.453
,,5.20721,38027.922
,,5.21622,37927.047
,,5.22523,37825.832
,,5.23423,37724.293
,,5.24324,37622.434
,,5.25225,37520.258
,,5.26126,37417.773
,,5.27027,37314.996
,,5.27928,37211.926
,,5.28829,37108.574
,,5.29730,37004.938
,,5.30631,36901.035
,,5.31532,36796.875
,,5.32432,36692.457
,,5.33333,36587.785
,,5.34234,36482.883
,,5.35135,36377.746
,,5.36036,36272.383
,,5.36937,36166.797
,,5.37838,36061.004
,,5.38739,35955.008
,,5.39640,35848.816
,,5.40541,35742.426
,,5.41441,35635.863
,,5.42342,35529.125
,,5.43243,35422.215
,,5.44144,35315.145
,,5.45045,35207.926
,,5.45946,35100.559
,,5.46847,34993.047
,,5.47748,34885.410
,,5.48649,34777.645
,,5.49550,34669.766
,,5.50450,34561.766
,,5.51351,34453.672
,,5.52252,34345.477
,,5.53153,34237.191
,,5.54054,34128.820
,,5.54955,34020.375
,,5.55856,33911.863
,,5.56757,33803.285
,,5.57658,33694.648
,,5.58559,33585.965
,,5.59459,33477.242
,,5.60360,33368.477
,,5.61261,33259.688
,,5.62162,33150.875
,,5.63063,33042.047
,,5.63964,32933.203
,,5.64865,32824.359
,,5.65766,32715.523
,,5.66667,32606.697
,,5.67568,32497.881
,,5.68468,32389.092
,,5.69369,32280.332
,,5.70270,32171.609
,,5.71171,32062.922
,,5.72072,31954.287
,,5.72973,31845.707
,,5.73874,31737.188
,,5.74775,31628.727
,,5.75676,31520.346
,,5.76577,31412.043
,,5.77477,31303.824
,,5.78378,31195.691
,,5.79279,31087.658
,,5.80180,30979.729
,,5.81081,30871.900
,,5.81982,30764.191
,,5.82883,30656.602
,,5.83784,30549.139
,,5.84685,30441.799
,,5.85586,30334.602
,,5.86486,30227.545
,,5.87387,30120.637
,,5.88288,30013.875
,,5.89189,29907.277
,,5.90090,29800.844
,,5.90991,29694.578
,,5.91892,29588.480
,,5.92793,29482.568
,,5.93694,29376.840
,,5.94595,29271.301
,,5.95496,29165.951
,,5.96396,29060.807
,,5.97297,28955.865
,,5.98198,28851.135
,,5.99099,28746.611
,,6.00000,28642.314
,,6.00901,28538.240
,,6.01802,28434.389
,,6.02703,28330.775
,,6.03604,28227.400
,,6.04504,28124.268
,,6.05405,28021.375
,,6.06306,27918.740
,,6.07207,27816.361
,,6.08108,27714.242
,,6.09009,27612.381
,,6.09910,27510.793
,,6.10811,27409.479
,,6.11712,27308.441
,,6.12613,27207.678
,,6.13514,27107.205
,,6.14414,27007.021
,,6.15315,26907.131
,,6.16216,26807.531
,,6.17117,26708.236
,,6.18018,26609.246
,,6.18919,26510.562
,,6.19820,26412.186
,,6.20721,26314.129
,,6.21622,26216.393
,,6.22523,26118.971
,,6.23423,26021.879
,,6.24324,25925.117
,,6.25225,25828.688
,,6.26126,25732.588
,,6.27027,25636.832
,,6.27928,25541.418
,,6.28829,25446.348
,,6.29730,25351.621
,,6.30631,25257.250
,,6.31532,25163.232
,,6.32432,25069.570
,,6.33333,24976.264
,,6.34234,24883.324
,,6.35135,24790.750
,,6.36036,24698.543
,,6.36937,24606.703
,,6.37838,24515.238
,,6.38739,24424.150
,,6.39640,24333.439
,,6.40541,24243.104
,,6.41441,24153.154
,,6.42342,24063.592
,,6.43243,23974.410
,,6.44144,23885.623
,,6.45045,23797.227
,,6.45946,23709.223
,,6.46847,23621.611
,,6.47748,23534.402
,,6.48649,23447.592
,,6.49550,23361.182
,,6.50450,23275.172
,,6.51351,23189.570
,,6.52252,23104.375
,,6.53153,23019.588
,,6.54054,22935.207
,,6.54955,22851.242
,,6.55856,22767.689
,,6.56757,22684.551
,,6.57658,22601.824
,,6.58559,22519.520
,,6.59459,22437.633
,,6.60360,22356.162
,,6.61261,22275.117
,,6.62162,22194.494
,,6.63063,22114.295
,,6.63964,22034.516
,,6.64865,21955.166
,,6.65766,21876.242
,,6.66667,21797.746
,,6.67568,21719.676
,,6.68468,21642.037
,,6.69369,21564.828
,,6.70270,21488.051
,,6.71171,21411.701
,,6.72072,21335.789
,,6.72973,21260.307
,,6.73874,21185.260
,,6.74775,21110.643
,,6.75676,21036.463
,,6.76577,20962.719
,,6.77477,20889.410
,,6.78378,20816.533
,,6.79279,20744.096
,,6.80180,20672.096
,,6.81081,20600.527
,,6.81982,20529.400
,,6.82883,20458.709
,,6.83784,20388.455
,,6.84685,20318.635
,,6.85586,20249.256
,,6.86486,20180.312
,,6.87387,20111.809
,,6.88288,20043.736
,,6.89189,19976.105
,,6.90090,19908.910
,,6.90991,19842.152
,,6.91892,19775.828
,,6.92793,19709.941
,,6.93694,19644.492
,,6.94595,19579.479
,,6.95496,19514.895
,,6.96396,19450.750
,,6.97297,19387.041
,,6.98198,19323.764
,,6.99099,19260.918
,,7.00000,19198.508
,,7.00901,19136.529
,,7.01802,19074.979
,,7.02703,19013.863
,,7.03604,18953.178
,,7.04504,18892.920
,,7.05405,18833.090
,,7.06306,18773.691
,,7.07207,18714.719
,,7.08108,18656.174
,,7.09009,18598.049
,,7.09910,18540.354
,,7.10811,18483.082
,,7.11712,18426.232
,,7.12613,18369.803
,,7.13514,18313.797
,,7.14414,18258.211
,,7.15315,18203.043
,,7.16216,18148.289
,,7.17117,18093.957
,,7.18018,18040.039
,,7.18919,17986.535
,,7.19820,17933.441
,,7.20721,17880.764
,,7.21622,17828.494
,,7.22523,17776.635
,,7.23423,17725.184
,,7.24324,17674.141
,,7.25225,17623.502
,,7.26126,17573.266
,,7.27027,17523.436
,,7.27928,17474.006
,,7.28829,17424.977
,,7.29730,17376.344
,,7.30631,17328.111
,,7.31532,17280.273
,,7.32432,17232.830
,,7.33333,17185.777
,,7.34234,17139.117
,,7.35135,17092.848
,,7.36036,17046.967
,,7.36937,17001.469
,,7.37838,16956.359
,,7.38739,16911.631
,,7.39640,16867.287
,,7.40541,16823.320
,,7.41441,16779.734
,,7.42342,16736.523
,,7.43243,16693.688
,,7.44144,16651.227
,,7.45045,16609.137
,,7.45946,16567.418
,,7.46847,16526.064
,,7.47748,16485.080
,,7.48649,16444.459
,,7.49550,16404.201
,,7.50450,16364.304
,,7.51351,16324.768
,,7.52252,16285.588
,,7.53153,16246.765
,,7.54054,16208.293
,,7.54955,16170.176
,,7.55856,16132.408
,,7.56757,16094.989
,,7.57658,16057.915
,,7.58559,16021.187
,,7.59459,15984.801
,,7.60360,15948.755
,,7.61261,15913.049
,,7.62162,15877.680
,,7.63063,15842.646
,,7.63964,15807.944
,,7.64865,15773.574
,,7.65766,15739.534
,,7.66667,15705.821
,,7.67568,15672.432
,,7.68468,15639.368
,,7.69369,15606.625
,,7.70270,15574.201
,,7.71171,15542.094
,,7.72072,15510.304
,,7.72973,15478.827
,,7.73874,15447.662
,,7.74775,15416.805
,,7.75676,15386.257
,,7.76577,15356.014
,,7.77477,15326.075
,,7.78378,15296.437
,,7.79279,15267.099
,,7.80180,15238.059
,,7.81081,15209.312
,,7.81982,15180.861
,,7.82883,15152.702
,,7.83784,15124.832
,,7.84685,15097.249
,,7.85586,15069.952
,,7.86486,15042.939
,,7.87387,15016.208
,,7.88288,14989.755
,,7.89189,14963.581
,,7.90090,14937.682
,,7.90991,14912.057
,,7.91892,14886.702
,,7.92793,14861.618
,,7.93694,14836.802
,,7.94595,14812.251
,,7.95496,14787.962
,,7.96396,14763.937
,,7.97297,14740.171
,,7.98198,14716.662
,,7.99099,14693.408
,,8.00000,14670.409
,,8.00901,14647.660
,,8.01802,14625.164
,,8.02703,14602.913
,,8.03604,14580.907
,,8.04504,14559.148
,,8.05405,14537.629
,,8.06306,14516.352
,,8.07207,14495.310
,,8.08108,14474.504
,,8.09009,14453.935
,,8.09910,14433.596
,,8.10811,14413.486
,,8.11712,14393.607
,,8.12613,14373.953
,,8.13513,14354.526
,,8.14414,14335.319
,,8.15315,14316.333
,,8.16216,14297.567
,,8.17117,14279.017
,,8.18018,14260.681
,,8.18919,14242.561
,,8.19820,14224.649
,,8.20721,14206.948
,,8.21622,14189.456
,,8.22523,14172.169
,,8.23423,14155.086
,,8.24324,14138.204
,,8.25225,14121.523
,,8.26126,14105.042
,,8.27027,14088.756
,,8.27928,14072.664
,,8.28829,14056.768
,,8.29730,14041.061
,,8.30631,14025.545
,,8.31532,14010.215
,,8.32432,13995.071
,,8.33333,13980.114
,,8.34234,13965.338
,,8.35135,13950.741
,,8.36036,13936.326
,,8.36937,13922.087
,,8.37838,13908.025
,,8.38739,13894.136
,,8.39640,13880.418
,,8.40541,13866.873
,,8.41441,13853.495
,,8.42342,13840.285
,,8.43243,13827.241
,,8.44144,13814.360
,,8.45045,13801.643
,,8.45946,13789.086
,,8.46847,13776.688
,,8.47748,13764.448
,,8.48649,13752.363
,,8.49550,13740.433
,,8.50450,13728.656
,,8.51351,13717.029
,,8.52252,13705.553
,,8.53153,13694.226
,,8.54054,13683.043
,,8.54955,13672.008
,,8.55856,13661.114
,,8.56757,13650.362
,,8.57658,13639.753
,,8.58559,13629.281
,,8.59459,13618.947
,,8.60360,13608.750
,,8.61261,13598.687
,,8.62162,13588.757
,,8.63063,13578.960
,,8.63964,13569.292
,,8.64865,13559.754
,,8.65766,13550.343
,,8.66667,13541.058
,,8.67568,13531.897
,,8.68468,13522.860
,,8.69369,13513.946
,,8.70270,13505.152
,,8.71171,13496.478
,,8.72072,13487.922
,,8.72973,13479.481
,,8.73874,13471.156
,,8.74775,13462.946
,,8.75676,13454.849
,,8.76577,13446.862
,,8.77477,13438.986
,,8.78378,13431.219
,,8.79279,13423.561
,,8.80180,13416.007
,,8.81081,13408.560
,,8.81982,13401.216
,,8.82883,13393.975
,,8.83784,13386.836
,,8.84685,13379.797
,,8.85586,13372.857
,,8.86487,13366.016
,,8.87387,13359.271
,,8.88288,13352.622
,,8.89189,13346.068
,,8.90090,13339.607
,,8.90991,13333.238
,,8.91892,13326.962
,,8.92793,13320.774
,,8.93694,13314.676
,,8.94595,13308.666
,,8.95496,13302.743
,,8.96396,13296.906
,,8.97297,13291.153
,,8.98198,13285.484
,,8.99099,13279.898
,,9.00000,13274.394
