Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,0.56757,27972.703
,,0.57457,28056.920
,,0.58158,28141.240
,,0.58859,28225.664
,,0.59560,28310.189
,,0.60260,28394.814
,,0.60961,28479.541
,,0.61662,28564.365
,,0.62362,28649.289
,,0.63063,28734.307
,,0.63764,28819.422
,,0.64464,28904.629
,,0.65165,28989.932
,,0.65866,29075.324
,,0.66567,29160.809
,,0.67267,29246.383
,,0.67968,29332.045
,,0.68669,29417.795
,,0.69369,29503.631
,,0.70070,29589.553
,,0.70771,29675.557
,,0.71471,29761.645
,,0.72172,29847.812
,,0.72873,29934.062
,,0.73574,30020.391
,,0.74274,30106.795
,,0.74975,30193.277
,,0.75676,30279.836
,,0.76376,30366.469
,,0.77077,30453.174
,,0.77778,30539.951
,,0.78478,30626.799
,,0.79179,30713.715
,,0.79880,30800.699
,,0.80581,30887.750
,,0.81281,30974.865
,,0.81982,31062.047
,,0.82683,31149.289
,,0.83383,31236.596
,,0.84084,31323.961
,,0.84785,31411.385
,,0.85485,31498.867
,,0.86186,31586.404
,,0.86887,31673.998
,,0.87588,31761.645
,,0.88288,31849.344
,,0.88989,31937.094
,,0.89690,32024.895
,,0.90390,32112.742
,,0.91091,32200.639
,,0.91792,32288.580
,,0.92492,32376.564
,,0.93193,32464.592
,,0.93894,32552.662
,,0.94595,32640.771
,,0.95295,32728.922
,,0.95996,32817.109
,,0.96697,32905.328
,,0.97397,32993.586
,,0.98098,33081.875
,,0.98799,33170.199
,,0.99499,33258.551
,,1.00200,33346.930
,,1.00901,33435.340
,,1.01602,33523.773
,,1.02302,33612.234
,,1.03003,33700.715
,,1.03704,33789.219
,,1.04404,33877.742
,,1.05105,33966.289
,,1.05806,34054.848
,,1.06507,34143.426
,,1.07207,34232.016
,,1.07908,34320.621
,,1.08609,34409.234
,,1.09309,34497.859
,,1.10010,34586.496
,,1.10711,34675.137
,,1.11411,34763.785
,,1.12112,34852.434
,,1.12813,34941.090
,,1.13514,35029.742
,,1.14214,35118.395
,,1.14915,35207.047
,,1.15616,35295.695
,,1.16316,35384.340
,,1.17017,35472.977
,,1.17718,35561.605
,,1.18418,35650.223
,,1.19119,35738.828
,,1.19820,35827.426
,,1.20521,35916.004
,,1.21221,36004.570
,,1.21922,36093.117
,,1.22623,36181.645
,,1.23323,36270.148
,,1.24024,36358.637
,,1.24725,36447.098
,,1.25425,36535.531
,,1.26126,36623.941
,,1.26827,36712.320
,,1.27528,36800.672
,,1.28228,36888.988
,,1.28929,36977.273
,,1.29630,37065.523
,,1.30330,37153.738
,,1.31031,37241.914
,,1.31732,37330.051
,,1.32432,37418.145
,,1.33133,37506.195
,,1.33834,37594.203
,,1.34535,37682.164
,,1.35235,37770.074
,,1.35936,37857.938
,,1.36637,37945.750
,,1.37337,38033.508
,,1.38038,38121.211
,,1.38739,38208.859
,,1.39439,38296.453
,,1.40140,38383.984
,,1.40841,38471.453
,,1.41542,38558.859
,,1.42242,38646.203
,,1.42943,38733.480
,,1.43644,38820.688
,,1.44344,38907.828
,,1.45045,38994.898
,,1.45746,39081.895
,,1.46446,39168.816
,,1.47147,39255.660
,,1.47848,39342.430
,,1.48549,39429.117
,,1.49249,39515.723
,,1.49950,39602.250
,,1.50651,39688.691
,,1.51351,39775.043
,,1.52052,39861.309
,,1.52753,39947.484
,,1.53453,40033.570
,,1.54154,40119.562
,,1.54855,40205.461
,,1.55556,40291.262
,,1.56256,40376.961
,,1.56957,40462.566
,,1.57658,40548.066
,,1.58358,40633.465
,,1.59059,40718.758
,,1.59760,40803.945
,,1.60460,40889.023
,,1.61161,40973.992
,,1.61862,41058.848
,,1.62563,41143.590
,,1.63263,41228.219
,,1.63964,41312.730
,,1.64665,41397.121
,,1.65365,41481.395
,,1.66066,41565.543
,,1.66767,41649.570
,,1.67467,41733.473
,,1.68168,41817.242
,,1.68869,41900.887
,,1.69570,41984.402
,,1.70270,42067.785
,,1.70971,42151.031
,,1.71672,42234.141
,,1.72372,42317.117
,,1.73073,42399.949
,,1.73774,42482.645
,,1.74474,42565.195
,,1.75175,42647.598
,,1.75876,42729.859
,,1.76577,42811.969
,,1.77277,42893.934
,,1.77978,42975.742
,,1.78679,43057.402
,,1.79379,43138.902
,,1.80080,43220.250
,,1.80781,43301.438
,,1.81481,43382.465
,,1.82182,43463.328
,,1.82883,43544.031
,,1.83584,43624.570
,,1.84284,43704.938
,,1.84985,43785.141
,,1.85686,43865.172
,,1.86386,43945.031
,,1.87087,44024.715
,,1.87788,44104.227
,,1.88488,44183.559
,,1.89189,44262.711
,,1.89890,44341.684
,,1.90591,44420.477
,,1.91291,44499.082
,,1.91992,44577.500
,,1.92693,44655.734
,,1.93393,44733.777
,,1.94094,44811.629
,,1.94795,44889.289
,,1.95495,44966.754
,,1.96196,45044.023
,,1.96897,45121.098
,,1.97598,45197.969
,,1.98298,45274.641
,,1.98999,45351.105
,,1.99700,45427.371
,,2.00400,45503.430
,,2.01101,45579.277
,,2.01802,45654.918
,,2.02503,45730.348
,,2.03203,45805.562
,,2.03904,45880.562
,,2.04605,45955.348
,,2.05305,46029.914
,,2.06006,46104.258
,,2.06707,46178.387
,,2.07407,46252.285
,,2.08108,46325.965
,,2.08809,46399.414
,,2.09510,46472.641
,,2.10210,46545.633
,,2.10911,46618.395
,,2.11612,46690.922
,,2.12312,46763.219
,,2.13013,46835.277
,,2.13714,46907.098
,,2.14414,46978.680
,,2.15115,47050.020
,,2.15816,47121.113
,,2.16517,47191.969
,,2.17217,47262.574
,,2.17918,47332.934
,,2.18619,47403.043
,,2.19319,47472.902
,,2.20020,47542.508
,,2.20721,47611.859
,,2.21421,47680.957
,,2.22122,47749.797
,,2.22823,47818.379
,,2.23524,47886.695
,,2.24224,47954.754
,,2.24925,48022.547
,,2.25626,48090.078
,,2.26326,48157.340
,,2.27027,48224.332
,,2.27728,48291.055
,,2.28428,48357.508
,,2.29129,48423.688
,,2.29830,48489.594
,,2.30531,48555.219
,,2.31231,48620.574
,,2.31932,48685.645
,,2.32633,48750.434
,,2.33333,48814.941
,,2.34034,48879.168
,,2.34735,48943.109
,,2.35435,49006.762
,,2.36136,49070.125
,,2.36837,49133.203
,,2.37538,49195.984
,,2.38238,49258.477
,,2.38939,49320.672
,,2.39640,49382.574
,,2.40340,49444.180
,,2.41041,49505.480
,,2.41742,49566.488
,,2.42442,49627.191
,,2.43143,49687.594
,,2.43844,49747.688
,,2.44545,49807.477
,,2.45245,49866.961
,,2.45946,49926.133
,,2.46647,49984.996
,,2.47347,50043.551
,,2.48048,50101.789
,,2.48749,50159.715
,,2.49449,50217.324
,,2.50150,50274.613
,,2.50851,50331.586
,,2.51552,50388.242
,,2.52252,50444.574
,,2.52953,50500.582
,,2.53654,50556.270
,,2.54354,50611.629
,,2.55055,50666.660
,,2.55756,50721.367
,,2.56456,50775.742
,,2.57157,50829.789
,,2.57858,50883.500
,,2.58559,50936.883
,,2.59259,50989.926
,,2.59960,51042.637
,,2.60661,51095.012
,,2.61361,51147.043
,,2.62062,51198.738
,,2.62763,51250.090
,,2.63463,51301.102
,,2.64164,51351.770
,,2.64865,51402.094
,,2.65566,51452.070
,,2.66266,51501.699
,,2.66967,51550.980
,,2.67668,51599.910
,,2.68368,51648.492
,,2.69069,51696.723
,,2.69770,51744.594
,,2.70470,51792.117
,,2.71171,51839.281
,,2.71872,51886.090
,,2.72573,51932.543
,,2.73273,51978.633
,,2.73974,52024.363
,,2.74675,52069.734
,,2.75375,52114.742
,,2.76076,52159.387
,,2.76777,52203.668
,,2.77477,52247.582
,,2.78178,52291.129
,,2.78879,52334.309
,,2.79580,52377.117
,,2.80280,52419.559
,,2.80981,52461.629
,,2.81682,52503.324
,,2.82382,52544.648
,,2.83083,52585.598
,,2.83784,52626.172
,,2.84484,52666.367
,,2.85185,52706.191
,,2.85886,52745.633
,,2.86587,52784.695
,,2.87287,52823.379
,,2.87988,52861.680
,,2.88689,52899.598
,,2.89389,52937.137
,,2.90090,52974.285
,,2.90791,53011.055
,,2.91491,53047.434
,,2.92192,53083.430
,,2.92893,53119.035
,,2.93594,53154.254
,,2.94294,53189.082
,,2.94995,53223.523
,,2.95696,53257.570
,,2.96396,53291.223
,,2.97097,53324.484
,,2.97798,53357.355
,,2.98498,53389.828
,,2.99199,53421.906
,,2.99900,53453.586
,,3.00601,53484.871
,,3.01301,53515.762
,,3.02002,53546.246
,,3.02703,53576.336
,,3.03403,53606.027
,,3.04104,53635.312
,,3.04805,53664.199
,,3.05506,53692.684
,,3.06206,53720.766
,,3.06907,53748.441
,,3.07608,53775.715
,,3.08308,53802.582
,,3.09009,53829.043
,,3.09710,53855.098
,,3.10410,53880.742
,,3.11111,53905.984
,,3.11812,53930.812
,,3.12513,53955.234
,,3.13213,53979.246
,,3.13914,54002.852
,,3.14615,54026.039
,,3.15315,54048.820
,,3.16016,54071.188
,,3.16717,54093.141
,,3.17417,54114.680
,,3.18118,54135.809
,,3.18819,54156.520
,,3.19520,54176.820
,,3.20220,54196.703
,,3.20921,54216.168
,,3.21622,54235.219
,,3.22322,54253.852
,,3.23023,54272.066
,,3.23724,54289.863
,,3.24424,54307.246
,,3.25125,54324.207
,,3.25826,54340.746
,,3.26527,54356.867
,,3.27227,54372.570
,,3.27928,54387.852
,,3.28629,54402.715
,,3.29329,54417.152
,,3.30030,54431.172
,,3.30731,54444.766
,,3.31431,54457.941
,,3.32132,54470.691
,,3.32833,54483.020
,,3.33534,54494.926
,,3.34234,54506.406
,,3.34935,54517.465
,,3.35636,54528.098
,,3.36336,54538.305
,,3.37037,54548.090
,,3.37738,54557.449
,,3.38438,54566.383
,,3.39139,54574.895
,,3.39840,54582.977
,,3.40541,54590.633
,,3.41241,54597.867
,,3.41942,54604.672
,,3.42643,54611.051
,,3.43343,54617.004
,,3.44044,54622.527
,,3.44745,54627.625
,,3.45445,54632.297
,,3.46146,54636.543
,,3.46847,54640.359
,,3.47548,54643.750
,,3.48248,54646.715
,,3.48949,54649.250
,,3.49650,54651.359
,,3.50350,54653.039
,,3.51051,54654.289
,,3.51752,54655.117
,,3.52452,54655.512
,,3.53153,54655.484
,,3.53854,54655.023
,,3.54555,54654.141
,,3.55255,54652.828
,,3.55956,54651.086
,,3.56657,54648.918
,,3.57357,54646.320
,,3.58058,54643.297
,,3.58759,54639.848
,,3.59459,54635.969
,,3.60160,54631.664
,,3.60861,54626.934
,,3.61562,54621.773
,,3.62262,54616.188
,,3.62963,54610.176
,,3.63664,54603.734
,,3.64364,54596.871
,,3.65065,54589.578
,,3.65766,54581.859
,,3.66466,54573.715
,,3.67167,54565.148
,,3.67868,54556.152
,,3.68569,54546.734
,,3.69269,54536.891
,,3.69970,54526.621
,,3.70671,54515.926
,,3.71371,54504.809
,,3.72072,54493.270
,,3.72773,54481.305
,,3.73473,54468.914
,,3.74174,54456.105
,,3.74875,54442.871
,,3.75576,54429.215
,,3.76276,54415.137
,,3.76977,54400.637
,,3.77678,54385.719
,,3.78378,54370.375
,,3.79079,54354.617
,,3.79780,54338.434
,,3.80480,54321.832
,,3.81181,54304.812
,,3.81882,54287.375
,,3.82583,54269.516
,,3.83283,54251.242
,,3.83984,54232.551
,,3.84685,54213.441
,,3.85385,54193.914
,,3.86086,54173.977
,,3.86787,54153.617
,,3.87487,54132.848
,,3.88188,54111.660
,,3.88889,54090.062
,,3.89590,54068.051
,,3.90290,54045.625
,,3.90991,54022.785
,,3.91692,53999.539
,,3.92392,53975.879
,,3.93093,53951.809
,,3.93794,53927.328
,,3.94494,53902.441
,,3.95195,53877.141
,,3.95896,53851.438
,,3.96597,53825.324
,,3.97297,53798.809
,,3.97998,53771.883
,,3.98699,53744.555
,,3.99399,53716.820
,,4.00100,53688.680
,,4.00801,53660.141
,,4.01502,53631.195
,,4.02202,53601.852
,,4.02903,53572.109
,,4.03604,53541.961
,,4.04304,53511.418
,,4.05005,53480.473
,,4.05706,53449.133
,,4.06406,53417.395
,,4.07107,53385.262
,,4.07808,53352.730
,,4.08508,53319.809
,,4.09209,53286.492
,,4.09910,53252.781
,,4.10611,53218.676
,,4.11311,53184.184
,,4.12012,53149.301
,,4.12713,53114.027
,,4.13413,53078.363
,,4.14114,53042.316
,,4.14815,53005.879
,,4.15516,52969.059
,,4.16216,52931.852
,,4.16917,52894.262
,,4.17618,52856.289
,,4.18318,52817.934
,,4.19019,52779.195
,,4.19720,52740.078
,,4.20420,52700.582
,,4.21121,52660.707
,,4.21822,52620.457
,,4.22523,52579.828
,,4.23223,52538.828
,,4.23924,52497.453
,,4.24625,52455.703
,,4.25325,52413.578
,,4.26026,52371.090
,,4.26727,52328.227
,,4.27427,52284.992
,,4.28128,52241.395
,,4.28829,52197.430
,,4.29530,52153.098
,,4.30230,52108.402
,,4.30931,52063.344
,,4.31632,52017.922
,,4.32332,51972.141
,,4.33033,51925.996
,,4.33734,51879.496
,,4.34434,51832.637
,,4.35135,51785.422
,,4.35836,51737.848
,,4.36537,51689.922
,,4.37237,51641.648
,,4.37938,51593.016
,,4.38639,51544.035
,,4.39339,51494.703
,,4.40040,51445.023
,,4.40741,51395.000
,,4.41441,51344.629
,,4.42142,51293.910
,,4.42843,51242.852
,,4.43544,51191.453
,,4.44244,51139.707
,,4.44945,51087.625
,,4.45646,51035.203
,,4.46346,50982.449
,,4.47047,50929.355
,,4.47748,50875.930
,,4.48448,50822.168
,,4.49149,50768.078
,,4.49850,50713.652
,,4.50551,50658.902
,,4.51251,50603.820
,,4.51952,50548.418
,,4.52653,50492.684
,,4.53353,50436.629
,,4.54054,50380.250
,,4.54755,50323.555
,,4.55455,50266.535
,,4.56156,50209.199
,,4.56857,50151.543
,,4.57558,50093.578
,,4.58258,50035.293
,,4.58959,49976.695
,,4.59660,49917.785
,,4.60360,49858.566
,,4.61061,49799.043
,,4.61762,49739.211
,,4.62462,49679.070
,,4.63163,49618.625
,,4.63864,49557.883
,,4.64565,49496.832
,,4.65265,49435.484
,,4.65966,49373.840
,,4.66667,49311.898
,,4.67367,49249.660
,,4.68068,49187.125
,,4.68769,49124.301
,,4.69469,49061.188
,,4.70170,48997.781
,,4.70871,48934.086
,,4.71572,48870.105
,,4.72272,48805.844
,,4.72973,48741.293
,,4.73674,48676.461
,,4.74374,48611.348
,,4.75075,48545.961
,,4.75776,48480.293
,,4.76476,48414.348
,,4.77177,48348.129
,,4.77878,48281.641
,,4.78579,48214.879
,,4.79279,48147.848
,,4.79980,48080.543
,,4.80681,48012.977
,,4.81381,47945.148
,,4.82082,47877.055
,,4.82783,47808.695
,,4.83484,47740.078
,,4.84184,47671.207
,,4.84885,47602.070
,,4.85586,47532.684
,,4.86286,47463.039
,,4.86987,47393.148
,,4.87688,47323.004
,,4.88388,47252.605
,,4.89089,47181.965
,,4.89790,47111.082
,,4.90490,47039.949
,,4.91191,46968.574
,,4.91892,46896.957
,,4.92593,46825.105
,,4.93293,46753.012
,,4.93994,46680.684
,,4.94695,46608.121
,,4.95395,46535.328
,,4.96096,46462.301
,,4.96797,46389.047
,,4.97498,46315.562
,,4.98198,46241.855
,,4.98899,46167.922
,,4.99600,46093.762
,,5.00300,46019.383
,,5.01001,45944.785
,,5.01702,45869.973
,,5.02402,45794.941
,,5.03103,45719.695
,,5.03804,45644.234
,,5.04504,45568.570
,,5.05205,45492.688
,,5.05906,45416.602
,,5.06607,45340.309
,,5.07307,45263.812
,,5.08008,45187.113
,,5.08709,45110.211
,,5.09409,45033.109
,,5.10110,44955.816
,,5.10811,44878.324
,,5.11512,44800.633
,,5.12212,44722.754
,,5.12913,44644.688
,,5.13614,44566.426
,,5.14314,44487.977
,,5.15015,44409.344
,,5.15716,44330.531
,,5.16416,44251.535
,,5.17117,44172.352
,,5.17818,44092.996
,,5.18518,44013.465
,,5.19219,43933.754
,,5.19920,43853.867
,,5.20621,43773.812
,,5.21321,43693.586
,,5.22022,43613.195
,,5.22723,43532.633
,,5.23423,43451.906
,,5.24124,43371.016
,,5.24825,43289.969
,,5.25526,43208.758
,,5.26226,43127.391
,,5.26927,43045.863
,,5.27628,42964.188
,,5.28328,42882.355
,,5.29029,42800.371
,,5.29730,42718.238
,,5.30430,42635.961
,,5.31131,42553.531
,,5.31832,42470.961
,,5.32533,42388.246
,,5.33233,42305.395
,,5.33934,42222.402
,,5.34635,42139.270
,,5.35335,42056.004
,,5.36036,41972.605
,,5.36737,41889.074
,,5.37437,41805.410
,,5.38138,41721.617
,,5.38839,41637.703
,,5.39540,41553.656
,,5.40240,41469.488
,,5.40941,41385.199
,,5.41642,41300.789
,,5.42342,41216.266
,,5.43043,41131.617
,,5.43744,41046.859
,,5.44444,40961.984
,,5.45145,40877.004
,,5.45846,40791.910
,,5.46547,40706.707
,,5.47247,40621.395
,,5.47948,40535.988
,,5.48649,40450.469
,,5.49349,40364.852
,,5.50050,40279.133
,,5.50751,40193.324
,,5.51451,40107.410
,,5.52152,40021.406
,,5.52853,39935.305
,,5.53554,39849.121
,,5.54254,39762.840
,,5.54955,39676.473
,,5.55656,39590.020
,,5.56356,39503.488
,,5.57057,39416.867
,,5.57758,39330.168
,,5.58458,39243.387
,,5.59159,39156.535
,,5.59860,39069.602
,,5.60561,38982.594
,,5.61261,38895.512
,,5.61962,38808.363
,,5.62663,38721.148
,,5.63363,38633.859
,,5.64064,38546.504
,,5.64765,38459.090
,,5.65465,38371.613
,,5.66166,38284.074
,,5.66867,38196.473
,,5.67568,38108.816
,,5.68268,38021.105
,,5.68969,37933.340
,,5.69670,37845.520
,,5.70370,37757.648
,,5.71071,37669.730
,,5.71772,37581.766
,,5.72472,37493.750
,,5.73173,37405.691
,,5.73874,37317.594
,,5.74575,37229.453
,,5.75275,37141.270
,,5.75976,37053.051
,,5.76677,36964.797
,,5.77377,36876.508
,,5.78078,36788.184
,,5.78779,36699.828
,,5.79479,36611.445
,,5.80180,36523.031
,,5.80881,36434.594
,,5.81582,36346.125
,,5.82282,36257.637
,,5.82983,36169.133
,,5.83684,36080.598
,,5.84384,35992.047
,,5.85085,35903.480
,,5.85786,35814.902
,,5.86486,35726.305
,,5.87187,35637.695
,,5.87888,35549.074
,,5.88589,35460.449
,,5.89289,35371.809
,,5.89990,35283.164
,,5.90691,35194.512
,,5.91391,35105.867
,,5.92092,35017.211
,,5.92793,34928.555
,,5.93494,34839.898
,,5.94194,34751.254
,,5.94895,34662.605
,,5.95596,34573.965
,,5.96296,34485.332
,,5.96997,34396.711
,,5.97698,34308.094
,,5.98398,34219.492
,,5.99099,34130.902
,,5.99800,34042.332
,,6.00500,33953.770
,,6.01201,33865.227
,,6.01902,33776.707
,,6.02603,33688.203
,,6.03303,33599.727
,,6.04004,33511.270
,,6.04705,33422.840
,,6.05405,33334.434
,,6.06106,33246.059
,,6.06807,33157.711
,,6.07508,33069.391
,,6.08208,32981.105
,,6.08909,32892.859
,,6.09610,32804.641
,,6.10310,32716.457
,,6.11011,32628.312
,,6.11712,32540.213
,,6.12412,32452.146
,,6.13113,32364.123
,,6.13814,32276.143
,,6.14514,32188.213
,,6.15215,32100.322
,,6.15916,32012.479
,,6.16617,31924.684
,,6.17317,31836.945
,,6.18018,31749.252
,,6.18719,31661.611
,,6.19419,31574.025
,,6.20120,31486.492
,,6.20821,31399.023
,,6.21522,31311.605
,,6.22222,31224.248
,,6.22923,31136.949
,,6.23624,31049.721
,,6.24324,30962.547
,,6.25025,30875.438
,,6.25726,30788.395
,,6.26426,30701.424
,,6.27127,30614.516
,,6.27828,30527.678
,,6.28529,30440.910
,,6.29229,30354.219
,,6.29930,30267.596
,,6.30631,30181.047
,,6.31331,30094.574
,,6.32032,30008.184
,,6.32733,29921.865
,,6.33433,29835.625
,,6.34134,29749.467
,,6.34835,29663.395
,,6.35536,29577.400
,,6.36236,29491.490
,,6.36937,29405.666
,,6.37638,29319.932
,,6.38338,29234.281
,,6.39039,29148.719
,,6.39740,29063.246
,,6.40440,28977.863
,,6.41141,28892.580
,,6.41842,28807.383
,,6.42543,28722.281
,,6.43243,28637.273
,,6.43944,28552.371
,,6.44645,28467.559
,,6.45345,28382.844
,,6.46046,28298.230
,,6.46747,28213.725
,,6.47447,28129.312
,,6.48148,28045.006
,,6.48849,27960.803
,,6.49550,27876.711
,,6.50250,27792.719
,,6.50951,27708.836
,,6.51652,27625.061
,,6.52352,27541.400
,,6.53053,27457.844
,,6.53754,27374.400
,,6.54454,27291.068
,,6.55155,27207.855
,,6.55856,27124.754
,,6.56557,27041.766
,,6.57257,26958.895
,,6.57958,26876.146
,,6.58659,26793.512
,,6.59359,26710.996
,,6.60060,26628.600
,,6.60761,26546.326
,,6.61461,26464.180
,,6.62162,26382.152
,,6.62863,26300.248
,,6.63564,26218.471
,,6.64264,26136.822
,,6.64965,26055.297
,,6.65666,25973.900
,,6.66366,25892.631
,,6.67067,25811.498
,,6.67768,25730.488
,,6.68468,25649.611
,,6.69169,25568.867
,,6.69870,25488.262
,,6.70571,25407.783
,,6.71271,25327.441
,,6.71972,25247.234
,,6.72673,25167.172
,,6.73373,25087.238
,,6.74074,25007.445
,,6.74775,24927.789
,,6.75475,24848.281
,,6.76176,24768.906
,,6.76877,24689.674
,,6.77578,24610.584
,,6.78278,24531.643
,,6.78979,24452.838
,,6.79680,24374.180
,,6.80380,24295.668
,,6.81081,24217.301
,,6.81782,24139.086
,,6.82482,24061.014
,,6.83183,23983.092
,,6.83884,23905.316
,,6.84585,23827.697
,,6.85285,23750.225
,,6.85986,23672.902
,,6.86687,23595.732
,,6.87387,23518.719
,,6.88088,23441.855
,,6.88789,23365.146
,,6.89490,23288.592
,,6.90190,23212.197
,,6.90891,23135.953
,,6.91592,23059.867
,,6.92292,22983.938
,,6.92993,22908.172
,,6.93694,22832.561
,,6.94394,22757.107
,,6.95095,22681.816
,,6.95796,22606.689
,,6.96496,22531.719
,,6.97197,22456.910
,,6.97898,22382.264
,,6.98599,22307.785
,,6.99299,22233.465
,,7.00000,22159.311
