Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,0.56757,26591.840
,,0.57457,26667.678
,,0.58158,26743.709
,,0.58859,26819.934
,,0.59560,26896.348
,,0.60260,26972.953
,,0.60961,27049.750
,,0.61662,27126.734
,,0.62362,27203.908
,,0.63063,27281.268
,,0.63764,27358.814
,,0.64464,27436.549
,,0.65165,27514.467
,,0.65866,27592.566
,,0.66567,27670.852
,,0.67267,27749.316
,,0.67968,27827.963
,,0.68669,27906.789
,,0.69369,27985.795
,,0.70070,28064.977
,,0.70771,28144.338
,,0.71471,28223.873
,,0.72172,28303.584
,,0.72873,28383.469
,,0.73574,28463.525
,,0.74274,28543.756
,,0.74975,28624.156
,,0.75676,28704.725
,,0.76376,28785.463
,,0.77077,28866.369
,,0.77778,28947.439
,,0.78478,29028.678
,,0.79179,29110.078
,,0.79880,29191.641
,,0.80581,29273.367
,,0.81281,29355.252
,,0.81982,29437.297
,,0.82683,29519.500
,,0.83383,29601.861
,,0.84084,29684.377
,,0.84785,29767.047
,,0.85485,29849.873
,,0.86186,29932.848
,,0.86887,30015.975
,,0.87588,30099.252
,,0.88288,30182.676
,,0.88989,30266.248
,,0.89690,30349.965
,,0.90390,30433.826
,,0.91091,30517.830
,,0.91792,30601.977
,,0.92492,30686.264
,,0.93193,30770.689
,,0.93894,30855.252
,,0.94595,30939.953
,,0.95295,31024.787
,,0.95996,31109.756
,,0.96697,31194.855
,,0.97397,31280.086
,,0.98098,31365.447
,,0.98799,31450.936
,,0.99499,31536.549
,,1.00200,31622.289
,,1.00901,31708.150
,,1.01602,31794.135
,,1.02302,31880.240
,,1.03003,31966.465
,,1.03704,32052.807
,,1.04404,32139.264
,,1.05105,32225.836
,,1.05806,32312.520
,,1.06507,32399.316
,,1.07207,32486.223
,,1.07908,32573.236
,,1.08609,32660.355
,,1.09309,32747.582
,,1.10010,32834.914
,,1.10711,32922.344
,,1.11411,33009.875
,,1.12112,33097.504
,,1.12813,33185.230
,,1.13514,33273.051
,,1.14214,33360.965
,,1.14915,33448.973
,,1.15616,33537.070
,,1.16316,33625.258
,,1.17017,33713.527
,,1.17718,33801.887
,,1.18418,33890.328
,,1.19119,33978.852
,,1.19820,34067.453
,,1.20521,34156.133
,,1.21221,34244.891
,,1.21922,34333.723
,,1.22623,34422.625
,,1.23323,34511.602
,,1.24024,34600.648
,,1.24725,34689.758
,,1.25425,34778.938
,,1.26126,34868.180
,,1.26827,34957.480
,,1.27528,35046.848
,,1.28228,35136.270
,,1.28929,35225.746
,,1.29630,35315.281
,,1.30330,35404.867
,,1.31031,35494.504
,,1.31732,35584.188
,,1.32432,35673.922
,,1.33133,35763.699
,,1.33834,35853.520
,,1.34535,35943.379
,,1.35235,36033.281
,,1.35936,36123.219
,,1.36637,36213.191
,,1.37337,36303.199
,,1.38038,36393.238
,,1.38739,36483.305
,,1.39439,36573.398
,,1.40140,36663.520
,,1.40841,36753.664
,,1.41542,36843.828
,,1.42242,36934.016
,,1.42943,37024.215
,,1.43644,37114.434
,,1.44344,37204.664
,,1.45045,37294.906
,,1.45746,37385.156
,,1.46446,37475.414
,,1.47147,37565.680
,,1.47848,37655.945
,,1.48549,37746.211
,,1.49249,37836.477
,,1.49950,37926.738
,,1.50651,38016.996
,,1.51351,38107.246
,,1.52052,38197.484
,,1.52753,38287.711
,,1.53453,38377.926
,,1.54154,38468.125
,,1.54855,38558.301
,,1.55556,38648.461
,,1.56256,38738.598
,,1.56957,38828.707
,,1.57658,38918.793
,,1.58358,39008.848
,,1.59059,39098.871
,,1.59760,39188.859
,,1.60460,39278.816
,,1.61161,39368.730
,,1.61862,39458.609
,,1.62563,39548.441
,,1.63263,39638.230
,,1.63964,39727.973
,,1.64665,39817.668
,,1.65365,39907.309
,,1.66066,39996.898
,,1.66767,40086.430
,,1.67467,40175.906
,,1.68168,40265.320
,,1.68869,40354.672
,,1.69570,40443.957
,,1.70270,40533.180
,,1.70971,40622.328
,,1.71672,40711.410
,,1.72372,40800.414
,,1.73073,40889.340
,,1.73774,40978.191
,,1.74474,41066.961
,,1.75175,41155.645
,,1.75876,41244.246
,,1.76577,41332.758
,,1.77277,41421.180
,,1.77978,41509.508
,,1.78679,41597.746
,,1.79379,41685.883
,,1.80080,41773.922
,,1.80781,41861.855
,,1.81481,41949.688
,,1.82182,42037.414
,,1.82883,42125.031
,,1.83584,42212.539
,,1.84284,42299.930
,,1.84985,42387.207
,,1.85686,42474.367
,,1.86386,42561.402
,,1.87087,42648.316
,,1.87788,42735.105
,,1.88488,42821.770
,,1.89189,42908.301
,,1.89890,42994.699
,,1.90591,43080.965
,,1.91291,43167.094
,,1.91992,43253.082
,,1.92693,43338.930
,,1.93393,43424.629
,,1.94094,43510.184
,,1.94795,43595.590
,,1.95495,43680.848
,,1.96196,43765.945
,,1.96897,43850.891
,,1.97598,43935.680
,,1.98298,44020.305
,,1.98999,44104.766
,,1.99700,44189.062
,,2.00400,44273.191
,,2.01101,44357.148
,,2.01802,44440.934
,,2.02503,44524.543
,,2.03203,44607.973
,,2.03904,44691.227
,,2.04605,44774.297
,,2.05305,44857.180
,,2.06006,44939.879
,,2.06707,45022.387
,,2.07407,45104.703
,,2.08108,45186.824
,,2.08809,45268.750
,,2.09510,45350.477
,,2.10210,45432.000
,,2.10911,45513.320
,,2.11612,45594.434
,,2.12312,45675.340
,,2.13013,45756.035
,,2.13714,45836.520
,,2.14414,45916.781
,,2.15115,45996.832
,,2.15816,46076.656
,,2.16517,46156.262
,,2.17217,46235.641
,,2.17918,46314.793
,,2.18619,46393.715
,,2.19319,46472.406
,,2.20020,46550.863
,,2.20721,46629.082
,,2.21421,46707.062
,,2.22122,46784.797
,,2.22823,46862.293
,,2.23524,46939.539
,,2.24224,47016.539
,,2.24925,47093.285
,,2.25626,47169.781
,,2.26326,47246.020
,,2.27027,47322.000
,,2.27728,47397.719
,,2.28428,47473.180
,,2.29129,47548.371
,,2.29830,47623.301
,,2.30531,47697.957
,,2.31231,47772.344
,,2.31932,47846.453
,,2.32633,47920.289
,,2.33333,47993.844
,,2.34034,48067.121
,,2.34735,48140.113
,,2.35435,48212.820
,,2.36136,48285.242
,,2.36837,48357.371
,,2.37538,48429.207
,,2.38238,48500.754
,,2.38939,48572.000
,,2.39640,48642.949
,,2.40340,48713.598
,,2.41041,48783.941
,,2.41742,48853.984
,,2.42442,48923.715
,,2.43143,48993.137
,,2.43844,49062.246
,,2.44545,49131.043
,,2.45245,49199.520
,,2.45946,49267.684
,,2.46647,49335.523
,,2.47347,49403.043
,,2.48048,49470.234
,,2.48749,49537.102
,,2.49449,49603.637
,,2.50150,49669.844
,,2.50851,49735.715
,,2.51552,49801.250
,,2.52252,49866.449
,,2.52953,49931.309
,,2.53654,49995.824
,,2.54354,50060.000
,,2.55055,50123.828
,,2.55756,50187.309
,,2.56456,50250.438
,,2.57157,50313.215
,,2.57858,50375.641
,,2.58559,50437.707
,,2.59259,50499.418
,,2.59960,50560.770
,,2.60661,50621.758
,,2.61361,50682.379
,,2.62062,50742.641
,,2.62763,50802.527
,,2.63463,50862.047
,,2.64164,50921.195
,,2.64865,50979.973
,,2.65566,51038.367
,,2.66266,51096.391
,,2.66967,51154.031
,,2.67668,51211.293
,,2.68368,51268.168
,,2.69069,51324.660
,,2.69770,51380.766
,,2.70470,51436.484
,,2.71171,51491.809
,,2.71872,51546.742
,,2.72573,51601.277
,,2.73273,51655.422
,,2.73974,51709.164
,,2.74675,51762.512
,,2.75375,51815.453
,,2.76076,51867.996
,,2.76777,51920.129
,,2.77477,51971.859
,,2.78178,52023.180
,,2.78879,52074.090
,,2.79580,52124.590
,,2.80280,52174.676
,,2.80981,52224.344
,,2.81682,52273.598
,,2.82382,52322.434
,,2.83083,52370.848
,,2.83784,52418.840
,,2.84484,52466.410
,,2.85185,52513.555
,,2.85886,52560.273
,,2.86587,52606.562
,,2.87287,52652.422
,,2.87988,52697.855
,,2.88689,52742.852
,,2.89389,52787.414
,,2.90090,52831.539
,,2.90791,52875.230
,,2.91491,52918.480
,,2.92192,52961.293
,,2.92893,53003.660
,,2.93594,53045.590
,,2.94294,53087.070
,,2.94995,53128.105
,,2.95696,53168.695
,,2.96396,53208.836
,,2.97097,53248.527
,,2.97798,53287.766
,,2.98498,53326.555
,,2.99199,53364.887
,,2.99900,53402.762
,,3.00601,53440.184
,,3.01301,53477.148
,,3.02002,53513.652
,,3.02703,53549.695
,,3.03403,53585.277
,,3.04104,53620.398
,,3.04805,53655.055
,,3.05506,53689.246
,,3.06206,53722.969
,,3.06907,53756.227
,,3.07608,53789.012
,,3.08308,53821.332
,,3.09009,53853.180
,,3.09710,53884.555
,,3.10410,53915.457
,,3.11111,53945.887
,,3.11812,53975.840
,,3.12513,54005.316
,,3.13213,54034.316
,,3.13914,54062.840
,,3.14615,54090.883
,,3.15315,54118.445
,,3.16016,54145.527
,,3.16717,54172.129
,,3.17417,54198.246
,,3.18118,54223.879
,,3.18819,54249.027
,,3.19520,54273.691
,,3.20220,54297.867
,,3.20921,54321.555
,,3.21622,54344.758
,,3.22322,54367.469
,,3.23023,54389.691
,,3.23724,54411.426
,,3.24424,54432.668
,,3.25125,54453.414
,,3.25826,54473.672
,,3.26527,54493.438
,,3.27227,54512.707
,,3.27928,54531.480
,,3.28629,54549.762
,,3.29329,54567.543
,,3.30030,54584.832
,,3.30731,54601.621
,,3.31431,54617.914
,,3.32132,54633.707
,,3.32833,54649.000
,,3.33534,54663.797
,,3.34234,54678.094
,,3.34935,54691.887
,,3.35636,54705.184
,,3.36336,54717.977
,,3.37037,54730.266
,,3.37738,54742.055
,,3.38438,54753.344
,,3.39139,54764.125
,,3.39840,54774.406
,,3.40541,54784.184
,,3.41241,54793.453
,,3.41942,54802.223
,,3.42643,54810.484
,,3.43343,54818.246
,,3.44044,54825.496
,,3.44745,54832.246
,,3.45445,54838.484
,,3.46146,54844.223
,,3.46847,54849.453
,,3.47548,54854.176
,,3.48248,54858.391
,,3.48949,54862.102
,,3.49650,54865.305
,,3.50350,54868.000
,,3.51051,54870.188
,,3.51752,54871.871
,,3.52452,54873.047
,,3.53153,54873.715
,,3.53854,54873.875
,,3.54555,54873.527
,,3.55255,54872.676
,,3.55956,54871.312
,,3.56657,54869.445
,,3.57357,54867.070
,,3.58058,54864.188
,,3.58759,54860.801
,,3.59459,54856.902
,,3.60160,54852.500
,,3.60861,54847.594
,,3.61562,54842.176
,,3.62262,54836.258
,,3.62963,54829.828
,,3.63664,54822.895
,,3.64364,54815.457
,,3.65065,54807.516
,,3.65766,54799.066
,,3.66466,54790.113
,,3.67167,54780.656
,,3.67868,54770.695
,,3.68569,54760.230
,,3.69269,54749.262
,,3.69970,54737.793
,,3.70671,54725.820
,,3.71371,54713.344
,,3.72072,54700.367
,,3.72773,54686.887
,,3.73473,54672.910
,,3.74174,54658.430
,,3.74875,54643.453
,,3.75576,54627.973
,,3.76276,54611.996
,,3.76977,54595.523
,,3.77678,54578.551
,,3.78378,54561.082
,,3.79079,54543.113
,,3.79780,54524.652
,,3.80480,54505.699
,,3.81181,54486.246
,,3.81882,54466.301
,,3.82583,54445.863
,,3.83283,54424.934
,,3.83984,54403.512
,,3.84685,54381.602
,,3.85385,54359.199
,,3.86086,54336.309
,,3.86787,54312.926
,,3.87487,54289.059
,,3.88188,54264.703
,,3.88889,54239.863
,,3.89590,54214.535
,,3.90290,54188.727
,,3.90991,54162.430
,,3.91692,54135.652
,,3.92392,54108.395
,,3.93093,54080.656
,,3.93794,54052.438
,,3.94494,54023.742
,,3.95195,53994.566
,,3.95896,53964.914
,,3.96597,53934.785
,,3.97297,53904.184
,,3.97998,53873.105
,,3.98699,53841.559
,,3.99399,53809.535
,,4.00100,53777.047
,,4.00801,53744.086
,,4.01502,53710.656
,,4.02202,53676.762
,,4.02903,53642.402
,,4.03604,53607.574
,,4.04304,53572.285
,,4.05005,53536.535
,,4.05706,53500.324
,,4.06406,53463.648
,,4.07107,53426.516
,,4.07808,53388.930
,,4.08508,53350.887
,,4.09209,53312.387
,,4.09910,53273.434
,,4.10611,53234.027
,,4.11311,53194.172
,,4.12012,53153.867
,,4.12713,53113.113
,,4.13413,53071.910
,,4.14114,53030.270
,,4.14815,52988.180
,,4.15516,52945.645
,,4.16216,52902.672
,,4.16917,52859.262
,,4.17618,52815.410
,,4.18318,52771.125
,,4.19019,52726.402
,,4.19720,52681.250
,,4.20420,52635.660
,,4.21121,52589.641
,,4.21822,52543.191
,,4.22523,52496.316
,,4.23223,52449.020
,,4.23924,52401.293
,,4.24625,52353.145
,,4.25325,52304.574
,,4.26026,52255.590
,,4.26727,52206.180
,,4.27427,52156.359
,,4.28128,52106.121
,,4.28829,52055.473
,,4.29530,52004.410
,,4.30230,51952.941
,,4.30931,51901.062
,,4.31632,51848.781
,,4.32332,51796.090
,,4.33033,51743.000
,,4.33734,51689.508
,,4.34434,51635.617
,,4.35135,51581.328
,,4.35836,51526.645
,,4.36537,51471.566
,,4.37237,51416.102
,,4.37938,51360.242
,,4.38639,51303.992
,,4.39339,51247.359
,,4.40040,51190.340
,,4.40741,51132.941
,,4.41441,51075.160
,,4.42142,51017.000
,,4.42843,50958.461
,,4.43544,50899.555
,,4.44244,50840.270
,,4.44945,50780.609
,,4.45646,50720.586
,,4.46346,50660.195
,,4.47047,50599.438
,,4.47748,50538.316
,,4.48448,50476.832
,,4.49149,50414.992
,,4.49850,50352.793
,,4.50551,50290.238
,,4.51251,50227.332
,,4.51952,50164.074
,,4.52653,50100.465
,,4.53353,50036.512
,,4.54054,49972.211
,,4.54755,49907.570
,,4.55455,49842.586
,,4.56156,49777.262
,,4.56857,49711.598
,,4.57558,49645.609
,,4.58258,49579.281
,,4.58959,49512.621
,,4.59660,49445.633
,,4.60360,49378.320
,,4.61061,49310.688
,,4.61762,49242.727
,,4.62462,49174.449
,,4.63163,49105.852
,,4.63864,49036.945
,,4.64565,48967.719
,,4.65265,48898.180
,,4.65966,48828.336
,,4.66667,48758.188
,,4.67367,48687.730
,,4.68068,48616.969
,,4.68769,48545.910
,,4.69469,48474.559
,,4.70170,48402.906
,,4.70871,48330.957
,,4.71572,48258.719
,,4.72272,48186.199
,,4.72973,48113.383
,,4.73674,48040.285
,,4.74374,47966.906
,,4.75075,47893.250
,,4.75776,47819.312
,,4.76476,47745.098
,,4.77177,47670.613
,,4.77878,47595.859
,,4.78579,47520.836
,,4.79279,47445.543
,,4.79980,47369.984
,,4.80681,47294.168
,,4.81381,47218.098
,,4.82082,47141.762
,,4.82783,47065.172
,,4.83484,46988.332
,,4.84184,46911.246
,,4.84885,46833.906
,,4.85586,46756.320
,,4.86286,46678.492
,,4.86987,46600.430
,,4.87688,46522.125
,,4.88388,46443.582
,,4.89089,46364.805
,,4.89790,46285.801
,,4.90490,46206.566
,,4.91191,46127.102
,,4.91892,46047.414
,,4.92593,45967.508
,,4.93293,45887.379
,,4.93994,45807.031
,,4.94695,45726.473
,,4.95395,45645.703
,,4.96096,45564.719
,,4.96797,45483.527
,,4.97498,45402.129
,,4.98198,45320.535
,,4.98899,45238.734
,,4.99600,45156.738
,,5.00300,45074.543
,,5.01001,44992.152
,,5.01702,44909.582
,,5.02402,44826.812
,,5.03103,44743.859
,,5.03804,44660.719
,,5.04504,44577.406
,,5.05205,44493.906
,,5.05906,44410.230
,,5.06607,44326.383
,,5.07307,44242.367
,,5.08008,44158.176
,,5.08709,44073.816
,,5.09409,43989.293
,,5.10110,43904.613
,,5.10811,43819.766
,,5.11512,43734.762
,,5.12212,43649.602
,,5.12913,43564.297
,,5.13614,43478.832
,,5.14314,43393.223
,,5.15015,43307.465
,,5.15716,43221.574
,,5.16416,43135.531
,,5.17117,43049.352
,,5.17818,42963.035
,,5.18518,42876.594
,,5.19219,42790.012
,,5.19920,42703.301
,,5.20621,42616.465
,,5.21321,42529.500
,,5.22022,42442.426
,,5.22723,42355.223
,,5.23423,42267.898
,,5.24124,42180.465
,,5.24825,42092.922
,,5.25526,42005.262
,,5.26226,41917.496
,,5.26927,41829.625
,,5.27628,41741.656
,,5.28328,41653.578
,,5.29029,41565.402
,,5.29730,41477.133
,,5.30430,41388.773
,,5.31131,41300.316
,,5.31832,41211.770
,,5.32533,41123.137
,,5.33233,41034.426
,,5.33934,40945.625
,,5.34635,40856.742
,,5.35335,40767.785
,,5.36036,40678.758
,,5.36737,40589.652
,,5.37437,40500.473
,,5.38138,40411.227
,,5.38839,40321.922
,,5.39540,40232.543
,,5.40240,40143.105
,,5.40941,40053.609
,,5.41642,39964.055
,,5.42342,39874.449
,,5.43043,39784.789
,,5.43744,39695.074
,,5.44444,39605.312
,,5.45145,39515.512
,,5.45846,39425.660
,,5.46547,39335.766
,,5.47247,39245.836
,,5.47948,39155.871
,,5.48649,39065.867
,,5.49349,38975.832
,,5.50050,38885.762
,,5.50751,38795.672
,,5.51451,38705.551
,,5.52152,38615.406
,,5.52853,38525.238
,,5.53554,38435.055
,,5.54254,38344.852
,,5.54955,38254.629
,,5.55656,38164.398
,,5.56356,38074.160
,,5.57057,37983.906
,,5.57758,37893.645
,,5.58458,37803.379
,,5.59159,37713.117
,,5.59860,37622.848
,,5.60561,37532.582
,,5.61261,37442.320
,,5.61962,37352.062
,,5.62663,37261.820
,,5.63363,37171.578
,,5.64064,37081.352
,,5.64765,36991.137
,,5.65465,36900.949
,,5.66166,36810.770
,,5.66867,36720.609
,,5.67568,36630.473
,,5.68268,36540.363
,,5.68969,36450.277
,,5.69670,36360.219
,,5.70370,36270.191
,,5.71071,36180.199
,,5.71772,36090.238
,,5.72472,36000.312
,,5.73173,35910.426
,,5.73874,35820.582
,,5.74575,35730.777
,,5.75275,35641.012
,,5.75976,35551.297
,,5.76677,35461.633
,,5.77377,35372.016
,,5.78078,35282.445
,,5.78779,35192.930
,,5.79479,35103.477
,,5.80180,35014.074
,,5.80881,34924.730
,,5.81582,34835.449
,,5.82282,34746.230
,,5.82983,34657.078
,,5.83684,34567.992
,,5.84384,34478.969
,,5.85085,34390.020
,,5.85786,34301.145
,,5.86486,34212.340
,,5.87187,34123.609
,,5.87888,34034.953
,,5.88589,33946.387
,,5.89289,33857.891
,,5.89990,33769.480
,,5.90691,33681.152
,,5.91391,33592.914
,,5.92092,33504.758
,,5.92793,33416.695
,,5.93494,33328.719
,,5.94194,33240.844
,,5.94895,33153.055
,,5.95596,33065.363
,,5.96296,32977.766
,,5.96997,32890.277
,,5.97698,32802.883
,,5.98398,32715.588
,,5.99099,32628.400
,,5.99800,32541.322
,,6.00500,32454.348
,,6.01201,32367.480
,,6.01902,32280.723
,,6.02603,32194.078
,,6.03303,32107.553
,,6.04004,32021.135
,,6.04705,31934.836
,,6.05405,31848.654
,,6.06106,31762.598
,,6.06807,31676.656
,,6.07508,31590.836
,,6.08208,31505.141
,,6.08909,31419.578
,,6.09610,31334.135
,,6.10310,31248.820
,,6.11011,31163.637
,,6.11712,31078.588
,,6.12412,30993.668
,,6.13113,30908.881
,,6.13814,30824.230
,,6.14514,30739.721
,,6.15215,30655.346
,,6.15916,30571.107
,,6.16617,30487.012
,,6.17317,30403.064
,,6.18018,30319.254
,,6.18719,30235.588
,,6.19419,30152.068
,,6.20120,30068.697
,,6.20821,29985.480
,,6.21522,29902.406
,,6.22222,29819.484
,,6.22923,29736.717
,,6.23624,29654.105
,,6.24324,29571.646
,,6.25025,29489.342
,,6.25726,29407.195
,,6.26426,29325.211
,,6.27127,29243.383
,,6.27828,29161.715
,,6.28529,29080.211
,,6.29229,28998.873
,,6.29930,28917.695
,,6.30631,28836.684
,,6.31331,28755.838
,,6.32032,28675.166
,,6.32733,28594.658
,,6.33433,28514.318
,,6.34134,28434.150
,,6.34835,28354.162
,,6.35536,28274.338
,,6.36236,28194.691
,,6.36937,28115.217
,,6.37638,28035.926
,,6.38338,27956.807
,,6.39039,27877.865
,,6.39740,27799.104
,,6.40440,27720.523
,,6.41141,27642.127
,,6.41842,27563.910
,,6.42543,27485.875
,,6.43243,27408.023
,,6.43944,27330.363
,,6.44645,27252.883
,,6.45345,27175.590
,,6.46046,27098.484
,,6.46747,27021.572
,,6.47447,26944.844
,,6.48148,26868.307
,,6.48849,26791.961
,,6.49550,26715.812
,,6.50250,26639.850
,,6.50951,26564.082
,,6.51652,26488.510
,,6.52352,26413.137
,,6.53053,26337.953
,,6.53754,26262.969
,,6.54454,26188.182
,,6.55155,26113.596
,,6.55856,26039.207
,,6.56557,25965.016
,,6.57257,25891.025
,,6.57958,25817.242
,,6.58659,25743.654
,,6.59359,25670.270
,,6.60060,25597.088
,,6.60761,25524.111
,,6.61461,25451.344
,,6.62162,25378.775
,,6.62863,25306.414
,,6.63564,25234.260
,,6.64264,25162.316
,,6.64965,25090.576
,,6.65666,25019.043
,,6.66366,24947.721
,,6.67067,24876.611
,,6.67768,24805.709
,,6.68468,24735.016
,,6.69169,24664.533
,,6.69870,24594.268
,,6.70571,24524.211
,,6.71271,24454.365
,,6.71972,24384.732
,,6.72673,24315.318
,,6.73373,24246.115
,,6.74074,24177.125
,,6.74775,24108.352
,,6.75475,24039.797
,,6.76176,23971.453
,,6.76877,23903.328
,,6.77578,23835.418
,,6.78278,23767.730
,,6.78979,23700.256
,,6.79680,23632.998
,,6.80380,23565.961
,,6.81081,23499.141
,,6.81782,23432.545
,,6.82482,23366.166
,,6.83183,23300.004
,,6.83884,23234.064
,,6.84585,23168.350
,,6.85285,23102.850
,,6.85986,23037.572
,,6.86687,22972.516
,,6.87387,22907.686
,,6.88088,22843.074
,,6.88789,22778.684
,,6.89490,22714.516
,,6.90190,22650.576
,,6.90891,22586.854
,,6.91592,22523.355
,,6.92292,22460.080
,,6.92993,22397.035
,,6.93694,22334.207
,,6.94394,22271.605
,,6.95095,22209.227
,,6.95796,22147.076
,,6.96496,22085.146
,,6.97197,22023.443
,,6.97898,21961.963
,,6.98599,21900.713
,,6.99299,21839.686
,,7.00000,21778.881
